****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.090     0.000    32.000    14.000     0.000     0.000     0.050     0.000   0.00030
     2.000     0.085     0.000    32.000    12.000     0.000     0.000     0.050     0.000   0.00030
     4.000     0.070     0.000    32.000     8.000     0.000     0.000     0.050     0.000   0.00030
     6.000     0.065     0.000    32.000     8.000     0.000     0.000     0.050     0.000   0.00030
     8.000     0.060     0.000    32.000     8.000     0.000     0.000     0.050     0.000   0.00030
    10.000     0.055     0.000    32.000     8.000     0.000     0.000     0.050     0.000   0.00030
    12.000     0.050     0.000    32.000     8.000     0.000     0.000     0.050     0.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       479   224.345     8.219    11.214     2.480    -3.638  1813.921  1604.849     8.222     3.190     2.014     8.530     0.000
       480   225.757     8.330    11.254     2.484    -3.668  1813.834  1604.819     8.222     3.189     2.013     8.520     0.000
       481   226.991     8.426    11.291     2.487    -3.696  1813.759  1604.793     8.222     3.188     2.013     8.511     0.000
       482   228.063     8.512    11.326     2.489    -3.722  1813.694  1604.770     8.222     3.187     2.013     8.503     0.000
       483   229.040     8.591    11.361     2.492    -3.747  1813.635  1604.750     8.222     3.187     2.012     8.496     0.000
       484   229.925     8.666    11.395     2.495    -3.771  1813.583  1604.732     8.222     3.186     2.012     8.490     0.000
       485   230.739     8.737    11.429     2.498    -3.795  1813.535  1604.715     8.222     3.186     2.011     8.484     0.000
       486   231.487     8.806    11.462     2.500    -3.818  1813.491  1604.700     8.222     3.185     2.011     8.479     0.000
       487   232.180     8.872    11.494     2.503    -3.839  1813.451  1604.686     8.221     3.185     2.011     8.474     0.000
       488   232.821     8.936    11.525     2.505    -3.860  1813.414  1604.673     8.221     3.184     2.011     8.469     0.000
       489   233.416     8.999    11.555     2.508    -3.880  1813.380  1604.661     8.221     3.184     2.010     8.465     0.000
       490   233.970     9.059    11.585     2.510    -3.900  1813.348  1604.650     8.221     3.184     2.010     8.461     0.000
       491   234.486     9.118    11.614     2.512    -3.918  1813.319  1604.640     8.221     3.183     2.010     8.457     0.000
       492   234.968     9.175    11.642     2.514    -3.936  1813.291  1604.630     8.221     3.183     2.010     8.454     0.000
       493   235.419     9.231    11.670     2.516    -3.953  1813.266  1604.621     8.221     3.183     2.010     8.451     0.000
       494   235.841     9.285    11.697     2.519    -3.969  1813.242  1604.613     8.221     3.182     2.009     8.448     0.000
       495   236.239     9.338    11.723     2.521    -3.985  1813.220  1604.605     8.221     3.182     2.009     8.445     0.000
       496   236.612     9.390    11.749     2.523    -4.001  1813.199  1604.598     8.221     3.182     2.009     8.442     0.000
       497   236.964     9.441    11.774     2.525    -4.015  1813.179  1604.591     8.221     3.182     2.009     8.440     0.000
       498   237.296     9.490    11.799     2.527    -4.029  1813.161  1604.585     8.221     3.182     2.009     8.437     0.000
       499   237.611     9.538    11.823     2.528    -4.043  1813.144  1604.579     8.221     3.181     2.009     8.435     0.000
       500   237.918     9.586    11.847     2.530    -4.056  1813.127  1604.573     8.221     3.181     2.009     8.433     0.000
       501   238.215     9.632    11.872     2.532    -4.069  1813.110  1604.567     8.221     3.181     2.008     8.431     0.000
       502   238.503     9.678    11.896     2.534    -4.082  1813.094  1604.561     8.221     3.181     2.008     8.429     0.000
       503   238.783     9.723    11.920     2.536    -4.095  1813.079  1604.556     8.221     3.181     2.008     8.427     0.000
       504   239.055     9.767    11.943     2.538    -4.107  1813.064  1604.551     8.221     3.180     2.008     8.425     0.000
       505   239.319     9.811    11.967     2.539    -4.119  1813.050  1604.546     8.221     3.180     2.008     8.423     0.000
       506   239.576     9.854    11.991     2.541    -4.131  1813.036  1604.541     8.221     3.180     2.008     8.421     0.000
       507   239.826     9.896    12.014     2.543    -4.142  1813.022  1604.536     8.221     3.180     2.008     8.420     0.000
       508   240.069     9.938    12.038     2.545    -4.154  1813.009  1604.532     8.221     3.180     2.008     8.418     0.000
       509   240.305     9.979    12.061     2.547    -4.165  1812.996  1604.527     8.221     3.180     2.008     8.416     0.000
       510   240.534    10.019    12.084     2.548    -4.176  1812.984  1604.523     8.221     3.179     2.007     8.415     0.000
       511   240.758    10.059    12.108     2.550    -4.186  1812.972  1604.519     8.221     3.179     2.007     8.413     0.000
       512   240.975    10.098    12.131     2.552    -4.196  1812.960  1604.515     8.221     3.179     2.007     8.412     0.000
       513   241.186    10.137    12.154     2.554    -4.207  1812.949  1604.511     8.221     3.179     2.007     8.410     0.000
       514   241.391    10.175    12.177     2.555    -4.216  1812.938  1604.507     8.221     3.179     2.007     8.409     0.000
       515   241.591    10.212    12.199     2.557    -4.226  1812.927  1604.503     8.221     3.179     2.007     8.408     0.000
       516   241.785    10.249    12.222     2.559    -4.235  1812.917  1604.500     8.221     3.179     2.007     8.406     0.000
       517   241.973    10.285    12.245     2.561    -4.245  1812.907  1604.496     8.221     3.179     2.007     8.405     0.000
       518   242.157    10.321    12.267     2.562    -4.254  1812.897  1604.493     8.221     3.178     2.007     8.404     0.000
       519   242.335    10.355    12.290     2.564    -4.262  1812.887  1604.489     8.221     3.178     2.007     8.403     0.000
       520   242.508    10.390    12.312     2.566    -4.271  1812.878  1604.486     8.221     3.178     2.007     8.401     0.000
       521   242.676    10.423    12.334     2.567    -4.279  1812.869  1604.483     8.221     3.178     2.007     8.400     0.000
       522   242.840    10.456    12.357     2.569    -4.287  1812.860  1604.480     8.221     3.178     2.007     8.399     0.000
       523   242.999    10.488    12.379     2.571    -4.295  1812.852  1604.477     8.221     3.178     2.006     8.398     0.000
       524   243.153    10.520    12.401     2.572    -4.303  1812.844  1604.474     8.221     3.178     2.006     8.397     0.000
       525   243.303    10.551    12.423     2.574    -4.310  1812.836  1604.471     8.221     3.178     2.006     8.396     0.000
       526   243.448    10.582    12.445     2.576    -4.318  1812.828  1604.469     8.221     3.178     2.006     8.395     0.000
       527   243.589    10.611    12.467     2.577    -4.325  1812.821  1604.466     8.221     3.178     2.006     8.394     0.000
       528   243.726    10.641    12.489     2.579    -4.332  1812.814  1604.464     8.221     3.178     2.006     8.393     0.000
       529   243.859    10.669    12.510     2.581    -4.338  1812.807  1604.461     8.221     3.177     2.006     8.392     0.000
       530   243.988    10.697    12.532     2.582    -4.345  1812.800  1604.459     8.221     3.177     2.006     8.391     0.000
       531   244.114    10.724    12.554     2.584    -4.351  1812.793  1604.457     8.221     3.177     2.006     8.390     0.000
       532   244.235    10.751    12.575     2.586    -4.358  1812.787  1604.454     8.221     3.177     2.006     8.390     0.000
       533   244.353    10.777    12.597     2.587    -4.364  1812.781  1604.452     8.221     3.177     2.006     8.389     0.000
       534   244.466    10.802    12.618     2.589    -4.369  1812.775  1604.450     8.221     3.177     2.006     8.388     0.000
       535   244.577    10.827    12.640     2.590    -4.375  1812.769  1604.448     8.221     3.177     2.006     8.387     0.000
       536   244.684    10.851    12.661     2.592    -4.381  1812.764  1604.446     8.221     3.177     2.006     8.387     0.000
       537   244.787    10.875    12.682     2.594    -4.386  1812.758  1604.444     8.221     3.177     2.006     8.386     0.000
       538   244.887    10.898    12.703     2.595    -4.391  1812.753  1604.443     8.221     3.177     2.006     8.385     0.000
       539   244.984    10.920    12.724     2.597    -4.396  1812.748  1604.441     8.221     3.177     2.006     8.385     0.000
       540   245.077    10.942    12.746     2.598    -4.401  1812.743  1604.439     8.221     3.177     2.006     8.384     0.000
       541   245.168    10.963    12.767     2.600    -4.405  1812.738  1604.437     8.221     3.177     2.006     8.383     0.000
       542   245.255    10.983    12.788     2.602    -4.410  1812.734  1604.436     8.221     3.177     2.006     8.383     0.000
       543   245.339    11.003    12.809     2.603    -4.414  1812.729  1604.434     8.221     3.177     2.006     8.382     0.000
       544   245.420    11.022    12.830     2.605    -4.418  1812.725  1604.433     8.221     3.177     2.006     8.382     0.000
       545   245.498    11.041    12.850     2.606    -4.422  1812.721  1604.431     8.221     3.176     2.005     8.381     0.000
       546   245.573    11.058    12.871     2.608    -4.426  1812.717  1604.430     8.221     3.176     2.005     8.381     0.000
       547   245.645    11.076    12.892     2.609    -4.430  1812.714  1604.429     8.221     3.176     2.005     8.380     0.000
       548   245.715    11.092    12.913     2.611    -4.433  1812.710  1604.428     8.221     3.176     2.005     8.380     0.000
       549   245.781    11.108    12.934     2.613    -4.436  1812.707  1604.426     8.221     3.176     2.005     8.379     0.000
       550   245.845    11.124    12.954     2.614    -4.440  1812.703  1604.425     8.221     3.176     2.005     8.379     0.000
       551   245.906    11.138    12.975     2.616    -4.443  1812.700  1604.424     8.221     3.176     2.005     8.379     0.000
       552   245.964    11.153    12.995     2.617    -4.446  1812.697  1604.423     8.221     3.176     2.005     8.378     0.000
       553   246.020    11.166    13.016     2.619    -4.448  1812.694  1604.422     8.221     3.176     2.005     8.378     0.000
       554   246.073    11.179    13.037     2.620    -4.451  1812.691  1604.421     8.221     3.176     2.005     8.377     0.000
       555   246.123    11.191    13.057     2.622    -4.453  1812.689  1604.420     8.221     3.176     2.005     8.377     0.000
       556   246.171    11.203    13.078     2.623    -4.456  1812.686  1604.419     8.221     3.176     2.005     8.377     0.000
       557   246.216    11.214    13.098     2.625    -4.458  1812.684  1604.419     8.221     3.176     2.005     8.377     0.000
       558   246.259    11.224    13.119     2.626    -4.460  1812.682  1604.418     8.221     3.176     2.005     8.376     0.000
       559   246.299    11.234    13.139     2.628    -4.462  1812.680  1604.417     8.221     3.176     2.005     8.376     0.000
       560   246.337    11.243    13.159     2.629    -4.463  1812.678  1604.416     8.221     3.176     2.005     8.376     0.000
       561   246.372    11.252    13.180     2.631    -4.465  1812.676  1604.416     8.221     3.176     2.005     8.376     0.000
       562   246.405    11.260    13.200     2.632    -4.466  1812.674  1604.415     8.221     3.176     2.005     8.375     0.000
       563   246.436    11.267    13.221     2.634    -4.467  1812.673  1604.415     8.221     3.176     2.005     8.375     0.000
       564   246.464    11.273    13.241     2.636    -4.469  1812.671  1604.414     8.221     3.176     2.005     8.375     0.000
       565   246.489    11.279    13.261     2.637    -4.469  1812.670  1604.414     8.221     3.176     2.005     8.375     0.000
       566   246.513    11.285    13.282     2.639    -4.470  1812.669  1604.413     8.221     3.176     2.005     8.375     0.000
       567   246.534    11.290    13.302     2.640    -4.471  1812.668  1604.413     8.221     3.176     2.005     8.374     0.000
       568   246.553    11.294    13.322     2.642    -4.472  1812.667  1604.413     8.221     3.176     2.005     8.374     0.000
       569   246.569    11.297    13.343     2.643    -4.472  1812.666  1604.412     8.221     3.176     2.005     8.374     0.000
       570   246.584    11.300    13.363     2.645    -4.472  1812.665  1604.412     8.221     3.176     2.005     8.374     0.000
       571   246.596    11.302    13.383     2.646    -4.472  1812.665  1604.412     8.221     3.176     2.005     8.374     0.000
---------------------- Local maximum rise or fall --------------------
       572   246.607    11.304    13.403     2.648    -4.472  1812.664  1604.412     8.221     3.176     2.005     8.374     0.000
-------------------- Starting Farfield Calculations --------------------
Farfield dispersion based on wastefield width of :     101.11 (m)
4/3 Power Law based Eddy Diffusivity is used:
  Dilution     Width  Distance      Time        TA       DIC        pH    OmegaC    OmegaA
        ()       (m)       (m)    (hrs.) (mmol/m3) (mmol/m3)   (total)        ()        ()
   246.607   103.402    13.662     0.038  1812.664  1604.412     8.221     3.176     2.005
   246.607   103.518    14.000     0.040  1812.664  1604.412     8.221     3.172     2.003
   246.607   103.860    15.000     0.045  1812.664  1604.412     8.221     3.172     2.003
   246.607   104.203    16.000     0.051  1812.664  1604.412     8.221     3.172     2.003
   246.607   104.546    17.000     0.057  1812.664  1604.412     8.221     3.172     2.003
   246.607   104.889    18.000     0.062  1812.664  1604.412     8.221     3.172     2.003
   246.607   105.233    19.000     0.068  1812.664  1604.412     8.221     3.172     2.003
   246.607   105.577    20.000     0.073  1812.664  1604.412     8.221     3.172     2.003
   246.607   105.921    21.000     0.079  1812.664  1604.412     8.221     3.172     2.003
   246.607   106.266    22.000     0.085  1812.664  1604.412     8.221     3.172     2.003
   246.607   106.610    23.000     0.090  1812.664  1604.411     8.221     3.172     2.003
   246.607   106.953    24.000     0.096  1812.664  1604.411     8.221     3.172     2.003
   246.607   107.297    25.000     0.101  1812.664  1604.411     8.221     3.172     2.003
   246.607   107.641    26.000     0.107  1812.664  1604.411     8.221     3.172     2.003
   246.608   107.985    27.000     0.113  1812.664  1604.411     8.221     3.172     2.003
   246.609   108.330    28.000     0.118  1812.664  1604.411     8.221     3.172     2.003
   246.610   108.675    29.000     0.124  1812.664  1604.411     8.221     3.172     2.003
   246.611   109.021    30.000     0.129  1812.664  1604.411     8.221     3.172     2.003
   246.613   109.367    31.000     0.135  1812.660  1604.410     8.221     3.172     2.003
   246.617   109.712    32.000     0.141  1812.660  1604.410     8.221     3.172     2.003
   246.621   110.058    33.000     0.146  1812.660  1604.410     8.221     3.172     2.003
   246.626   110.404    34.000     0.152  1812.660  1604.410     8.221     3.172     2.003
   246.633   110.751    35.000     0.157  1812.660  1604.410     8.221     3.172     2.003
   246.642   111.098    36.000     0.163  1812.660  1604.410     8.221     3.172     2.003
   246.653   111.445    37.000     0.168  1812.660  1604.410     8.221     3.172     2.003
   246.666   111.792    38.000     0.174  1812.660  1604.410     8.221     3.172     2.003
   246.682   112.140    39.000     0.180  1812.660  1604.410     8.221     3.172     2.003
   246.701   112.489    40.000     0.185  1812.644  1604.405     8.221     3.172     2.003
   246.723   112.837    41.000     0.191  1812.644  1604.405     8.221     3.172     2.003
   246.749   113.185    42.000     0.196  1812.644  1604.405     8.221     3.172     2.003
   246.778   113.534    43.000     0.202  1812.644  1604.405     8.221     3.172     2.003
   246.812   113.884    44.000     0.207  1812.644  1604.405     8.221     3.172     2.003
   246.850   114.233    45.000     0.213  1812.644  1604.405     8.221     3.172     2.003
   246.893   114.583    46.000     0.218  1812.644  1604.405     8.221     3.172     2.003
   246.941   114.934    47.000     0.224  1812.644  1604.405     8.221     3.172     2.003
   246.994   115.284    48.000     0.230  1812.644  1604.405     8.221     3.172     2.003
   247.052   115.635    49.000     0.235  1812.608  1604.392     8.221     3.172     2.003
   247.115   115.986    50.000     0.241  1812.608  1604.392     8.221     3.172     2.003
   247.185   116.338    51.000     0.246  1812.608  1604.392     8.221     3.172     2.003
   247.260   116.689    52.000     0.252  1812.608  1604.392     8.221     3.172     2.003
   247.342   117.041    53.000     0.257  1812.608  1604.392     8.221     3.172     2.003
   247.429   117.394    54.000     0.263  1812.608  1604.392     8.221     3.172     2.003
   247.524   117.747    55.000     0.268  1812.608  1604.392     8.221     3.172     2.003
   247.624   118.100    56.000     0.274  1812.608  1604.392     8.221     3.172     2.003
   247.731   118.453    57.000     0.280  1812.548  1604.371     8.221     3.171     2.002
   247.845   118.807    58.000     0.285  1812.548  1604.371     8.221     3.171     2.002
   247.965   119.161    59.000     0.291  1812.548  1604.371     8.221     3.171     2.002
   248.093   119.515    60.000     0.296  1812.548  1604.371     8.221     3.171     2.002
   248.227   119.869    61.000     0.302  1812.548  1604.371     8.221     3.171     2.002
   248.368   120.224    62.000     0.307  1812.548  1604.371     8.221     3.171     2.002
   248.516   120.579    63.000     0.313  1812.548  1604.371     8.221     3.171     2.002
   248.671   120.935    64.000     0.318  1812.548  1604.371     8.221     3.171     2.002
   248.833   121.291    65.000     0.324  1812.548  1604.371     8.221     3.171     2.002
   249.002   121.647    66.000     0.330  1812.462  1604.341     8.221     3.170     2.002
   249.177   122.003    67.000     0.335  1812.462  1604.341     8.221     3.170     2.002
   249.360   122.360    68.000     0.341  1812.462  1604.341     8.221     3.170     2.002
   249.549   122.717    69.000     0.346  1812.462  1604.341     8.221     3.170     2.002
   249.746   123.074    70.000     0.352  1812.462  1604.341     8.221     3.170     2.002
   249.949   123.432    71.000     0.357  1812.462  1604.341     8.221     3.170     2.002
   250.159   123.790    72.000     0.363  1812.462  1604.341     8.221     3.170     2.002
   250.376   124.148    73.000     0.368  1812.462  1604.341     8.221     3.170     2.002
   250.599   124.507    74.000     0.374  1812.462  1604.341     8.221     3.170     2.002
   250.830   124.866    75.000     0.379  1812.353  1604.303     8.221     3.169     2.001
   251.066   125.225    76.000     0.385  1812.353  1604.303     8.221     3.169     2.001
   251.310   125.584    77.000     0.391  1812.353  1604.303     8.221     3.169     2.001
   251.559   125.944    78.000     0.396  1812.353  1604.303     8.221     3.169     2.001
   251.815   126.304    79.000     0.402  1812.353  1604.303     8.221     3.169     2.001
   252.078   126.665    80.000     0.407  1812.353  1604.303     8.221     3.169     2.001
   252.347   127.025    81.000     0.413  1812.353  1604.303     8.221     3.169     2.001
   252.622   127.387    82.000     0.418  1812.353  1604.303     8.221     3.169     2.001
   252.903   127.748    83.000     0.424  1812.353  1604.303     8.221     3.169     2.001
   253.190   128.110    84.000     0.429  1812.222  1604.258     8.221     3.167     2.000
   253.483   128.471    85.000     0.435  1812.222  1604.258     8.221     3.167     2.000
   253.782   128.834    86.000     0.440  1812.222  1604.258     8.221     3.167     2.000
   254.087   129.196    87.000     0.446  1812.222  1604.258     8.221     3.167     2.000
   254.398   129.559    88.000     0.451  1812.222  1604.258     8.221     3.167     2.000
   254.715   129.922    89.000     0.457  1812.222  1604.258     8.221     3.167     2.000
   255.037   130.286    90.000     0.463  1812.222  1604.258     8.221     3.167     2.000
   255.364   130.650    91.000     0.468  1812.222  1604.258     8.221     3.167     2.000
   255.697   131.014    92.000     0.474  1812.074  1604.206     8.221     3.166     1.999
   256.035   131.379    93.000     0.479  1812.074  1604.206     8.221     3.166     1.999
   256.379   131.743    94.000     0.485  1812.074  1604.206     8.221     3.166     1.999
   256.728   132.108    95.000     0.490  1812.074  1604.206     8.221     3.166     1.999
   257.082   132.474    96.000     0.496  1812.074  1604.206     8.221     3.166     1.999
   257.441   132.839    97.000     0.501  1812.074  1604.206     8.221     3.166     1.999
   257.805   133.205    98.000     0.507  1812.074  1604.206     8.221     3.166     1.999
   258.174   133.572    99.000     0.512  1812.074  1604.206     8.221     3.166     1.999
   258.548   133.939   100.000     0.518  1812.074  1604.206     8.221     3.166     1.999
   258.927   134.306   101.000     0.523  1811.910  1604.149     8.221     3.164     1.998
............................. Reached Chronic Mixing Zone ..........................
   259.310   134.673   102.000     0.529  1811.910  1604.149     8.221     3.164     1.998
   259.698   135.040   103.000     0.534  1811.910  1604.149     8.221     3.164     1.998
   260.090   135.408   104.000     0.540  1811.910  1604.149     8.221     3.164     1.998
   260.488   135.776   105.000     0.546  1811.910  1604.149     8.221     3.164     1.998
   260.889   136.145   106.000     0.551  1811.910  1604.149     8.221     3.164     1.998
   261.295   136.514   107.000     0.557  1811.910  1604.149     8.221     3.164     1.998
   261.705   136.883   108.000     0.562  1811.910  1604.149     8.221     3.164     1.998
   262.120   137.253   109.000     0.568  1811.910  1604.149     8.221     3.164     1.998
   262.538   137.622   110.000     0.573  1811.734  1604.088     8.221     3.162     1.996
   262.961   137.992   111.000     0.579  1811.734  1604.088     8.221     3.162     1.996
   263.388   138.363   112.000     0.584  1811.734  1604.088     8.221     3.162     1.996
   263.818   138.734   113.000     0.590  1811.734  1604.088     8.221     3.162     1.996
   264.253   139.105   114.000     0.595  1811.734  1604.088     8.221     3.162     1.996
   264.692   139.476   115.000     0.601  1811.734  1604.088     8.221     3.162     1.996
   265.134   139.848   116.000     0.606  1811.734  1604.088     8.221     3.162     1.996
   265.580   140.220   117.000     0.612  1811.734  1604.088     8.221     3.162     1.996
   266.030   140.592   118.000     0.617  1811.548  1604.023     8.221     3.160     1.995
   266.483   140.965   119.000     0.623  1811.548  1604.023     8.221     3.160     1.995
   266.940   141.338   120.000     0.628  1811.548  1604.023     8.221     3.160     1.995
   267.401   141.711   121.000     0.634  1811.548  1604.023     8.221     3.160     1.995
   267.865   142.084   122.000     0.640  1811.548  1604.023     8.221     3.160     1.995
   268.332   142.458   123.000     0.645  1811.548  1604.023     8.221     3.160     1.995
   268.803   142.832   124.000     0.651  1811.548  1604.023     8.221     3.160     1.995
   269.278   143.207   125.000     0.656  1811.548  1604.023     8.221     3.160     1.995
   269.755   143.582   126.000     0.662  1811.548  1604.023     8.221     3.160     1.995
   270.236   143.957   127.000     0.667  1811.354  1603.955     8.221     3.158     1.994
   270.720   144.332   128.000     0.673  1811.354  1603.955     8.221     3.158     1.994
   271.207   144.708   129.000     0.678  1811.354  1603.955     8.221     3.158     1.994
   271.697   145.084   130.000     0.684  1811.354  1603.955     8.221     3.158     1.994
   272.190   145.461   131.000     0.689  1811.354  1603.955     8.221     3.158     1.994
   272.686   145.837   132.000     0.695  1811.354  1603.955     8.221     3.158     1.994
   273.185   146.214   133.000     0.700  1811.354  1603.955     8.221     3.158     1.994
   273.687   146.592   134.000     0.706  1811.354  1603.955     8.221     3.158     1.994
   274.192   146.969   135.000     0.711  1811.354  1603.955     8.221     3.158     1.994
   274.700   147.347   136.000     0.717  1811.153  1603.885     8.221     3.156     1.992
   275.211   147.726   137.000     0.722  1811.153  1603.885     8.221     3.156     1.992
   275.724   148.104   138.000     0.728  1811.153  1603.885     8.221     3.156     1.992
   276.240   148.483   139.000     0.733  1811.153  1603.885     8.221     3.156     1.992
   276.759   148.862   140.000     0.739  1811.153  1603.885     8.221     3.156     1.992
   277.280   149.242   141.000     0.744  1811.153  1603.885     8.221     3.156     1.992
   277.804   149.622   142.000     0.750  1811.153  1603.885     8.221     3.156     1.992
   278.331   150.002   143.000     0.756  1811.153  1603.885     8.221     3.156     1.992
   278.860   150.382   144.000     0.761  1811.153  1603.885     8.221     3.156     1.992
   279.392   150.763   145.000     0.767  1810.948  1603.814     8.221     3.153     1.991
   279.926   151.144   146.000     0.772  1810.948  1603.814     8.221     3.153     1.991
   280.463   151.526   147.000     0.778  1810.948  1603.814     8.221     3.153     1.991
   281.002   151.907   148.000     0.783  1810.948  1603.814     8.221     3.153     1.991
   281.543   152.289   149.000     0.789  1810.948  1603.814     8.221     3.153     1.991
   282.087   152.672   150.000     0.794  1810.948  1603.814     8.221     3.153     1.991
   282.633   153.055   151.000     0.800  1810.948  1603.814     8.221     3.153     1.991
   283.181   153.438   152.000     0.805  1810.948  1603.814     8.221     3.153     1.991
   283.732   153.821   153.000     0.811  1810.740  1603.741     8.221     3.151     1.989
   284.285   154.204   154.000     0.816  1810.740  1603.741     8.221     3.151     1.989
   284.840   154.588   155.000     0.822  1810.740  1603.741     8.221     3.151     1.989
   285.397   154.973   156.000     0.827  1810.740  1603.741     8.221     3.151     1.989
   285.956   155.357   157.000     0.833  1810.740  1603.741     8.221     3.151     1.989
   286.518   155.742   158.000     0.838  1810.740  1603.741     8.221     3.151     1.989
   287.081   156.127   159.000     0.844  1810.740  1603.741     8.221     3.151     1.989
   287.647   156.513   160.000     0.849  1810.740  1603.741     8.221     3.151     1.989
   288.215   156.898   161.000     0.855  1810.740  1603.741     8.221     3.151     1.989
   288.785   157.285   162.000     0.860  1810.529  1603.668     8.221     3.149     1.988
   289.356   157.671   163.000     0.866  1810.529  1603.668     8.221     3.149     1.988
   289.930   158.058   164.000     0.871  1810.529  1603.668     8.221     3.149     1.988
   290.506   158.445   165.000     0.877  1810.529  1603.668     8.221     3.149     1.988
   291.083   158.832   166.000     0.883  1810.529  1603.668     8.221     3.149     1.988
   291.663   159.220   167.000     0.888  1810.529  1603.668     8.221     3.149     1.988
   292.244   159.608   168.000     0.894  1810.529  1603.668     8.221     3.149     1.988
   292.828   159.996   169.000     0.899  1810.529  1603.668     8.221     3.149     1.988
   293.413   160.385   170.000     0.905  1810.529  1603.668     8.221     3.149     1.988
   294.000   160.774   171.000     0.910  1810.317  1603.594     8.221     3.146     1.986
   294.588   161.163   172.000     0.916  1810.317  1603.594     8.221     3.146     1.986
   295.179   161.552   173.000     0.921  1810.317  1603.594     8.221     3.146     1.986
   295.771   161.942   174.000     0.927  1810.317  1603.594     8.221     3.146     1.986
   296.365   162.332   175.000     0.932  1810.317  1603.594     8.221     3.146     1.986
   296.961   162.723   176.000     0.938  1810.317  1603.594     8.221     3.146     1.986
   297.559   163.114   177.000     0.943  1810.317  1603.594     8.221     3.146     1.986
   298.158   163.505   178.000     0.949  1810.317  1603.594     8.221     3.146     1.986
   298.759   163.896   179.000     0.954  1810.317  1603.594     8.221     3.146     1.986
   299.361   164.288   180.000     0.960  1810.105  1603.520     8.220     3.144     1.985
   299.965   164.680   181.000     0.965  1810.105  1603.520     8.220     3.144     1.985
   300.571   165.072   182.000     0.971  1810.105  1603.520     8.220     3.144     1.985
   301.178   165.465   183.000     0.976  1810.105  1603.520     8.220     3.144     1.985
   301.787   165.858   184.000     0.982  1810.105  1603.520     8.220     3.144     1.985
   302.397   166.251   185.000     0.987  1810.105  1603.520     8.220     3.144     1.985
   303.010   166.644   186.000     0.993  1810.105  1603.520     8.220     3.144     1.985
   303.623   167.038   187.000     0.998  1810.105  1603.520     8.220     3.144     1.985
   304.238   167.432   188.000     1.004  1809.892  1603.446     8.220     3.142     1.983
   304.855   167.827   189.000     1.010  1809.892  1603.446     8.220     3.142     1.983
   305.473   168.222   190.000     1.015  1809.892  1603.446     8.220     3.142     1.983
   306.092   168.617   191.000     1.021  1809.892  1603.446     8.220     3.142     1.983
   306.713   169.012   192.000     1.026  1809.892  1603.446     8.220     3.142     1.983
   307.336   169.408   193.000     1.032  1809.892  1603.446     8.220     3.142     1.983
   307.960   169.804   194.000     1.037  1809.892  1603.446     8.220     3.142     1.983
   308.585   170.200   195.000     1.043  1809.892  1603.446     8.220     3.142     1.983
   309.212   170.597   196.000     1.048  1809.892  1603.446     8.220     3.142     1.983
   309.840   170.994   197.000     1.054  1809.679  1603.372     8.220     3.139     1.982
   310.470   171.391   198.000     1.059  1809.679  1603.372     8.220     3.139     1.982
   311.100   171.789   199.000     1.065  1809.679  1603.372     8.220     3.139     1.982
   311.733   172.186   200.000     1.070  1809.679  1603.372     8.220     3.139     1.982
   312.366   172.585   201.000     1.076  1809.679  1603.372     8.220     3.139     1.982
   313.001   172.983   202.000     1.081  1809.679  1603.372     8.220     3.139     1.982
   313.638   173.382   203.000     1.087  1809.679  1603.372     8.220     3.139     1.982
   314.275   173.781   204.000     1.092  1809.679  1603.372     8.220     3.139     1.982
   314.914   174.180   205.000     1.098  1809.679  1603.372     8.220     3.139     1.982
   315.554   174.580   206.000     1.103  1809.468  1603.298     8.220     3.137     1.980
   316.196   174.980   207.000     1.109  1809.468  1603.298     8.220     3.137     1.980
   316.838   175.380   208.000     1.114  1809.468  1603.298     8.220     3.137     1.980
   317.482   175.781   209.000     1.120  1809.468  1603.298     8.220     3.137     1.980
   318.127   176.182   210.000     1.125  1809.468  1603.298     8.220     3.137     1.980
   318.774   176.583   211.000     1.131  1809.468  1603.298     8.220     3.137     1.980
   319.422   176.985   212.000     1.136  1809.468  1603.298     8.220     3.137     1.980
   320.070   177.386   213.000     1.142  1809.468  1603.298     8.220     3.137     1.980
   320.721   177.788   214.000     1.148  1809.468  1603.298     8.220     3.137     1.980
   321.372   178.191   215.000     1.153  1809.258  1603.225     8.220     3.135     1.979
   322.024   178.594   216.000     1.159  1809.258  1603.225     8.220     3.135     1.979
   322.678   178.997   217.000     1.164  1809.258  1603.225     8.220     3.135     1.979
   323.333   179.400   218.000     1.170  1809.258  1603.225     8.220     3.135     1.979
   323.989   179.804   219.000     1.175  1809.258  1603.225     8.220     3.135     1.979
   324.646   180.208   220.000     1.181  1809.258  1603.225     8.220     3.135     1.979
   325.304   180.612   221.000     1.186  1809.258  1603.225     8.220     3.135     1.979
