****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.090     0.000    32.000    14.000     0.000     0.000     0.050     0.000   0.00030
     2.000     0.085     0.000    32.000    12.000     0.000     0.000     0.050     0.000   0.00030
     4.000     0.070     0.000    32.000     8.000     0.000     0.000     0.050     0.000   0.00030
     6.000     0.065     0.000    32.000     8.000     0.000     0.000     0.050     0.000   0.00030
     8.000     0.060     0.000    32.000     8.000     0.000     0.000     0.050     0.000   0.00030
    10.000     0.055     0.000    32.000     8.000     0.000     0.000     0.050     0.000   0.00030
    12.000     0.050     0.000    32.000     8.000     0.000     0.000     0.050     0.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       (m)       (m)     (deg)     (deg)       ( )       (m)       (m)       (m)       (m)     (MGD)     (psu)       (C)    (mg/L)
      0.08      0.31     45.00     30.00     18.00      6.10     10.20    102.00     11.00      8.00      0.00      2.63    100.00
----------------------------------------------------------------------------------------------------
Simulation Results:
              Dilutn     P-dia    x-posn    y-posn     Depth        TA       DIC        pH    OmegaC    OmegaA     R_cal     R_arg
      Step (FluxAvg)       (m)       (m)       (m)       (m) (mmol/m3) (mmol/m3)   (total)        ()        () (umol/hr) (umol/hr)
   299.361   164.288   180.000     0.960  1806.947  1598.106     8.226     3.173     2.003
   299.965   164.680   181.000     0.965  1806.947  1598.106     8.226     3.173     2.003
   300.571   165.072   182.000     0.971  1806.947  1598.106     8.226     3.173     2.003
   301.178   165.465   183.000     0.976  1806.947  1598.106     8.226     3.173     2.003
   301.787   165.858   184.000     0.982  1806.947  1598.106     8.226     3.173     2.003
   302.397   166.251   185.000     0.987  1806.947  1598.106     8.226     3.173     2.003
   303.010   166.644   186.000     0.993  1806.947  1598.106     8.226     3.173     2.003
   303.623   167.038   187.000     0.998  1806.947  1598.106     8.226     3.173     2.003
   304.238   167.432   188.000     1.004  1806.801  1598.145     8.226     3.170     2.001
   304.855   167.827   189.000     1.010  1806.801  1598.145     8.226     3.170     2.001
   305.473   168.222   190.000     1.015  1806.801  1598.145     8.226     3.170     2.001
   306.092   168.617   191.000     1.021  1806.801  1598.145     8.226     3.170     2.001
   306.713   169.012   192.000     1.026  1806.801  1598.145     8.226     3.170     2.001
   307.336   169.408   193.000     1.032  1806.801  1598.145     8.226     3.170     2.001
   307.960   169.804   194.000     1.037  1806.801  1598.145     8.226     3.170     2.001
   308.585   170.200   195.000     1.043  1806.801  1598.145     8.226     3.170     2.001
   309.212   170.597   196.000     1.048  1806.801  1598.145     8.226     3.170     2.001
   309.840   170.994   197.000     1.054  1806.655  1598.185     8.226     3.167     1.999
   310.470   171.391   198.000     1.059  1806.655  1598.185     8.226     3.167     1.999
   311.100   171.789   199.000     1.065  1806.655  1598.185     8.226     3.167     1.999
   311.733   172.186   200.000     1.070  1806.655  1598.185     8.226     3.167     1.999
   312.366   172.585   201.000     1.076  1806.655  1598.185     8.226     3.167     1.999
   313.001   172.983   202.000     1.081  1806.655  1598.185     8.226     3.167     1.999
   313.638   173.382   203.000     1.087  1806.655  1598.185     8.226     3.167     1.999
   314.275   173.781   204.000     1.092  1806.655  1598.185     8.226     3.167     1.999
   314.914   174.180   205.000     1.098  1806.655  1598.185     8.226     3.167     1.999
   315.554   174.580   206.000     1.103  1806.509  1598.225     8.226     3.164     1.997
   316.196   174.980   207.000     1.109  1806.509  1598.225     8.226     3.164     1.997
   316.838   175.380   208.000     1.114  1806.509  1598.225     8.226     3.164     1.997
   317.482   175.781   209.000     1.120  1806.509  1598.225     8.226     3.164     1.997
   318.127   176.182   210.000     1.125  1806.509  1598.225     8.226     3.164     1.997
   318.774   176.583   211.000     1.131  1806.509  1598.225     8.226     3.164     1.997
   319.422   176.985   212.000     1.136  1806.509  1598.225     8.226     3.164     1.997
   320.070   177.386   213.000     1.142  1806.509  1598.225     8.226     3.164     1.997
   320.721   177.788   214.000     1.148  1806.509  1598.225     8.226     3.164     1.997
   321.372   178.191   215.000     1.153  1806.365  1598.264     8.225     3.161     1.995
   322.024   178.594   216.000     1.159  1806.365  1598.264     8.225     3.161     1.995
   322.678   178.997   217.000     1.164  1806.365  1598.264     8.225     3.161     1.995
   323.333   179.400   218.000     1.170  1806.365  1598.264     8.225     3.161     1.995
   323.989   179.804   219.000     1.175  1806.365  1598.264     8.225     3.161     1.995
   324.646   180.208   220.000     1.181  1806.365  1598.264     8.225     3.161     1.995
   325.304   180.612   221.000     1.186  1806.365  1598.264     8.225     3.161     1.995
   325.964   181.016   222.000     1.192  1806.365  1598.264     8.225     3.161     1.995
   326.624   181.421   223.000     1.197  1806.222  1598.303     8.225     3.158     1.993
   327.286   181.826   224.000     1.203  1806.222  1598.303     8.225     3.158     1.993
   327.948   182.232   225.000     1.208  1806.222  1598.303     8.225     3.158     1.993
   328.612   182.638   226.000     1.214  1806.222  1598.303     8.225     3.158     1.993
   329.277   183.044   227.000     1.219  1806.222  1598.303     8.225     3.158     1.993
   329.943   183.450   228.000     1.225  1806.222  1598.303     8.225     3.158     1.993
   330.610   183.857   229.000     1.230  1806.222  1598.303     8.225     3.158     1.993
   331.279   184.264   230.000     1.236  1806.222  1598.303     8.225     3.158     1.993
   331.948   184.671   231.000     1.241  1806.222  1598.303     8.225     3.158     1.993
   332.618   185.078   232.000     1.247  1806.080  1598.342     8.225     3.155     1.991
   333.289   185.486   233.000     1.252  1806.080  1598.342     8.225     3.155     1.991
   333.962   185.894   234.000     1.258  1806.080  1598.342     8.225     3.155     1.991
   334.635   186.303   235.000     1.263  1806.080  1598.342     8.225     3.155     1.991
   335.310   186.712   236.000     1.269  1806.080  1598.342     8.225     3.155     1.991
   335.985   187.121   237.000     1.274  1806.080  1598.342     8.225     3.155     1.991
   336.661   187.530   238.000     1.280  1806.080  1598.342     8.225     3.155     1.991
   337.339   187.940   239.000     1.286  1806.080  1598.342     8.225     3.155     1.991
   338.017   188.350   240.000     1.291  1806.080  1598.342     8.225     3.155     1.991
   338.697   188.760   241.000     1.297  1805.939  1598.380     8.225     3.152     1.990
   339.377   189.170   242.000     1.302  1805.939  1598.380     8.225     3.152     1.990
   340.059   189.581   243.000     1.308  1805.939  1598.380     8.225     3.152     1.990
   340.741   189.992   244.000     1.313  1805.939  1598.380     8.225     3.152     1.990
   341.424   190.404   245.000     1.319  1805.939  1598.380     8.225     3.152     1.990
   342.109   190.816   246.000     1.324  1805.939  1598.380     8.225     3.152     1.990
   342.794   191.228   247.000     1.330  1805.939  1598.380     8.225     3.152     1.990
   343.480   191.640   248.000     1.335  1805.939  1598.380     8.225     3.152     1.990
   344.167   192.053   249.000     1.341  1805.939  1598.380     8.225     3.152     1.990
   344.856   192.466   250.000     1.346  1805.800  1598.418     8.225     3.150     1.988
   345.545   192.879   251.000     1.352  1805.800  1598.418     8.225     3.150     1.988
   346.235   193.292   252.000     1.357  1805.800  1598.418     8.225     3.150     1.988
   346.926   193.706   253.000     1.363  1805.800  1598.418     8.225     3.150     1.988
   347.617   194.120   254.000     1.368  1805.800  1598.418     8.225     3.150     1.988
   348.310   194.535   255.000     1.374  1805.800  1598.418     8.225     3.150     1.988
   349.004   194.949   256.000     1.379  1805.800  1598.418     8.225     3.150     1.988
   349.698   195.364   257.000     1.385  1805.800  1598.418     8.225     3.150     1.988
   350.394   195.780   258.000     1.390  1805.663  1598.456     8.225     3.147     1.986
   351.090   196.195   259.000     1.396  1805.663  1598.456     8.225     3.147     1.986
   351.787   196.611   260.000     1.401  1805.663  1598.456     8.225     3.147     1.986
   352.485   197.027   261.000     1.407  1805.663  1598.456     8.225     3.147     1.986
   353.184   197.444   262.000     1.412  1805.663  1598.456     8.225     3.147     1.986
   353.884   197.861   263.000     1.418  1805.663  1598.456     8.225     3.147     1.986
   354.585   198.278   264.000     1.424  1805.663  1598.456     8.225     3.147     1.986
   355.286   198.695   265.000     1.429  1805.663  1598.456     8.225     3.147     1.986
   355.989   199.113   266.000     1.435  1805.663  1598.456     8.225     3.147     1.986
   356.692   199.531   267.000     1.440  1805.528  1598.492     8.224     3.144     1.984
   357.396   199.949   268.000     1.446  1805.528  1598.492     8.224     3.144     1.984
   358.101   200.368   269.000     1.451  1805.528  1598.492     8.224     3.144     1.984
   358.807   200.786   270.000     1.457  1805.528  1598.492     8.224     3.144     1.984
   359.514   201.206   271.000     1.462  1805.528  1598.492     8.224     3.144     1.984
   360.221   201.625   272.000     1.468  1805.528  1598.492     8.224     3.144     1.984
   360.930   202.045   273.000     1.473  1805.528  1598.492     8.224     3.144     1.984
   361.639   202.465   274.000     1.479  1805.528  1598.492     8.224     3.144     1.984
   362.349   202.885   275.000     1.484  1805.528  1598.492     8.224     3.144     1.984
   363.059   203.306   276.000     1.490  1805.395  1598.529     8.224     3.141     1.983
   363.771   203.727   277.000     1.495  1805.395  1598.529     8.224     3.141     1.983
   364.483   204.148   278.000     1.501  1805.395  1598.529     8.224     3.141     1.983
   365.197   204.569   279.000     1.506  1805.395  1598.529     8.224     3.141     1.983
   365.911   204.991   280.000     1.512  1805.395  1598.529     8.224     3.141     1.983
   366.625   205.413   281.000     1.517  1805.395  1598.529     8.224     3.141     1.983
   367.341   205.835   282.000     1.523  1805.395  1598.529     8.224     3.141     1.983
   368.057   206.258   283.000     1.528  1805.395  1598.529     8.224     3.141     1.983
   368.775   206.681   284.000     1.534  1805.264  1598.565     8.224     3.139     1.981
   369.493   207.104   285.000     1.539  1805.264  1598.565     8.224     3.139     1.981
   370.211   207.528   286.000     1.545  1805.264  1598.565     8.224     3.139     1.981
   370.931   207.951   287.000     1.551  1805.264  1598.565     8.224     3.139     1.981
   371.651   208.375   288.000     1.556  1805.264  1598.565     8.224     3.139     1.981
   372.372   208.800   289.000     1.562  1805.264  1598.565     8.224     3.139     1.981
   373.094   209.225   290.000     1.567  1805.264  1598.565     8.224     3.139     1.981
   373.817   209.649   291.000     1.573  1805.264  1598.565     8.224     3.139     1.981
   374.540   210.075   292.000     1.578  1805.264  1598.565     8.224     3.139     1.981
   375.264   210.500   293.000     1.584  1805.135  1598.600     8.224     3.136     1.979
   375.989   210.926   294.000     1.589  1805.135  1598.600     8.224     3.136     1.979
   376.715   211.352   295.000     1.595  1805.135  1598.600     8.224     3.136     1.979
   377.441   211.779   296.000     1.600  1805.135  1598.600     8.224     3.136     1.979
   378.168   212.205   297.000     1.606  1805.135  1598.600     8.224     3.136     1.979
   378.896   212.632   298.000     1.611  1805.135  1598.600     8.224     3.136     1.979
   379.625   213.060   299.000     1.617  1805.135  1598.600     8.224     3.136     1.979
   380.354   213.487   300.000     1.622  1805.135  1598.600     8.224     3.136     1.979
   381.084   213.915   301.000     1.628  1805.135  1598.600     8.224     3.136     1.979
   381.815   214.343   302.000     1.633  1805.007  1598.634     8.224     3.134     1.978
   382.547   214.772   303.000     1.639  1805.007  1598.634     8.224     3.134     1.978
   383.279   215.200   304.000     1.644  1805.007  1598.634     8.224     3.134     1.978
   384.012   215.629   305.000     1.650  1805.007  1598.634     8.224     3.134     1.978
   384.746   216.059   306.000     1.655  1805.007  1598.634     8.224     3.134     1.978
   385.480   216.488   307.000     1.661  1805.007  1598.634     8.224     3.134     1.978
   386.215   216.918   308.000     1.666  1805.007  1598.634     8.224     3.134     1.978
   386.951   217.348   309.000     1.672  1805.007  1598.634     8.224     3.134     1.978
   387.687   217.778   310.000     1.678  1805.007  1598.634     8.224     3.134     1.978
   388.425   218.209   311.000     1.683  1804.882  1598.669     8.223     3.131     1.976
   389.163   218.640   312.000     1.689  1804.882  1598.669     8.223     3.131     1.976
   389.901   219.071   313.000     1.694  1804.882  1598.669     8.223     3.131     1.976
   390.641   219.503   314.000     1.700  1804.882  1598.669     8.223     3.131     1.976
   391.381   219.935   315.000     1.705  1804.882  1598.669     8.223     3.131     1.976
   392.122   220.367   316.000     1.711  1804.882  1598.669     8.223     3.131     1.976
   392.863   220.799   317.000     1.716  1804.882  1598.669     8.223     3.131     1.976
   393.605   221.232   318.000     1.722  1804.882  1598.669     8.223     3.131     1.976
   394.348   221.665   319.000     1.727  1804.760  1598.702     8.223     3.129     1.974
   395.092   222.098   320.000     1.733  1804.760  1598.702     8.223     3.129     1.974
   395.836   222.532   321.000     1.738  1804.760  1598.702     8.223     3.129     1.974
   396.581   222.966   322.000     1.744  1804.760  1598.702     8.223     3.129     1.974
   397.326   223.400   323.000     1.749  1804.760  1598.702     8.223     3.129     1.974
   398.073   223.834   324.000     1.755  1804.760  1598.702     8.223     3.129     1.974
   398.819   224.269   325.000     1.760  1804.760  1598.702     8.223     3.129     1.974
   399.567   224.704   326.000     1.766  1804.760  1598.702     8.223     3.129     1.974
   400.315   225.139   327.000     1.771  1804.760  1598.702     8.223     3.129     1.974
   401.064   225.575   328.000     1.777  1804.639  1598.735     8.223     3.126     1.973
   401.814   226.011   329.000     1.782  1804.639  1598.735     8.223     3.126     1.973
   402.564   226.447   330.000     1.788  1804.639  1598.735     8.223     3.126     1.973
   403.315   226.883   331.000     1.793  1804.639  1598.735     8.223     3.126     1.973
   404.067   227.320   332.000     1.799  1804.639  1598.735     8.223     3.126     1.973
   404.819   227.757   333.000     1.805  1804.639  1598.735     8.223     3.126     1.973
   405.572   228.194   334.000     1.810  1804.639  1598.735     8.223     3.126     1.973
   406.325   228.632   335.000     1.816  1804.639  1598.735     8.223     3.126     1.973
   407.079   229.069   336.000     1.821  1804.639  1598.735     8.223     3.126     1.973
   407.834   229.508   337.000     1.827  1804.521  1598.767     8.223     3.124     1.971
   408.590   229.946   338.000     1.832  1804.521  1598.767     8.223     3.124     1.971
   409.346   230.385   339.000     1.838  1804.521  1598.767     8.223     3.124     1.971
   410.103   230.824   340.000     1.843  1804.521  1598.767     8.223     3.124     1.971
   410.860   231.263   341.000     1.849  1804.521  1598.767     8.223     3.124     1.971
   411.618   231.702   342.000     1.854  1804.521  1598.767     8.223     3.124     1.971
   412.377   232.142   343.000     1.860  1804.521  1598.767     8.223     3.124     1.971
   413.136   232.582   344.000     1.865  1804.521  1598.767     8.223     3.124     1.971
   413.896   233.022   345.000     1.871  1804.521  1598.767     8.223     3.124     1.971
   414.657   233.463   346.000     1.876  1804.404  1598.799     8.223     3.122     1.970
   415.418   233.904   347.000     1.882  1804.404  1598.799     8.223     3.122     1.970
   416.180   234.345   348.000     1.887  1804.404  1598.799     8.223     3.122     1.970
   416.943   234.787   349.000     1.893  1804.404  1598.799     8.223     3.122     1.970
   417.706   235.228   350.000     1.898  1804.404  1598.799     8.223     3.122     1.970
   418.470   235.670   351.000     1.904  1804.404  1598.799     8.223     3.122     1.970
   419.234   236.113   352.000     1.909  1804.404  1598.799     8.223     3.122     1.970
   419.999   236.555   353.000     1.915  1804.404  1598.799     8.223     3.122     1.970
   420.765   236.998   354.000     1.921  1804.290  1598.830     8.223     3.119     1.968
   421.531   237.441   355.000     1.926  1804.290  1598.830     8.223     3.119     1.968
   422.298   237.884   356.000     1.932  1804.290  1598.830     8.223     3.119     1.968
   423.065   238.328   357.000     1.937  1804.290  1598.830     8.223     3.119     1.968
   423.833   238.772   358.000     1.943  1804.290  1598.830     8.223     3.119     1.968
   424.602   239.216   359.000     1.948  1804.290  1598.830     8.223     3.119     1.968
   425.371   239.661   360.000     1.954  1804.290  1598.830     8.223     3.119     1.968
   426.141   240.106   361.000     1.959  1804.290  1598.830     8.223     3.119     1.968
   426.912   240.551   362.000     1.965  1804.290  1598.830     8.223     3.119     1.968
   427.683   240.996   363.000     1.970  1804.179  1598.860     8.222     3.117     1.967
   428.455   241.442   364.000     1.976  1804.179  1598.860     8.222     3.117     1.967
   429.227   241.888   365.000     1.981  1804.179  1598.860     8.222     3.117     1.967
   430.000   242.334   366.000     1.987  1804.179  1598.860     8.222     3.117     1.967
   430.774   242.780   367.000     1.992  1804.179  1598.860     8.222     3.117     1.967
   431.548   243.227   368.000     1.998  1804.179  1598.860     8.222     3.117     1.967
   432.323   243.674   369.000     2.003  1804.179  1598.860     8.222     3.117     1.967
   433.098   244.121   370.000     2.009  1804.179  1598.860     8.222     3.117     1.967
   433.874   244.569   371.000     2.014  1804.179  1598.860     8.222     3.117     1.967
   434.651   245.017   372.000     2.020  1804.069  1598.890     8.222     3.115     1.966
   435.428   245.465   373.000     2.025  1804.069  1598.890     8.222     3.115     1.966
   436.205   245.913   374.000     2.031  1804.069  1598.890     8.222     3.115     1.966
   436.984   246.362   375.000     2.037  1804.069  1598.890     8.222     3.115     1.966
   437.763   246.811   376.000     2.042  1804.069  1598.890     8.222     3.115     1.966
   438.542   247.260   377.000     2.048  1804.069  1598.890     8.222     3.115     1.966
   439.322   247.709   378.000     2.053  1804.069  1598.890     8.222     3.115     1.966
   440.103   248.159   379.000     2.059  1804.069  1598.890     8.222     3.115     1.966
   440.884   248.609   380.000     2.064  1804.069  1598.890     8.222     3.115     1.966
   441.666   249.060   381.000     2.070  1803.962  1598.920     8.222     3.113     1.964
   442.449   249.510   382.000     2.075  1803.962  1598.920     8.222     3.113     1.964
   443.232   249.961   383.000     2.081  1803.962  1598.920     8.222     3.113     1.964
   444.015   250.412   384.000     2.086  1803.962  1598.920     8.222     3.113     1.964
   444.799   250.864   385.000     2.092  1803.962  1598.920     8.222     3.113     1.964
   445.584   251.315   386.000     2.097  1803.962  1598.920     8.222     3.113     1.964
   446.369   251.767   387.000     2.103  1803.962  1598.920     8.222     3.113     1.964
   447.155   252.219   388.000     2.108  1803.962  1598.920     8.222     3.113     1.964
   447.942   252.672   389.000     2.114  1803.856  1598.948     8.222     3.111     1.963
   448.729   253.125   390.000     2.119  1803.856  1598.948     8.222     3.111     1.963
   449.517   253.578   391.000     2.125  1803.856  1598.948     8.222     3.111     1.963
   450.305   254.031   392.000     2.130  1803.856  1598.948     8.222     3.111     1.963
   451.093   254.485   393.000     2.136  1803.856  1598.948     8.222     3.111     1.963
   451.883   254.938   394.000     2.141  1803.856  1598.948     8.222     3.111     1.963
   452.673   255.393   395.000     2.147  1803.856  1598.948     8.222     3.111     1.963
   453.463   255.847   396.000     2.153  1803.856  1598.948     8.222     3.111     1.963
   454.254   256.302   397.000     2.158  1803.856  1598.948     8.222     3.111     1.963
   455.046   256.757   398.000     2.164  1803.753  1598.976     8.222     3.109     1.961
   455.838   257.212   399.000     2.169  1803.753  1598.976     8.222     3.109     1.961
   456.631   257.667   400.000     2.175  1803.753  1598.976     8.222     3.109     1.961
   457.424   258.123   401.000     2.180  1803.753  1598.976     8.222     3.109     1.961
   458.218   258.579   402.000     2.186  1803.753  1598.976     8.222     3.109     1.961
   459.012   259.035   403.000     2.191  1803.753  1598.976     8.222     3.109     1.961
   459.807   259.492   404.000     2.197  1803.753  1598.976     8.222     3.109     1.961
   460.603   259.949   405.000     2.202  1803.753  1598.976     8.222     3.109     1.961
   461.399   260.406   406.000     2.208  1803.753  1598.976     8.222     3.109     1.961
   462.195   260.863   407.000     2.213  1803.653  1599.004     8.222     3.107     1.960
   462.993   261.321   408.000     2.219  1803.653  1599.004     8.222     3.107     1.960
   463.790   261.779   409.000     2.224  1803.653  1599.004     8.222     3.107     1.960
   464.589   262.237   410.000     2.230  1803.653  1599.004     8.222     3.107     1.960
   465.387   262.696   411.000     2.235  1803.653  1599.004     8.222     3.107     1.960
   466.187   263.154   412.000     2.241  1803.653  1599.004     8.222     3.107     1.960
   466.987   263.613   413.000     2.246  1803.653  1599.004     8.222     3.107     1.960
   467.787   264.073   414.000     2.252  1803.653  1599.004     8.222     3.107     1.960
   468.588   264.532   415.000     2.257  1803.653  1599.004     8.222     3.107     1.960
   469.390   264.992   416.000     2.263  1803.554  1599.031     8.222     3.105     1.959
   470.192   265.452   417.000     2.269  1803.554  1599.031     8.222     3.105     1.959
   470.995   265.912   418.000     2.274  1803.554  1599.031     8.222     3.105     1.959
   471.798   266.373   419.000     2.280  1803.554  1599.031     8.222     3.105     1.959
   472.602   266.834   420.000     2.285  1803.554  1599.031     8.222     3.105     1.959
   473.406   267.295   421.000     2.291  1803.554  1599.031     8.222     3.105     1.959
   474.211   267.756   422.000     2.296  1803.554  1599.031     8.222     3.105     1.959
   475.016   268.218   423.000     2.302  1803.554  1599.031     8.222     3.105     1.959
   475.822   268.680   424.000     2.307  1803.457  1599.057     8.221     3.103     1.958
   476.628   269.142   425.000     2.313  1803.457  1599.057     8.221     3.103     1.958
   477.435   269.605   426.000     2.318  1803.457  1599.057     8.221     3.103     1.958
   478.243   270.067   427.000     2.324  1803.457  1599.057     8.221     3.103     1.958
   479.051   270.530   428.000     2.329  1803.457  1599.057     8.221     3.103     1.958
   479.860   270.994   429.000     2.335  1803.457  1599.057     8.221     3.103     1.958
   480.669   271.457   430.000     2.340  1803.457  1599.057     8.221     3.103     1.958
   481.478   271.921   431.000     2.346  1803.457  1599.057     8.221     3.103     1.958
   482.289   272.385   432.000     2.351  1803.457  1599.057     8.221     3.103     1.958
   483.099   272.850   433.000     2.357  1803.363  1599.083     8.221     3.101     1.956
   483.911   273.314   434.000     2.362  1803.363  1599.083     8.221     3.101     1.956
   484.722   273.779   435.000     2.368  1803.363  1599.083     8.221     3.101     1.956
   485.535   274.244   436.000     2.374  1803.363  1599.083     8.221     3.101     1.956
   486.348   274.710   437.000     2.379  1803.363  1599.083     8.221     3.101     1.956
   487.161   275.175   438.000     2.385  1803.363  1599.083     8.221     3.101     1.956
   487.975   275.641   439.000     2.390  1803.363  1599.083     8.221     3.101     1.956
   488.789   276.107   440.000     2.396  1803.363  1599.083     8.221     3.101     1.956
   489.604   276.574   441.000     2.401  1803.363  1599.083     8.221     3.101     1.956
   490.420   277.041   442.000     2.407  1803.270  1599.108     8.221     3.099     1.955
   491.236   277.508   443.000     2.412  1803.270  1599.108     8.221     3.099     1.955
   492.052   277.975   444.000     2.418  1803.270  1599.108     8.221     3.099     1.955
   492.869   278.442   445.000     2.423  1803.270  1599.108     8.221     3.099     1.955
   493.687   278.910   446.000     2.429  1803.270  1599.108     8.221     3.099     1.955
   494.505   279.378   447.000     2.434  1803.270  1599.108     8.221     3.099     1.955
   495.324   279.847   448.000     2.440  1803.270  1599.108     8.221     3.099     1.955
   496.143   280.315   449.000     2.445  1803.270  1599.108     8.221     3.099     1.955
   496.963   280.784   450.000     2.451  1803.180  1599.133     8.221     3.097     1.954
   497.783   281.253   451.000     2.456  1803.180  1599.133     8.221     3.097     1.954
   498.603   281.723   452.000     2.462  1803.180  1599.133     8.221     3.097     1.954
   499.425   282.192   453.000     2.467  1803.180  1599.133     8.221     3.097     1.954
   500.246   282.662   454.000     2.473  1803.180  1599.133     8.221     3.097     1.954
   501.069   283.132   455.000     2.479  1803.180  1599.133     8.221     3.097     1.954
   501.891   283.603   456.000     2.484  1803.180  1599.133     8.221     3.097     1.954
   502.715   284.073   457.000     2.490  1803.180  1599.133     8.221     3.097     1.954
   503.538   284.544   458.000     2.495  1803.180  1599.133     8.221     3.097     1.954
   504.363   285.016   459.000     2.501  1803.092  1599.157     8.221     3.095     1.953
   505.188   285.487   460.000     2.506  1803.092  1599.157     8.221     3.095     1.953
   506.013   285.959   461.000     2.512  1803.092  1599.157     8.221     3.095     1.953
   506.839   286.431   462.000     2.517  1803.092  1599.157     8.221     3.095     1.953
   507.665   286.903   463.000     2.523  1803.092  1599.157     8.221     3.095     1.953
   508.492   287.376   464.000     2.528  1803.092  1599.157     8.221     3.095     1.953
   509.319   287.848   465.000     2.534  1803.092  1599.157     8.221     3.095     1.953
   510.147   288.322   466.000     2.539  1803.092  1599.157     8.221     3.095     1.953
   510.976   288.795   467.000     2.545  1803.092  1599.157     8.221     3.095     1.953
   511.804   289.268   468.000     2.550  1803.005  1599.180     8.221     3.094     1.952
   512.634   289.742   469.000     2.556  1803.005  1599.180     8.221     3.094     1.952
   513.464   290.216   470.000     2.561  1803.005  1599.180     8.221     3.094     1.952
   514.294   290.691   471.000     2.567  1803.005  1599.180     8.221     3.094     1.952
   515.125   291.165   472.000     2.572  1803.005  1599.180     8.221     3.094     1.952
   515.956   291.640   473.000     2.578  1803.005  1599.180     8.221     3.094     1.952
   516.788   292.115   474.000     2.584  1803.005  1599.180     8.221     3.094     1.952
   517.621   292.591   475.000     2.589  1803.005  1599.180     8.221     3.094     1.952
   518.454   293.066   476.000     2.595  1803.005  1599.180     8.221     3.094     1.952
   519.287   293.542   477.000     2.600  1802.921  1599.203     8.221     3.092     1.951
   520.121   294.019   478.000     2.606  1802.921  1599.203     8.221     3.092     1.951
   520.956   294.495   479.000     2.611  1802.921  1599.203     8.221     3.092     1.951
   521.790   294.972   480.000     2.617  1802.921  1599.203     8.221     3.092     1.951
   522.626   295.449   481.000     2.622  1802.921  1599.203     8.221     3.092     1.951
   523.462   295.926   482.000     2.628  1802.921  1599.203     8.221     3.092     1.951
   524.298   296.403   483.000     2.633  1802.921  1599.203     8.221     3.092     1.951
   525.135   296.881   484.000     2.639  1802.921  1599.203     8.221     3.092     1.951
   525.973   297.359   485.000     2.644  1802.839  1599.226     8.221     3.090     1.950
   526.811   297.837   486.000     2.650  1802.839  1599.226     8.221     3.090     1.950
   527.649   298.316   487.000     2.655  1802.839  1599.226     8.221     3.090     1.950
   528.488   298.795   488.000     2.661  1802.839  1599.226     8.221     3.090     1.950
   529.327   299.274   489.000     2.666  1802.839  1599.226     8.221     3.090     1.950
   530.167   299.753   490.000     2.672  1802.839  1599.226     8.221     3.090     1.950
   531.008   300.232   491.000     2.677  1802.839  1599.226     8.221     3.090     1.950
   531.848   300.712   492.000     2.683  1802.839  1599.226     8.221     3.090     1.950
   532.690   301.192   493.000     2.689  1802.839  1599.226     8.221     3.090     1.950
   533.532   301.673   494.000     2.694  1802.758  1599.248     8.220     3.089     1.949
   534.374   302.153   495.000     2.700  1802.758  1599.248     8.220     3.089     1.949
   535.217   302.634   496.000     2.705  1802.758  1599.248     8.220     3.089     1.949
   536.060   303.115   497.000     2.711  1802.758  1599.248     8.220     3.089     1.949
   536.904   303.596   498.000     2.716  1802.758  1599.248     8.220     3.089     1.949
   537.748   304.078   499.000     2.722  1802.758  1599.248     8.220     3.089     1.949
   538.593   304.560   500.000     2.727  1802.758  1599.248     8.220     3.089     1.949
   539.438   305.042   501.000     2.733  1802.758  1599.248     8.220     3.089     1.949
   540.284   305.524   502.000     2.738  1802.758  1599.248     8.220     3.089     1.949
   540.574   305.689   502.342     2.740  1802.758  1599.248     8.220     3.089     1.949
