****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       450    39.402     3.246     0.000     2.199    -7.579   109.659    39.402  1024.171  2537.921    31.364     9.827     0.020    19.701
       451    39.408     3.239     0.000     2.203    -7.577   109.833    39.408  1024.171  2537.541    31.364     9.827     0.020    19.704
       452    39.414     3.231     0.000     2.206    -7.574   110.010    39.414  1024.171  2537.143    31.364     9.826     0.020    19.707
       453    39.421     3.224     0.000     2.210    -7.572   110.188    39.421  1024.171  2536.726    31.364     9.826     0.020    19.710
       454    39.428     3.217     0.000     2.214    -7.569   110.369    39.428  1024.171  2536.290    31.364     9.826     0.020    19.714
       455    39.435     3.210     0.000     2.217    -7.567   110.553    39.435  1024.171  2535.832    31.364     9.826     0.020    19.717
       456    39.442     3.202     0.000     2.221    -7.564   110.738    39.442  1024.171  2535.353    31.365     9.826     0.020    19.721
       457    39.450     3.195     0.000     2.225    -7.561   110.927    39.450  1024.171  2534.850    31.365     9.826     0.020    19.725
       458    39.458     3.187     0.000     2.229    -7.558   111.118    39.458  1024.171  2534.322    31.365     9.826     0.020    19.729
       459    39.467     3.179     0.000     2.232    -7.556   111.311    39.467  1024.171  2533.768    31.365     9.826     0.020    19.733
       460    39.476     3.172     0.000     2.236    -7.553   111.508    39.476  1024.171  2533.186    31.365     9.826     0.020    19.738
       461    39.486     3.164     0.000     2.240    -7.549   111.707    39.486  1024.171  2532.573    31.365     9.826     0.020    19.743
       462    39.496     3.156     0.000     2.244    -7.546   111.910    39.496  1024.171  2531.929    31.365     9.826     0.020    19.748
       463    39.506     3.148     0.000     2.249    -7.543   112.115    39.506  1024.171  2531.251    31.365     9.826     0.020    19.753
       464    39.517     3.140     0.000     2.253    -7.540   112.324    39.517  1024.171  2530.536    31.365     9.826     0.020    19.759
       465    39.529     3.132     0.000     2.257    -7.536   112.537    39.529  1024.171  2529.783    31.365     9.826     0.020    19.765
       466    39.542     3.123     0.000     2.261    -7.533   112.753    39.542  1024.171  2528.988    31.365     9.826     0.020    19.771
       467    39.555     3.115     0.000     2.266    -7.529   112.972    39.555  1024.171  2528.149    31.365     9.826     0.020    19.777
       468    39.569     3.107     0.000     2.270    -7.525   113.195    39.569  1024.172  2527.262    31.365     9.825     0.020    19.784
       469    39.583     3.098     0.000     2.275    -7.521   113.423    39.583  1024.172  2526.323    31.365     9.825     0.020    19.792
       470    39.599     3.090     0.000     2.279    -7.517   113.654    39.599  1024.172  2525.330    31.365     9.825     0.020    19.799
       471    39.615     3.081     0.000     2.284    -7.513   113.890    39.615  1024.172  2524.277    31.365     9.825     0.020    19.808
       472    39.633     3.073     0.000     2.289    -7.509   114.131    39.633  1024.172  2523.161    31.365     9.825     0.020    19.816
       473    39.651     3.064     0.000     2.294    -7.504   114.376    39.651  1024.172  2521.975    31.365     9.825     0.020    19.826
       474    39.671     3.055     0.000     2.299    -7.500   114.626    39.671  1024.172  2520.715    31.365     9.825     0.020    19.836
       475    39.692     3.047     0.000     2.304    -7.495   114.882    39.692  1024.172  2519.373    31.365     9.825     0.020    19.846
       476    39.715     3.038     0.000     2.309    -7.490   115.143    39.715  1024.172  2517.944    31.365     9.824     0.020    19.857
       477    39.739     3.029     0.000     2.314    -7.485   115.410    39.739  1024.172  2516.419    31.365     9.824     0.020    19.870
       478    39.765     3.020     0.000     2.320    -7.479   115.683    39.765  1024.172  2514.791    31.365     9.824     0.020    19.882
       479    39.792     3.011     0.000     2.326    -7.474   115.962    39.792  1024.172  2513.048    31.365     9.824     0.020    19.896
       480    39.822     3.002     0.000     2.331    -7.468   116.249    39.822  1024.172  2511.180    31.365     9.824     0.020    19.911
       481    39.854     2.993     0.000     2.337    -7.462   116.542    39.854  1024.172  2509.176    31.365     9.824     0.020    19.927
       482    39.888     2.984     0.000     2.343    -7.456   116.843    39.888  1024.172  2507.021    31.365     9.823     0.020    19.944
       483    39.925     2.975     0.000     2.349    -7.450   117.153    39.925  1024.172  2504.700    31.366     9.823     0.020    19.962
       484    39.965     2.966     0.000     2.356    -7.443   117.471    39.965  1024.173  2502.194    31.366     9.823     0.020    19.982
       485    40.008     2.957     0.000     2.362    -7.436   117.799    40.008  1024.173  2499.482    31.366     9.823     0.020    20.004
       486    40.055     2.948     0.000     2.369    -7.428   118.136    40.055  1024.173  2496.541    31.366     9.822     0.020    20.028
       487    40.107     2.939     0.000     2.376    -7.421   118.485    40.107  1024.173  2493.343    31.366     9.822     0.020    20.053
       488    40.163     2.930     0.000     2.383    -7.413   118.845    40.163  1024.173  2489.855    31.366     9.822     0.020    20.081
       489    40.225     2.922     0.000     2.391    -7.404   119.218    40.225  1024.173  2486.037    31.366     9.821     0.020    20.112
       490    40.293     2.913     0.000     2.398    -7.395   119.606    40.293  1024.173  2481.842    31.366     9.821     0.020    20.146
       491    40.368     2.905     0.000     2.406    -7.386   120.008    40.368  1024.174  2477.215    31.366     9.820     0.020    20.184
       492    40.452     2.896     0.000     2.415    -7.376   120.428    40.452  1024.174  2472.084    31.366     9.820     0.020    20.226
       493    40.546     2.889     0.000     2.424    -7.366   120.868    40.546  1024.174  2466.364    31.367     9.819     0.020    20.273
       494    40.651     2.881     0.000     2.433    -7.354   121.329    40.651  1024.174  2459.942    31.367     9.819     0.020    20.326
       495    40.772     2.874     0.000     2.443    -7.343   121.815    40.772  1024.174  2452.673    31.367     9.818     0.020    20.386
       496    40.910     2.867     0.000     2.453    -7.330   122.330    40.910  1024.175  2444.365    31.367     9.817     0.020    20.455
       497    41.072     2.861     0.000     2.464    -7.316   122.880    41.072  1024.175  2434.746    31.367     9.816     0.020    20.536
       498    41.264     2.856     0.000     2.476    -7.301   123.472    41.264  1024.175  2423.422    31.368     9.815     0.020    20.632
       499    41.487     2.852     0.000     2.489    -7.284   124.118    41.487  1024.176  2410.408    31.368     9.814     0.020    20.743
       500    41.733     2.849     0.000     2.503    -7.265   124.820    41.733  1024.176  2396.199    31.368     9.812     0.020    20.866
       501    42.002     2.846     0.000     2.518    -7.245   125.577    42.002  1024.177  2380.858    31.369     9.811     0.020    21.001
       502    42.298     2.844     0.000     2.534    -7.223   126.400    42.298  1024.177  2364.161    31.369     9.809     0.020    21.149
       503    42.629     2.843     0.000     2.552    -7.198   127.304    42.629  1024.178  2345.812    31.369     9.808     0.020    21.315
       504    43.003     2.843     0.000     2.573    -7.171   128.311    43.003  1024.178  2325.419    31.369     9.806     0.020    21.502
       505    43.435     2.845     0.000     2.595    -7.139   129.450    43.435  1024.179  2302.310    31.370     9.804     0.020    21.717
       506    43.956     2.850     0.000     2.622    -7.101   130.776    43.956  1024.180  2275.015    31.370     9.801     0.020    21.978
       507    44.622     2.860     0.000     2.655    -7.054   132.405    44.622  1024.180  2241.030    31.370     9.798     0.020    22.311
       508    45.515     2.878     0.000     2.696    -6.994   134.490    45.515  1024.181  2197.090    31.371     9.794     0.020    22.757
       509    46.425     2.897     0.000     2.737    -6.935   136.529    46.425  1024.182  2154.012    31.371     9.790     0.020    23.213
       510    47.353     2.923     0.000     2.778    -6.876   138.560    47.353  1024.182  2111.777    31.371     9.787     0.020    23.677
       511    48.301     2.955     0.000     2.818    -6.818   140.554    48.301  1024.183  2070.370    31.370     9.783     0.020    24.150
       512    49.267     2.993     0.000     2.857    -6.763   142.506    49.267  1024.183  2029.775    31.370     9.780     0.020    24.633
---------------------------- Plume traps -----------------------------
       513    50.252     3.038     0.000     2.895    -6.710   144.420    50.252  1024.183  1989.976    31.369     9.777     0.020    25.126
       514    51.002     3.081     0.000     2.923    -6.672   145.823    51.002  1024.183  1960.703    31.369     9.775     0.020    25.501
       515    51.631     3.120     0.000     2.945    -6.643   146.912    51.631  1024.182  1936.831    31.368     9.773     0.020    25.815
       516    52.153     3.154     0.000     2.962    -6.620   147.779    52.153  1024.182  1917.430    31.367     9.772     0.020    26.077
       517    52.631     3.185     0.000     2.977    -6.601   148.535    52.631  1024.182  1900.030    31.367     9.770     0.020    26.315
       518    53.069     3.215     0.000     2.991    -6.583   149.216    53.069  1024.182  1884.349    31.366     9.769     0.020    26.534
       519    53.452     3.242     0.000     3.004    -6.567   149.853    53.452  1024.182  1870.829    31.366     9.768     0.020    26.726
       520    53.816     3.267     0.000     3.016    -6.552   150.481    53.816  1024.181  1858.179    31.365     9.767     0.020    26.908
       521    54.150     3.292     0.000     3.028    -6.537   151.092    54.150  1024.181  1846.723    31.365     9.767     0.020    27.075
       522    54.468     3.316     0.000     3.041    -6.522   151.693    54.468  1024.181  1835.952    31.364     9.766     0.020    27.234
       523    54.762     3.340     0.000     3.052    -6.509   152.277    54.762  1024.181  1826.087    31.364     9.765     0.020    27.381
       524    55.040     3.363     0.000     3.064    -6.495   152.849    55.040  1024.180  1816.872    31.364     9.765     0.020    27.520
       525    55.298     3.385     0.000     3.075    -6.482   153.406    55.298  1024.180  1808.376    31.363     9.764     0.020    27.649
       526    55.541     3.406     0.000     3.086    -6.470   153.950    55.541  1024.180  1800.461    31.363     9.764     0.020    27.771
       527    55.769     3.427     0.000     3.096    -6.458   154.480    55.769  1024.180  1793.125    31.363     9.763     0.020    27.884
       528    55.982     3.448     0.000     3.107    -6.447   154.997    55.982  1024.180  1786.288    31.362     9.763     0.020    27.991
       529    56.182     3.468     0.000     3.117    -6.436   155.502    56.182  1024.180  1779.926    31.362     9.762     0.020    28.091
       530    56.370     3.487     0.000     3.127    -6.425   155.994    56.370  1024.179  1773.988    31.362     9.762     0.020    28.185
       531    56.547     3.506     0.000     3.136    -6.415   156.475    56.547  1024.179  1768.445    31.361     9.762     0.020    28.273
       532    56.713     3.525     0.000     3.146    -6.406   156.944    56.713  1024.179  1763.260    31.361     9.761     0.020    28.357
       533    56.870     3.543     0.000     3.155    -6.396   157.401    56.870  1024.179  1758.406    31.361     9.761     0.020    28.435
       534    57.017     3.560     0.000     3.164    -6.387   157.849    57.017  1024.179  1753.853    31.361     9.761     0.020    28.509
       535    57.157     3.578     0.000     3.172    -6.378   158.285    57.157  1024.179  1749.579    31.360     9.761     0.020    28.578
       536    57.288     3.595     0.000     3.181    -6.370   158.712    57.288  1024.178  1745.560    31.360     9.760     0.020    28.644
       537    57.413     3.611     0.000     3.189    -6.362   159.130    57.413  1024.178  1741.777    31.360     9.760     0.020    28.706
       538    57.530     3.628     0.000     3.197    -6.354   159.538    57.530  1024.178  1738.211    31.360     9.760     0.020    28.765
       539    57.642     3.644     0.000     3.205    -6.347   159.937    57.642  1024.178  1734.846    31.360     9.760     0.020    28.821
       540    57.748     3.659     0.000     3.213    -6.339   160.328    57.748  1024.178  1731.667    31.359     9.760     0.020    28.874
       541    57.848     3.675     0.000     3.221    -6.332   160.711    57.848  1024.178  1728.659    31.359     9.759     0.020    28.924
       542    57.944     3.690     0.000     3.228    -6.326   161.086    57.944  1024.178  1725.810    31.359     9.759     0.020    28.972
       543    58.035     3.705     0.000     3.236    -6.319   161.453    58.035  1024.178  1723.109    31.359     9.759     0.020    29.017
       544    58.121     3.719     0.000     3.243    -6.313   161.813    58.121  1024.178  1720.545    31.359     9.759     0.020    29.061
       545    58.204     3.734     0.000     3.250    -6.307   162.166    58.204  1024.177  1718.109    31.359     9.759     0.020    29.102
       546    58.282     3.748     0.000     3.257    -6.301   162.512    58.282  1024.177  1715.792    31.358     9.759     0.020    29.141
       547    58.357     3.762     0.000     3.264    -6.295   162.851    58.357  1024.177  1713.586    31.358     9.759     0.020    29.179
       548    58.429     3.775     0.000     3.270    -6.290   163.185    58.429  1024.177  1711.484    31.358     9.758     0.020    29.214
       549    58.497     3.789     0.000     3.277    -6.284   163.512    58.497  1024.177  1709.479    31.358     9.758     0.020    29.249
       550    58.563     3.802     0.000     3.283    -6.279   163.834    58.563  1024.177  1707.564    31.358     9.758     0.020    29.281
       551    58.626     3.815     0.000     3.290    -6.274   164.149    58.626  1024.177  1705.735    31.358     9.758     0.020    29.313
       552    58.686     3.828     0.000     3.296    -6.269   164.460    58.686  1024.177  1703.986    31.358     9.758     0.020    29.343
       553    58.744     3.840     0.000     3.302    -6.265   164.765    58.744  1024.177  1702.312    31.358     9.758     0.020    29.372
       554    58.799     3.853     0.000     3.308    -6.260   165.066    58.799  1024.177  1700.708    31.358     9.758     0.020    29.400
       555    58.852     3.865     0.000     3.314    -6.256   165.361    58.852  1024.177  1699.172    31.357     9.758     0.020    29.426
       556    58.903     3.877     0.000     3.320    -6.252   165.652    58.903  1024.177  1697.698    31.357     9.758     0.020    29.452
       557    58.952     3.889     0.000     3.326    -6.247   165.938    58.952  1024.177  1696.283    31.357     9.758     0.020    29.476
       558    59.000     3.900     0.000     3.331    -6.243   166.220    59.000  1024.177  1694.925    31.357     9.758     0.020    29.500
       559    59.045     3.912     0.000     3.337    -6.239   166.498    59.045  1024.176  1693.619    31.357     9.757     0.020    29.523
       560    59.089     3.923     0.000     3.342    -6.236   166.771    59.089  1024.176  1692.363    31.357     9.757     0.020    29.544
       561    59.131     3.934     0.000     3.348    -6.232   167.041    59.131  1024.176  1691.156    31.357     9.757     0.020    29.566
       562    59.172     3.945     0.000     3.353    -6.228   167.307    59.172  1024.176  1689.993    31.357     9.757     0.020    29.586
       563    59.211     3.956     0.000     3.358    -6.225   167.569    59.211  1024.176  1688.873    31.357     9.757     0.020    29.606
       564    59.249     3.967     0.000     3.363    -6.222   167.828    59.249  1024.176  1687.794    31.357     9.757     0.020    29.624
       565    59.285     3.977     0.000     3.368    -6.218   168.083    59.285  1024.176  1686.754    31.357     9.757     0.020    29.643
       566    59.321     3.987     0.000     3.373    -6.215   168.335    59.321  1024.176  1685.750    31.356     9.757     0.020    29.660
       567    59.355     3.998     0.000     3.378    -6.212   168.584    59.355  1024.176  1684.782    31.356     9.757     0.020    29.677
       568    59.388     4.008     0.000     3.383    -6.209   168.829    59.388  1024.176  1683.847    31.356     9.757     0.020    29.694
       569    59.420     4.017     0.000     3.388    -6.206   169.072    59.420  1024.176  1682.945    31.356     9.757     0.020    29.710
       570    59.450     4.027     0.000     3.393    -6.203   169.311    59.450  1024.176  1682.073    31.356     9.757     0.020    29.725
       571    59.480     4.037     0.000     3.398    -6.201   169.548    59.480  1024.176  1681.230    31.356     9.757     0.020    29.740
       572    59.509     4.046     0.000     3.402    -6.198   169.782    59.509  1024.176  1680.415    31.356     9.757     0.020    29.755
       573    59.537     4.055     0.000     3.407    -6.195   170.014    59.537  1024.176  1679.627    31.356     9.757     0.020    29.769
       574    59.564     4.064     0.000     3.412    -6.193   170.243    59.564  1024.176  1678.865    31.356     9.757     0.020    29.782
       575    59.590     4.073     0.000     3.416    -6.190   170.469    59.590  1024.176  1678.128    31.356     9.757     0.020    29.795
       576    59.616     4.082     0.000     3.421    -6.188   170.693    59.616  1024.176  1677.414    31.356     9.757     0.020    29.808
       577    59.640     4.091     0.000     3.425    -6.186   170.914    59.640  1024.176  1676.722    31.356     9.757     0.020    29.820
       578    59.664     4.099     0.000     3.429    -6.183   171.134    59.664  1024.176  1676.053    31.356     9.757     0.020    29.832
       579    59.687     4.107     0.000     3.434    -6.181   171.351    59.687  1024.176  1675.405    31.356     9.757     0.020    29.844
       580    59.709     4.116     0.000     3.438    -6.179   171.566    59.709  1024.176  1674.777    31.356     9.757     0.020    29.855
       581    59.731     4.124     0.000     3.442    -6.177   171.778    59.731  1024.176  1674.168    31.356     9.756     0.020    29.866
       582    59.752     4.132     0.000     3.447    -6.175   171.989    59.752  1024.175  1673.578    31.356     9.756     0.020    29.876
       583    59.773     4.139     0.000     3.451    -6.173   172.198    59.773  1024.175  1673.006    31.356     9.756     0.020    29.886
       584    59.792     4.147     0.000     3.455    -6.171   172.405    59.792  1024.175  1672.452    31.356     9.756     0.020    29.896
       585    59.812     4.155     0.000     3.459    -6.169   172.610    59.812  1024.175  1671.915    31.355     9.756     0.020    29.906
       586    59.830     4.162     0.000     3.463    -6.167   172.813    59.830  1024.175  1671.393    31.355     9.756     0.020    29.915
       587    59.848     4.169     0.000     3.467    -6.166   173.015    59.848  1024.175  1670.888    31.355     9.756     0.020    29.924
       588    59.866     4.176     0.000     3.471    -6.164   173.215    59.866  1024.175  1670.398    31.355     9.756     0.020    29.933
       589    59.883     4.183     0.000     3.475    -6.162   173.413    59.883  1024.175  1669.922    31.355     9.756     0.020    29.942
       590    59.900     4.190     0.000     3.479    -6.160   173.610    59.900  1024.175  1669.461    31.355     9.756     0.020    29.950
       591    59.916     4.197     0.000     3.483    -6.159   173.805    59.916  1024.175  1669.014    31.355     9.756     0.020    29.958
       592    59.931     4.204     0.000     3.487    -6.157   173.998    59.931  1024.175  1668.580    31.355     9.756     0.020    29.966
       593    59.946     4.210     0.000     3.491    -6.156   174.191    59.946  1024.175  1668.159    31.355     9.756     0.020    29.973
       594    59.961     4.217     0.000     3.494    -6.154   174.381    59.961  1024.175  1667.751    31.355     9.756     0.020    29.980
       595    59.975     4.223     0.000     3.498    -6.153   174.571    59.975  1024.175  1667.355    31.355     9.756     0.020    29.988
       596    59.989     4.229     0.000     3.502    -6.152   174.759    59.989  1024.175  1666.971    31.355     9.756     0.020    29.995
       597    60.002     4.235     0.000     3.506    -6.150   174.946    60.002  1024.175  1666.598    31.355     9.756     0.020    30.001
       598    60.015     4.241     0.000     3.509    -6.149   175.131    60.015  1024.175  1666.237    31.355     9.756     0.020    30.008
       599    60.028     4.246     0.000     3.513    -6.148   175.315    60.028  1024.175  1665.887    31.355     9.756     0.020    30.014
       600    60.040     4.252     0.000     3.517    -6.147   175.498    60.040  1024.175  1665.547    31.355     9.756     0.020    30.020
       601    60.052     4.258     0.000     3.520    -6.145   175.680    60.052  1024.175  1665.218    31.355     9.756     0.020    30.026
       602    60.064     4.263     0.000     3.524    -6.144   175.861    60.064  1024.175  1664.899    31.355     9.756     0.020    30.032
       603    60.075     4.268     0.000     3.528    -6.143   176.041    60.075  1024.175  1664.590    31.355     9.756     0.020    30.037
       604    60.086     4.273     0.000     3.531    -6.142   176.220    60.086  1024.175  1664.291    31.355     9.756     0.020    30.043
       605    60.096     4.278     0.000     3.535    -6.141   176.398    60.096  1024.175  1664.001    31.355     9.756     0.020    30.048
       606    60.106     4.283     0.000     3.538    -6.140   176.574    60.106  1024.175  1663.720    31.355     9.756     0.020    30.053
       607    60.116     4.288     0.000     3.542    -6.139   176.750    60.116  1024.175  1663.448    31.355     9.756     0.020    30.058
       608    60.126     4.292     0.000     3.545    -6.138   176.925    60.126  1024.175  1663.185    31.355     9.756     0.020    30.063
       609    60.135     4.297     0.000     3.549    -6.137   177.099    60.135  1024.175  1662.931    31.355     9.756     0.020    30.067
       610    60.144     4.301     0.000     3.552    -6.136   177.272    60.144  1024.175  1662.685    31.355     9.756     0.020    30.072
       611    60.152     4.306     0.000     3.556    -6.135   177.445    60.152  1024.175  1662.448    31.355     9.756     0.020    30.076
       612    60.161     4.310     0.000     3.559    -6.134   177.616    60.161  1024.175  1662.218    31.355     9.756     0.020    30.080
       613    60.169     4.314     0.000     3.563    -6.134   177.787    60.169  1024.175  1661.997    31.355     9.756     0.020    30.084
       614    60.176     4.318     0.000     3.566    -6.133   177.957    60.176  1024.175  1661.783    31.355     9.756     0.020    30.088
       615    60.184     4.321     0.000     3.569    -6.132   178.126    60.184  1024.175  1661.577    31.355     9.756     0.020    30.092
       616    60.191     4.325     0.000     3.573    -6.131   178.295    60.191  1024.175  1661.378    31.355     9.756     0.020    30.095
       617    60.198     4.328     0.000     3.576    -6.131   178.463    60.198  1024.175  1661.187    31.355     9.756     0.020    30.099
       618    60.205     4.332     0.000     3.579    -6.130   178.630    60.205  1024.175  1661.003    31.355     9.756     0.020    30.102
       619    60.211     4.335     0.000     3.583    -6.129   178.797    60.211  1024.175  1660.827    31.355     9.756     0.020    30.105
       620    60.217     4.338     0.000     3.586    -6.129   178.963    60.217  1024.175  1660.657    31.355     9.756     0.020    30.109
       621    60.223     4.341     0.000     3.589    -6.128   179.129    60.223  1024.175  1660.494    31.355     9.756     0.020    30.112
       622    60.229     4.344     0.000     3.593    -6.128   179.294    60.229  1024.175  1660.338    31.355     9.756     0.020    30.114
       623    60.234     4.347     0.000     3.596    -6.127   179.458    60.234  1024.175  1660.189    31.355     9.756     0.020    30.117
       624    60.239     4.350     0.000     3.599    -6.127   179.623    60.239  1024.175  1660.046    31.355     9.756     0.020    30.120
       625    60.244     4.353     0.000     3.603    -6.126   179.786    60.244  1024.175  1659.910    31.355     9.756     0.020    30.122
       626    60.249     4.355     0.000     3.606    -6.126   179.949    60.249  1024.175  1659.781    31.355     9.756     0.020    30.124
       627    60.253     4.357     0.000     3.609    -6.125   180.112    60.253  1024.175  1659.658    31.355     9.756     0.020    30.127
       628    60.258     4.360     0.000     3.612    -6.125   180.274    60.258  1024.175  1659.541    31.355     9.756     0.020    30.129
       629    60.262     4.362     0.000     3.616    -6.125   180.436    60.262  1024.175  1659.430    31.354     9.756     0.020    30.131
       630    60.265     4.364     0.000     3.619    -6.124   180.598    60.265  1024.175  1659.326    31.354     9.756     0.020    30.133
       631    60.269     4.366     0.000     3.622    -6.124   180.759    60.269  1024.175  1659.227    31.354     9.756     0.020    30.135
       632    60.272     4.367     0.000     3.625    -6.124   180.920    60.272  1024.175  1659.135    31.354     9.756     0.020    30.136
       633    60.276     4.369     0.000     3.629    -6.123   181.080    60.276  1024.175  1659.049    31.354     9.756     0.020    30.138
       634    60.278     4.371     0.000     3.632    -6.123   181.241    60.278  1024.175  1658.968    31.354     9.756     0.020    30.139
       635    60.281     4.372     0.000     3.635    -6.123   181.401    60.281  1024.175  1658.894    31.354     9.756     0.020    30.141
       636    60.284     4.373     0.000     3.638    -6.122   181.560    60.284  1024.175  1658.825    31.354     9.756     0.020    30.142
       637    60.286     4.374     0.000     3.641    -6.122   181.720    60.286  1024.175  1658.762    31.354     9.756     0.020    30.143
       638    60.288     4.376     0.000     3.644    -6.122   181.879    60.288  1024.175  1658.705    31.354     9.756     0.020    30.144
       639    60.290     4.377     0.000     3.648    -6.122   182.039    60.290  1024.175  1658.654    31.354     9.756     0.020    30.145
       640    60.291     4.377     0.000     3.651    -6.122   182.198    60.291  1024.175  1658.609    31.354     9.756     0.020    30.146
       641    60.293     4.378     0.000     3.654    -6.122   182.357    60.293  1024.175  1658.569    31.354     9.756     0.020    30.146
       642    60.294     4.379     0.000     3.657    -6.122   182.515    60.294  1024.175  1658.535    31.354     9.756     0.020    30.147
       643    60.295     4.379     0.000     3.660    -6.122   182.674    60.295  1024.175  1658.506    31.354     9.756     0.020    30.148
       644    60.296     4.380     0.000     3.664    -6.122   182.833    60.296  1024.175  1658.483    31.354     9.756     0.020    30.148
       645    60.297     4.380     0.000     3.667    -6.122   182.991    60.297  1024.175  1658.466    31.354     9.756     0.020    30.148
---------------------- Local maximum rise or fall --------------------
       646    60.297     4.380     0.000     3.670    -6.122   183.150    60.297  1024.175  1658.455    31.354     9.756     0.020    30.149
-------------------- Starting Farfield Calculations --------------------
Farfield dispersion based on wastefield width of :       4.38 (m)
4/3 Power Law based Eddy Diffusivity is used:
  Dilution     Width  Distance      Time     Conc.    Bckgrd
        ()       (m)       (m)    (hrs.)    (mg/L)    (mg/L)
    60.297     4.386     3.670     0.000  1658.455     0.000
    60.297     4.484     4.000     0.005  1662.988     0.000
    60.302     4.784     5.000     0.019  1662.988     0.000
    60.505     5.090     6.000     0.033  1662.988     0.000
    61.307     5.403     7.000     0.047  1662.988     0.000
    62.766     5.722     8.000     0.060  1611.558     0.000
    64.750     6.047     9.000     0.074  1611.558     0.000
    67.125     6.378    10.000     0.088  1611.558     0.000
    69.789     6.714    11.000     0.102  1611.558     0.000
    72.675     7.057    12.000     0.116  1398.067     0.000
    75.735     7.405    13.000     0.130  1398.067     0.000
    78.937     7.758    14.000     0.144  1398.067     0.000
    82.258     8.117    15.000     0.158  1398.067     0.000
    85.681     8.482    16.000     0.172  1185.410     0.000
    89.195     8.852    17.000     0.185  1185.410     0.000
    92.791     9.226    18.000     0.199  1185.410     0.000
    96.462     9.607    19.000     0.213  1185.410     0.000
   100.201     9.992    20.000     0.227  1012.450     0.000
   104.006    10.382    21.000     0.241  1012.450     0.000
   107.873    10.777    22.000     0.255  1012.450     0.000
   111.798    11.177    23.000     0.269  1012.450     0.000
   115.780    11.582    24.000     0.283   875.181     0.000
   119.816    11.992    25.000     0.297   875.181     0.000
   123.906    12.406    26.000     0.310   875.181     0.000
   128.046    12.825    27.000     0.324   875.181     0.000
   132.237    13.249    28.000     0.338   765.451     0.000
   136.477    13.677    29.000     0.352   765.451     0.000
   140.764    14.110    30.000     0.366   765.451     0.000
   145.099    14.547    31.000     0.380   765.451     0.000
   149.481    14.988    32.000     0.394   676.526     0.000
   153.907    15.434    33.000     0.408   676.526     0.000
   158.379    15.885    34.000     0.422   676.526     0.000
   162.895    16.339    35.000     0.435   676.526     0.000
   167.455    16.798    36.000     0.449   603.427     0.000
   172.058    17.261    37.000     0.463   603.427     0.000
   176.703    17.728    38.000     0.477   603.427     0.000
   181.391    18.200    39.000     0.491   603.427     0.000
   186.120    18.675    40.000     0.505   542.536     0.000
   190.891    19.155    41.000     0.519   542.536     0.000
   195.703    19.639    42.000     0.533   542.536     0.000
   200.554    20.126    43.000     0.547   542.536     0.000
   205.446    20.618    44.000     0.560   491.204     0.000
   210.378    21.113    45.000     0.574   491.204     0.000
   215.349    21.613    46.000     0.588   491.204     0.000
   220.359    22.116    47.000     0.602   491.204     0.000
   225.407    22.623    48.000     0.616   447.468     0.000
   230.494    23.134    49.000     0.630   447.468     0.000
   235.619    23.649    50.000     0.644   447.468     0.000
   240.782    24.168    51.000     0.658   447.468     0.000
   245.982    24.690    52.000     0.672   409.848     0.000
   251.219    25.216    53.000     0.685   409.848     0.000
   256.493    25.746    54.000     0.699   409.848     0.000
   261.804    26.279    55.000     0.713   409.848     0.000
   267.151    26.816    56.000     0.727   377.214     0.000
   272.534    27.356    57.000     0.741   377.214     0.000
   277.952    27.901    58.000     0.755   377.214     0.000
   283.407    28.448    59.000     0.769   377.214     0.000
   288.897    29.000    60.000     0.783   348.689     0.000
   294.422    29.554    61.000     0.797   348.689     0.000
   299.981    30.113    62.000     0.810   348.689     0.000
   305.576    30.674    63.000     0.824   348.689     0.000
   311.205    31.240    64.000     0.838   323.584     0.000
   316.868    31.808    65.000     0.852   323.584     0.000
   322.565    32.380    66.000     0.866   323.584     0.000
   328.296    32.956    67.000     0.880   323.584     0.000
   334.061    33.534    68.000     0.894   301.353     0.000
   339.859    34.116    69.000     0.908   301.353     0.000
   345.690    34.702    70.000     0.922   301.353     0.000
   351.554    35.291    71.000     0.935   301.353     0.000
   357.451    35.883    72.000     0.949   281.555     0.000
   363.381    36.478    73.000     0.963   281.555     0.000
   369.343    37.077    74.000     0.977   281.555     0.000
   375.338    37.679    75.000     0.991   281.555     0.000
   381.364    38.284    76.000     1.005   263.833     0.000
