****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
   716.466    59.937   110.000     1.473   145.275     0.000
   724.903    60.643   111.000     1.487   138.611     0.000
   733.373    61.352   112.000     1.501   138.611     0.000
   741.875    62.063   113.000     1.515   138.611     0.000
   750.410    62.777   114.000     1.529   138.611     0.000
   758.978    63.494   115.000     1.543   132.442     0.000
   767.578    64.213   116.000     1.557   132.442     0.000
   776.210    64.935   117.000     1.571   132.442     0.000
   784.874    65.660   118.000     1.585   132.442     0.000
   793.570    66.388   119.000     1.598   126.717     0.000
   802.298    67.118   120.000     1.612   126.717     0.000
   811.058    67.851   121.000     1.626   126.717     0.000
   819.850    68.586   122.000     1.640   126.717     0.000
   828.673    69.324   123.000     1.654   121.393     0.000
   837.527    70.065   124.000     1.668   121.393     0.000
   846.413    70.809   125.000     1.682   121.393     0.000
   855.330    71.554   126.000     1.696   121.393     0.000
   864.278    72.303   127.000     1.710   116.431     0.000
   873.258    73.054   128.000     1.723   116.431     0.000
   882.268    73.808   129.000     1.737   116.431     0.000
   891.308    74.564   130.000     1.751   116.431     0.000
   900.380    75.323   131.000     1.765   111.799     0.000
   909.482    76.085   132.000     1.779   111.799     0.000
   918.614    76.849   133.000     1.793   111.799     0.000
   927.777    77.615   134.000     1.807   111.799     0.000
   936.970    78.384   135.000     1.821   107.466     0.000
   946.194    79.156   136.000     1.835   107.466     0.000
   955.447    79.930   137.000     1.848   107.466     0.000
   964.730    80.707   138.000     1.862   107.466     0.000
   974.043    81.486   139.000     1.876   103.405     0.000
   983.386    82.267   140.000     1.890   103.405     0.000
   992.759    83.051   141.000     1.904   103.405     0.000
  1002.161    83.838   142.000     1.918   103.405     0.000
  1011.593    84.627   143.000     1.932    99.595     0.000
  1021.054    85.419   144.000     1.946    99.595     0.000
  1030.545    86.213   145.000     1.960    99.595     0.000
  1040.064    87.009   146.000     1.973    99.595     0.000
  1049.613    87.808   147.000     1.987    96.012     0.000
  1059.191    88.609   148.000     2.001    96.012     0.000
  1068.798    89.413   149.000     2.015    96.012     0.000
  1078.434    90.219   150.000     2.029    96.012     0.000
  1088.098    91.027   151.000     2.043    92.640     0.000
  1097.791    91.838   152.000     2.057    92.640     0.000
  1107.513    92.652   153.000     2.071    92.640     0.000
  1117.264    93.467   154.000     2.085    92.640     0.000
  1127.042    94.285   155.000     2.098    89.460     0.000
  1136.849    95.106   156.000     2.112    89.460     0.000
  1146.685    95.929   157.000     2.126    89.460     0.000
  1156.549    96.754   158.000     2.140    89.460     0.000
  1166.440    97.581   159.000     2.154    86.458     0.000
  1176.360    98.411   160.000     2.168    86.458     0.000
  1186.308    99.243   161.000     2.182    86.458     0.000
  1196.283   100.078   162.000     2.196    83.620     0.000
  1206.287   100.915   163.000     2.210    83.620     0.000
  1216.318   101.754   164.000     2.223    83.620     0.000
  1226.377   102.595   165.000     2.237    83.620     0.000
  1236.463   103.439   166.000     2.251    80.934     0.000
  1246.577   104.285   167.000     2.265    80.934     0.000
  1256.719   105.134   168.000     2.279    80.934     0.000
  1266.887   105.984   169.000     2.293    80.934     0.000
  1277.083   106.837   170.000     2.307    78.389     0.000
  1287.306   107.693   171.000     2.321    78.389     0.000
  1297.557   108.550   172.000     2.335    78.389     0.000
  1307.834   109.410   173.000     2.348    78.389     0.000
  1318.138   110.272   174.000     2.362    75.975     0.000
  1328.470   111.136   175.000     2.376    75.975     0.000
  1338.828   112.003   176.000     2.390    75.975     0.000
  1349.213   112.872   177.000     2.404    75.975     0.000
  1359.624   113.743   178.000     2.418    73.682     0.000
  1370.063   114.616   179.000     2.432    73.682     0.000
  1380.528   115.491   180.000     2.446    73.682     0.000
  1391.019   116.369   181.000     2.460    73.682     0.000
  1401.537   117.249   182.000     2.473    71.502     0.000
  1412.081   118.131   183.000     2.487    71.502     0.000
  1422.651   119.015   184.000     2.501    71.502     0.000
  1433.248   119.902   185.000     2.515    71.502     0.000
  1443.871   120.790   186.000     2.529    69.428     0.000
  1454.520   121.681   187.000     2.543    69.428     0.000
  1465.195   122.574   188.000     2.557    69.428     0.000
  1475.896   123.470   189.000     2.571    69.428     0.000
  1486.623   124.367   190.000     2.585    67.452     0.000
  1497.376   125.267   191.000     2.598    67.452     0.000
  1508.155   126.168   192.000     2.612    67.452     0.000
  1518.959   127.072   193.000     2.626    67.452     0.000
  1529.789   127.978   194.000     2.640    65.568     0.000
  1540.645   128.886   195.000     2.654    65.568     0.000
  1551.526   129.797   196.000     2.668    65.568     0.000
  1562.433   130.709   197.000     2.682    65.568     0.000
  1573.365   131.624   198.000     2.696    63.770     0.000
  1584.323   132.540   199.000     2.710    63.770     0.000
  1595.306   133.459   200.000     2.723    63.770     0.000
  1606.314   134.380   201.000     2.737    63.770     0.000
  1617.347   135.303   202.000     2.751    62.052     0.000
  1628.406   136.228   203.000     2.765    62.052     0.000
  1639.489   137.155   204.000     2.779    62.052     0.000
  1650.598   138.085   205.000     2.793    62.052     0.000
  1661.732   139.016   206.000     2.807    60.411     0.000
............................. Reached Chronic Mixing Zone ..........................
  1672.890   139.950   207.000     2.821    60.411     0.000
  1684.074   140.885   208.000     2.835    60.411     0.000
  1695.282   141.823   209.000     2.848    60.411     0.000
  1706.515   142.763   210.000     2.862    58.840     0.000
  1717.772   143.704   211.000     2.876    58.840     0.000
  1729.055   144.648   212.000     2.890    58.840     0.000
  1740.362   145.594   213.000     2.904    58.840     0.000
  1751.693   146.542   214.000     2.918    57.337     0.000
  1763.049   147.492   215.000     2.932    57.337     0.000
  1774.429   148.444   216.000     2.946    57.337     0.000
  1785.834   149.398   217.000     2.960    57.337     0.000
  1797.263   150.354   218.000     2.973    55.896     0.000
  1808.717   151.313   219.000     2.987    55.896     0.000
  1820.194   152.273   220.000     3.001    55.896     0.000
  1831.696   153.235   221.000     3.015    55.896     0.000
  1843.222   154.199   222.000     3.029    54.515     0.000
  1854.772   155.165   223.000     3.043    54.515     0.000
  1866.346   156.134   224.000     3.057    54.515     0.000
  1877.944   157.104   225.000     3.071    54.515     0.000
  1889.566   158.076   226.000     3.085    53.190     0.000
  1901.211   159.050   227.000     3.098    53.190     0.000
  1912.881   160.027   228.000     3.112    53.190     0.000
  1924.574   161.005   229.000     3.126    53.190     0.000
  1936.291   161.985   230.000     3.140    51.917     0.000
  1948.032   162.967   231.000     3.154    51.917     0.000
  1959.797   163.952   232.000     3.168    51.917     0.000
  1971.585   164.938   233.000     3.182    51.917     0.000
  1983.396   165.926   234.000     3.196    50.695     0.000
  1995.231   166.916   235.000     3.210    50.695     0.000
  2007.090   167.908   236.000     3.223    50.695     0.000
  2018.972   168.902   237.000     3.237    50.695     0.000
  2030.877   169.898   238.000     3.251    49.520     0.000
  2042.805   170.896   239.000     3.265    49.520     0.000
  2054.757   171.896   240.000     3.279    49.520     0.000
  2066.732   172.897   241.000     3.293    49.520     0.000
  2078.730   173.901   242.000     3.307    48.389     0.000
  2090.752   174.907   243.000     3.321    48.389     0.000
  2102.796   175.915   244.000     3.335    48.389     0.000
  2114.864   176.924   245.000     3.348    47.301     0.000
  2126.954   177.936   246.000     3.362    47.301     0.000
  2139.067   178.949   247.000     3.376    47.301     0.000
  2151.204   179.964   248.000     3.390    47.301     0.000
  2163.363   180.981   249.000     3.404    46.253     0.000
  2175.545   182.001   250.000     3.418    46.253     0.000
  2187.750   183.022   251.000     3.432    46.253     0.000
  2199.977   184.044   252.000     3.446    46.253     0.000
  2212.228   185.069   253.000     3.460    45.243     0.000
  2224.500   186.096   254.000     3.473    45.243     0.000
  2236.796   187.125   255.000     3.487    45.243     0.000
  2249.114   188.155   256.000     3.501    45.243     0.000
  2261.455   189.187   257.000     3.515    44.269     0.000
  2273.818   190.222   258.000     3.529    44.269     0.000
  2286.203   191.258   259.000     3.543    44.269     0.000
  2298.611   192.296   260.000     3.557    44.269     0.000
  2311.041   193.336   261.000     3.571    43.330     0.000
  2323.494   194.378   262.000     3.585    43.330     0.000
  2335.969   195.421   263.000     3.598    43.330     0.000
  2348.466   196.467   264.000     3.612    43.330     0.000
  2360.985   197.514   265.000     3.626    42.424     0.000
  2373.527   198.563   266.000     3.640    42.424     0.000
  2386.091   199.614   267.000     3.654    42.424     0.000
  2398.676   200.667   268.000     3.668    42.424     0.000
  2411.284   201.722   269.000     3.682    41.548     0.000
  2423.914   202.778   270.000     3.696    41.548     0.000
  2436.566   203.837   271.000     3.710    41.548     0.000
  2449.239   204.897   272.000     3.723    41.548     0.000
  2461.935   205.959   273.000     3.737    40.703     0.000
  2474.652   207.023   274.000     3.751    40.703     0.000
  2487.392   208.089   275.000     3.765    40.703     0.000
  2500.153   209.156   276.000     3.779    40.703     0.000
  2512.936   210.226   277.000     3.793    39.885     0.000
  2525.740   211.297   278.000     3.807    39.885     0.000
  2538.566   212.370   279.000     3.821    39.885     0.000
  2551.414   213.445   280.000     3.835    39.885     0.000
  2564.284   214.521   281.000     3.848    39.095     0.000
  2577.175   215.600   282.000     3.862    39.095     0.000
  2590.087   216.680   283.000     3.876    39.095     0.000
  2603.021   217.762   284.000     3.890    39.095     0.000
  2615.977   218.846   285.000     3.904    38.331     0.000
  2628.954   219.932   286.000     3.918    38.331     0.000
  2641.952   221.019   287.000     3.932    38.331     0.000
  2654.972   222.108   288.000     3.946    38.331     0.000
  2668.013   223.199   289.000     3.960    37.591     0.000
  2681.075   224.292   290.000     3.973    37.591     0.000
  2694.159   225.386   291.000     3.987    37.591     0.000
  2707.263   226.483   292.000     4.001    37.591     0.000
  2720.389   227.581   293.000     4.015    36.874     0.000
  2733.536   228.681   294.000     4.029    36.874     0.000
  2746.705   229.782   295.000     4.043    36.874     0.000
  2759.894   230.886   296.000     4.057    36.874     0.000
  2773.104   231.991   297.000     4.071    36.180     0.000
  2786.335   233.098   298.000     4.085    36.180     0.000
  2799.588   234.206   299.000     4.098    36.180     0.000
  2812.861   235.317   300.000     4.112    36.180     0.000
  2826.155   236.429   301.000     4.126    35.508     0.000
  2839.470   237.543   302.000     4.140    35.508     0.000
  2852.806   238.658   303.000     4.154    35.508     0.000
  2866.163   239.776   304.000     4.168    35.508     0.000
  2879.540   240.895   305.000     4.182    34.856     0.000
  2892.938   242.016   306.000     4.196    34.856     0.000
  2906.357   243.138   307.000     4.210    34.856     0.000
  2919.797   244.263   308.000     4.223    34.856     0.000
  2933.257   245.389   309.000     4.237    34.224     0.000
  2946.738   246.517   310.000     4.251    34.224     0.000
  2960.239   247.646   311.000     4.265    34.224     0.000
  2973.761   248.777   312.000     4.279    34.224     0.000
  2987.304   249.910   313.000     4.293    33.610     0.000
  3000.867   251.045   314.000     4.307    33.610     0.000
  3014.450   252.181   315.000     4.321    33.610     0.000
  3028.054   253.319   316.000     4.335    33.610     0.000
  3041.679   254.459   317.000     4.348    33.015     0.000
  3055.323   255.601   318.000     4.362    33.015     0.000
  3068.988   256.744   319.000     4.376    33.015     0.000
  3082.674   257.889   320.000     4.390    33.015     0.000
  3096.379   259.035   321.000     4.404    32.437     0.000
  3110.105   260.184   322.000     4.418    32.437     0.000
  3123.851   261.333   323.000     4.432    32.437     0.000
  3137.618   262.485   324.000     4.446    31.876     0.000
  3151.404   263.638   325.000     4.460    31.876     0.000
  3165.211   264.794   326.000     4.473    31.876     0.000
  3179.038   265.950   327.000     4.487    31.876     0.000
  3192.884   267.109   328.000     4.501    31.331     0.000
  3206.751   268.269   329.000     4.515    31.331     0.000
  3220.638   269.430   330.000     4.529    31.331     0.000
  3234.545   270.594   331.000     4.543    31.331     0.000
  3248.472   271.759   332.000     4.557    30.801     0.000
  3262.418   272.926   333.000     4.571    30.801     0.000
  3276.385   274.094   334.000     4.585    30.801     0.000
  3290.372   275.264   335.000     4.598    30.801     0.000
  3304.378   276.436   336.000     4.612    30.286     0.000
  3318.404   277.609   337.000     4.626    30.286     0.000
  3332.450   278.784   338.000     4.640    30.286     0.000
  3346.516   279.961   339.000     4.654    30.286     0.000
  3360.601   281.139   340.000     4.668    29.785     0.000
  3374.706   282.319   341.000     4.682    29.785     0.000
  3388.831   283.501   342.000     4.696    29.785     0.000
  3402.976   284.684   343.000     4.710    29.785     0.000
  3417.140   285.869   344.000     4.723    29.298     0.000
  3431.324   287.056   345.000     4.737    29.298     0.000
  3445.527   288.244   346.000     4.751    29.298     0.000
  3459.750   289.434   347.000     4.765    29.298     0.000
  3473.992   290.625   348.000     4.779    28.824     0.000
  3488.254   291.818   349.000     4.793    28.824     0.000
  3502.535   293.013   350.000     4.807    28.824     0.000
  3516.836   294.210   351.000     4.821    28.824     0.000
  3531.156   295.408   352.000     4.835    28.363     0.000
  3545.496   296.607   353.000     4.848    28.363     0.000
  3559.855   297.808   354.000     4.862    28.363     0.000
  3574.233   299.011   355.000     4.876    28.363     0.000
  3588.630   300.216   356.000     4.890    27.913     0.000
  3603.047   301.422   357.000     4.904    27.913     0.000
  3617.483   302.629   358.000     4.918    27.913     0.000
  3631.939   303.839   359.000     4.932    27.913     0.000
  3646.413   305.050   360.000     4.946    27.476     0.000
  3660.907   306.262   361.000     4.960    27.476     0.000
  3675.420   307.476   362.000     4.973    27.476     0.000
  3689.951   308.692   363.000     4.987    27.476     0.000
  3704.503   309.909   364.000     5.001    27.050     0.000
  3719.073   311.128   365.000     5.015    27.050     0.000
  3733.662   312.349   366.000     5.029    27.050     0.000
  3748.270   313.571   367.000     5.043    27.050     0.000
  3762.897   314.794   368.000     5.057    26.634     0.000
  3777.544   316.020   369.000     5.071    26.634     0.000
  3792.209   317.247   370.000     5.085    26.634     0.000
  3806.893   318.475   371.000     5.098    26.634     0.000
  3821.596   319.705   372.000     5.112    26.230     0.000
  3836.318   320.937   373.000     5.126    26.230     0.000
  3851.058   322.170   374.000     5.140    26.230     0.000
  3865.818   323.405   375.000     5.154    26.230     0.000
  3880.596   324.641   376.000     5.168    25.835     0.000
  3895.393   325.879   377.000     5.182    25.835     0.000
  3910.209   327.118   378.000     5.196    25.835     0.000
  3925.044   328.359   379.000     5.210    25.835     0.000
  3939.897   329.602   380.000     5.223    25.450     0.000
  3954.769   330.846   381.000     5.237    25.450     0.000
  3969.660   332.092   382.000     5.251    25.450     0.000
  3984.569   333.339   383.000     5.265    25.450     0.000
  3999.497   334.588   384.000     5.279    25.075     0.000
  4014.444   335.838   385.000     5.293    25.075     0.000
  4029.409   337.090   386.000     5.307    25.075     0.000
  4044.393   338.344   387.000     5.321    25.075     0.000
  4059.395   339.599   388.000     5.335    24.709     0.000
  4074.416   340.855   389.000     5.348    24.709     0.000
  4089.455   342.113   390.000     5.362    24.709     0.000
  4104.512   343.373   391.000     5.376    24.709     0.000
  4119.589   344.634   392.000     5.390    24.351     0.000
  4134.683   345.897   393.000     5.404    24.351     0.000
  4149.796   347.161   394.000     5.418    24.351     0.000
  4164.927   348.427   395.000     5.432    24.351     0.000
  4180.077   349.695   396.000     5.446    24.002     0.000
  4195.245   350.964   397.000     5.460    24.002     0.000
  4210.431   352.234   398.000     5.473    24.002     0.000
  4225.636   353.506   399.000     5.487    24.002     0.000
  4240.858   354.779   400.000     5.501    23.662     0.000
  4256.099   356.054   401.000     5.515    23.662     0.000
  4271.359   357.331   402.000     5.529    23.662     0.000
  4286.636   358.609   403.000     5.543    23.662     0.000
  4301.932   359.889   404.000     5.557    23.329     0.000
  4317.245   361.170   405.000     5.571    23.329     0.000
  4332.577   362.452   406.000     5.585    23.329     0.000
  4347.927   363.737   407.000     5.598    23.004     0.000
  4363.295   365.022   408.000     5.612    23.004     0.000
  4378.681   366.309   409.000     5.626    23.004     0.000
  4394.086   367.598   410.000     5.640    23.004     0.000
  4409.508   368.888   411.000     5.654    22.687     0.000
  4424.948   370.180   412.000     5.668    22.687     0.000
  4440.406   371.473   413.000     5.682    22.687     0.000
  4455.882   372.768   414.000     5.696    22.687     0.000
  4471.376   374.064   415.000     5.710    22.376     0.000
  4486.888   375.362   416.000     5.723    22.376     0.000
  4502.418   376.661   417.000     5.737    22.376     0.000
  4517.966   377.962   418.000     5.751    22.376     0.000
  4533.532   379.264   419.000     5.765    22.073     0.000
  4549.115   380.567   420.000     5.779    22.073     0.000
  4564.716   381.873   421.000     5.793    22.073     0.000
  4580.335   383.179   422.000     5.807    22.073     0.000
  4595.972   384.487   423.000     5.821    21.777     0.000
  4611.627   385.797   424.000     5.835    21.777     0.000
  4627.299   387.108   425.000     5.848    21.777     0.000
  4642.989   388.421   426.000     5.862    21.777     0.000
  4658.697   389.735   427.000     5.876    21.487     0.000
  4674.422   391.050   428.000     5.890    21.487     0.000
  4690.165   392.367   429.000     5.904    21.487     0.000
  4705.926   393.686   430.000     5.918    21.487     0.000
  4721.704   395.006   431.000     5.932    21.204     0.000
  4737.500   396.327   432.000     5.946    21.204     0.000
  4753.314   397.650   433.000     5.960    21.204     0.000
  4769.145   398.975   434.000     5.973    21.204     0.000
  4784.993   400.300   435.000     5.987    20.926     0.000
  4800.859   401.628   436.000     6.001    20.926     0.000
  4816.743   402.956   437.000     6.015    20.926     0.000
  4832.644   404.287   438.000     6.029    20.926     0.000
  4848.563   405.618   439.000     6.043    20.655     0.000
  4864.499   406.952   440.000     6.057    20.655     0.000
  4880.452   408.286   441.000     6.071    20.655     0.000
  4896.423   409.622   442.000     6.085    20.655     0.000
  4912.411   410.960   443.000     6.098    20.389     0.000
  4928.416   412.299   444.000     6.112    20.389     0.000
  4944.439   413.639   445.000     6.126    20.389     0.000
  4960.480   414.981   446.000     6.140    20.389     0.000
  4976.537   416.324   447.000     6.154    20.130     0.000
  4992.612   417.669   448.000     6.168    20.130     0.000
  5008.704   419.015   449.000     6.182    20.130     0.000
  5024.813   420.363   450.000     6.196    20.130     0.000
  5040.940   421.712   451.000     6.210    19.875     0.000
  5057.084   423.063   452.000     6.223    19.875     0.000
  5073.245   424.415   453.000     6.237    19.875     0.000
  5089.423   425.768   454.000     6.251    19.875     0.000
  5105.618   427.123   455.000     6.265    19.626     0.000
  5121.831   428.479   456.000     6.279    19.626     0.000
  5138.060   429.837   457.000     6.293    19.626     0.000
  5154.307   431.196   458.000     6.307    19.626     0.000
  5170.571   432.557   459.000     6.321    19.382     0.000
  5186.851   433.919   460.000     6.335    19.382     0.000
  5203.149   435.282   461.000     6.348    19.382     0.000
  5219.464   436.647   462.000     6.362    19.382     0.000
  5235.796   438.013   463.000     6.376    19.143     0.000
  5252.145   439.381   464.000     6.390    19.143     0.000
  5268.511   440.750   465.000     6.404    19.143     0.000
  5284.894   442.121   466.000     6.418    19.143     0.000
  5301.294   443.493   467.000     6.432    18.909     0.000
  5317.711   444.866   468.000     6.446    18.909     0.000
  5334.144   446.241   469.000     6.460    18.909     0.000
  5350.595   447.617   470.000     6.473    18.909     0.000
  5367.062   448.995   471.000     6.487    18.680     0.000
  5383.547   450.374   472.000     6.501    18.680     0.000
  5400.048   451.754   473.000     6.515    18.680     0.000
  5416.566   453.136   474.000     6.529    18.680     0.000
  5433.101   454.519   475.000     6.543    18.455     0.000
  5449.652   455.904   476.000     6.557    18.455     0.000
  5466.220   457.290   477.000     6.571    18.455     0.000
  5482.806   458.678   478.000     6.585    18.455     0.000
  5499.407   460.066   479.000     6.598    18.235     0.000
  5516.026   461.457   480.000     6.612    18.235     0.000
  5532.661   462.848   481.000     6.626    18.235     0.000
  5549.313   464.241   482.000     6.640    18.235     0.000
  5565.982   465.636   483.000     6.654    18.019     0.000
  5582.667   467.032   484.000     6.668    18.019     0.000
  5599.369   468.429   485.000     6.682    18.019     0.000
  5616.088   469.828   486.000     6.696    17.808     0.000
  5632.823   471.228   487.000     6.710    17.808     0.000
  5649.575   472.629   488.000     6.723    17.808     0.000
  5666.343   474.032   489.000     6.737    17.808     0.000
  5683.128   475.436   490.000     6.751    17.600     0.000
  5699.929   476.842   491.000     6.765    17.600     0.000
  5716.747   478.248   492.000     6.779    17.600     0.000
  5733.582   479.657   493.000     6.793    17.600     0.000
  5750.433   481.066   494.000     6.807    17.397     0.000
  5767.300   482.478   495.000     6.821    17.397     0.000
  5784.184   483.890   496.000     6.835    17.397     0.000
  5801.084   485.304   497.000     6.848    17.397     0.000
  5818.001   486.719   498.000     6.862    17.197     0.000
  5834.934   488.136   499.000     6.876    17.197     0.000
  5851.884   489.554   500.000     6.890    17.197     0.000
  5868.850   490.973   501.000     6.904    17.197     0.000
  5882.176   492.088   501.785     6.915    17.001     0.000
