****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.020    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       (m)       (m)     (deg)     (deg)       ( )       (m)       (m)       (m)       (m)     (MGD)     (psu)       (C)    (mg/L)
      0.01     15.00     45.00     90.00     25.00      2.00     20.70    207.00      2.00      0.01     35.00     10.00 100000.00
----------------------------------------------------------------------------------------------------
Simulation Results:
              Dilutn     P-dia    x-posn    y-posn     Depth      Time   Net-Dil     P-Den    P-Con.     P-Sal    P-Temp  Amb-Curr    CL-Dil        TA       DIC        pH    OmegaC    OmegaA     R_cal     R_arg
      Step (FluxAvg)       (m)       (m)       (m)       (m)       (s)        ()   (kg/m3)    (mg/L)     (psu)       (C)     (m/s)        () (mmol/m3) (mmol/m3)   (total)        ()        () (umol/hr) (umol/hr)
       148     4.388     0.042     0.000     0.078    -1.983     2.564     4.388  1024.543 22789.387    31.990    10.517     0.020     2.194  4584.596  2515.405     9.536    39.813    25.212 32683.570     0.000
       149     4.432     0.042     0.000     0.079    -1.983     2.600     4.432  1024.536 22564.770    31.981    10.519     0.020     2.216  4568.021  2515.253     9.526    39.489    25.006 31905.448     0.000
       150     4.478     0.043     0.000     0.080    -1.984     2.636     4.478  1024.528 22333.251    31.972    10.520     0.020     2.239  4550.935  2515.097     9.515    39.153    24.794 31114.601     0.000
       151     4.526     0.043     0.000     0.081    -1.984     2.673     4.526  1024.521 22094.614    31.963    10.522     0.020     2.263  4533.324  2514.935     9.504    38.807    24.574 30311.402     0.000
       152     4.577     0.043     0.000     0.082    -1.984     2.711     4.577  1024.513 21848.628    31.953    10.524     0.020     2.288  4515.171  2514.769     9.492    38.450    24.347 29496.248     0.000
       153     4.631     0.044     0.000     0.083    -1.984     2.750     4.631  1024.505 21595.042    31.943    10.525     0.020     2.315  4496.455  2514.598     9.481    38.081    24.113 28669.555     0.000
       154     4.687     0.044     0.000     0.084    -1.985     2.790     4.687  1024.497 21333.585    31.933    10.527     0.020     2.344  4477.158  2514.421     9.469    37.700    23.871 27831.762     0.000
       155     4.747     0.044     0.000     0.085    -1.985     2.832     4.747  1024.488 21063.962    31.922    10.529     0.020     2.374  4457.258  2514.239     9.456    37.306    23.621 26983.331     0.000
       156     4.811     0.044     0.000     0.086    -1.985     2.875     4.811  1024.480 20785.851    31.911    10.531     0.020     2.405  4436.731  2514.051     9.444    36.899    23.363 26124.742     0.000
       157     4.878     0.045     0.000     0.088    -1.986     2.919     4.878  1024.470 20498.900    31.900    10.533     0.020     2.439  4415.550  2513.857     9.431    36.479    23.096 25256.496     0.000
       158     4.950     0.045     0.000     0.089    -1.986     2.965     4.950  1024.461 20202.723    31.889    10.535     0.020     2.475  4393.687  2513.657     9.417    36.044    22.821 24379.116     0.000
       159     5.026     0.045     0.000     0.090    -1.987     3.013     5.026  1024.452 19896.892    31.877    10.537     0.020     2.513  4371.111  2513.451     9.404    35.595    22.536 23493.140     0.000
       160     5.107     0.046     0.000     0.091    -1.987     3.063     5.107  1024.442 19580.935    31.864    10.539     0.020     2.554  4347.786  2513.237     9.390    35.131    22.241 22599.127     0.000
       161     5.194     0.046     0.000     0.093    -1.987     3.115     5.194  1024.431 19254.324    31.852    10.541     0.020     2.597  4323.674  2513.017     9.375    34.650    21.936 21697.648     0.000
       162     5.286     0.047     0.000     0.094    -1.988     3.169     5.286  1024.421 18916.469    31.838    10.543     0.020     2.643  4298.730  2512.788     9.361    34.152    21.620 20789.290     0.000
       163     5.386     0.047     0.000     0.095    -1.988     3.225     5.386  1024.410 18566.702    31.825    10.546     0.020     2.693  4272.906  2512.552     9.345    33.637    21.293 19874.652     0.000
       164     5.493     0.048     0.000     0.097    -1.989     3.285     5.493  1024.398 18204.268    31.811    10.548     0.020     2.747  4246.144  2512.307     9.330    33.102    20.954 18954.336     0.000
       165     5.603     0.048     0.000     0.098    -1.989     3.345     5.603  1024.387 17847.126    31.797    10.550     0.020     2.802  4219.772  2512.066     9.314    32.575    20.620 18074.574     0.000
       166     5.715     0.049     0.000     0.100    -1.990     3.404     5.715  1024.376 17496.994    31.783    10.553     0.020     2.858  4193.916  2511.829     9.299    32.058    20.292 17237.985     0.000
       167     5.830     0.049     0.000     0.101    -1.991     3.463     5.830  1024.365 17153.734    31.770    10.555     0.020     2.915  4168.566  2511.597     9.284    31.551    19.970 16442.483     0.000
       168     5.946     0.050     0.000     0.103    -1.991     3.522     5.946  1024.355 16817.213    31.756    10.557     0.020     2.973  4143.711  2511.370     9.270    31.053    19.655 15686.069     0.000
       169     6.065     0.050     0.000     0.104    -1.992     3.581     6.065  1024.344 16487.296    31.744    10.560     0.020     3.033  4119.343  2511.147     9.256    30.566    19.346 14966.827     0.000
       170     6.187     0.051     0.000     0.106    -1.992     3.639     6.187  1024.334 16163.855    31.731    10.562     0.020     3.093  4095.452  2510.928     9.242    30.088    19.043 14282.925     0.000
       171     6.310     0.051     0.000     0.107    -1.993     3.698     6.310  1024.324 15846.763    31.718    10.564     0.020     3.155  4072.028  2510.714     9.228    29.619    18.746 13632.615     0.000
       172     6.437     0.052     0.000     0.109    -1.993     3.757     6.437  1024.314 15535.893    31.706    10.566     0.020     3.218  4049.062  2510.504     9.215    29.160    18.455 13014.227     0.000
       173     6.566     0.053     0.000     0.110    -1.994     3.815     6.566  1024.305 15231.125    31.694    10.568     0.020     3.283  4026.545  2510.298     9.202    28.710    18.169 12426.169     0.000
       174     6.697     0.053     0.000     0.111    -1.995     3.874     6.697  1024.295 14932.339    31.683    10.570     0.020     3.348  4004.469  2510.096     9.189    28.269    17.890 11866.923     0.000
       175     6.831     0.054     0.000     0.113    -1.995     3.933     6.831  1024.286 14639.416    31.671    10.572     0.020     3.415  3982.824  2509.898     9.176    27.837    17.616 11335.045     0.000
       176     6.968     0.054     0.000     0.114    -1.996     3.993     6.968  1024.277 14352.242    31.660    10.574     0.020     3.484  3961.603  2509.704     9.164    27.413    17.347 10829.159     0.000
       177     7.107     0.055     0.000     0.116    -1.997     4.052     7.107  1024.268 14070.704    31.649    10.575     0.020     3.553  3940.796  2509.514     9.152    26.998    17.084 10347.958     0.000
       178     7.249     0.056     0.000     0.117    -1.997     4.112     7.249  1024.259 13794.691    31.638    10.577     0.020     3.625  3920.397  2509.327     9.140    26.592    16.826  9890.197     0.000
       179     7.394     0.056     0.000     0.119    -1.998     4.172     7.394  1024.251 13524.095    31.628    10.579     0.020     3.697  3900.396  2509.144     9.128    26.193    16.574  9454.694     0.000
       180     7.542     0.057     0.000     0.120    -1.998     4.232     7.542  1024.243 13258.808    31.617    10.581     0.020     3.771  3880.786  2508.965     9.117    25.803    16.327  9040.326     0.000
       181     7.693     0.057     0.000     0.121    -1.999     4.293     7.693  1024.234 12998.728    31.607    10.583     0.020     3.847  3861.559  2508.789     9.105    25.420    16.084  8646.025     0.000
       182     7.847     0.058     0.000     0.123    -2.000     4.354     7.847  1024.226 12743.751    31.597    10.584     0.020     3.923  3842.708  2508.617     9.094    25.046    15.847  8270.777     0.000
       183     8.004     0.059     0.000     0.124    -2.000     4.415     8.004  1024.219 12493.778    31.588    10.586     0.020     4.002  3824.226  2508.448     9.083    24.679    15.614  7913.620     0.000
       184     8.164     0.059     0.000     0.126    -2.001     4.477     8.164  1024.211 12248.710    31.578    10.587     0.020     4.082  3806.104  2508.282     9.072    24.319    15.386  7573.641     0.000
       185     8.327     0.060     0.000     0.127    -2.002     4.539     8.327  1024.203 12008.451    31.569    10.589     0.020     4.164  3788.337  2508.120     9.062    23.967    15.163  7249.983     0.000
       186     8.494     0.061     0.000     0.129    -2.002     4.602     8.494  1024.196 11772.906    31.559    10.590     0.020     4.247  3770.919  2507.961     9.051    23.622    14.945  6941.833     0.000
       187     8.664     0.061     0.000     0.130    -2.003     4.665     8.664  1024.189 11541.983    31.550    10.592     0.020     4.332  3753.842  2507.805     9.041    23.284    14.731  6648.410     0.000
       188     8.837     0.062     0.000     0.132    -2.004     4.728     8.837  1024.182 11315.591    31.542    10.593     0.020     4.419  3737.100  2507.652     9.031    22.953    14.521  6368.970     0.000
       189     9.014     0.063     0.000     0.133    -2.004     4.792     9.014  1024.175 11093.641    31.533    10.595     0.020     4.507  3720.687  2507.502     9.021    22.629    14.316  6102.808     0.000
       190     9.195     0.063     0.000     0.135    -2.005     4.857     9.195  1024.168 10876.047    31.524    10.596     0.020     4.597  3704.595  2507.354     9.011    22.312    14.115  5849.258     0.000
       191     9.378     0.064     0.000     0.136    -2.006     4.922     9.378  1024.161 10662.721    31.516    10.598     0.020     4.689  3688.818  2507.210     9.002    22.001    13.918  5607.683     0.000
       192     9.566     0.065     0.000     0.138    -2.006     4.987     9.566  1024.155 10453.581    31.508    10.599     0.020     4.783  3673.351  2507.069     8.992    21.696    13.725  5377.484     0.000
       193     9.757     0.066     0.000     0.139    -2.007     5.054     9.757  1024.148 10248.545    31.500    10.600     0.020     4.879  3658.187  2506.930     8.983    21.398    13.536  5158.090     0.000
       194     9.953     0.066     0.000     0.141    -2.008     5.120     9.953  1024.142 10047.531    31.492    10.601     0.020     4.976  3643.321  2506.794     8.974    21.106    13.351  4948.960     0.000
       195    10.152     0.067     0.000     0.142    -2.008     5.188    10.152  1024.136  9850.461    31.485    10.603     0.020     5.076  3628.746  2506.661     8.965    20.820    13.170  4749.581     0.000
       196    10.355     0.068     0.000     0.144    -2.009     5.256    10.355  1024.130  9657.258    31.477    10.604     0.020     5.177  3614.457  2506.531     8.956    20.540    12.992  4559.468     0.000
       197    10.562     0.068     0.000     0.145    -2.010     5.324    10.562  1024.124  9467.845    31.470    10.605     0.020     5.281  3600.448  2506.403     8.947    20.266    12.818  4378.159     0.000
       198    10.773     0.069     0.000     0.147    -2.011     5.394    10.773  1024.118  9282.148    31.462    10.606     0.020     5.387  3586.714  2506.277     8.938    19.997    12.648  4205.216     0.000
       199    10.989     0.070     0.000     0.149    -2.011     5.464    10.989  1024.112  9100.095    31.455    10.607     0.020     5.494  3573.249  2506.154     8.930    19.734    12.482  4040.225     0.000
       200    11.209     0.071     0.000     0.150    -2.012     5.534    11.209  1024.107  8921.613    31.448    10.608     0.020     5.604  3560.048  2506.033     8.921    19.476    12.319  3882.793     0.000
       201    11.433     0.072     0.000     0.152    -2.013     5.606    11.433  1024.101  8746.633    31.442    10.610     0.020     5.716  3547.106  2505.915     8.913    19.224    12.159  3732.546     0.000
       202    11.662     0.072     0.000     0.153    -2.014     5.678    11.662  1024.096  8575.085    31.435    10.611     0.020     5.831  3534.417  2505.799     8.905    18.977    12.002  3589.130     0.000
       203    11.895     0.073     0.000     0.155    -2.014     5.751    11.895  1024.090  8406.903    31.428    10.612     0.020     5.947  3521.978  2505.685     8.896    18.735    11.849  3452.211     0.000
       204    12.133     0.074     0.000     0.157    -2.015     5.824    12.133  1024.085  8242.020    31.422    10.613     0.020     6.066  3509.782  2505.574     8.888    18.498    11.699  3321.469     0.000
       205    12.376     0.075     0.000     0.158    -2.016     5.899    12.376  1024.080  8080.372    31.416    10.614     0.020     6.188  3497.826  2505.464     8.881    18.266    11.552  3196.602     0.000
       206    12.623     0.076     0.000     0.160    -2.017     5.974    12.623  1024.075  7921.895    31.409    10.615     0.020     6.312  3486.104  2505.357     8.873    18.039    11.408  3077.324     0.000
       207    12.876     0.076     0.000     0.162    -2.017     6.050    12.876  1024.070  7766.527    31.403    10.616     0.020     6.438  3474.611  2505.252     8.865    17.816    11.267  2963.364     0.000
       208    13.133     0.077     0.000     0.163    -2.018     6.127    13.133  1024.066  7614.207    31.398    10.616     0.020     6.567  3463.344  2505.149     8.858    17.598    11.129  2854.463     0.000
       209    13.396     0.078     0.000     0.165    -2.019     6.205    13.396  1024.061  7464.875    31.392    10.617     0.020     6.698  3452.298  2505.048     8.850    17.385    10.994  2750.376     0.000
       210    13.664     0.079     0.000     0.167    -2.020     6.283    13.664  1024.057  7318.472    31.386    10.618     0.020     6.832  3441.469  2504.949     8.843    17.176    10.862  2650.872     0.000
       211    13.937     0.080     0.000     0.169    -2.021     6.363    13.937  1024.052  7174.942    31.380    10.619     0.020     6.969  3430.852  2504.852     8.836    16.971    10.732  2555.730     0.000
       212    14.216     0.081     0.000     0.170    -2.022     6.443    14.216  1024.048  7034.226    31.375    10.620     0.020     7.108  3420.443  2504.757     8.828    16.770    10.605  2464.740     0.000
       213    14.501     0.082     0.000     0.172    -2.022     6.524    14.501  1024.043  6896.271    31.370    10.621     0.020     7.250  3410.238  2504.664     8.821    16.574    10.481  2377.705     0.000
       214    14.791     0.083     0.000     0.174    -2.023     6.607    14.791  1024.039  6761.023    31.364    10.622     0.020     7.395  3400.234  2504.572     8.814    16.382    10.359  2294.435     0.000
       215    15.087     0.083     0.000     0.176    -2.024     6.690    15.087  1024.035  6628.427    31.359    10.622     0.020     7.543  3390.425  2504.483     8.807    16.194    10.240  2214.753     0.000
       216    15.388     0.084     0.000     0.178    -2.025     6.774    15.388  1024.031  6498.432    31.354    10.623     0.020     7.694  3380.809  2504.395     8.801    16.009    10.123  2138.487     0.000
       217    15.696     0.085     0.000     0.180    -2.026     6.859    15.696  1024.027  6370.987    31.349    10.624     0.020     7.848  3371.381  2504.309     8.794    15.829    10.009  2065.477     0.000
       218    16.010     0.086     0.000     0.181    -2.027     6.945    16.010  1024.023  6246.042    31.344    10.624     0.020     8.005  3362.139  2504.224     8.787    15.652     9.897  1995.569     0.000
       219    16.330     0.087     0.000     0.183    -2.027     7.032    16.330  1024.019  6123.548    31.340    10.625     0.020     8.165  3353.077  2504.141     8.781    15.479     9.788  1928.618     0.000
       220    16.657     0.088     0.000     0.185    -2.028     7.121    16.657  1024.016  6003.457    31.335    10.626     0.020     8.329  3344.193  2504.060     8.775    15.309     9.680  1864.486     0.000
       221    16.990     0.089     0.000     0.187    -2.029     7.210    16.990  1024.012  5885.721    31.331    10.626     0.020     8.495  3335.484  2503.981     8.768    15.143     9.575  1803.041     0.000
       222    17.330     0.090     0.000     0.189    -2.030     7.300    17.330  1024.008  5770.295    31.326    10.627     0.020     8.665  3326.945  2503.903     8.762    14.980     9.472  1744.159     0.000
       223    17.677     0.091     0.000     0.191    -2.031     7.392    17.677  1024.005  5657.132    31.322    10.628     0.020     8.838  3318.573  2503.826     8.756    14.821     9.371  1687.720     0.000
       224    18.030     0.092     0.000     0.193    -2.032     7.485    18.030  1024.001  5546.189    31.317    10.628     0.020     9.015  3310.366  2503.751     8.750    14.665     9.272  1633.613     0.000
       225    18.391     0.093     0.000     0.195    -2.033     7.578    18.391  1023.998  5437.423    31.313    10.629     0.020     9.196  3302.320  2503.677     8.744    14.512     9.176  1581.730     0.000
       226    18.759     0.094     0.000     0.197    -2.034     7.673    18.759  1023.995  5330.789    31.309    10.630     0.020     9.379  3294.431  2503.605     8.738    14.362     9.081  1531.969     0.000
       227    19.134     0.095     0.000     0.199    -2.035     7.770    19.134  1023.992  5226.248    31.305    10.630     0.020     9.567  3286.697  2503.535     8.732    14.216     8.988  1484.234     0.000
       228    19.517     0.096     0.000     0.201    -2.036     7.867    19.517  1023.988  5123.756    31.301    10.631     0.020     9.758  3279.115  2503.465     8.726    14.072     8.897  1438.433     0.000
       229    19.907     0.097     0.000     0.203    -2.037     7.966    19.907  1023.985  5023.275    31.297    10.631     0.020     9.954  3271.681  2503.397     8.721    13.932     8.808  1394.477     0.000
       230    20.306     0.098     0.000     0.206    -2.037     8.066    20.306  1023.982  4924.765    31.293    10.632     0.020    10.153  3264.393  2503.331     8.715    13.794     8.721  1352.284     0.000
       231    20.712     0.099     0.000     0.208    -2.038     8.167    20.712  1023.979  4828.187    31.290    10.632     0.020    10.356  3257.248  2503.265     8.710    13.659     8.636  1311.775     0.000
       232    21.126     0.100     0.000     0.210    -2.039     8.269    21.126  1023.976  4733.503    31.286    10.633     0.020    10.563  3250.243  2503.201     8.704    13.527     8.552  1272.874     0.000
       233    21.549     0.101     0.000     0.212    -2.040     8.373    21.549  1023.974  4640.677    31.282    10.633     0.020    10.774  3243.376  2503.139     8.699    13.398     8.470  1235.510     0.000
       234    21.980     0.103     0.000     0.214    -2.041     8.478    21.980  1023.971  4549.671    31.279    10.634     0.020    10.990  3236.643  2503.077     8.693    13.271     8.390  1199.613     0.000
       235    22.419     0.104     0.000     0.217    -2.042     8.585    22.419  1023.968  4460.449    31.276    10.634     0.020    11.210  3230.042  2503.017     8.688    13.147     8.312  1165.120     0.000
       236    22.868     0.105     0.000     0.219    -2.043     8.693    22.868  1023.965  4372.978    31.272    10.634     0.020    11.434  3223.571  2502.958     8.683    13.025     8.235  1131.969     0.000
       237    23.325     0.106     0.000     0.221    -2.044     8.802    23.325  1023.963  4287.222    31.269    10.635     0.020    11.663  3217.226  2502.900     8.678    12.906     8.160  1100.100     0.000
       238    23.792     0.107     0.000     0.224    -2.045     8.913    23.792  1023.960  4203.149    31.266    10.635     0.020    11.896  3211.006  2502.843     8.673    12.790     8.086  1069.458     0.000
       239    24.268     0.108     0.000     0.226    -2.046     9.025    24.268  1023.958  4120.724    31.262    10.636     0.020    12.134  3204.908  2502.787     8.668    12.675     8.013  1039.990     0.000
       240    24.753     0.109     0.000     0.228    -2.047     9.139    24.753  1023.955  4039.916    31.259    10.636     0.020    12.376  3198.929  2502.732     8.663    12.563     7.943  1011.643     0.000
       241    25.248     0.111     0.000     0.231    -2.048     9.254    25.248  1023.953  3960.692    31.256    10.636     0.020    12.624  3193.068  2502.679     8.659    12.454     7.873   984.371     0.000
       242    25.753     0.112     0.000     0.233    -2.050     9.371    25.753  1023.950  3883.023    31.253    10.637     0.020    12.877  3187.322  2502.626     8.654    12.347     7.805   958.126     0.000
       243    26.268     0.113     0.000     0.236    -2.051     9.489    26.268  1023.948  3806.876    31.250    10.637     0.020    13.134  3181.688  2502.575     8.649    12.241     7.739   932.866     0.000
       244    26.794     0.114     0.000     0.238    -2.052     9.609    26.794  1023.946  3732.223    31.248    10.637     0.020    13.397  3176.164  2502.524     8.645    12.138     7.674   908.547     0.000
       245    27.330     0.115     0.000     0.241    -2.053     9.731    27.330  1023.944  3659.035    31.245    10.638     0.020    13.665  3170.750  2502.475     8.640    12.038     7.610   885.130     0.000
       246    27.876     0.117     0.000     0.244    -2.054     9.854    27.876  1023.941  3587.281    31.242    10.638     0.020    13.938  3165.441  2502.426     8.636    11.939     7.547   862.577     0.000
       247    28.434     0.118     0.000     0.246    -2.055     9.979    28.434  1023.939  3516.935    31.239    10.638     0.020    14.217  3160.236  2502.379     8.631    11.842     7.486   840.852     0.000
       248    29.003     0.119     0.000     0.249    -2.056    10.105    29.003  1023.937  3447.969    31.237    10.639     0.020    14.501  3155.133  2502.332     8.627    11.747     7.426   819.919     0.000
       249    29.583     0.120     0.000     0.251    -2.057    10.234    29.583  1023.935  3380.355    31.234    10.639     0.020    14.791  3150.131  2502.286     8.623    11.654     7.367   799.747     0.000
       250    30.174     0.122     0.000     0.254    -2.058    10.364    30.174  1023.933  3314.067    31.232    10.639     0.020    15.087  3145.226  2502.242     8.618    11.563     7.310   780.303     0.000
       251    30.778     0.123     0.000     0.257    -2.059    10.496    30.778  1023.931  3249.079    31.229    10.639     0.020    15.389  3140.418  2502.198     8.614    11.474     7.253   761.557     0.000
       252    31.394     0.124     0.000     0.260    -2.061    10.629    31.394  1023.929  3185.365    31.227    10.640     0.020    15.697  3135.704  2502.154     8.610    11.387     7.198   743.480     0.000
       253    32.022     0.126     0.000     0.263    -2.062    10.765    32.022  1023.927  3122.901    31.224    10.640     0.020    16.011  3131.082  2502.112     8.606    11.301     7.144   726.046     0.000
       254    32.662     0.127     0.000     0.265    -2.063    10.903    32.662  1023.926  3061.663    31.222    10.640     0.020    16.331  3126.551  2502.071     8.602    11.218     7.091   709.227     0.000
       255    33.315     0.128     0.000     0.268    -2.064    11.042    33.315  1023.924  3001.625    31.220    10.640     0.020    16.658  3122.109  2502.030     8.598    11.135     7.039   693.000     0.000
       256    33.982     0.130     0.000     0.271    -2.065    11.183    33.982  1023.922  2942.764    31.218    10.640     0.020    16.991  3117.754  2501.990     8.595    11.055     6.988   677.339     0.000
       257    34.661     0.131     0.000     0.274    -2.066    11.327    34.661  1023.920  2885.058    31.215    10.641     0.020    17.331  3113.484  2501.951     8.591    10.976     6.938   662.223     0.000
       258    35.355     0.133     0.000     0.277    -2.068    11.472    35.355  1023.919  2828.484    31.213    10.641     0.020    17.677  3109.298  2501.913     8.587    10.899     6.890   647.629     0.000
       259    36.062     0.134     0.000     0.280    -2.069    11.619    36.062  1023.917  2773.019    31.211    10.641     0.020    18.031  3105.194  2501.876     8.583    10.824     6.842   633.537     0.000
       260    36.783     0.135     0.000     0.284    -2.070    11.769    36.783  1023.915  2718.642    31.209    10.641     0.020    18.392  3101.171  2501.839     8.580    10.749     6.795   619.927     0.000
       261    37.519     0.137     0.000     0.287    -2.071    11.920    37.519  1023.914  2665.331    31.207    10.641     0.020    18.759  3097.226  2501.803     8.576    10.677     6.749   606.780     0.000
       262    38.269     0.138     0.000     0.290    -2.072    12.074    38.269  1023.912  2613.065    31.205    10.641     0.020    19.135  3093.359  2501.767     8.573    10.606     6.704   594.077     0.000
       263    39.035     0.140     0.000     0.293    -2.074    12.230    39.035  1023.911  2561.825    31.203    10.641     0.020    19.517  3089.568  2501.733     8.569    10.536     6.660   581.802     0.000
       264    39.815     0.141     0.000     0.296    -2.075    12.388    39.815  1023.909  2511.590    31.201    10.642     0.020    19.908  3085.851  2501.699     8.566    10.468     6.617   569.937     0.000
       265    40.612     0.143     0.000     0.300    -2.076    12.549    40.612  1023.908  2462.339    31.200    10.642     0.020    20.306  3082.207  2501.665     8.563    10.401     6.575   558.468     0.000
       266    41.424     0.144     0.000     0.303    -2.078    12.712    41.424  1023.906  2414.055    31.198    10.642     0.020    20.712  3078.634  2501.633     8.559    10.336     6.533   547.377     0.000
       267    42.253     0.146     0.000     0.306    -2.079    12.877    42.253  1023.905  2366.717    31.196    10.642     0.020    21.126  3075.131  2501.601     8.556    10.272     6.493   536.652     0.000
       268    43.098     0.147     0.000     0.310    -2.080    13.044    43.098  1023.904  2320.308    31.194    10.642     0.020    21.549  3071.697  2501.569     8.553    10.209     6.453   526.278     0.000
       269    43.960     0.149     0.000     0.313    -2.081    13.214    43.960  1023.902  2274.809    31.193    10.642     0.020    21.980  3068.331  2501.539     8.550    10.147     6.414   516.241     0.000
       270    44.839     0.151     0.000     0.317    -2.083    13.386    44.839  1023.901  2230.202    31.191    10.642     0.020    22.419  3065.030  2501.508     8.547    10.087     6.376   506.530     0.000
       271    45.736     0.152     0.000     0.321    -2.084    13.561    45.736  1023.900  2186.470    31.189    10.642     0.020    22.868  3061.794  2501.479     8.543    10.028     6.338   497.131     0.000
       272    46.651     0.154     0.000     0.324    -2.085    13.739    46.651  1023.898  2143.595    31.188    10.642     0.020    23.325  3058.622  2501.450     8.540     9.970     6.302   488.034     0.000
       273    47.584     0.155     0.000     0.328    -2.087    13.919    47.584  1023.897  2101.561    31.186    10.642     0.020    23.792  3055.512  2501.421     8.538     9.913     6.266   479.226     0.000
       274    48.535     0.157     0.000     0.332    -2.088    14.101    48.535  1023.896  2060.352    31.185    10.642     0.020    24.268  3052.462  2501.394     8.535     9.857     6.231   470.698     0.000
       275    49.506     0.159     0.000     0.336    -2.090    14.287    49.506  1023.895  2019.950    31.183    10.642     0.020    24.753  3049.473  2501.366     8.532     9.803     6.196   462.438     0.000
       276    50.496     0.160     0.000     0.339    -2.091    14.475    50.496  1023.894  1980.341    31.182    10.642     0.020    25.248  3046.542  2501.339     8.529     9.750     6.163   454.438     0.000
       277    51.506     0.162     0.000     0.343    -2.092    14.666    51.506  1023.893  1941.509    31.180    10.642     0.020    25.753  3043.669  2501.313     8.526     9.697     6.129   446.687     0.000
       278    52.537     0.164     0.000     0.347    -2.094    14.859    52.537  1023.892  1903.438    31.179    10.642     0.020    26.268  3040.852  2501.287     8.523     9.646     6.097   439.176     0.000
       279    53.587     0.165     0.000     0.351    -2.095    15.056    53.587  1023.890  1866.114    31.177    10.642     0.020    26.794  3038.090  2501.262     8.521     9.596     6.065   431.898     0.000
       280    54.659     0.167     0.000     0.355    -2.097    15.255    54.659  1023.889  1829.522    31.176    10.642     0.020    27.330  3035.382  2501.237     8.518     9.547     6.034   424.842     0.000
       281    55.752     0.169     0.000     0.360    -2.098    15.458    55.752  1023.888  1793.647    31.175    10.642     0.020    27.876  3032.728  2501.213     8.516     9.499     6.004   418.003     0.000
       282    56.867     0.171     0.000     0.364    -2.100    15.663    56.867  1023.887  1758.476    31.174    10.642     0.020    28.434  3030.125  2501.189     8.513     9.451     5.974   411.371     0.000
       283    58.005     0.173     0.000     0.368    -2.101    15.872    58.005  1023.886  1723.994    31.172    10.642     0.020    29.002  3027.574  2501.166     8.510     9.405     5.945   404.940     0.000
       284    59.165     0.174     0.000     0.372    -2.103    16.084    59.165  1023.886  1690.189    31.171    10.642     0.020    29.582  3025.072  2501.143     8.508     9.360     5.916   398.702     0.000
       285    60.348     0.176     0.000     0.377    -2.104    16.299    60.348  1023.885  1657.046    31.170    10.642     0.020    30.174  3022.620  2501.121     8.506     9.315     5.888   392.651     0.000
       286    61.555     0.178     0.000     0.381    -2.106    16.517    61.555  1023.884  1624.554    31.169    10.642     0.020    30.778  3020.216  2501.099     8.503     9.272     5.860   386.779     0.000
       287    62.787     0.180     0.000     0.386    -2.107    16.738    62.787  1023.883  1592.698    31.168    10.642     0.020    31.393  3017.858  2501.077     8.501     9.229     5.833   381.082     0.000
       288    64.042     0.182     0.000     0.390    -2.109    16.963    64.042  1023.882  1561.468    31.166    10.642     0.020    32.021  3015.547  2501.056     8.499     9.187     5.807   375.553     0.000
       289    65.323     0.184     0.000     0.395    -2.110    17.191    65.323  1023.881  1530.849    31.165    10.642     0.020    32.662  3013.282  2501.035     8.496     9.146     5.781   370.185     0.000
       290    66.630     0.186     0.000     0.400    -2.112    17.423    66.630  1023.880  1500.832    31.164    10.642     0.020    33.315  3011.061  2501.015     8.494     9.106     5.756   364.975     0.000
       291    67.962     0.188     0.000     0.405    -2.114    17.658    67.962  1023.880  1471.402    31.163    10.642     0.020    33.981  3008.883  2500.995     8.492     9.067     5.731   359.915     0.000
       292    69.322     0.190     0.000     0.410    -2.115    17.897    69.322  1023.879  1442.550    31.162    10.642     0.020    34.661  3006.748  2500.976     8.490     9.028     5.706   355.002     0.000
       293    70.708     0.192     0.000     0.414    -2.117    18.140    70.708  1023.878  1414.264    31.161    10.641     0.020    35.354  3004.655  2500.957     8.488     8.991     5.682   350.230     0.000
       294    72.122     0.194     0.000     0.420    -2.118    18.386    72.122  1023.877  1386.532    31.160    10.641     0.020    36.061  3002.603  2500.938     8.485     8.953     5.659   345.594     0.000
       295    73.565     0.196     0.000     0.425    -2.120    18.636    73.565  1023.877  1359.344    31.159    10.641     0.020    36.782  3000.591  2500.919     8.483     8.917     5.636   341.090     0.000
