****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       (m)       (m)     (deg)     (deg)       ( )       (m)       (m)       (m)       (m)     (cms)     (psu)       (C)    (mg/L)
      0.50     15.00    -45.00     90.00      1.00      0.00     20.70    207.00      2.00      0.01     45.00     10.00 100000.00
----------------------------------------------------------------------------------------------------
Simulation Results:
              Dilutn     P-dia    x-posn    y-posn     Depth    CL-Dil  Amb-Curr    P-Temp     P-Sal    P-Con.     P-Den   Net-Dil      Time
      Step (FluxAvg)       (m)       (m)       (m)       (m)        ()     (m/s)       (C)     (psu)    (mg/L)   (kg/m3)        ()       (s)
       641   115.315     5.300     0.000     3.535    -7.259    57.658     0.020     9.640    31.588   867.189  1024.375   115.315   173.069
       642   115.352     5.317     0.000     3.539    -7.256    57.676     0.020     9.640    31.588   866.909  1024.375   115.352   173.257
       643   115.388     5.333     0.000     3.543    -7.253    57.694     0.020     9.640    31.588   866.638  1024.375   115.388   173.441
       644   115.423     5.349     0.000     3.546    -7.250    57.712     0.020     9.640    31.588   866.376  1024.375   115.423   173.623
       645   115.457     5.365     0.000     3.550    -7.248    57.729     0.020     9.639    31.588   866.122  1024.375   115.457   173.803
       646   115.490     5.381     0.000     3.554    -7.245    57.745     0.020     9.639    31.587   865.876  1024.375   115.490   173.980
       647   115.522     5.396     0.000     3.557    -7.242    57.761     0.020     9.639    31.587   865.638  1024.375   115.522   174.155
       648   115.553     5.411     0.000     3.561    -7.240    57.776     0.020     9.639    31.587   865.407  1024.375   115.553   174.328
       649   115.582     5.426     0.000     3.564    -7.237    57.791     0.020     9.639    31.587   865.183  1024.375   115.582   174.499
       650   115.611     5.441     0.000     3.567    -7.235    57.806     0.020     9.639    31.587   864.966  1024.375   115.611   174.667
       651   115.640     5.456     0.000     3.571    -7.232    57.820     0.020     9.639    31.587   864.755  1024.375   115.640   174.834
       652   115.667     5.470     0.000     3.574    -7.230    57.834     0.020     9.639    31.587   864.551  1024.375   115.667   174.998
       653   115.694     5.484     0.000     3.577    -7.228    57.847     0.020     9.639    31.587   864.352  1024.375   115.694   175.160
       654   115.719     5.499     0.000     3.581    -7.226    57.860     0.020     9.639    31.587   864.159  1024.375   115.719   175.321
       655   115.745     5.512     0.000     3.584    -7.224    57.872     0.020     9.639    31.587   863.972  1024.375   115.745   175.480
       656   115.769     5.526     0.000     3.587    -7.222    57.884     0.020     9.639    31.587   863.790  1024.375   115.769   175.637
       657   115.793     5.540     0.000     3.590    -7.220    57.896     0.020     9.639    31.587   863.613  1024.374   115.793   175.792
       658   115.816     5.553     0.000     3.593    -7.218    57.908     0.020     9.639    31.587   863.441  1024.374   115.816   175.945
       659   115.838     5.566     0.000     3.596    -7.216    57.919     0.020     9.639    31.587   863.274  1024.374   115.838   176.097
       660   115.860     5.579     0.000     3.599    -7.214    57.930     0.020     9.639    31.587   863.112  1024.374   115.860   176.248
       661   115.881     5.592     0.000     3.602    -7.212    57.941     0.020     9.639    31.587   862.954  1024.374   115.881   176.396
       662   115.902     5.604     0.000     3.605    -7.210    57.951     0.020     9.639    31.587   862.800  1024.374   115.902   176.544
       663   115.922     5.617     0.000     3.608    -7.209    57.961     0.020     9.639    31.587   862.650  1024.374   115.922   176.690
       664   115.941     5.629     0.000     3.611    -7.207    57.971     0.020     9.639    31.587   862.505  1024.374   115.941   176.834
       665   115.960     5.641     0.000     3.614    -7.205    57.980     0.020     9.639    31.587   862.363  1024.374   115.960   176.977
       666   115.979     5.653     0.000     3.617    -7.204    57.989     0.020     9.639    31.587   862.226  1024.374   115.979   177.119
       667   115.997     5.665     0.000     3.619    -7.202    57.998     0.020     9.639    31.587   862.092  1024.374   115.997   177.259
       668   116.015     5.676     0.000     3.622    -7.201    58.007     0.020     9.639    31.587   861.961  1024.374   116.015   177.398
       669   116.032     5.688     0.000     3.625    -7.199    58.016     0.020     9.639    31.587   861.834  1024.374   116.032   177.536
       670   116.048     5.699     0.000     3.628    -7.198    58.024     0.020     9.639    31.587   861.710  1024.374   116.048   177.673
       671   116.064     5.710     0.000     3.630    -7.196    58.032     0.020     9.639    31.587   861.590  1024.374   116.064   177.808
       672   116.080     5.721     0.000     3.633    -7.195    58.040     0.020     9.639    31.587   861.473  1024.374   116.080   177.942
       673   116.096     5.731     0.000     3.636    -7.194    58.048     0.020     9.639    31.587   861.359  1024.374   116.096   178.076
       674   116.111     5.742     0.000     3.638    -7.192    58.055     0.020     9.639    31.586   861.247  1024.374   116.111   178.208
       675   116.125     5.752     0.000     3.641    -7.191    58.063     0.020     9.639    31.586   861.139  1024.374   116.125   178.339
       676   116.139     5.763     0.000     3.644    -7.190    58.070     0.020     9.639    31.586   861.034  1024.374   116.139   178.469
       677   116.153     5.772     0.000     3.646    -7.189    58.077     0.020     9.639    31.586   860.931  1024.374   116.153   178.598
       678   116.167     5.782     0.000     3.649    -7.187    58.083     0.020     9.639    31.586   860.831  1024.374   116.167   178.726
       679   116.180     5.792     0.000     3.651    -7.186    58.090     0.020     9.639    31.586   860.734  1024.374   116.180   178.853
       680   116.193     5.801     0.000     3.654    -7.185    58.096     0.020     9.639    31.586   860.639  1024.374   116.193   178.979
       681   116.205     5.811     0.000     3.657    -7.184    58.103     0.020     9.639    31.586   860.546  1024.374   116.205   179.105
       682   116.217     5.820     0.000     3.659    -7.183    58.109     0.020     9.639    31.586   860.457  1024.374   116.217   179.229
       683   116.229     5.829     0.000     3.661    -7.182    58.115     0.020     9.639    31.586   860.369  1024.374   116.229   179.353
       684   116.241     5.838     0.000     3.664    -7.181    58.120     0.020     9.639    31.586   860.284  1024.374   116.241   179.475
       685   116.252     5.846     0.000     3.666    -7.180    58.126     0.020     9.639    31.586   860.201  1024.374   116.252   179.597
       686   116.263     5.855     0.000     3.669    -7.179    58.131     0.020     9.639    31.586   860.120  1024.374   116.263   179.719
       687   116.273     5.863     0.000     3.671    -7.178    58.137     0.020     9.639    31.586   860.042  1024.374   116.273   179.839
       688   116.284     5.871     0.000     3.674    -7.177    58.142     0.020     9.639    31.586   859.965  1024.374   116.284   179.959
       689   116.294     5.879     0.000     3.676    -7.176    58.147     0.020     9.639    31.586   859.891  1024.374   116.294   180.078
       690   116.304     5.887     0.000     3.678    -7.176    58.152     0.020     9.639    31.586   859.819  1024.374   116.304   180.196
       691   116.313     5.895     0.000     3.681    -7.175    58.157     0.020     9.639    31.586   859.748  1024.374   116.313   180.314
       692   116.322     5.902     0.000     3.683    -7.174    58.161     0.020     9.639    31.586   859.680  1024.374   116.322   180.430
       693   116.331     5.910     0.000     3.685    -7.173    58.166     0.020     9.639    31.586   859.613  1024.374   116.331   180.547
       694   116.340     5.917     0.000     3.688    -7.172    58.170     0.020     9.639    31.586   859.549  1024.374   116.340   180.662
       695   116.349     5.924     0.000     3.690    -7.172    58.174     0.020     9.639    31.586   859.486  1024.374   116.349   180.777
       696   116.357     5.931     0.000     3.692    -7.171    58.178     0.020     9.639    31.586   859.425  1024.374   116.357   180.892
       697   116.365     5.938     0.000     3.695    -7.170    58.182     0.020     9.639    31.586   859.366  1024.374   116.365   181.006
       698   116.373     5.944     0.000     3.697    -7.170    58.186     0.020     9.639    31.586   859.308  1024.374   116.373   181.119
       699   116.380     5.951     0.000     3.699    -7.169    58.190     0.020     9.639    31.586   859.252  1024.374   116.380   181.232
       700   116.388     5.957     0.000     3.701    -7.168    58.194     0.020     9.639    31.586   859.198  1024.374   116.388   181.344
       701   116.395     5.963     0.000     3.704    -7.168    58.197     0.020     9.639    31.586   859.146  1024.374   116.395   181.456
       702   116.402     5.969     0.000     3.706    -7.167    58.201     0.020     9.639    31.586   859.095  1024.374   116.402   181.567
       703   116.408     5.975     0.000     3.708    -7.167    58.204     0.020     9.639    31.586   859.046  1024.374   116.408   181.678
       704   116.415     5.980     0.000     3.710    -7.166    58.207     0.020     9.639    31.586   858.998  1024.374   116.415   181.789
       705   116.421     5.986     0.000     3.713    -7.166    58.210     0.020     9.639    31.586   858.952  1024.374   116.421   181.899
       706   116.427     5.991     0.000     3.715    -7.165    58.214     0.020     9.639    31.586   858.907  1024.374   116.427   182.008
       707   116.433     5.996     0.000     3.717    -7.165    58.216     0.020     9.639    31.586   858.864  1024.374   116.433   182.117
       708   116.439     6.001     0.000     3.719    -7.164    58.219     0.020     9.639    31.586   858.822  1024.374   116.439   182.226
       709   116.444     6.006     0.000     3.721    -7.164    58.222     0.020     9.639    31.586   858.782  1024.374   116.444   182.334
       710   116.449     6.010     0.000     3.724    -7.163    58.225     0.020     9.639    31.586   858.743  1024.374   116.449   182.442
       711   116.454     6.015     0.000     3.726    -7.163    58.227     0.020     9.639    31.586   858.706  1024.374   116.454   182.550
       712   116.459     6.019     0.000     3.728    -7.162    58.230     0.020     9.639    31.586   858.670  1024.374   116.459   182.657
       713   116.464     6.023     0.000     3.730    -7.162    58.232     0.020     9.639    31.586   858.636  1024.374   116.464   182.764
       714   116.468     6.027     0.000     3.732    -7.162    58.234     0.020     9.639    31.586   858.602  1024.374   116.468   182.870
       715   116.473     6.031     0.000     3.734    -7.161    58.236     0.020     9.639    31.586   858.571  1024.374   116.473   182.977
       716   116.477     6.035     0.000     3.736    -7.161    58.238     0.020     9.639    31.586   858.540  1024.374   116.477   183.083
       717   116.481     6.039     0.000     3.739    -7.161    58.240     0.020     9.639    31.586   858.511  1024.374   116.481   183.189
       718   116.485     6.042     0.000     3.741    -7.160    58.242     0.020     9.639    31.586   858.483  1024.374   116.485   183.294
       719   116.488     6.045     0.000     3.743    -7.160    58.244     0.020     9.639    31.586   858.457  1024.374   116.488   183.399
       720   116.492     6.048     0.000     3.745    -7.160    58.246     0.020     9.639    31.586   858.431  1024.374   116.492   183.504
       721   116.495     6.051     0.000     3.747    -7.159    58.247     0.020     9.639    31.586   858.408  1024.374   116.495   183.609
       722   116.498     6.054     0.000     3.749    -7.159    58.249     0.020     9.639    31.586   858.385  1024.374   116.498   183.714
       723   116.501     6.057     0.000     3.751    -7.159    58.250     0.020     9.639    31.586   858.363  1024.374   116.501   183.818
       724   116.504     6.059     0.000     3.753    -7.159    58.252     0.020     9.639    31.586   858.343  1024.374   116.504   183.922
       725   116.506     6.061     0.000     3.755    -7.159    58.253     0.020     9.639    31.586   858.324  1024.374   116.506   184.026
       726   116.508     6.064     0.000     3.757    -7.158    58.254     0.020     9.639    31.586   858.307  1024.374   116.508   184.130
       727   116.511     6.066     0.000     3.760    -7.158    58.255     0.020     9.639    31.586   858.290  1024.374   116.511   184.234
       728   116.513     6.067     0.000     3.762    -7.158    58.256     0.020     9.639    31.586   858.275  1024.374   116.513   184.337
       729   116.515     6.069     0.000     3.764    -7.158    58.257     0.020     9.639    31.586   858.261  1024.374   116.515   184.440
       730   116.516     6.071     0.000     3.766    -7.158    58.258     0.020     9.639    31.586   858.248  1024.374   116.516   184.544
       731   116.518     6.072     0.000     3.768    -7.158    58.259     0.020     9.639    31.586   858.236  1024.374   116.518   184.647
       732   116.519     6.073     0.000     3.770    -7.158    58.260     0.020     9.639    31.586   858.226  1024.374   116.519   184.750
       733   116.521     6.074     0.000     3.772    -7.158    58.260     0.020     9.639    31.586   858.216  1024.374   116.521   184.853
       734   116.522     6.075     0.000     3.774    -7.157    58.261     0.020     9.639    31.586   858.208  1024.374   116.522   184.956
       735   116.523     6.076     0.000     3.776    -7.157    58.261     0.020     9.639    31.586   858.201  1024.374   116.523   185.059
       736   116.524     6.077     0.000     3.778    -7.157    58.262     0.020     9.639    31.586   858.196  1024.374   116.524   185.161
       737   116.524     6.077     0.000     3.780    -7.157    58.262     0.020     9.639    31.586   858.191  1024.374   116.524   185.264
       738   116.525     6.078     0.000     3.782    -7.157    58.262     0.020     9.639    31.586   858.188  1024.374   116.525   185.367
---------------------- Local maximum rise or fall --------------------
       739   116.525     6.078     0.000     3.784    -7.157    58.262     0.020     9.639    31.586   858.185  1024.374   116.525   185.470
-------------------- Starting Farfield Calculations --------------------
Farfield dispersion based on wastefield width of :       6.08 (m)
4/3 Power Law based Eddy Diffusivity is used:
  Dilution     Width  Distance      Time     Conc.    Bckgrd
        ()       (m)       (m)    (hrs.)    (mg/L)    (mg/L)
   116.525     6.084     3.784     0.000   858.185     0.000
   116.525     6.155     4.000     0.003   866.928     0.000
   116.525     6.488     5.000     0.017   866.928     0.000
   116.608     6.827     6.000     0.031   866.928     0.000
   117.190     7.171     7.000     0.045   866.928     0.000
   118.599     7.521     8.000     0.059   854.554     0.000
   120.828     7.876     9.000     0.073   854.554     0.000
   123.740     8.237    10.000     0.087   854.554     0.000
   127.190     8.603    11.000     0.100   854.554     0.000
   131.061     8.975    12.000     0.114   775.858     0.000
   135.267     9.351    13.000     0.128   775.858     0.000
   139.743     9.733    14.000     0.142   775.858     0.000
   144.443    10.120    15.000     0.156   775.858     0.000
   149.330    10.512    16.000     0.170   680.999     0.000
   154.379    10.909    17.000     0.184   680.999     0.000
   159.570    11.310    18.000     0.198   680.999     0.000
   164.888    11.717    19.000     0.212   680.999     0.000
   170.320    12.128    20.000     0.225   596.640     0.000
   175.857    12.544    21.000     0.239   596.640     0.000
   181.491    12.964    22.000     0.253   596.640     0.000
   187.216    13.389    23.000     0.267   596.640     0.000
   193.027    13.819    24.000     0.281   526.004     0.000
   198.920    14.253    25.000     0.295   526.004     0.000
   204.890    14.692    26.000     0.309   526.004     0.000
   210.936    15.135    27.000     0.323   526.004     0.000
   217.054    15.582    28.000     0.337   467.402     0.000
   223.242    16.034    29.000     0.350   467.402     0.000
   229.499    16.490    30.000     0.364   467.402     0.000
   235.822    16.951    31.000     0.378   467.402     0.000
   242.210    17.415    32.000     0.392   418.559     0.000
   248.661    17.884    33.000     0.406   418.559     0.000
   255.175    18.356    34.000     0.420   418.559     0.000
   261.750    18.833    35.000     0.434   418.559     0.000
   268.386    19.314    36.000     0.448   377.500     0.000
   275.081    19.799    37.000     0.462   377.500     0.000
   281.834    20.288    38.000     0.475   377.500     0.000
   288.645    20.781    39.000     0.489   377.500     0.000
   295.513    21.278    40.000     0.503   342.661     0.000
   302.437    21.779    41.000     0.517   342.661     0.000
   309.417    22.283    42.000     0.531   342.661     0.000
   316.451    22.792    43.000     0.545   342.661     0.000
   323.541    23.304    44.000     0.559   312.827     0.000
   330.684    23.820    45.000     0.573   312.827     0.000
   337.880    24.340    46.000     0.587   312.827     0.000
   345.129    24.863    47.000     0.600   312.827     0.000
   352.431    25.390    48.000     0.614   287.064     0.000
   359.785    25.921    49.000     0.628   287.064     0.000
   367.190    26.456    50.000     0.642   287.064     0.000
   374.646    26.994    51.000     0.656   287.064     0.000
   382.153    27.536    52.000     0.670   264.640     0.000
   389.710    28.081    53.000     0.684   264.640     0.000
   397.317    28.630    54.000     0.698   264.640     0.000
   404.974    29.182    55.000     0.712   264.640     0.000
   412.680    29.738    56.000     0.725   244.984     0.000
   420.434    30.298    57.000     0.739   244.984     0.000
   428.237    30.861    58.000     0.753   244.984     0.000
   436.088    31.427    59.000     0.767   244.984     0.000
   443.988    31.997    60.000     0.781   227.642     0.000
   451.934    32.570    61.000     0.795   227.642     0.000
   459.928    33.146    62.000     0.809   227.642     0.000
   467.969    33.726    63.000     0.823   227.642     0.000
   476.056    34.309    64.000     0.837   212.252     0.000
   484.190    34.896    65.000     0.850   212.252     0.000
   492.370    35.486    66.000     0.864   212.252     0.000
   500.595    36.079    67.000     0.878   212.252     0.000
   508.867    36.675    68.000     0.892   198.520     0.000
   517.183    37.275    69.000     0.906   198.520     0.000
   525.544    37.878    70.000     0.920   198.520     0.000
   533.951    38.484    71.000     0.934   198.520     0.000
   542.401    39.093    72.000     0.948   186.207     0.000
   550.896    39.706    73.000     0.962   186.207     0.000
   559.436    40.321    74.000     0.975   186.207     0.000
   568.018    40.940    75.000     0.989   186.207     0.000
   576.645    41.562    76.000     1.003   175.115     0.000
   585.315    42.187    77.000     1.017   175.115     0.000
   594.028    42.815    78.000     1.031   175.115     0.000
   602.784    43.447    79.000     1.045   175.115     0.000
   611.582    44.081    80.000     1.059   165.083     0.000
   620.423    44.718    81.000     1.073   165.083     0.000
   629.307    45.359    82.000     1.087   165.083     0.000
   638.232    46.002    83.000     1.100   165.083     0.000
   647.200    46.649    84.000     1.114   155.973     0.000
   656.209    47.298    85.000     1.128   155.973     0.000
   665.259    47.951    86.000     1.142   155.973     0.000
   674.351    48.606    87.000     1.156   155.973     0.000
   683.484    49.264    88.000     1.170   147.671     0.000
   692.658    49.926    89.000     1.184   147.671     0.000
   701.872    50.590    90.000     1.198   147.671     0.000
   711.127    51.257    91.000     1.212   147.671     0.000
   720.423    51.927    92.000     1.225   140.080     0.000
   729.759    52.600    93.000     1.239   140.080     0.000
   739.134    53.276    94.000     1.253   140.080     0.000
   748.550    53.955    95.000     1.267   140.080     0.000
   758.005    54.636    96.000     1.281   133.118     0.000
   767.500    55.321    97.000     1.295   133.118     0.000
   777.034    56.008    98.000     1.309   133.118     0.000
   786.608    56.698    99.000     1.323   133.118     0.000
   796.220    57.391   100.000     1.337   126.715     0.000
   805.871    58.087   101.000     1.350   126.715     0.000
   815.561    58.785   102.000     1.364   126.715     0.000
   825.290    59.487   103.000     1.378   126.715     0.000
   835.057    60.191   104.000     1.392   120.808     0.000
   844.862    60.898   105.000     1.406   120.808     0.000
   854.705    61.607   106.000     1.420   120.808     0.000
   864.586    62.319   107.000     1.434   120.808     0.000
   874.505    63.034   108.000     1.448   115.347     0.000
   884.462    63.752   109.000     1.462   115.347     0.000
   894.456    64.472   110.000     1.475   115.347     0.000
   904.488    65.196   111.000     1.489   115.347     0.000
   914.557    65.921   112.000     1.503   110.286     0.000
   924.662    66.650   113.000     1.517   110.286     0.000
   934.805    67.381   114.000     1.531   110.286     0.000
   944.985    68.115   115.000     1.545   110.286     0.000
   955.201    68.851   116.000     1.559   105.584     0.000
   965.454    69.590   117.000     1.573   105.584     0.000
   975.744    70.332   118.000     1.587   105.584     0.000
   986.070    71.076   119.000     1.600   105.584     0.000
   996.432    71.823   120.000     1.614   101.206     0.000
  1006.830    72.573   121.000     1.628   101.206     0.000
  1017.263    73.325   122.000     1.642   101.206     0.000
  1027.733    74.079   123.000     1.656   101.206     0.000
  1038.239    74.837   124.000     1.670    97.124     0.000
  1048.780    75.597   125.000     1.684    97.124     0.000
  1059.356    76.359   126.000     1.698    97.124     0.000
  1069.968    77.124   127.000     1.712    97.124     0.000
  1080.615    77.891   128.000     1.725    93.308     0.000
  1091.297    78.661   129.000     1.739    93.308     0.000
  1102.014    79.434   130.000     1.753    93.308     0.000
  1112.765    80.209   131.000     1.767    93.308     0.000
  1123.552    80.986   132.000     1.781    89.736     0.000
  1134.373    81.766   133.000     1.795    89.736     0.000
  1145.229    82.549   134.000     1.809    89.736     0.000
  1156.119    83.334   135.000     1.823    89.736     0.000
  1167.044    84.121   136.000     1.837    86.387     0.000
  1178.002    84.911   137.000     1.850    86.387     0.000
  1188.995    85.704   138.000     1.864    86.387     0.000
  1200.022    86.498   139.000     1.878    86.387     0.000
  1211.083    87.296   140.000     1.892    83.241     0.000
  1222.177    88.095   141.000     1.906    83.241     0.000
  1233.305    88.898   142.000     1.920    83.241     0.000
  1244.467    89.702   143.000     1.934    83.241     0.000
  1255.662    90.509   144.000     1.948    80.281     0.000
  1266.891    91.318   145.000     1.962    80.281     0.000
  1278.152    92.130   146.000     1.975    80.281     0.000
  1289.447    92.944   147.000     1.989    80.281     0.000
  1300.775    93.761   148.000     2.003    77.492     0.000
  1312.136    94.580   149.000     2.017    77.492     0.000
  1323.530    95.401   150.000     2.031    77.492     0.000
  1334.957    96.225   151.000     2.045    77.492     0.000
  1346.417    97.051   152.000     2.059    74.862     0.000
  1357.909    97.879   153.000     2.073    74.862     0.000
  1369.433    98.710   154.000     2.087    74.862     0.000
  1380.990    99.543   155.000     2.100    74.862     0.000
  1392.579   100.378   156.000     2.114    72.376     0.000
  1404.201   101.216   157.000     2.128    72.376     0.000
  1415.855   102.056   158.000     2.142    72.376     0.000
  1427.540   102.898   159.000     2.156    72.376     0.000
  1439.258   103.743   160.000     2.170    70.026     0.000
  1451.008   104.590   161.000     2.184    70.026     0.000
  1462.789   105.439   162.000     2.198    70.026     0.000
  1474.602   106.291   163.000     2.212    70.026     0.000
  1486.447   107.144   164.000     2.225    67.800     0.000
  1498.323   108.001   165.000     2.239    67.800     0.000
  1510.231   108.859   166.000     2.253    67.800     0.000
  1522.170   109.719   167.000     2.267    67.800     0.000
  1534.141   110.582   168.000     2.281    65.689     0.000
  1546.143   111.447   169.000     2.295    65.689     0.000
  1558.175   112.315   170.000     2.309    65.689     0.000
  1570.239   113.184   171.000     2.323    65.689     0.000
  1582.334   114.056   172.000     2.337    63.686     0.000
  1594.460   114.930   173.000     2.350    63.686     0.000
  1606.616   115.806   174.000     2.364    63.686     0.000
  1618.804   116.685   175.000     2.378    63.686     0.000
  1631.022   117.566   176.000     2.392    61.783     0.000
  1643.270   118.448   177.000     2.406    61.783     0.000
  1655.549   119.334   178.000     2.420    61.783     0.000
  1667.859   120.221   179.000     2.434    61.783     0.000
  1680.199   121.110   180.000     2.448    59.972     0.000
  1692.569   122.002   181.000     2.462    59.972     0.000
  1704.969   122.896   182.000     2.475    59.972     0.000
  1717.400   123.792   183.000     2.489    59.972     0.000
  1729.860   124.690   184.000     2.503    58.249     0.000
  1742.351   125.590   185.000     2.517    58.249     0.000
  1754.871   126.493   186.000     2.531    58.249     0.000
  1767.421   127.397   187.000     2.545    58.249     0.000
  1780.002   128.304   188.000     2.559    56.606     0.000
  1792.611   129.213   189.000     2.573    56.606     0.000
  1805.251   130.124   190.000     2.587    56.606     0.000
  1817.920   131.037   191.000     2.600    56.606     0.000
  1830.618   131.953   192.000     2.614    55.039     0.000
  1843.346   132.870   193.000     2.628    55.039     0.000
  1856.104   133.790   194.000     2.642    55.039     0.000
  1868.890   134.711   195.000     2.656    53.543     0.000
  1881.706   135.635   196.000     2.670    53.543     0.000
  1894.551   136.561   197.000     2.684    53.543     0.000
  1907.425   137.489   198.000     2.698    53.543     0.000
  1920.328   138.419   199.000     2.712    52.114     0.000
  1933.260   139.351   200.000     2.725    52.114     0.000
  1946.221   140.286   201.000     2.739    52.114     0.000
  1959.211   141.222   202.000     2.753    52.114     0.000
  1972.230   142.160   203.000     2.767    50.747     0.000
  1985.277   143.101   204.000     2.781    50.747     0.000
  1998.353   144.043   205.000     2.795    50.747     0.000
  2011.457   144.988   206.000     2.809    50.747     0.000
............................. Reached Chronic Mixing Zone ..........................
  2024.590   145.935   207.000     2.823    49.439     0.000
  2037.752   146.883   208.000     2.837    49.439     0.000
  2050.942   147.834   209.000     2.850    49.439     0.000
  2064.160   148.787   210.000     2.864    49.439     0.000
  2077.406   149.742   211.000     2.878    48.186     0.000
  2090.681   150.698   212.000     2.892    48.186     0.000
  2103.984   151.657   213.000     2.906    48.186     0.000
  2117.315   152.618   214.000     2.920    48.186     0.000
  2130.674   153.581   215.000     2.934    46.985     0.000
  2144.061   154.546   216.000     2.948    46.985     0.000
  2157.476   155.513   217.000     2.962    46.985     0.000
  2170.919   156.482   218.000     2.975    46.985     0.000
  2184.389   157.453   219.000     2.989    45.833     0.000
  2197.888   158.426   220.000     3.003    45.833     0.000
  2211.414   159.401   221.000     3.017    45.833     0.000
  2224.967   160.378   222.000     3.031    45.833     0.000
  2238.549   161.357   223.000     3.045    44.728     0.000
  2252.157   162.338   224.000     3.059    44.728     0.000
  2265.794   163.321   225.000     3.073    44.728     0.000
  2279.457   164.306   226.000     3.087    44.728     0.000
  2293.148   165.293   227.000     3.100    43.666     0.000
  2306.866   166.281   228.000     3.114    43.666     0.000
  2320.612   167.272   229.000     3.128    43.666     0.000
  2334.385   168.265   230.000     3.142    43.666     0.000
  2348.185   169.260   231.000     3.156    42.646     0.000
  2362.011   170.256   232.000     3.170    42.646     0.000
  2375.865   171.255   233.000     3.184    42.646     0.000
  2389.746   172.255   234.000     3.198    42.646     0.000
  2403.654   173.258   235.000     3.212    41.664     0.000
  2417.589   174.262   236.000     3.225    41.664     0.000
  2431.551   175.269   237.000     3.239    41.664     0.000
  2445.539   176.277   238.000     3.253    41.664     0.000
  2459.554   177.287   239.000     3.267    40.720     0.000
  2473.596   178.299   240.000     3.281    40.720     0.000
  2487.664   179.314   241.000     3.295    40.720     0.000
  2501.759   180.329   242.000     3.309    40.720     0.000
  2515.881   181.347   243.000     3.323    39.811     0.000
  2530.029   182.367   244.000     3.337    39.811     0.000
  2544.203   183.389   245.000     3.350    39.811     0.000
  2558.404   184.413   246.000     3.364    39.811     0.000
  2572.631   185.438   247.000     3.378    38.936     0.000
  2586.884   186.465   248.000     3.392    38.936     0.000
  2601.164   187.495   249.000     3.406    38.936     0.000
  2615.470   188.526   250.000     3.420    38.936     0.000
  2629.801   189.559   251.000     3.434    38.091     0.000
  2644.159   190.594   252.000     3.448    38.091     0.000
  2658.543   191.631   253.000     3.462    38.091     0.000
  2672.953   192.669   254.000     3.475    38.091     0.000
  2687.389   193.710   255.000     3.489    37.277     0.000
  2701.851   194.752   256.000     3.503    37.277     0.000
  2716.339   195.797   257.000     3.517    37.277     0.000
  2730.852   196.843   258.000     3.531    37.277     0.000
  2745.391   197.891   259.000     3.545    36.492     0.000
  2759.956   198.941   260.000     3.559    36.492     0.000
  2774.547   199.992   261.000     3.573    36.492     0.000
  2789.163   201.046   262.000     3.587    36.492     0.000
  2803.805   202.101   263.000     3.600    35.734     0.000
  2818.472   203.159   264.000     3.614    35.734     0.000
  2833.165   204.218   265.000     3.628    35.734     0.000
  2847.883   205.279   266.000     3.642    35.734     0.000
  2862.627   206.341   267.000     3.656    35.002     0.000
  2877.396   207.406   268.000     3.670    35.002     0.000
  2892.190   208.472   269.000     3.684    35.002     0.000
  2907.010   209.540   270.000     3.698    35.002     0.000
  2921.855   210.611   271.000     3.712    34.294     0.000
  2936.725   211.682   272.000     3.725    34.294     0.000
  2951.620   212.756   273.000     3.739    34.294     0.000
  2966.540   213.831   274.000     3.753    34.294     0.000
  2981.486   214.909   275.000     3.767    33.610     0.000
  2996.456   215.988   276.000     3.781    33.610     0.000
  3011.451   217.069   277.000     3.795    33.610     0.000
  3026.471   218.151   278.000     3.809    33.610     0.000
  3041.516   219.236   279.000     3.823    32.948     0.000
  3056.586   220.322   280.000     3.837    32.948     0.000
  3071.681   221.410   281.000     3.850    32.948     0.000
  3086.801   222.500   282.000     3.864    32.948     0.000
  3101.945   223.592   283.000     3.878    32.308     0.000
  3117.114   224.685   284.000     3.892    32.308     0.000
  3132.308   225.780   285.000     3.906    32.308     0.000
  3147.526   226.877   286.000     3.920    32.308     0.000
  3162.768   227.976   287.000     3.934    31.688     0.000
  3178.036   229.076   288.000     3.948    31.688     0.000
  3193.328   230.179   289.000     3.962    31.688     0.000
  3208.644   231.283   290.000     3.975    31.688     0.000
