****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       450    42.166     3.371     0.000     2.391    -7.369    21.083     0.020     9.875    31.338  2371.564  1024.143    42.166   113.803
       451    42.172     3.364     0.000     2.395    -7.367    21.086     0.020     9.875    31.338  2371.262  1024.143    42.172   113.975
       452    42.177     3.357     0.000     2.398    -7.364    21.089     0.020     9.875    31.338  2370.946  1024.143    42.177   114.148
       453    42.183     3.350     0.000     2.402    -7.362    21.092     0.020     9.875    31.338  2370.615  1024.143    42.183   114.324
       454    42.189     3.343     0.000     2.405    -7.360    21.095     0.020     9.875    31.338  2370.270  1024.143    42.189   114.502
       455    42.196     3.335     0.000     2.409    -7.357    21.098     0.020     9.875    31.338  2369.908  1024.143    42.196   114.682
       456    42.202     3.328     0.000     2.413    -7.355    21.101     0.020     9.875    31.338  2369.530  1024.143    42.202   114.865
       457    42.210     3.321     0.000     2.417    -7.352    21.105     0.020     9.875    31.338  2369.134  1024.143    42.210   115.049
       458    42.217     3.313     0.000     2.420    -7.350    21.108     0.020     9.875    31.338  2368.719  1024.143    42.217   115.237
       459    42.225     3.306     0.000     2.424    -7.347    21.112     0.020     9.875    31.338  2368.285  1024.143    42.225   115.426
       460    42.233     3.298     0.000     2.428    -7.344    21.116     0.020     9.875    31.338  2367.829  1024.143    42.233   115.618
       461    42.241     3.290     0.000     2.432    -7.341    21.121     0.020     9.874    31.338  2367.350  1024.143    42.241   115.813
       462    42.250     3.283     0.000     2.436    -7.338    21.125     0.020     9.874    31.338  2366.848  1024.143    42.250   116.011
       463    42.260     3.275     0.000     2.440    -7.335    21.130     0.020     9.874    31.338  2366.320  1024.143    42.260   116.211
       464    42.270     3.267     0.000     2.444    -7.332    21.135     0.020     9.874    31.338  2365.766  1024.143    42.270   116.415
       465    42.280     3.259     0.000     2.448    -7.329    21.140     0.020     9.874    31.338  2365.182  1024.143    42.280   116.621
       466    42.291     3.251     0.000     2.453    -7.326    21.146     0.020     9.874    31.338  2364.568  1024.143    42.291   116.831
       467    42.303     3.243     0.000     2.457    -7.322    21.151     0.020     9.874    31.338  2363.922  1024.143    42.303   117.044
       468    42.315     3.234     0.000     2.461    -7.319    21.157     0.020     9.874    31.338  2363.240  1024.143    42.315   117.261
       469    42.328     3.226     0.000     2.466    -7.315    21.164     0.020     9.874    31.338  2362.521  1024.143    42.328   117.481
       470    42.341     3.218     0.000     2.470    -7.312    21.171     0.020     9.874    31.338  2361.762  1024.143    42.341   117.705
       471    42.356     3.209     0.000     2.475    -7.308    21.178     0.020     9.874    31.338  2360.960  1024.143    42.356   117.932
       472    42.371     3.201     0.000     2.480    -7.304    21.185     0.020     9.874    31.338  2360.112  1024.143    42.371   118.164
       473    42.387     3.192     0.000     2.484    -7.300    21.193     0.020     9.873    31.338  2359.215  1024.143    42.387   118.400
       474    42.404     3.183     0.000     2.489    -7.295    21.202     0.020     9.873    31.338  2358.264  1024.143    42.404   118.641
       475    42.422     3.174     0.000     2.494    -7.291    21.211     0.020     9.873    31.339  2357.256  1024.143    42.422   118.886
       476    42.441     3.166     0.000     2.499    -7.287    21.221     0.020     9.873    31.339  2356.186  1024.143    42.441   119.136
       477    42.462     3.157     0.000     2.504    -7.282    21.231     0.020     9.873    31.339  2355.049  1024.143    42.462   119.391
       478    42.484     3.148     0.000     2.510    -7.277    21.242     0.020     9.873    31.339  2353.839  1024.143    42.484   119.651
       479    42.507     3.139     0.000     2.515    -7.272    21.254     0.020     9.873    31.339  2352.550  1024.144    42.507   119.917
       480    42.532     3.130     0.000     2.520    -7.267    21.266     0.020     9.872    31.339  2351.176  1024.144    42.532   120.188
       481    42.558     3.121     0.000     2.526    -7.262    21.279     0.020     9.872    31.339  2349.708  1024.144    42.558   120.466
       482    42.587     3.112     0.000     2.532    -7.256    21.293     0.020     9.872    31.339  2348.139  1024.144    42.587   120.751
       483    42.617     3.103     0.000     2.538    -7.250    21.309     0.020     9.872    31.339  2346.458  1024.144    42.617   121.042
       484    42.650     3.094     0.000     2.544    -7.244    21.325     0.020     9.872    31.339  2344.654  1024.144    42.650   121.341
       485    42.686     3.084     0.000     2.550    -7.238    21.343     0.020     9.871    31.339  2342.715  1024.144    42.686   121.648
       486    42.724     3.075     0.000     2.556    -7.231    21.362     0.020     9.871    31.339  2340.628  1024.144    42.724   121.962
       487    42.765     3.066     0.000     2.563    -7.225    21.382     0.020     9.871    31.339  2338.376  1024.144    42.765   122.286
       488    42.809     3.057     0.000     2.570    -7.217    21.405     0.020     9.871    31.339  2335.941  1024.144    42.809   122.619
       489    42.858     3.048     0.000     2.577    -7.210    21.429     0.020     9.870    31.339  2333.301  1024.144    42.858   122.962
       490    42.911     3.039     0.000     2.584    -7.202    21.455     0.020     9.870    31.339  2330.431  1024.144    42.911   123.317
       491    42.968     3.030     0.000     2.591    -7.194    21.484     0.020     9.870    31.339  2327.303  1024.145    42.968   123.683
       492    43.031     3.021     0.000     2.599    -7.186    21.516     0.020     9.869    31.339  2323.882  1024.145    43.031   124.062
       493    43.101     3.012     0.000     2.607    -7.177    21.551     0.020     9.869    31.340  2320.126  1024.145    43.101   124.455
       494    43.178     3.004     0.000     2.615    -7.167    21.589     0.020     9.868    31.340  2315.987  1024.145    43.178   124.864
       495    43.264     2.995     0.000     2.624    -7.157    21.632     0.020     9.868    31.340  2311.401  1024.145    43.264   125.291
       496    43.360     2.987     0.000     2.633    -7.147    21.680     0.020     9.867    31.340  2306.294  1024.145    43.360   125.736
       497    43.468     2.979     0.000     2.642    -7.135    21.734     0.020     9.866    31.340  2300.568  1024.146    43.468   126.203
       498    43.590     2.972     0.000     2.652    -7.123    21.795     0.020     9.866    31.340  2294.099  1024.146    43.590   126.696
       499    43.731     2.965     0.000     2.663    -7.111    21.865     0.020     9.865    31.340  2286.718  1024.146    43.731   127.217
       500    43.894     2.959     0.000     2.674    -7.097    21.947     0.020     9.864    31.341  2278.195  1024.146    43.894   127.773
       501    44.088     2.953     0.000     2.686    -7.081    22.044     0.020     9.863    31.341  2268.198  1024.147    44.088   128.370
       502    44.318     2.949     0.000     2.699    -7.065    22.159     0.020     9.861    31.341  2256.436  1024.147    44.318   129.019
       503    44.573     2.946     0.000     2.713    -7.046    22.287     0.020     9.860    31.341  2243.490  1024.148    44.573   129.731
       504    44.853     2.943     0.000     2.729    -7.026    22.426     0.020     9.858    31.341  2229.510  1024.148    44.853   130.499
       505    45.161     2.941     0.000     2.746    -7.004    22.581     0.020     9.856    31.342  2214.289  1024.148    45.161   131.333
       506    45.505     2.940     0.000     2.764    -6.979    22.753     0.020     9.854    31.342  2197.547  1024.149    45.505   132.250
       507    45.894     2.940     0.000     2.785    -6.951    22.947     0.020     9.852    31.342  2178.914  1024.149    45.894   133.273
       508    46.345     2.942     0.000     2.808    -6.919    23.172     0.020     9.850    31.342  2157.747  1024.150    46.345   134.432
       509    46.890     2.948     0.000     2.836    -6.880    23.445     0.020     9.847    31.342  2132.645  1024.151    46.890   135.785
       510    47.592     2.958     0.000     2.869    -6.833    23.796     0.020     9.844    31.343  2101.200  1024.151    47.592   137.456
       511    48.544     2.977     0.000     2.913    -6.771    24.272     0.020     9.839    31.343  2060.002  1024.152    48.544   139.622
       512    49.514     2.998     0.000     2.956    -6.710    24.757     0.020     9.835    31.343  2019.611  1024.153    49.514   141.737
       513    50.505     3.025     0.000     2.998    -6.650    25.252     0.020     9.831    31.342  1980.012  1024.153    50.505   143.843
       514    51.515     3.059     0.000     3.040    -6.591    25.757     0.020     9.827    31.342  1941.188  1024.153    51.515   145.908
       515    52.545     3.101     0.000     3.081    -6.535    26.273     0.020     9.823    31.341  1903.126  1024.154    52.545   147.926
---------------------------- Plume traps -----------------------------
       516    53.506     3.146     0.000     3.117    -6.486    26.753     0.020     9.820    31.340  1868.938  1024.153    53.506   149.732
       517    54.234     3.189     0.000     3.144    -6.451    27.117     0.020     9.818    31.340  1843.856  1024.153    54.234   151.033
       518    54.845     3.227     0.000     3.164    -6.424    27.422     0.020     9.816    31.339  1823.322  1024.153    54.845   152.042
       519    55.364     3.260     0.000     3.180    -6.403    27.682     0.020     9.814    31.338  1806.238  1024.153    55.364   152.862
       520    55.841     3.291     0.000     3.195    -6.385    27.921     0.020     9.813    31.338  1790.792  1024.153    55.841   153.585
       521    56.253     3.320     0.000     3.208    -6.368    28.127     0.020     9.812    31.337  1777.676  1024.152    56.253   154.245
       522    56.639     3.346     0.000     3.221    -6.352    28.320     0.020     9.811    31.337  1765.565  1024.152    56.639   154.888
       523    56.991     3.372     0.000     3.234    -6.337    28.495     0.020     9.810    31.336  1754.668  1024.152    56.991   155.511
       524    57.325     3.396     0.000     3.246    -6.322    28.662     0.020     9.809    31.336  1744.454  1024.152    57.325   156.125
       525    57.633     3.420     0.000     3.258    -6.308    28.816     0.020     9.808    31.336  1735.121  1024.152    57.633   156.721
       526    57.923     3.444     0.000     3.270    -6.295    28.962     0.020     9.807    31.335  1726.423  1024.151    57.923   157.304
       527    58.193     3.466     0.000     3.281    -6.281    29.096     0.020     9.807    31.335  1718.421  1024.151    58.193   157.871
       528    58.446     3.488     0.000     3.293    -6.269    29.223     0.020     9.806    31.334  1710.980  1024.151    58.446   158.424
       529    58.682     3.510     0.000     3.304    -6.257    29.341     0.020     9.805    31.334  1704.098  1024.151    58.682   158.963
       530    58.903     3.530     0.000     3.314    -6.245    29.452     0.020     9.805    31.334  1697.695  1024.151    58.903   159.488
       531    59.110     3.551     0.000     3.324    -6.234    29.555     0.020     9.804    31.333  1691.747  1024.150    59.110   159.999
       532    59.305     3.570     0.000     3.334    -6.224    29.652     0.020     9.804    31.333  1686.204  1024.150    59.305   160.498
       533    59.487     3.590     0.000     3.344    -6.213    29.744     0.020     9.804    31.333  1681.036  1024.150    59.487   160.984
       534    59.658     3.608     0.000     3.354    -6.204    29.829     0.020     9.803    31.333  1676.208  1024.150    59.658   161.458
       535    59.820     3.627     0.000     3.363    -6.194    29.910     0.020     9.803    31.332  1671.692  1024.150    59.820   161.921
       536    59.971     3.645     0.000     3.372    -6.185    29.986     0.020     9.803    31.332  1667.462  1024.150    59.971   162.373
       537    60.114     3.662     0.000     3.381    -6.176    30.057     0.020     9.802    31.332  1663.493  1024.150    60.114   162.814
       538    60.249     3.680     0.000     3.390    -6.168    30.125     0.020     9.802    31.332  1659.765  1024.149    60.249   163.244
       539    60.377     3.697     0.000     3.398    -6.160    30.189     0.020     9.802    31.331  1656.258  1024.149    60.377   163.665
       540    60.498     3.713     0.000     3.407    -6.152    30.249     0.020     9.801    31.331  1652.955  1024.149    60.498   164.076
       541    60.612     3.729     0.000     3.415    -6.144    30.306     0.020     9.801    31.331  1649.839  1024.149    60.612   164.479
       542    60.720     3.745     0.000     3.423    -6.137    30.360     0.020     9.801    31.331  1646.896  1024.149    60.720   164.872
       543    60.823     3.761     0.000     3.430    -6.130    30.412     0.020     9.801    31.331  1644.113  1024.149    60.823   165.257
       544    60.921     3.776     0.000     3.438    -6.123    30.460     0.020     9.801    31.330  1641.479  1024.149    60.921   165.634
       545    61.013     3.791     0.000     3.445    -6.116    30.507     0.020     9.800    31.330  1638.982  1024.149    61.013   166.004
       546    61.102     3.806     0.000     3.453    -6.110    30.551     0.020     9.800    31.330  1636.612  1024.149    61.102   166.366
       547    61.186     3.821     0.000     3.460    -6.104    30.593     0.020     9.800    31.330  1634.362  1024.148    61.186   166.720
       548    61.266     3.835     0.000     3.467    -6.098    30.633     0.020     9.800    31.330  1632.221  1024.148    61.266   167.068
       549    61.343     3.849     0.000     3.474    -6.092    30.671     0.020     9.800    31.330  1630.184  1024.148    61.343   167.409
       550    61.416     3.863     0.000     3.481    -6.087    30.708     0.020     9.800    31.329  1628.243  1024.148    61.416   167.744
       551    61.486     3.876     0.000     3.487    -6.082    30.743     0.020     9.800    31.329  1626.391  1024.148    61.486   168.073
       552    61.553     3.890     0.000     3.494    -6.076    30.776     0.020     9.799    31.329  1624.624  1024.148    61.553   168.396
       553    61.617     3.903     0.000     3.500    -6.071    30.808     0.020     9.799    31.329  1622.935  1024.148    61.617   168.713
       554    61.678     3.916     0.000     3.506    -6.067    30.839     0.020     9.799    31.329  1621.321  1024.148    61.678   169.025
       555    61.737     3.929     0.000     3.513    -6.062    30.868     0.020     9.799    31.329  1619.775  1024.148    61.737   169.331
       556    61.793     3.941     0.000     3.519    -6.057    30.897     0.020     9.799    31.329  1618.296  1024.148    61.793   169.633
       557    61.848     3.953     0.000     3.525    -6.053    30.924     0.020     9.799    31.329  1616.877  1024.148    61.848   169.929
       558    61.900     3.966     0.000     3.530    -6.049    30.950     0.020     9.799    31.329  1615.517  1024.148    61.900   170.221
       559    61.950     3.978     0.000     3.536    -6.044    30.975     0.020     9.799    31.328  1614.212  1024.148    61.950   170.509
       560    61.998     3.989     0.000     3.542    -6.040    30.999     0.020     9.799    31.328  1612.958  1024.148    61.998   170.791
       561    62.044     4.001     0.000     3.548    -6.036    31.022     0.020     9.798    31.328  1611.753  1024.147    62.044   171.070
       562    62.089     4.012     0.000     3.553    -6.033    31.044     0.020     9.798    31.328  1610.594  1024.147    62.089   171.345
       563    62.132     4.024     0.000     3.559    -6.029    31.066     0.020     9.798    31.328  1609.480  1024.147    62.132   171.615
       564    62.173     4.035     0.000     3.564    -6.025    31.087     0.020     9.798    31.328  1608.407  1024.147    62.173   171.882
       565    62.213     4.046     0.000     3.569    -6.022    31.107     0.020     9.798    31.328  1607.373  1024.147    62.213   172.145
       566    62.252     4.056     0.000     3.574    -6.019    31.126     0.020     9.798    31.328  1606.377  1024.147    62.252   172.404
       567    62.289     4.067     0.000     3.580    -6.015    31.145     0.020     9.798    31.328  1605.417  1024.147    62.289   172.661
       568    62.325     4.077     0.000     3.585    -6.012    31.163     0.020     9.798    31.328  1604.491  1024.147    62.325   172.913
       569    62.360     4.088     0.000     3.590    -6.009    31.180     0.020     9.798    31.328  1603.597  1024.147    62.360   173.163
       570    62.393     4.098     0.000     3.595    -6.006    31.197     0.020     9.798    31.328  1602.735  1024.147    62.393   173.409
       571    62.426     4.108     0.000     3.600    -6.003    31.213     0.020     9.798    31.328  1601.901  1024.147    62.426   173.652
       572    62.457     4.118     0.000     3.604    -6.000    31.229     0.020     9.798    31.327  1601.097  1024.147    62.457   173.893
       573    62.488     4.127     0.000     3.609    -5.998    31.244     0.020     9.798    31.327  1600.319  1024.147    62.488   174.130
       574    62.517     4.137     0.000     3.614    -5.995    31.258     0.020     9.798    31.327  1599.567  1024.147    62.517   174.365
       575    62.545     4.146     0.000     3.619    -5.992    31.273     0.020     9.798    31.327  1598.839  1024.147    62.545   174.597
       576    62.573     4.155     0.000     3.623    -5.990    31.287     0.020     9.798    31.327  1598.131  1024.147    62.573   174.827
       577    62.600     4.164     0.000     3.628    -5.987    31.300     0.020     9.797    31.327  1597.444  1024.147    62.600   175.056
       578    62.626     4.173     0.000     3.632    -5.985    31.313     0.020     9.797    31.327  1596.776  1024.147    62.626   175.283
       579    62.652     4.182     0.000     3.637    -5.982    31.326     0.020     9.797    31.327  1596.127  1024.147    62.652   175.508
       580    62.676     4.190     0.000     3.641    -5.980    31.338     0.020     9.797    31.327  1595.495  1024.147    62.676   175.731
       581    62.701     4.199     0.000     3.646    -5.978    31.350     0.020     9.797    31.327  1594.881  1024.147    62.701   175.953
       582    62.724     4.207     0.000     3.650    -5.976    31.362     0.020     9.797    31.327  1594.283  1024.147    62.724   176.173
       583    62.747     4.215     0.000     3.655    -5.974    31.373     0.020     9.797    31.327  1593.702  1024.147    62.747   176.392
       584    62.769     4.223     0.000     3.659    -5.971    31.385     0.020     9.797    31.327  1593.137  1024.147    62.769   176.609
       585    62.791     4.231     0.000     3.664    -5.969    31.395     0.020     9.797    31.327  1592.587  1024.146    62.791   176.825
       586    62.812     4.239     0.000     3.668    -5.967    31.406     0.020     9.797    31.327  1592.052  1024.146    62.812   177.040
       587    62.833     4.247     0.000     3.672    -5.965    31.416     0.020     9.797    31.327  1591.532  1024.146    62.833   177.253
       588    62.853     4.254     0.000     3.676    -5.964    31.426     0.020     9.797    31.327  1591.026  1024.146    62.853   177.464
       589    62.872     4.261     0.000     3.681    -5.962    31.436     0.020     9.797    31.327  1590.534  1024.146    62.872   177.674
       590    62.891     4.269     0.000     3.685    -5.960    31.445     0.020     9.797    31.327  1590.055  1024.146    62.891   177.884
       591    62.909     4.276     0.000     3.689    -5.958    31.455     0.020     9.797    31.327  1589.589  1024.146    62.909   178.091
       592    62.927     4.283     0.000     3.693    -5.957    31.464     0.020     9.797    31.327  1589.136  1024.146    62.927   178.298
       593    62.945     4.290     0.000     3.697    -5.955    31.472     0.020     9.797    31.326  1588.696  1024.146    62.945   178.503
       594    62.962     4.296     0.000     3.701    -5.953    31.481     0.020     9.797    31.326  1588.268  1024.146    62.962   178.707
       595    62.978     4.303     0.000     3.706    -5.952    31.489     0.020     9.797    31.326  1587.851  1024.146    62.978   178.910
       596    62.994     4.309     0.000     3.710    -5.950    31.497     0.020     9.797    31.326  1587.446  1024.146    62.994   179.112
       597    63.010     4.316     0.000     3.714    -5.949    31.505     0.020     9.797    31.326  1587.053  1024.146    63.010   179.313
       598    63.025     4.322     0.000     3.718    -5.947    31.513     0.020     9.797    31.326  1586.670  1024.146    63.025   179.513
       599    63.040     4.328     0.000     3.722    -5.946    31.520     0.020     9.797    31.326  1586.298  1024.146    63.040   179.712
       600    63.054     4.334     0.000     3.726    -5.944    31.527     0.020     9.797    31.326  1585.937  1024.146    63.054   179.910
       601    63.068     4.340     0.000     3.730    -5.943    31.534     0.020     9.797    31.326  1585.586  1024.146    63.068   180.106
       602    63.082     4.345     0.000     3.734    -5.942    31.541     0.020     9.797    31.326  1585.245  1024.146    63.082   180.302
       603    63.095     4.351     0.000     3.738    -5.940    31.547     0.020     9.797    31.326  1584.914  1024.146    63.095   180.497
       604    63.108     4.356     0.000     3.741    -5.939    31.554     0.020     9.797    31.326  1584.593  1024.146    63.108   180.691
       605    63.120     4.362     0.000     3.745    -5.938    31.560     0.020     9.797    31.326  1584.281  1024.146    63.120   180.885
       606    63.132     4.367     0.000     3.749    -5.937    31.566     0.020     9.797    31.326  1583.979  1024.146    63.132   181.077
       607    63.144     4.372     0.000     3.753    -5.936    31.572     0.020     9.797    31.326  1583.686  1024.146    63.144   181.268
       608    63.155     4.377     0.000     3.757    -5.935    31.578     0.020     9.797    31.326  1583.401  1024.146    63.155   181.459
       609    63.166     4.382     0.000     3.761    -5.934    31.583     0.020     9.797    31.326  1583.125  1024.146    63.166   181.649
       610    63.177     4.386     0.000     3.765    -5.933    31.588     0.020     9.797    31.326  1582.858  1024.146    63.177   181.838
       611    63.187     4.391     0.000     3.768    -5.932    31.594     0.020     9.797    31.326  1582.600  1024.146    63.187   182.027
       612    63.197     4.395     0.000     3.772    -5.931    31.599     0.020     9.797    31.326  1582.350  1024.146    63.197   182.214
       613    63.207     4.400     0.000     3.776    -5.930    31.603     0.020     9.797    31.326  1582.107  1024.146    63.207   182.401
       614    63.216     4.404     0.000     3.780    -5.929    31.608     0.020     9.797    31.326  1581.873  1024.146    63.216   182.588
       615    63.225     4.408     0.000     3.783    -5.928    31.613     0.020     9.797    31.326  1581.647  1024.146    63.225   182.774
       616    63.234     4.412     0.000     3.787    -5.927    31.617     0.020     9.797    31.326  1581.429  1024.146    63.234   182.959
       617    63.242     4.416     0.000     3.791    -5.926    31.621     0.020     9.796    31.326  1581.218  1024.146    63.242   183.143
       618    63.251     4.419     0.000     3.795    -5.926    31.625     0.020     9.796    31.326  1581.015  1024.146    63.251   183.327
       619    63.258     4.423     0.000     3.798    -5.925    31.629     0.020     9.796    31.326  1580.819  1024.146    63.258   183.511
       620    63.266     4.426     0.000     3.802    -5.924    31.633     0.020     9.796    31.326  1580.631  1024.146    63.266   183.694
       621    63.273     4.430     0.000     3.806    -5.923    31.637     0.020     9.796    31.326  1580.450  1024.146    63.273   183.876
       622    63.280     4.433     0.000     3.809    -5.923    31.640     0.020     9.796    31.326  1580.276  1024.146    63.280   184.058
       623    63.287     4.436     0.000     3.813    -5.922    31.643     0.020     9.796    31.326  1580.109  1024.146    63.287   184.239
       624    63.293     4.439     0.000     3.817    -5.922    31.647     0.020     9.796    31.326  1579.948  1024.146    63.293   184.420
       625    63.299     4.442     0.000     3.820    -5.921    31.650     0.020     9.796    31.326  1579.795  1024.146    63.299   184.601
       626    63.305     4.445     0.000     3.824    -5.920    31.653     0.020     9.796    31.326  1579.649  1024.146    63.305   184.781
       627    63.311     4.447     0.000     3.827    -5.920    31.655     0.020     9.796    31.326  1579.509  1024.146    63.311   184.960
       628    63.316     4.450     0.000     3.831    -5.919    31.658     0.020     9.796    31.326  1579.376  1024.146    63.316   185.140
       629    63.321     4.452     0.000     3.835    -5.919    31.661     0.020     9.796    31.326  1579.250  1024.146    63.321   185.319
       630    63.326     4.454     0.000     3.838    -5.918    31.663     0.020     9.796    31.326  1579.130  1024.146    63.326   185.497
       631    63.331     4.456     0.000     3.842    -5.918    31.665     0.020     9.796    31.326  1579.017  1024.146    63.331   185.676
       632    63.335     4.458     0.000     3.845    -5.918    31.667     0.020     9.796    31.326  1578.910  1024.146    63.335   185.854
       633    63.339     4.460     0.000     3.849    -5.917    31.669     0.020     9.796    31.326  1578.809  1024.146    63.339   186.031
       634    63.343     4.462     0.000     3.853    -5.917    31.671     0.020     9.796    31.326  1578.715  1024.146    63.343   186.209
       635    63.346     4.464     0.000     3.856    -5.917    31.673     0.020     9.796    31.326  1578.626  1024.146    63.346   186.386
       636    63.349     4.465     0.000     3.860    -5.916    31.675     0.020     9.796    31.326  1578.545  1024.146    63.349   186.563
       637    63.353     4.467     0.000     3.863    -5.916    31.676     0.020     9.796    31.326  1578.469  1024.146    63.353   186.739
       638    63.355     4.468     0.000     3.867    -5.916    31.678     0.020     9.796    31.326  1578.399  1024.146    63.355   186.916
       639    63.358     4.469     0.000     3.870    -5.916    31.679     0.020     9.796    31.326  1578.336  1024.146    63.358   187.092
       640    63.360     4.470     0.000     3.874    -5.915    31.680     0.020     9.796    31.326  1578.278  1024.146    63.360   187.269
       641    63.362     4.471     0.000     3.878    -5.915    31.681     0.020     9.796    31.326  1578.227  1024.146    63.362   187.445
       642    63.364     4.472     0.000     3.881    -5.915    31.682     0.020     9.796    31.326  1578.181  1024.146    63.364   187.620
       643    63.366     4.473     0.000     3.885    -5.915    31.683     0.020     9.796    31.326  1578.142  1024.146    63.366   187.796
       644    63.367     4.473     0.000     3.888    -5.915    31.683     0.020     9.796    31.326  1578.109  1024.146    63.367   187.972
       645    63.368     4.474     0.000     3.892    -5.915    31.684     0.020     9.796    31.326  1578.081  1024.146    63.368   188.148
       646    63.369     4.474     0.000     3.895    -5.915    31.684     0.020     9.796    31.326  1578.060  1024.146    63.369   188.323
       647    63.370     4.474     0.000     3.899    -5.915    31.685     0.020     9.796    31.326  1578.044  1024.146    63.370   188.499
---------------------- Local maximum rise or fall --------------------
       648    63.370     4.474     0.000     3.902    -5.915    31.685     0.020     9.796    31.326  1578.034  1024.146    63.370   188.674
-------------------- Starting Farfield Calculations --------------------
Farfield dispersion based on wastefield width of :       4.47 (m)
4/3 Power Law based Eddy Diffusivity is used:
  Dilution     Width  Distance      Time     Conc.    Bckgrd
        ()       (m)       (m)    (hrs.)    (mg/L)    (mg/L)
    63.370     4.480     3.902     0.000  1578.034     0.000
    63.370     4.509     4.000     0.002  1582.393     0.000
    63.371     4.810     5.000     0.016  1582.393     0.000
    63.484     5.117     6.000     0.029  1582.393     0.000
    64.125     5.430     7.000     0.043  1582.393     0.000
    65.455     5.750     8.000     0.057  1536.678     0.000
    67.366     6.075     9.000     0.071  1536.678     0.000
    69.713     6.407    10.000     0.085  1536.678     0.000
    72.385     6.744    11.000     0.099  1536.678     0.000
    75.304     7.087    12.000     0.113  1339.482     0.000
    78.415     7.435    13.000     0.127  1339.482     0.000
    81.681     7.789    14.000     0.141  1339.482     0.000
    85.077     8.149    15.000     0.154  1339.482     0.000
    88.584     8.514    16.000     0.168  1139.670     0.000
    92.188     8.884    17.000     0.182  1139.670     0.000
    95.879     9.259    18.000     0.196  1139.670     0.000
    99.649     9.640    19.000     0.210  1139.670     0.000
   103.492    10.025    20.000     0.224   975.835     0.000
   107.403    10.416    21.000     0.238   975.835     0.000
   111.379    10.812    22.000     0.252   975.835     0.000
   115.417    11.212    23.000     0.266   975.835     0.000
   119.513    11.617    24.000     0.279   845.163     0.000
   123.666    12.027    25.000     0.293   845.163     0.000
   127.873    12.442    26.000     0.307   845.163     0.000
   132.134    12.862    27.000     0.321   845.163     0.000
   136.447    13.286    28.000     0.335   740.343     0.000
   140.811    13.714    29.000     0.349   740.343     0.000
   145.224    14.147    30.000     0.363   740.343     0.000
   149.686    14.585    31.000     0.377   740.343     0.000
   154.196    15.027    32.000     0.391   655.171     0.000
   158.753    15.473    33.000     0.404   655.171     0.000
   163.356    15.924    34.000     0.418   655.171     0.000
   168.005    16.379    35.000     0.432   655.171     0.000
   172.699    16.838    36.000     0.446   585.008     0.000
   177.437    17.302    37.000     0.460   585.008     0.000
   182.219    17.769    38.000     0.474   585.008     0.000
   187.045    18.241    39.000     0.488   585.008     0.000
   191.913    18.717    40.000     0.502   526.460     0.000
   196.824    19.197    41.000     0.516   526.460     0.000
   201.777    19.681    42.000     0.529   526.460     0.000
   206.772    20.169    43.000     0.543   526.460     0.000
   211.808    20.661    44.000     0.557   477.029     0.000
   216.885    21.157    45.000     0.571   477.029     0.000
   222.002    21.656    46.000     0.585   477.029     0.000
   227.159    22.160    47.000     0.599   477.029     0.000
   232.356    22.668    48.000     0.613   434.859     0.000
   237.593    23.179    49.000     0.627   434.859     0.000
   242.868    23.694    50.000     0.641   434.859     0.000
   248.182    24.213    51.000     0.654   434.859     0.000
   253.535    24.735    52.000     0.668   398.545     0.000
   258.926    25.262    53.000     0.682   398.545     0.000
   264.355    25.792    54.000     0.696   398.545     0.000
   269.822    26.325    55.000     0.710   398.545     0.000
   275.326    26.863    56.000     0.724   367.013     0.000
   280.867    27.404    57.000     0.738   367.013     0.000
   286.445    27.948    58.000     0.752   367.013     0.000
   292.060    28.496    59.000     0.766   367.013     0.000
   297.711    29.048    60.000     0.779   339.427     0.000
   303.398    29.603    61.000     0.793   339.427     0.000
   309.121    30.161    62.000     0.807   339.427     0.000
   314.879    30.723    63.000     0.821   339.427     0.000
   320.673    31.289    64.000     0.835   315.130     0.000
   326.502    31.858    65.000     0.849   315.130     0.000
   332.367    32.430    66.000     0.863   315.130     0.000
   338.266    33.006    67.000     0.877   315.130     0.000
   344.199    33.585    68.000     0.891   293.598     0.000
   350.167    34.167    69.000     0.904   293.598     0.000
   356.169    34.753    70.000     0.918   293.598     0.000
   362.205    35.342    71.000     0.932   293.598     0.000
   368.275    35.934    72.000     0.946   274.410     0.000
