****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       219    37.988     2.707     0.000     2.152    -7.321    18.994     0.020     9.858    31.349  2632.388  1024.154    37.988    77.522
       220    38.085     2.722     0.000     2.158    -7.329    19.042     0.020     9.857    31.350  2625.714  1024.155    38.085    77.831
       221    38.177     2.736     0.000     2.165    -7.336    19.089     0.020     9.857    31.350  2619.373  1024.155    38.177    78.136
       222    38.265     2.751     0.000     2.171    -7.343    19.133     0.020     9.856    31.350  2613.343  1024.155    38.265    78.436
       223    38.349     2.765     0.000     2.178    -7.350    19.175     0.020     9.855    31.350  2607.608  1024.155    38.349    78.731
       224    38.430     2.778     0.000     2.184    -7.356    19.215     0.020     9.855    31.350  2602.148  1024.155    38.430    79.021
       225    38.507     2.792     0.000     2.190    -7.363    19.253     0.020     9.854    31.350  2596.947  1024.156    38.507    79.307
       226    38.580     2.805     0.000     2.196    -7.369    19.290     0.020     9.854    31.351  2591.991  1024.156    38.580    79.589
       227    38.651     2.818     0.000     2.202    -7.375    19.325     0.020     9.853    31.351  2587.265  1024.156    38.651    79.866
       228    38.718     2.831     0.000     2.208    -7.381    19.359     0.020     9.853    31.351  2582.754  1024.156    38.718    80.139
       229    38.783     2.844     0.000     2.214    -7.387    19.392     0.020     9.852    31.351  2578.448  1024.156    38.783    80.407
       230    38.845     2.856     0.000     2.220    -7.392    19.423     0.020     9.852    31.351  2574.334  1024.157    38.845    80.672
       231    38.904     2.869     0.000     2.225    -7.398    19.452     0.020     9.851    31.351  2570.401  1024.157    38.904    80.933
       232    38.961     2.881     0.000     2.231    -7.403    19.481     0.020     9.851    31.351  2566.639  1024.157    38.961    81.189
       233    39.016     2.893     0.000     2.236    -7.408    19.508     0.020     9.851    31.351  2563.038  1024.157    39.016    81.442
       234    39.069     2.904     0.000     2.242    -7.413    19.534     0.020     9.850    31.352  2559.589  1024.157    39.069    81.691
       235    39.119     2.916     0.000     2.247    -7.418    19.560     0.020     9.850    31.352  2556.285  1024.157    39.119    81.937
       236    39.168     2.927     0.000     2.252    -7.422    19.584     0.020     9.849    31.352  2553.117  1024.157    39.168    82.179
       237    39.214     2.939     0.000     2.257    -7.427    19.607     0.020     9.849    31.352  2550.078  1024.158    39.214    82.418
       238    39.259     2.950     0.000     2.263    -7.431    19.630     0.020     9.849    31.352  2547.161  1024.158    39.259    82.653
       239    39.303     2.961     0.000     2.268    -7.436    19.651     0.020     9.848    31.352  2544.360  1024.158    39.303    82.885
       240    39.344     2.971     0.000     2.272    -7.440    19.672     0.020     9.848    31.352  2541.668  1024.158    39.344    83.114
       241    39.384     2.982     0.000     2.277    -7.444    19.692     0.020     9.848    31.352  2539.081  1024.158    39.384    83.339
       242    39.423     2.992     0.000     2.282    -7.448    19.711     0.020     9.848    31.352  2536.592  1024.158    39.423    83.562
       243    39.460     3.003     0.000     2.287    -7.451    19.730     0.020     9.847    31.352  2534.197  1024.158    39.460    83.782
       244    39.496     3.013     0.000     2.292    -7.455    19.748     0.020     9.847    31.352  2531.892  1024.158    39.496    83.998
       245    39.531     3.023     0.000     2.296    -7.459    19.765     0.020     9.847    31.353  2529.671  1024.159    39.531    84.212
       246    39.564     3.033     0.000     2.301    -7.462    19.782     0.020     9.847    31.353  2527.531  1024.159    39.564    84.424
       247    39.597     3.042     0.000     2.305    -7.466    19.798     0.020     9.846    31.353  2525.468  1024.159    39.597    84.632
       248    39.628     3.052     0.000     2.310    -7.469    19.814     0.020     9.846    31.353  2523.478  1024.159    39.628    84.838
       249    39.658     3.061     0.000     2.314    -7.472    19.829     0.020     9.846    31.353  2521.558  1024.159    39.658    85.042
       250    39.687     3.070     0.000     2.318    -7.475    19.844     0.020     9.846    31.353  2519.705  1024.159    39.687    85.243
       251    39.715     3.080     0.000     2.323    -7.479    19.858     0.020     9.846    31.353  2517.915  1024.159    39.715    85.442
       252    39.743     3.089     0.000     2.327    -7.482    19.871     0.020     9.845    31.353  2516.187  1024.159    39.743    85.638
       253    39.769     3.098     0.000     2.331    -7.484    19.885     0.020     9.845    31.353  2514.516  1024.159    39.769    85.832
       254    39.795     3.106     0.000     2.335    -7.487    19.897     0.020     9.845    31.353  2512.902  1024.159    39.795    86.024
       255    39.819     3.115     0.000     2.339    -7.490    19.910     0.020     9.845    31.353  2511.340  1024.159    39.819    86.214
       256    39.843     3.123     0.000     2.343    -7.493    19.922     0.020     9.845    31.353  2509.829  1024.159    39.843    86.401
       257    39.867     3.132     0.000     2.347    -7.495    19.933     0.020     9.845    31.353  2508.368  1024.160    39.867    86.587
       258    39.889     3.140     0.000     2.351    -7.498    19.945     0.020     9.844    31.353  2506.953  1024.160    39.889    86.770
       259    39.911     3.148     0.000     2.355    -7.500    19.955     0.020     9.844    31.353  2505.583  1024.160    39.911    86.952
       260    39.932     3.156     0.000     2.359    -7.503    19.966     0.020     9.844    31.353  2504.257  1024.160    39.932    87.132
       261    39.953     3.164     0.000     2.363    -7.505    19.976     0.020     9.844    31.354  2502.972  1024.160    39.953    87.310
       262    39.972     3.172     0.000     2.367    -7.507    19.986     0.020     9.844    31.354  2501.726  1024.160    39.972    87.486
       263    39.992     3.180     0.000     2.371    -7.510    19.996     0.020     9.844    31.354  2500.519  1024.160    39.992    87.661
       264    40.010     3.187     0.000     2.374    -7.512    20.005     0.020     9.844    31.354  2499.349  1024.160    40.010    87.833
       265    40.029     3.194     0.000     2.378    -7.514    20.014     0.020     9.843    31.354  2498.215  1024.160    40.029    88.004
       266    40.046     3.202     0.000     2.382    -7.516    20.023     0.020     9.843    31.354  2497.114  1024.160    40.046    88.174
       267    40.063     3.209     0.000     2.385    -7.518    20.032     0.020     9.843    31.354  2496.047  1024.160    40.063    88.342
       268    40.080     3.216     0.000     2.389    -7.520    20.040     0.020     9.843    31.354  2495.011  1024.160    40.080    88.508
       269    40.096     3.223     0.000     2.392    -7.522    20.048     0.020     9.843    31.354  2494.006  1024.160    40.096    88.673
       270    40.112     3.230     0.000     2.396    -7.524    20.056     0.020     9.843    31.354  2493.031  1024.160    40.112    88.836
       271    40.127     3.237     0.000     2.399    -7.526    20.064     0.020     9.843    31.354  2492.084  1024.160    40.127    88.998
       272    40.142     3.243     0.000     2.403    -7.527    20.071     0.020     9.843    31.354  2491.165  1024.160    40.142    89.159
       273    40.156     3.250     0.000     2.406    -7.529    20.078     0.020     9.843    31.354  2490.273  1024.160    40.156    89.318
       274    40.170     3.256     0.000     2.410    -7.531    20.085     0.020     9.842    31.354  2489.406  1024.160    40.170    89.476
       275    40.184     3.263     0.000     2.413    -7.532    20.092     0.020     9.842    31.354  2488.565  1024.160    40.184    89.633
       276    40.197     3.269     0.000     2.416    -7.534    20.099     0.020     9.842    31.354  2487.747  1024.161    40.197    89.789
       277    40.210     3.275     0.000     2.420    -7.536    20.105     0.020     9.842    31.354  2486.953  1024.161    40.210    89.943
       278    40.222     3.281     0.000     2.423    -7.537    20.111     0.020     9.842    31.354  2486.182  1024.161    40.222    90.096
       279    40.234     3.287     0.000     2.426    -7.539    20.117     0.020     9.842    31.354  2485.433  1024.161    40.234    90.248
       280    40.246     3.293     0.000     2.430    -7.540    20.123     0.020     9.842    31.354  2484.705  1024.161    40.246    90.399
       281    40.258     3.298     0.000     2.433    -7.541    20.129     0.020     9.842    31.354  2483.998  1024.161    40.258    90.549
       282    40.269     3.304     0.000     2.436    -7.543    20.134     0.020     9.842    31.354  2483.311  1024.161    40.269    90.697
       283    40.280     3.309     0.000     2.439    -7.544    20.140     0.020     9.842    31.354  2482.643  1024.161    40.280    90.845
       284    40.290     3.315     0.000     2.442    -7.545    20.145     0.020     9.842    31.354  2481.995  1024.161    40.290    90.992
       285    40.300     3.320     0.000     2.445    -7.547    20.150     0.020     9.842    31.354  2481.365  1024.161    40.300    91.137
       286    40.310     3.325     0.000     2.449    -7.548    20.155     0.020     9.841    31.354  2480.753  1024.161    40.310    91.282
       287    40.320     3.330     0.000     2.452    -7.549    20.160     0.020     9.841    31.354  2480.159  1024.161    40.320    91.426
       288    40.329     3.335     0.000     2.455    -7.550    20.165     0.020     9.841    31.354  2479.582  1024.161    40.329    91.569
       289    40.339     3.340     0.000     2.458    -7.551    20.169     0.020     9.841    31.355  2479.021  1024.161    40.339    91.711
       290    40.347     3.345     0.000     2.461    -7.552    20.174     0.020     9.841    31.355  2478.477  1024.161    40.347    91.852
       291    40.356     3.350     0.000     2.464    -7.553    20.178     0.020     9.841    31.355  2477.948  1024.161    40.356    91.993
       292    40.364     3.354     0.000     2.467    -7.555    20.182     0.020     9.841    31.355  2477.435  1024.161    40.364    92.132
       293    40.372     3.359     0.000     2.470    -7.556    20.186     0.020     9.841    31.355  2476.937  1024.161    40.372    92.271
       294    40.380     3.363     0.000     2.473    -7.557    20.190     0.020     9.841    31.355  2476.453  1024.161    40.380    92.409
       295    40.388     3.367     0.000     2.476    -7.557    20.194     0.020     9.841    31.355  2475.984  1024.161    40.388    92.546
       296    40.395     3.372     0.000     2.479    -7.558    20.198     0.020     9.841    31.355  2475.529  1024.161    40.395    92.683
       297    40.403     3.376     0.000     2.482    -7.559    20.201     0.020     9.841    31.355  2475.088  1024.161    40.403    92.819
       298    40.410     3.380     0.000     2.485    -7.560    20.205     0.020     9.841    31.355  2474.660  1024.161    40.410    92.954
       299    40.416     3.384     0.000     2.488    -7.561    20.208     0.020     9.841    31.355  2474.245  1024.161    40.416    93.089
       300    40.423     3.387     0.000     2.490    -7.562    20.211     0.020     9.841    31.355  2473.843  1024.161    40.423    93.223
       301    40.429     3.391     0.000     2.493    -7.563    20.215     0.020     9.841    31.355  2473.454  1024.161    40.429    93.356
       302    40.435     3.395     0.000     2.496    -7.563    20.218     0.020     9.841    31.355  2473.077  1024.161    40.435    93.489
       303    40.441     3.398     0.000     2.499    -7.564    20.221     0.020     9.841    31.355  2472.712  1024.161    40.441    93.621
       304    40.447     3.402     0.000     2.502    -7.565    20.224     0.020     9.840    31.355  2472.359  1024.161    40.447    93.753
       305    40.453     3.405     0.000     2.505    -7.566    20.226     0.020     9.840    31.355  2472.018  1024.161    40.453    93.884
       306    40.458     3.408     0.000     2.507    -7.566    20.229     0.020     9.840    31.355  2471.688  1024.161    40.458    94.014
       307    40.463     3.411     0.000     2.510    -7.567    20.232     0.020     9.840    31.355  2471.370  1024.161    40.463    94.144
       308    40.468     3.414     0.000     2.513    -7.567    20.234     0.020     9.840    31.355  2471.062  1024.161    40.468    94.274
       309    40.473     3.417     0.000     2.516    -7.568    20.237     0.020     9.840    31.355  2470.766  1024.161    40.473    94.403
       310    40.478     3.420     0.000     2.519    -7.569    20.239     0.020     9.840    31.355  2470.480  1024.161    40.478    94.532
       311    40.482     3.423     0.000     2.521    -7.569    20.241     0.020     9.840    31.355  2470.204  1024.161    40.482    94.660
       312    40.487     3.425     0.000     2.524    -7.570    20.243     0.020     9.840    31.355  2469.939  1024.161    40.487    94.788
       313    40.491     3.428     0.000     2.527    -7.570    20.246     0.020     9.840    31.355  2469.685  1024.161    40.491    94.915
       314    40.495     3.431     0.000     2.530    -7.571    20.248     0.020     9.840    31.355  2469.440  1024.161    40.495    95.042
       315    40.499     3.433     0.000     2.532    -7.571    20.249     0.020     9.840    31.355  2469.205  1024.161    40.499    95.168
       316    40.503     3.435     0.000     2.535    -7.572    20.251     0.020     9.840    31.355  2468.980  1024.161    40.503    95.295
       317    40.506     3.437     0.000     2.538    -7.572    20.253     0.020     9.840    31.355  2468.765  1024.161    40.506    95.421
       318    40.509     3.439     0.000     2.540    -7.572    20.255     0.020     9.840    31.355  2468.559  1024.161    40.509    95.546
       319    40.513     3.441     0.000     2.543    -7.573    20.256     0.020     9.840    31.355  2468.363  1024.162    40.513    95.672
       320    40.516     3.443     0.000     2.546    -7.573    20.258     0.020     9.840    31.355  2468.176  1024.162    40.516    95.797
       321    40.519     3.445     0.000     2.549    -7.574    20.259     0.020     9.840    31.355  2467.998  1024.162    40.519    95.921
       322    40.521     3.447     0.000     2.551    -7.574    20.261     0.020     9.840    31.355  2467.829  1024.162    40.521    96.046
       323    40.524     3.449     0.000     2.554    -7.574    20.262     0.020     9.840    31.355  2467.670  1024.162    40.524    96.170
       324    40.527     3.450     0.000     2.557    -7.574    20.263     0.020     9.840    31.355  2467.519  1024.162    40.527    96.294
       325    40.529     3.452     0.000     2.559    -7.575    20.264     0.020     9.840    31.355  2467.377  1024.162    40.529    96.418
       326    40.531     3.453     0.000     2.562    -7.575    20.266     0.020     9.840    31.355  2467.245  1024.162    40.531    96.541
       327    40.533     3.454     0.000     2.565    -7.575    20.267     0.020     9.840    31.355  2467.120  1024.162    40.533    96.664
       328    40.535     3.455     0.000     2.567    -7.575    20.267     0.020     9.840    31.355  2467.005  1024.162    40.535    96.788
       329    40.537     3.456     0.000     2.570    -7.576    20.268     0.020     9.840    31.355  2466.898  1024.162    40.537    96.910
       330    40.538     3.457     0.000     2.572    -7.576    20.269     0.020     9.840    31.355  2466.799  1024.162    40.538    97.033
       331    40.540     3.458     0.000     2.575    -7.576    20.270     0.020     9.840    31.355  2466.709  1024.162    40.540    97.156
       332    40.541     3.459     0.000     2.578    -7.576    20.271     0.020     9.840    31.355  2466.627  1024.162    40.541    97.279
       333    40.542     3.460     0.000     2.580    -7.576    20.271     0.020     9.840    31.355  2466.554  1024.162    40.542    97.401
       334    40.543     3.460     0.000     2.583    -7.576    20.272     0.020     9.840    31.355  2466.489  1024.162    40.543    97.523
       335    40.544     3.461     0.000     2.586    -7.576    20.272     0.020     9.840    31.355  2466.432  1024.162    40.544    97.646
       336    40.545     3.461     0.000     2.588    -7.576    20.273     0.020     9.840    31.355  2466.384  1024.162    40.545    97.768
       337    40.546     3.462     0.000     2.591    -7.576    20.273     0.020     9.840    31.355  2466.344  1024.162    40.546    97.890
       338    40.546     3.462     0.000     2.594    -7.577    20.273     0.020     9.840    31.355  2466.311  1024.162    40.546    98.012
       339    40.547     3.462     0.000     2.596    -7.577    20.273     0.020     9.840    31.355  2466.287  1024.162    40.547    98.134
---------------------- Local maximum rise or fall --------------------
------------------------- merging happened ---------------------------
       340    40.547     3.462     0.000     2.599    -7.576    20.274     0.020     9.840    31.355  2466.269  1024.162    40.547    98.256
       341    40.547     3.462     0.000     2.601    -7.576    20.274     0.020     9.840    31.355  2466.257  1024.162    40.547    98.378
       342    40.547     3.462     0.000     2.604    -7.576    20.274     0.020     9.840    31.355  2466.251  1024.162    40.547    98.500
       343    40.548     3.462     0.000     2.607    -7.576    20.274     0.020     9.840    31.355  2466.243  1024.162    40.548    98.622
       344    40.548     3.462     0.000     2.609    -7.576    20.274     0.020     9.840    31.355  2466.234  1024.162    40.548    98.744
       345    40.548     3.461     0.000     2.612    -7.576    20.274     0.020     9.840    31.355  2466.223  1024.162    40.548    98.867
       346    40.548     3.461     0.000     2.615    -7.576    20.274     0.020     9.840    31.355  2466.210  1024.162    40.548    98.989
       347    40.548     3.460     0.000     2.617    -7.576    20.274     0.020     9.840    31.355  2466.196  1024.162    40.548    99.111
       348    40.549     3.460     0.000     2.620    -7.576    20.274     0.020     9.840    31.355  2466.180  1024.162    40.549    99.233
       349    40.549     3.459     0.000     2.622    -7.576    20.274     0.020     9.840    31.355  2466.163  1024.162    40.549    99.356
       350    40.549     3.458     0.000     2.625    -7.575    20.275     0.020     9.840    31.355  2466.144  1024.162    40.549    99.479
       351    40.549     3.458     0.000     2.628    -7.575    20.275     0.020     9.840    31.355  2466.122  1024.162    40.549    99.601
       352    40.550     3.457     0.000     2.630    -7.575    20.275     0.020     9.840    31.355  2466.100  1024.162    40.550    99.724
       353    40.550     3.456     0.000     2.633    -7.575    20.275     0.020     9.840    31.355  2466.075  1024.162    40.550    99.847
       354    40.551     3.455     0.000     2.636    -7.574    20.275     0.020     9.840    31.355  2466.048  1024.162    40.551    99.971
       355    40.551     3.453     0.000     2.638    -7.574    20.276     0.020     9.840    31.355  2466.020  1024.162    40.551   100.094
       356    40.552     3.452     0.000     2.641    -7.574    20.276     0.020     9.840    31.355  2465.989  1024.162    40.552   100.218
       357    40.552     3.451     0.000     2.644    -7.573    20.276     0.020     9.840    31.355  2465.957  1024.162    40.552   100.342
       358    40.553     3.449     0.000     2.646    -7.573    20.276     0.020     9.840    31.355  2465.923  1024.162    40.553   100.466
       359    40.553     3.448     0.000     2.649    -7.573    20.277     0.020     9.840    31.355  2465.886  1024.162    40.553   100.591
       360    40.554     3.446     0.000     2.652    -7.572    20.277     0.020     9.840    31.355  2465.848  1024.162    40.554   100.715
       361    40.555     3.444     0.000     2.654    -7.572    20.277     0.020     9.840    31.355  2465.807  1024.162    40.555   100.840
       362    40.555     3.443     0.000     2.657    -7.571    20.278     0.020     9.840    31.355  2465.765  1024.162    40.555   100.966
       363    40.556     3.441     0.000     2.660    -7.571    20.278     0.020     9.840    31.355  2465.720  1024.162    40.556   101.091
       364    40.557     3.439     0.000     2.663    -7.571    20.278     0.020     9.840    31.355  2465.673  1024.162    40.557   101.217
       365    40.558     3.437     0.000     2.665    -7.570    20.279     0.020     9.840    31.355  2465.624  1024.162    40.558   101.344
       366    40.559     3.435     0.000     2.668    -7.570    20.279     0.020     9.840    31.355  2465.572  1024.162    40.559   101.470
       367    40.559     3.433     0.000     2.671    -7.569    20.280     0.020     9.840    31.355  2465.518  1024.162    40.559   101.598
       368    40.560     3.430     0.000     2.673    -7.568    20.280     0.020     9.840    31.355  2465.461  1024.162    40.560   101.725
       369    40.561     3.428     0.000     2.676    -7.568    20.281     0.020     9.840    31.355  2465.402  1024.162    40.561   101.853
       370    40.562     3.426     0.000     2.679    -7.567    20.281     0.020     9.840    31.355  2465.341  1024.162    40.562   101.982
       371    40.563     3.423     0.000     2.682    -7.567    20.282     0.020     9.840    31.355  2465.276  1024.162    40.563   102.111
       372    40.565     3.420     0.000     2.685    -7.566    20.282     0.020     9.840    31.355  2465.209  1024.162    40.565   102.240
       373    40.566     3.418     0.000     2.687    -7.565    20.283     0.020     9.840    31.355  2465.140  1024.162    40.566   102.370
       374    40.567     3.415     0.000     2.690    -7.565    20.283     0.020     9.840    31.355  2465.067  1024.162    40.567   102.500
       375    40.568     3.412     0.000     2.693    -7.564    20.284     0.020     9.840    31.355  2464.991  1024.162    40.568   102.631
       376    40.569     3.409     0.000     2.696    -7.563    20.285     0.020     9.840    31.355  2464.912  1024.162    40.569   102.763
       377    40.571     3.406     0.000     2.699    -7.562    20.285     0.020     9.840    31.355  2464.830  1024.162    40.571   102.895
       378    40.572     3.403     0.000     2.702    -7.562    20.286     0.020     9.840    31.355  2464.745  1024.162    40.572   103.028
       379    40.574     3.400     0.000     2.704    -7.561    20.287     0.020     9.840    31.355  2464.657  1024.162    40.574   103.161
       380    40.575     3.397     0.000     2.707    -7.560    20.288     0.020     9.840    31.355  2464.565  1024.162    40.575   103.295
       381    40.577     3.393     0.000     2.710    -7.559    20.288     0.020     9.840    31.355  2464.469  1024.162    40.577   103.430
       382    40.578     3.390     0.000     2.713    -7.558    20.289     0.020     9.840    31.355  2464.370  1024.162    40.578   103.565
       383    40.580     3.386     0.000     2.716    -7.557    20.290     0.020     9.840    31.355  2464.267  1024.162    40.580   103.701
       384    40.582     3.383     0.000     2.719    -7.556    20.291     0.020     9.840    31.355  2464.160  1024.162    40.582   103.838
       385    40.584     3.379     0.000     2.722    -7.555    20.292     0.020     9.840    31.355  2464.049  1024.162    40.584   103.976
       386    40.586     3.375     0.000     2.725    -7.554    20.293     0.020     9.840    31.355  2463.933  1024.162    40.586   104.114
       387    40.587     3.372     0.000     2.728    -7.553    20.294     0.020     9.840    31.355  2463.814  1024.162    40.587   104.253
       388    40.590     3.368     0.000     2.731    -7.552    20.295     0.020     9.839    31.355  2463.689  1024.162    40.590   104.393
       389    40.592     3.364     0.000     2.734    -7.551    20.296     0.020     9.839    31.355  2463.560  1024.162    40.592   104.534
       390    40.594     3.360     0.000     2.737    -7.550    20.297     0.020     9.839    31.355  2463.426  1024.162    40.594   104.676
       391    40.596     3.355     0.000     2.740    -7.549    20.298     0.020     9.839    31.355  2463.287  1024.162    40.596   104.818
       392    40.599     3.351     0.000     2.743    -7.548    20.299     0.020     9.839    31.355  2463.143  1024.162    40.599   104.962
       393    40.601     3.347     0.000     2.746    -7.546    20.301     0.020     9.839    31.355  2462.993  1024.162    40.601   105.107
       394    40.604     3.342     0.000     2.749    -7.545    20.302     0.020     9.839    31.355  2462.837  1024.162    40.604   105.252
       395    40.606     3.338     0.000     2.753    -7.544    20.303     0.020     9.839    31.355  2462.676  1024.162    40.606   105.399
       396    40.609     3.333     0.000     2.756    -7.543    20.305     0.020     9.839    31.355  2462.508  1024.162    40.609   105.546
       397    40.612     3.329     0.000     2.759    -7.541    20.306     0.020     9.839    31.355  2462.334  1024.162    40.612   105.695
       398    40.615     3.324     0.000     2.762    -7.540    20.307     0.020     9.839    31.355  2462.153  1024.162    40.615   105.845
       399    40.618     3.319     0.000     2.765    -7.538    20.309     0.020     9.839    31.355  2461.964  1024.162    40.618   105.996
       400    40.621     3.314     0.000     2.769    -7.537    20.311     0.020     9.839    31.355  2461.769  1024.162    40.621   106.148
       401    40.625     3.309     0.000     2.772    -7.535    20.312     0.020     9.839    31.355  2461.566  1024.162    40.625   106.302
       402    40.628     3.304     0.000     2.775    -7.534    20.314     0.020     9.839    31.355  2461.355  1024.162    40.628   106.456
       403    40.632     3.299     0.000     2.779    -7.532    20.316     0.020     9.839    31.355  2461.136  1024.162    40.632   106.612
       404    40.635     3.294     0.000     2.782    -7.531    20.318     0.020     9.839    31.355  2460.908  1024.162    40.635   106.770
       405    40.639     3.288     0.000     2.786    -7.529    20.320     0.020     9.839    31.355  2460.671  1024.162    40.639   106.929
       406    40.643     3.283     0.000     2.789    -7.527    20.322     0.020     9.839    31.355  2460.424  1024.162    40.643   107.089
       407    40.648     3.278     0.000     2.792    -7.525    20.324     0.020     9.839    31.355  2460.167  1024.162    40.648   107.250
       408    40.652     3.272     0.000     2.796    -7.524    20.326     0.020     9.839    31.355  2459.900  1024.162    40.652   107.413
       409    40.657     3.266     0.000     2.800    -7.522    20.328     0.020     9.839    31.355  2459.622  1024.162    40.657   107.578
       410    40.661     3.261     0.000     2.803    -7.520    20.331     0.020     9.839    31.355  2459.332  1024.162    40.661   107.744
       411    40.666     3.255     0.000     2.807    -7.518    20.333     0.020     9.839    31.355  2459.030  1024.162    40.666   107.912
       412    40.672     3.249     0.000     2.810    -7.516    20.336     0.020     9.839    31.355  2458.715  1024.162    40.672   108.082
       413    40.677     3.243     0.000     2.814    -7.514    20.339     0.020     9.839    31.355  2458.388  1024.162    40.677   108.254
       414    40.683     3.237     0.000     2.818    -7.511    20.341     0.020     9.839    31.355  2458.046  1024.162    40.683   108.427
       415    40.689     3.231     0.000     2.822    -7.509    20.344     0.020     9.839    31.355  2457.689  1024.162    40.689   108.602
       416    40.695     3.225     0.000     2.825    -7.507    20.347     0.020     9.839    31.355  2457.317  1024.162    40.695   108.779
       417    40.701     3.218     0.000     2.829    -7.505    20.351     0.020     9.839    31.355  2456.928  1024.162    40.701   108.958
       418    40.708     3.212     0.000     2.833    -7.502    20.354     0.020     9.839    31.355  2456.522  1024.162    40.708   109.139
       419    40.715     3.206     0.000     2.837    -7.500    20.357     0.020     9.839    31.355  2456.098  1024.162    40.715   109.322
       420    40.722     3.199     0.000     2.841    -7.497    20.361     0.020     9.839    31.355  2455.655  1024.162    40.722   109.508
       421    40.730     3.193     0.000     2.845    -7.495    20.365     0.020     9.839    31.355  2455.191  1024.162    40.730   109.695
       422    40.738     3.186     0.000     2.849    -7.492    20.369     0.020     9.838    31.356  2454.706  1024.162    40.738   109.885
       423    40.747     3.179     0.000     2.853    -7.489    20.373     0.020     9.838    31.356  2454.198  1024.162    40.747   110.078
       424    40.755     3.172     0.000     2.858    -7.487    20.378     0.020     9.838    31.356  2453.667  1024.162    40.755   110.273
       425    40.765     3.165     0.000     2.862    -7.484    20.382     0.020     9.838    31.356  2453.109  1024.162    40.765   110.470
       426    40.774     3.159     0.000     2.866    -7.481    20.387     0.020     9.838    31.356  2452.525  1024.162    40.774   110.671
       427    40.785     3.152     0.000     2.870    -7.478    20.392     0.020     9.838    31.356  2451.912  1024.162    40.785   110.874
       428    40.795     3.144     0.000     2.875    -7.475    20.398     0.020     9.838    31.356  2451.268  1024.162    40.795   111.080
       429    40.806     3.137     0.000     2.879    -7.471    20.403     0.020     9.838    31.356  2450.592  1024.162    40.806   111.289
       430    40.818     3.130     0.000     2.884    -7.468    20.409     0.020     9.838    31.356  2449.882  1024.162    40.818   111.501
       431    40.831     3.123     0.000     2.889    -7.465    20.415     0.020     9.838    31.356  2449.135  1024.162    40.831   111.716
       432    40.844     3.115     0.000     2.893    -7.461    20.422     0.020     9.838    31.356  2448.349  1024.162    40.844   111.935
       433    40.858     3.108     0.000     2.898    -7.457    20.429     0.020     9.838    31.356  2447.520  1024.163    40.858   112.157
       434    40.872     3.100     0.000     2.903    -7.454    20.436     0.020     9.838    31.356  2446.647  1024.163    40.872   112.383
       435    40.888     3.093     0.000     2.908    -7.450    20.444     0.020     9.837    31.356  2445.727  1024.163    40.888   112.612
       436    40.904     3.085     0.000     2.913    -7.446    20.452     0.020     9.837    31.356  2444.755  1024.163    40.904   112.846
       437    40.921     3.077     0.000     2.918    -7.442    20.461     0.020     9.837    31.356  2443.727  1024.163    40.921   113.083
       438    40.939     3.070     0.000     2.923    -7.437    20.470     0.020     9.837    31.356  2442.641  1024.163    40.939   113.325
       439    40.959     3.062     0.000     2.929    -7.433    20.479     0.020     9.837    31.356  2441.491  1024.163    40.959   113.572
       440    40.979     3.054     0.000     2.934    -7.428    20.490     0.020     9.837    31.356  2440.273  1024.163    40.979   113.823
       441    41.001     3.046     0.000     2.939    -7.424    20.500     0.020     9.837    31.356  2438.981  1024.163    41.001   114.079
       442    41.024     3.038     0.000     2.945    -7.419    20.512     0.020     9.837    31.356  2437.608  1024.163    41.024   114.340
       443    41.048     3.030     0.000     2.951    -7.414    20.524     0.020     9.836    31.356  2436.149  1024.163    41.048   114.607
       444    41.075     3.022     0.000     2.957    -7.409    20.537     0.020     9.836    31.356  2434.596  1024.163    41.075   114.879
       445    41.103     3.014     0.000     2.963    -7.403    20.551     0.020     9.836    31.356  2432.941  1024.163    41.103   115.157
       446    41.132     3.006     0.000     2.969    -7.398    20.566     0.020     9.836    31.356  2431.175  1024.163    41.132   115.442
       447    41.164     2.998     0.000     2.975    -7.392    20.582     0.020     9.836    31.356  2429.287  1024.163    41.164   115.733
       448    41.199     2.990     0.000     2.981    -7.386    20.599     0.020     9.835    31.356  2427.266  1024.163    41.199   116.032
       449    41.235     2.982     0.000     2.988    -7.379    20.618     0.020     9.835    31.357  2425.099  1024.164    41.235   116.338
