****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
  1079.477   102.065   164.000     2.215    94.210     0.000
  1088.385   102.908   165.000     2.229    94.210     0.000
  1097.319   103.752   166.000     2.243    94.210     0.000
  1106.277   104.599   167.000     2.257    90.584     0.000
  1115.258   105.448   168.000     2.271    90.584     0.000
  1124.264   106.300   169.000     2.285    90.584     0.000
  1133.295   107.154   170.000     2.298    90.584     0.000
  1142.349   108.010   171.000     2.312    90.584     0.000
  1151.427   108.868   172.000     2.326    87.184     0.000
  1160.529   109.729   173.000     2.340    87.184     0.000
  1169.655   110.592   174.000     2.354    87.184     0.000
  1178.805   111.457   175.000     2.368    87.184     0.000
  1187.979   112.324   176.000     2.382    87.184     0.000
  1197.176   113.194   177.000     2.396    83.992     0.000
  1206.397   114.066   178.000     2.410    83.992     0.000
  1215.641   114.940   179.000     2.423    83.992     0.000
  1224.909   115.816   180.000     2.437    83.992     0.000
  1234.200   116.695   181.000     2.451    83.992     0.000
  1243.515   117.575   182.000     2.465    80.990     0.000
  1252.853   118.458   183.000     2.479    80.990     0.000
  1262.214   119.343   184.000     2.493    80.990     0.000
  1271.599   120.231   185.000     2.507    80.990     0.000
  1281.006   121.120   186.000     2.521    78.163     0.000
  1290.437   122.012   187.000     2.535    78.163     0.000
  1299.891   122.906   188.000     2.548    78.163     0.000
  1309.367   123.802   189.000     2.562    78.163     0.000
  1318.867   124.700   190.000     2.576    78.163     0.000
  1328.389   125.600   191.000     2.590    75.496     0.000
  1337.935   126.503   192.000     2.604    75.496     0.000
  1347.503   127.407   193.000     2.618    75.496     0.000
  1357.093   128.314   194.000     2.632    75.496     0.000
  1366.707   129.223   195.000     2.646    75.496     0.000
  1376.343   130.134   196.000     2.660    72.978     0.000
  1386.001   131.047   197.000     2.673    72.978     0.000
  1395.682   131.963   198.000     2.687    72.978     0.000
  1405.386   132.880   199.000     2.701    72.978     0.000
  1415.111   133.800   200.000     2.715    72.978     0.000
  1424.860   134.722   201.000     2.729    70.597     0.000
  1434.630   135.645   202.000     2.743    70.597     0.000
  1444.423   136.571   203.000     2.757    70.597     0.000
  1454.238   137.499   204.000     2.771    70.597     0.000
  1464.075   138.429   205.000     2.785    68.342     0.000
  1473.934   139.362   206.000     2.798    68.342     0.000
............................. Reached Chronic Mixing Zone ..........................
  1483.815   140.296   207.000     2.812    68.342     0.000
  1493.718   141.232   208.000     2.826    68.342     0.000
  1503.643   142.171   209.000     2.840    68.342     0.000
  1513.590   143.111   210.000     2.854    66.205     0.000
  1523.558   144.054   211.000     2.868    66.205     0.000
  1533.549   144.998   212.000     2.882    66.205     0.000
  1543.561   145.945   213.000     2.896    66.205     0.000
  1553.595   146.894   214.000     2.910    66.205     0.000
  1563.651   147.844   215.000     2.923    64.177     0.000
  1573.728   148.797   216.000     2.937    64.177     0.000
  1583.827   149.752   217.000     2.951    64.177     0.000
  1593.947   150.709   218.000     2.965    64.177     0.000
  1604.089   151.668   219.000     2.979    64.177     0.000
  1614.252   152.629   220.000     2.993    62.251     0.000
  1624.436   153.592   221.000     3.007    62.251     0.000
  1634.642   154.557   222.000     3.021    62.251     0.000
  1644.869   155.524   223.000     3.035    62.251     0.000
  1655.118   156.493   224.000     3.048    62.251     0.000
  1665.387   157.464   225.000     3.062    60.419     0.000
  1675.678   158.437   226.000     3.076    60.419     0.000
  1685.990   159.412   227.000     3.090    60.419     0.000
  1696.323   160.389   228.000     3.104    60.419     0.000
  1706.677   161.368   229.000     3.118    58.675     0.000
  1717.052   162.349   230.000     3.132    58.675     0.000
  1727.448   163.332   231.000     3.146    58.675     0.000
  1737.864   164.316   232.000     3.160    58.675     0.000
  1748.302   165.303   233.000     3.173    58.675     0.000
  1758.760   166.292   234.000     3.187    57.013     0.000
  1769.239   167.283   235.000     3.201    57.013     0.000
  1779.739   168.276   236.000     3.215    57.013     0.000
  1790.260   169.271   237.000     3.229    57.013     0.000
  1800.801   170.267   238.000     3.243    57.013     0.000
  1811.363   171.266   239.000     3.257    55.428     0.000
  1821.946   172.266   240.000     3.271    55.428     0.000
  1832.548   173.269   241.000     3.285    55.428     0.000
  1843.172   174.273   242.000     3.298    55.428     0.000
  1853.816   175.280   243.000     3.312    55.428     0.000
  1864.480   176.288   244.000     3.326    53.916     0.000
  1875.165   177.298   245.000     3.340    53.916     0.000
  1885.870   178.311   246.000     3.354    53.916     0.000
  1896.595   179.325   247.000     3.368    53.916     0.000
  1907.341   180.341   248.000     3.382    52.471     0.000
  1918.106   181.359   249.000     3.396    52.471     0.000
  1928.892   182.378   250.000     3.410    52.471     0.000
  1939.699   183.400   251.000     3.423    52.471     0.000
  1950.525   184.424   252.000     3.437    52.471     0.000
  1961.371   185.449   253.000     3.451    51.089     0.000
  1972.237   186.477   254.000     3.465    51.089     0.000
  1983.124   187.506   255.000     3.479    51.089     0.000
  1994.030   188.537   256.000     3.493    51.089     0.000
  2004.956   189.570   257.000     3.507    51.089     0.000
  2015.902   190.605   258.000     3.521    49.767     0.000
  2026.868   191.642   259.000     3.535    49.767     0.000
  2037.854   192.681   260.000     3.548    49.767     0.000
  2048.859   193.721   261.000     3.562    49.767     0.000
  2059.884   194.764   262.000     3.576    49.767     0.000
  2070.929   195.808   263.000     3.590    48.501     0.000
  2081.994   196.854   264.000     3.604    48.501     0.000
  2093.078   197.902   265.000     3.618    48.501     0.000
  2104.182   198.952   266.000     3.632    48.501     0.000
  2115.305   200.004   267.000     3.646    47.288     0.000
  2126.448   201.057   268.000     3.660    47.288     0.000
  2137.611   202.113   269.000     3.673    47.288     0.000
  2148.793   203.170   270.000     3.687    47.288     0.000
  2159.994   204.229   271.000     3.701    47.288     0.000
  2171.215   205.290   272.000     3.715    46.125     0.000
  2182.455   206.353   273.000     3.729    46.125     0.000
  2193.714   207.418   274.000     3.743    46.125     0.000
  2204.993   208.484   275.000     3.757    46.125     0.000
  2216.291   209.552   276.000     3.771    46.125     0.000
  2227.608   210.622   277.000     3.785    45.008     0.000
  2238.945   211.694   278.000     3.798    45.008     0.000
  2250.300   212.768   279.000     3.812    45.008     0.000
  2261.675   213.843   280.000     3.826    45.008     0.000
  2273.069   214.921   281.000     3.840    45.008     0.000
  2284.482   216.000   282.000     3.854    43.936     0.000
  2295.914   217.081   283.000     3.868    43.936     0.000
  2307.364   218.163   284.000     3.882    43.936     0.000
  2318.834   219.248   285.000     3.896    43.936     0.000
  2330.323   220.334   286.000     3.910    43.936     0.000
  2341.831   221.422   287.000     3.923    42.906     0.000
  2353.358   222.512   288.000     3.937    42.906     0.000
  2364.903   223.604   289.000     3.951    42.906     0.000
  2376.467   224.697   290.000     3.965    42.906     0.000
  2388.051   225.792   291.000     3.979    41.915     0.000
  2399.652   226.889   292.000     3.993    41.915     0.000
  2411.273   227.988   293.000     4.007    41.915     0.000
  2422.912   229.088   294.000     4.021    41.915     0.000
  2434.570   230.191   295.000     4.035    41.915     0.000
  2446.247   231.295   296.000     4.048    40.962     0.000
  2457.942   232.400   297.000     4.062    40.962     0.000
  2469.656   233.508   298.000     4.076    40.962     0.000
  2481.388   234.617   299.000     4.090    40.962     0.000
  2493.139   235.728   300.000     4.104    40.962     0.000
  2504.908   236.841   301.000     4.118    40.045     0.000
  2516.696   237.956   302.000     4.132    40.045     0.000
  2528.502   239.072   303.000     4.146    40.045     0.000
  2540.327   240.190   304.000     4.160    40.045     0.000
  2552.170   241.310   305.000     4.173    40.045     0.000
  2564.031   242.431   306.000     4.187    39.161     0.000
  2575.911   243.555   307.000     4.201    39.161     0.000
  2587.809   244.680   308.000     4.215    39.161     0.000
  2599.725   245.806   309.000     4.229    39.161     0.000
  2611.660   246.935   310.000     4.243    38.309     0.000
  2623.612   248.065   311.000     4.257    38.309     0.000
  2635.583   249.197   312.000     4.271    38.309     0.000
  2647.572   250.330   313.000     4.285    38.309     0.000
  2659.579   251.465   314.000     4.298    38.309     0.000
  2671.604   252.602   315.000     4.312    37.488     0.000
  2683.648   253.741   316.000     4.326    37.488     0.000
  2695.709   254.882   317.000     4.340    37.488     0.000
  2707.788   256.024   318.000     4.354    37.488     0.000
  2719.886   257.168   319.000     4.368    37.488     0.000
  2732.001   258.313   320.000     4.382    36.696     0.000
  2744.134   259.460   321.000     4.396    36.696     0.000
  2756.285   260.609   322.000     4.410    36.696     0.000
  2768.454   261.760   323.000     4.423    36.696     0.000
  2780.641   262.912   324.000     4.437    36.696     0.000
  2792.846   264.066   325.000     4.451    35.931     0.000
  2805.068   265.222   326.000     4.465    35.931     0.000
  2817.309   266.379   327.000     4.479    35.931     0.000
  2829.567   267.538   328.000     4.493    35.931     0.000
  2841.843   268.699   329.000     4.507    35.192     0.000
  2854.136   269.861   330.000     4.521    35.192     0.000
  2866.447   271.025   331.000     4.535    35.192     0.000
  2878.776   272.191   332.000     4.548    35.192     0.000
  2891.122   273.358   333.000     4.562    35.192     0.000
  2903.486   274.527   334.000     4.576    34.479     0.000
  2915.868   275.698   335.000     4.590    34.479     0.000
  2928.267   276.870   336.000     4.604    34.479     0.000
  2940.684   278.044   337.000     4.618    34.479     0.000
  2953.118   279.220   338.000     4.632    34.479     0.000
  2965.570   280.397   339.000     4.646    33.789     0.000
  2978.039   281.576   340.000     4.660    33.789     0.000
  2990.525   282.757   341.000     4.673    33.789     0.000
  3003.029   283.939   342.000     4.687    33.789     0.000
  3015.551   285.123   343.000     4.701    33.789     0.000
  3028.089   286.308   344.000     4.715    33.122     0.000
  3040.645   287.496   345.000     4.729    33.122     0.000
  3053.219   288.684   346.000     4.743    33.122     0.000
  3065.809   289.875   347.000     4.757    33.122     0.000
  3078.417   291.067   348.000     4.771    33.122     0.000
  3091.042   292.261   349.000     4.785    32.476     0.000
  3103.684   293.456   350.000     4.798    32.476     0.000
  3116.344   294.653   351.000     4.812    32.476     0.000
  3129.020   295.852   352.000     4.826    32.476     0.000
  3141.714   297.052   353.000     4.840    31.851     0.000
  3154.425   298.254   354.000     4.854    31.851     0.000
  3167.153   299.457   355.000     4.868    31.851     0.000
  3179.898   300.662   356.000     4.882    31.851     0.000
  3192.660   301.869   357.000     4.896    31.851     0.000
  3205.440   303.077   358.000     4.910    31.246     0.000
  3218.236   304.287   359.000     4.923    31.246     0.000
  3231.049   305.498   360.000     4.937    31.246     0.000
  3243.879   306.712   361.000     4.951    31.246     0.000
  3256.726   307.926   362.000     4.965    31.246     0.000
  3269.590   309.143   363.000     4.979    30.660     0.000
  3282.471   310.360   364.000     4.993    30.660     0.000
  3295.369   311.580   365.000     5.007    30.660     0.000
  3308.283   312.801   366.000     5.021    30.660     0.000
  3321.214   314.024   367.000     5.035    30.660     0.000
  3334.163   315.248   368.000     5.048    30.092     0.000
  3347.128   316.474   369.000     5.062    30.092     0.000
  3360.109   317.701   370.000     5.076    30.092     0.000
  3373.108   318.930   371.000     5.090    30.092     0.000
  3386.123   320.161   372.000     5.104    29.542     0.000
  3399.155   321.393   373.000     5.118    29.542     0.000
  3412.204   322.627   374.000     5.132    29.542     0.000
  3425.269   323.862   375.000     5.146    29.542     0.000
  3438.351   325.099   376.000     5.160    29.542     0.000
  3451.449   326.338   377.000     5.173    29.007     0.000
  3464.564   327.578   378.000     5.187    29.007     0.000
  3477.696   328.819   379.000     5.201    29.007     0.000
  3490.844   330.062   380.000     5.215    29.007     0.000
  3504.009   331.307   381.000     5.229    29.007     0.000
  3517.190   332.553   382.000     5.243    28.489     0.000
  3530.388   333.801   383.000     5.257    28.489     0.000
  3543.602   335.051   384.000     5.271    28.489     0.000
  3556.833   336.302   385.000     5.285    28.489     0.000
  3570.080   337.554   386.000     5.298    28.489     0.000
  3583.343   338.808   387.000     5.312    27.986     0.000
  3596.623   340.064   388.000     5.326    27.986     0.000
  3609.919   341.321   389.000     5.340    27.986     0.000
  3623.232   342.580   390.000     5.354    27.986     0.000
  3636.561   343.840   391.000     5.368    27.986     0.000
  3649.906   345.102   392.000     5.382    27.498     0.000
  3663.267   346.365   393.000     5.396    27.498     0.000
  3676.645   347.630   394.000     5.410    27.498     0.000
  3690.039   348.896   395.000     5.423    27.498     0.000
  3703.449   350.164   396.000     5.437    27.024     0.000
  3716.875   351.434   397.000     5.451    27.024     0.000
  3730.318   352.705   398.000     5.465    27.024     0.000
  3743.777   353.977   399.000     5.479    27.024     0.000
  3757.252   355.251   400.000     5.493    27.024     0.000
  3770.743   356.527   401.000     5.507    26.563     0.000
  3784.250   357.804   402.000     5.521    26.563     0.000
  3797.773   359.083   403.000     5.535    26.563     0.000
  3811.312   360.363   404.000     5.548    26.563     0.000
  3824.868   361.645   405.000     5.562    26.563     0.000
  3838.439   362.928   406.000     5.576    26.115     0.000
  3852.027   364.212   407.000     5.590    26.115     0.000
  3865.630   365.499   408.000     5.604    26.115     0.000
  3879.249   366.786   409.000     5.618    26.115     0.000
  3892.885   368.076   410.000     5.632    26.115     0.000
  3906.536   369.366   411.000     5.646    25.680     0.000
  3920.203   370.659   412.000     5.660    25.680     0.000
  3933.886   371.952   413.000     5.673    25.680     0.000
  3947.585   373.248   414.000     5.687    25.680     0.000
  3961.300   374.544   415.000     5.701    25.256     0.000
  3975.031   375.843   416.000     5.715    25.256     0.000
  3988.777   377.142   417.000     5.729    25.256     0.000
  4002.540   378.444   418.000     5.743    25.256     0.000
  4016.318   379.746   419.000     5.757    25.256     0.000
  4030.112   381.051   420.000     5.771    24.844     0.000
  4043.921   382.356   421.000     5.785    24.844     0.000
  4057.747   383.663   422.000     5.798    24.844     0.000
  4071.588   384.972   423.000     5.812    24.844     0.000
  4085.444   386.282   424.000     5.826    24.844     0.000
  4099.317   387.594   425.000     5.840    24.443     0.000
  4113.205   388.907   426.000     5.854    24.443     0.000
  4127.109   390.222   427.000     5.868    24.443     0.000
  4141.028   391.538   428.000     5.882    24.443     0.000
  4154.963   392.855   429.000     5.896    24.443     0.000
  4168.914   394.174   430.000     5.910    24.053     0.000
  4182.880   395.495   431.000     5.923    24.053     0.000
  4196.862   396.817   432.000     5.937    24.053     0.000
  4210.859   398.140   433.000     5.951    24.053     0.000
  4224.872   399.465   434.000     5.965    23.673     0.000
  4238.901   400.792   435.000     5.979    23.673     0.000
  4252.944   402.120   436.000     5.993    23.673     0.000
  4267.004   403.449   437.000     6.007    23.673     0.000
  4281.079   404.780   438.000     6.021    23.673     0.000
  4295.169   406.112   439.000     6.035    23.303     0.000
  4309.274   407.446   440.000     6.048    23.303     0.000
  4323.395   408.781   441.000     6.062    23.303     0.000
  4337.532   410.117   442.000     6.076    23.303     0.000
  4351.684   411.455   443.000     6.090    23.303     0.000
  4365.851   412.795   444.000     6.104    22.943     0.000
  4380.033   414.136   445.000     6.118    22.943     0.000
  4394.231   415.478   446.000     6.132    22.943     0.000
  4408.444   416.822   447.000     6.146    22.943     0.000
  4422.673   418.168   448.000     6.160    22.943     0.000
  4436.917   419.514   449.000     6.173    22.592     0.000
  4451.176   420.862   450.000     6.187    22.592     0.000
  4465.450   422.212   451.000     6.201    22.592     0.000
  4479.739   423.563   452.000     6.215    22.592     0.000
  4494.044   424.916   453.000     6.229    22.592     0.000
  4508.364   426.270   454.000     6.243    22.249     0.000
  4522.699   427.625   455.000     6.257    22.249     0.000
  4537.049   428.982   456.000     6.271    22.249     0.000
  4551.414   430.340   457.000     6.285    22.249     0.000
  4565.795   431.700   458.000     6.298    21.915     0.000
  4580.190   433.061   459.000     6.312    21.915     0.000
  4594.601   434.423   460.000     6.326    21.915     0.000
  4609.027   435.787   461.000     6.340    21.915     0.000
  4623.468   437.153   462.000     6.354    21.915     0.000
  4637.924   438.520   463.000     6.368    21.590     0.000
  4652.395   439.888   464.000     6.382    21.590     0.000
  4666.880   441.258   465.000     6.396    21.590     0.000
  4681.381   442.629   466.000     6.410    21.590     0.000
  4695.897   444.001   467.000     6.423    21.590     0.000
  4710.428   445.375   468.000     6.437    21.272     0.000
  4724.974   446.750   469.000     6.451    21.272     0.000
  4739.535   448.127   470.000     6.465    21.272     0.000
  4754.111   449.505   471.000     6.479    21.272     0.000
  4768.701   450.885   472.000     6.493    21.272     0.000
  4783.307   452.266   473.000     6.507    20.962     0.000
  4797.927   453.648   474.000     6.521    20.962     0.000
  4812.562   455.032   475.000     6.535    20.962     0.000
  4827.213   456.417   476.000     6.548    20.962     0.000
  4841.878   457.804   477.000     6.562    20.660     0.000
  4856.557   459.192   478.000     6.576    20.660     0.000
  4871.252   460.581   479.000     6.590    20.660     0.000
  4885.961   461.972   480.000     6.604    20.660     0.000
  4900.686   463.364   481.000     6.618    20.660     0.000
  4915.424   464.758   482.000     6.632    20.365     0.000
  4930.178   466.153   483.000     6.646    20.365     0.000
  4944.947   467.549   484.000     6.660    20.365     0.000
  4959.730   468.947   485.000     6.673    20.365     0.000
  4974.527   470.346   486.000     6.687    20.365     0.000
  4989.340   471.746   487.000     6.701    20.076     0.000
  5004.167   473.148   488.000     6.715    20.076     0.000
  5019.009   474.552   489.000     6.729    20.076     0.000
  5033.865   475.956   490.000     6.743    20.076     0.000
  5048.737   477.362   491.000     6.757    20.076     0.000
  5063.622   478.770   492.000     6.771    19.795     0.000
  5078.523   480.179   493.000     6.785    19.795     0.000
  5093.438   481.589   494.000     6.798    19.795     0.000
  5108.367   483.000   495.000     6.812    19.795     0.000
  5123.311   484.413   496.000     6.826    19.520     0.000
  5138.270   485.828   497.000     6.840    19.520     0.000
  5153.243   487.243   498.000     6.854    19.520     0.000
  5168.230   488.661   499.000     6.868    19.520     0.000
  5183.233   490.079   500.000     6.882    19.520     0.000
  5194.672   491.161   500.762     6.892    19.251     0.000
