****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       (m)       (m)     (deg)     (deg)       ( )       (m)       (m)       (m)       (m)     (cms)     (psu)       (C)    (mg/L)
      0.28     15.00    -45.00     90.00      1.00      0.00     20.70    207.00      2.00      0.01     35.00     10.00 100000.00
----------------------------------------------------------------------------------------------------
Simulation Results:
              Dilutn     P-dia    x-posn    y-posn     Depth    CL-Dil  Amb-Curr    P-Temp     P-Sal    P-Con.     P-Den   Net-Dil      Time
      Step (FluxAvg)       (m)       (m)       (m)       (m)        ()     (m/s)       (C)     (psu)    (mg/L)   (kg/m3)        ()       (s)
       414    43.716     3.316     0.000     3.051    -7.272    21.858     0.020     9.890    31.329  2287.495  1024.133    43.716   114.516
       415    43.724     3.310     0.000     3.055    -7.269    21.862     0.020     9.889    31.329  2287.090  1024.133    43.724   114.707
       416    43.732     3.303     0.000     3.060    -7.267    21.866     0.020     9.889    31.329  2286.666  1024.133    43.732   114.900
       417    43.740     3.296     0.000     3.064    -7.264    21.870     0.020     9.889    31.329  2286.222  1024.133    43.740   115.096
       418    43.749     3.289     0.000     3.068    -7.261    21.875     0.020     9.889    31.329  2285.758  1024.133    43.749   115.294
       419    43.758     3.282     0.000     3.073    -7.258    21.879     0.020     9.889    31.329  2285.271  1024.133    43.758   115.495
       420    43.768     3.275     0.000     3.077    -7.255    21.884     0.020     9.889    31.329  2284.762  1024.133    43.768   115.698
       421    43.778     3.268     0.000     3.081    -7.252    21.889     0.020     9.889    31.329  2284.227  1024.133    43.778   115.904
       422    43.789     3.261     0.000     3.086    -7.249    21.895     0.020     9.889    31.329  2283.666  1024.133    43.789   116.113
       423    43.801     3.254     0.000     3.091    -7.246    21.900     0.020     9.889    31.329  2283.078  1024.133    43.801   116.325
       424    43.812     3.247     0.000     3.095    -7.243    21.906     0.020     9.889    31.329  2282.460  1024.133    43.812   116.540
       425    43.825     3.239     0.000     3.100    -7.239    21.912     0.020     9.889    31.329  2281.810  1024.133    43.825   116.759
       426    43.838     3.232     0.000     3.105    -7.236    21.919     0.020     9.889    31.329  2281.127  1024.133    43.838   116.980
       427    43.852     3.224     0.000     3.110    -7.232    21.926     0.020     9.889    31.329  2280.408  1024.133    43.852   117.205
       428    43.866     3.217     0.000     3.115    -7.229    21.933     0.020     9.888    31.329  2279.650  1024.134    43.866   117.434
       429    43.882     3.209     0.000     3.120    -7.225    21.941     0.020     9.888    31.329  2278.852  1024.134    43.882   117.666
       430    43.898     3.201     0.000     3.125    -7.221    21.949     0.020     9.888    31.329  2278.010  1024.134    43.898   117.903
       431    43.915     3.194     0.000     3.130    -7.217    21.958     0.020     9.888    31.329  2277.120  1024.134    43.915   118.143
       432    43.933     3.186     0.000     3.135    -7.212    21.967     0.020     9.888    31.329  2276.181  1024.134    43.933   118.388
       433    43.952     3.178     0.000     3.141    -7.208    21.976     0.020     9.888    31.329  2275.187  1024.134    43.952   118.637
       434    43.973     3.170     0.000     3.146    -7.204    21.986     0.020     9.888    31.329  2274.135  1024.134    43.973   118.891
       435    43.994     3.162     0.000     3.152    -7.199    21.997     0.020     9.888    31.329  2273.020  1024.134    43.994   119.149
       436    44.017     3.154     0.000     3.158    -7.194    22.009     0.020     9.887    31.329  2271.838  1024.134    44.017   119.413
       437    44.042     3.146     0.000     3.163    -7.189    22.021     0.020     9.887    31.329  2270.582  1024.134    44.042   119.682
       438    44.067     3.138     0.000     3.169    -7.184    22.034     0.020     9.887    31.329  2269.246  1024.134    44.067   119.957
       439    44.095     3.130     0.000     3.175    -7.179    22.048     0.020     9.887    31.329  2267.824  1024.134    44.095   120.237
       440    44.125     3.121     0.000     3.182    -7.173    22.062     0.020     9.887    31.329  2266.309  1024.134    44.125   120.524
       441    44.156     3.113     0.000     3.188    -7.167    22.078     0.020     9.887    31.330  2264.691  1024.134    44.156   120.818
       442    44.190     3.105     0.000     3.195    -7.162    22.095     0.020     9.886    31.330  2262.962  1024.134    44.190   121.118
       443    44.226     3.097     0.000     3.201    -7.155    22.113     0.020     9.886    31.330  2261.110  1024.134    44.226   121.426
       444    44.265     3.088     0.000     3.208    -7.149    22.132     0.020     9.886    31.330  2259.123  1024.134    44.265   121.741
       445    44.307     3.080     0.000     3.215    -7.142    22.153     0.020     9.886    31.330  2256.989  1024.135    44.307   122.065
       446    44.352     3.072     0.000     3.222    -7.135    22.176     0.020     9.885    31.330  2254.690  1024.135    44.352   122.398
       447    44.401     3.064     0.000     3.230    -7.128    22.200     0.020     9.885    31.330  2252.210  1024.135    44.401   122.741
       448    44.454     3.056     0.000     3.237    -7.120    22.227     0.020     9.885    31.330  2249.526  1024.135    44.454   123.093
       449    44.511     3.048     0.000     3.245    -7.113    22.256     0.020     9.884    31.330  2246.616  1024.135    44.511   123.457
       450    44.574     3.040     0.000     3.253    -7.104    22.287     0.020     9.884    31.330  2243.451  1024.135    44.574   123.833
       451    44.643     3.032     0.000     3.262    -7.096    22.321     0.020     9.883    31.330  2239.998  1024.135    44.643   124.222
       452    44.718     3.024     0.000     3.271    -7.086    22.359     0.020     9.883    31.330  2236.215  1024.135    44.718   124.625
       453    44.802     3.016     0.000     3.280    -7.077    22.401     0.020     9.882    31.330  2232.056  1024.136    44.802   125.043
       454    44.894     3.009     0.000     3.289    -7.067    22.447     0.020     9.882    31.330  2227.461  1024.136    44.894   125.479
       455    44.997     3.002     0.000     3.299    -7.056    22.499     0.020     9.881    31.331  2222.357  1024.136    44.997   125.935
       456    45.113     2.995     0.000     3.309    -7.045    22.557     0.020     9.880    31.331  2216.651  1024.136    45.113   126.413
       457    45.244     2.989     0.000     3.320    -7.032    22.622     0.020     9.880    31.331  2210.223  1024.136    45.244   126.915
       458    45.394     2.983     0.000     3.332    -7.019    22.697     0.020     9.879    31.331  2202.914  1024.137    45.394   127.447
       459    45.568     2.978     0.000     3.344    -7.005    22.784     0.020     9.878    31.331  2194.505  1024.137    45.568   128.013
       460    45.773     2.974     0.000     3.357    -6.990    22.887     0.020     9.876    31.331  2184.683  1024.137    45.773   128.621
       461    46.008     2.971     0.000     3.371    -6.973    23.004     0.020     9.875    31.332  2173.535  1024.138    46.008   129.280
       462    46.266     2.969     0.000     3.387    -6.955    23.133     0.020     9.874    31.332  2161.430  1024.138    46.266   129.994
       463    46.547     2.967     0.000     3.403    -6.935    23.273     0.020     9.872    31.332  2148.373  1024.138    46.547   130.763
       464    46.856     2.966     0.000     3.421    -6.913    23.428     0.020     9.870    31.332  2134.178  1024.139    46.856   131.597
       465    47.201     2.966     0.000     3.441    -6.888    23.601     0.020     9.868    31.332  2118.597  1024.139    47.201   132.512
       466    47.590     2.968     0.000     3.463    -6.860    23.795     0.020     9.866    31.332  2101.277  1024.140    47.590   133.530
       467    48.046     2.971     0.000     3.488    -6.829    24.023     0.020     9.864    31.333  2081.340  1024.140    48.046   134.681
       468    48.603     2.978     0.000     3.517    -6.791    24.301     0.020     9.861    31.333  2057.494  1024.141    48.603   136.036
       469    49.318     2.990     0.000     3.553    -6.745    24.659     0.020     9.858    31.333  2027.644  1024.141    49.318   137.705
       470    50.305     3.012     0.000     3.600    -6.682    25.152     0.020     9.853    31.333  1987.888  1024.142    50.305   139.910
       471    51.311     3.035     0.000     3.646    -6.621    25.655     0.020     9.849    31.333  1948.911  1024.143    51.311   142.065
       472    52.337     3.064     0.000     3.692    -6.561    26.168     0.020     9.844    31.332  1910.697  1024.143    52.337   144.210
       473    53.384     3.101     0.000     3.737    -6.503    26.692     0.020     9.840    31.332  1873.233  1024.143    53.384   146.314
       474    54.451     3.145     0.000     3.781    -6.447    27.226     0.020     9.836    31.331  1836.503  1024.143    54.451   148.370
---------------------------- Plume traps -----------------------------
       475    55.392     3.191     0.000     3.818    -6.400    27.696     0.020     9.833    31.330  1805.309  1024.143    55.392   150.107
       476    56.111     3.233     0.000     3.845    -6.367    28.056     0.020     9.831    31.329  1782.172  1024.143    56.111   151.358
       477    56.712     3.270     0.000     3.866    -6.343    28.356     0.020     9.829    31.329  1763.310  1024.143    56.712   152.325
       478    57.229     3.303     0.000     3.883    -6.322    28.614     0.020     9.828    31.328  1747.368  1024.143    57.229   153.120
       479    57.705     3.333     0.000     3.898    -6.305    28.853     0.020     9.826    31.328  1732.947  1024.142    57.705   153.826
       480    58.110     3.361     0.000     3.911    -6.289    29.055     0.020     9.825    31.327  1720.875  1024.142    58.110   154.475
       481    58.494     3.386     0.000     3.925    -6.274    29.247     0.020     9.824    31.326  1709.563  1024.142    58.494   155.113
       482    58.842     3.411     0.000     3.938    -6.259    29.421     0.020     9.823    31.326  1699.462  1024.142    58.842   155.731
       483    59.173     3.435     0.000     3.951    -6.245    29.587     0.020     9.822    31.326  1689.954  1024.142    59.173   156.340
       484    59.478     3.458     0.000     3.964    -6.231    29.739     0.020     9.821    31.325  1681.305  1024.141    59.478   156.930
       485    59.764     3.481     0.000     3.976    -6.218    29.882     0.020     9.821    31.325  1673.236  1024.141    59.764   157.507
       486    60.030     3.503     0.000     3.988    -6.205    30.015     0.020     9.820    31.324  1665.826  1024.141    60.030   158.068
       487    60.280     3.524     0.000     3.999    -6.193    30.140     0.020     9.819    31.324  1658.935  1024.141    60.280   158.615
       488    60.512     3.544     0.000     4.011    -6.181    30.256     0.020     9.819    31.324  1652.564  1024.141    60.512   159.147
       489    60.730     3.564     0.000     4.022    -6.170    30.365     0.020     9.818    31.323  1646.637  1024.140    60.730   159.667
       490    60.934     3.584     0.000     4.032    -6.160    30.467     0.020     9.818    31.323  1641.131  1024.140    60.934   160.172
       491    61.125     3.603     0.000     4.043    -6.149    30.562     0.020     9.817    31.323  1635.998  1024.140    61.125   160.666
       492    61.304     3.621     0.000     4.053    -6.139    30.652     0.020     9.817    31.322  1631.211  1024.140    61.304   161.147
       493    61.473     3.639     0.000     4.063    -6.130    30.736     0.020     9.817    31.322  1626.736  1024.140    61.473   161.616
       494    61.631     3.657     0.000     4.073    -6.121    30.816     0.020     9.816    31.322  1622.549  1024.140    61.631   162.074
       495    61.781     3.674     0.000     4.082    -6.112    30.890     0.020     9.816    31.322  1618.623  1024.140    61.781   162.521
       496    61.922     3.691     0.000     4.092    -6.103    30.961     0.020     9.816    31.321  1614.939  1024.139    61.922   162.958
       497    62.055     3.707     0.000     4.101    -6.095    31.027     0.020     9.815    31.321  1611.475  1024.139    62.055   163.385
       498    62.181     3.723     0.000     4.109    -6.087    31.090     0.020     9.815    31.321  1608.214  1024.139    62.181   163.802
       499    62.300     3.739     0.000     4.118    -6.080    31.150     0.020     9.815    31.321  1605.139  1024.139    62.300   164.210
       500    62.413     3.754     0.000     4.127    -6.073    31.206     0.020     9.815    31.321  1602.237  1024.139    62.413   164.610
       501    62.520     3.770     0.000     4.135    -6.065    31.260     0.020     9.814    31.320  1599.494  1024.139    62.520   165.001
       502    62.621     3.784     0.000     4.143    -6.059    31.311     0.020     9.814    31.320  1596.898  1024.139    62.621   165.383
       503    62.718     3.799     0.000     4.151    -6.052    31.359     0.020     9.814    31.320  1594.438  1024.139    62.718   165.758
       504    62.810     3.813     0.000     4.159    -6.046    31.405     0.020     9.814    31.320  1592.105  1024.139    62.810   166.126
       505    62.897     3.827     0.000     4.166    -6.040    31.449     0.020     9.814    31.320  1589.889  1024.138    62.897   166.486
       506    62.981     3.841     0.000     4.174    -6.034    31.490     0.020     9.813    31.320  1587.782  1024.138    62.981   166.840
       507    63.061     3.855     0.000     4.181    -6.028    31.530     0.020     9.813    31.319  1585.777  1024.138    63.061   167.187
       508    63.137     3.868     0.000     4.188    -6.022    31.568     0.020     9.813    31.319  1583.867  1024.138    63.137   167.528
       509    63.209     3.881     0.000     4.195    -6.017    31.605     0.020     9.813    31.319  1582.046  1024.138    63.209   167.862
       510    63.279     3.894     0.000     4.202    -6.012    31.639     0.020     9.813    31.319  1580.308  1024.138    63.279   168.191
       511    63.345     3.906     0.000     4.209    -6.007    31.673     0.020     9.813    31.319  1578.648  1024.138    63.345   168.513
       512    63.409     3.919     0.000     4.216    -6.002    31.705     0.020     9.813    31.319  1577.061  1024.138    63.409   168.831
       513    63.470     3.931     0.000     4.223    -5.997    31.735     0.020     9.812    31.319  1575.542  1024.138    63.470   169.143
       514    63.529     3.943     0.000     4.229    -5.993    31.764     0.020     9.812    31.319  1574.087  1024.138    63.529   169.450
       515    63.585     3.955     0.000     4.235    -5.988    31.793     0.020     9.812    31.319  1572.694  1024.138    63.585   169.753
       516    63.640     3.966     0.000     4.242    -5.984    31.820     0.020     9.812    31.318  1571.347  1024.138    63.640   170.051
       517    63.692     3.978     0.000     4.248    -5.980    31.846     0.020     9.812    31.318  1570.044  1024.138    63.692   170.347
       518    63.744     3.989     0.000     4.254    -5.976    31.872     0.020     9.812    31.318  1568.783  1024.137    63.744   170.641
       519    63.793     4.000     0.000     4.260    -5.972    31.897     0.020     9.812    31.318  1567.560  1024.137    63.793   170.931
       520    63.842     4.011     0.000     4.267    -5.968    31.921     0.020     9.812    31.318  1566.376  1024.137    63.842   171.220
       521    63.888     4.022     0.000     4.273    -5.964    31.944     0.020     9.812    31.318  1565.227  1024.137    63.888   171.505
       522    63.934     4.032     0.000     4.279    -5.960    31.967     0.020     9.812    31.318  1564.113  1024.137    63.934   171.788
       523    63.978     4.043     0.000     4.284    -5.956    31.989     0.020     9.811    31.318  1563.033  1024.137    63.978   172.069
       524    64.021     4.053     0.000     4.290    -5.953    32.011     0.020     9.811    31.318  1561.985  1024.137    64.021   172.347
       525    64.063     4.063     0.000     4.296    -5.949    32.031     0.020     9.811    31.318  1560.968  1024.137    64.063   172.623
       526    64.103     4.073     0.000     4.302    -5.946    32.052     0.020     9.811    31.318  1559.981  1024.137    64.103   172.897
       527    64.143     4.083     0.000     4.308    -5.943    32.071     0.020     9.811    31.318  1559.023  1024.137    64.143   173.169
       528    64.181     4.092     0.000     4.313    -5.940    32.091     0.020     9.811    31.317  1558.093  1024.137    64.181   173.438
       529    64.218     4.102     0.000     4.319    -5.936    32.109     0.020     9.811    31.317  1557.190  1024.137    64.218   173.705
       530    64.254     4.111     0.000     4.325    -5.933    32.127     0.020     9.811    31.317  1556.314  1024.137    64.254   173.970
       531    64.290     4.120     0.000     4.330    -5.930    32.145     0.020     9.811    31.317  1555.462  1024.137    64.290   174.233
       532    64.324     4.129     0.000     4.336    -5.927    32.162     0.020     9.811    31.317  1554.636  1024.137    64.324   174.495
       533    64.357     4.138     0.000     4.341    -5.925    32.179     0.020     9.811    31.317  1553.832  1024.137    64.357   174.754
       534    64.389     4.147     0.000     4.347    -5.922    32.195     0.020     9.811    31.317  1553.052  1024.137    64.389   175.011
       535    64.421     4.156     0.000     4.352    -5.919    32.210     0.020     9.811    31.317  1552.294  1024.137    64.421   175.266
       536    64.451     4.164     0.000     4.358    -5.916    32.226     0.020     9.811    31.317  1551.558  1024.137    64.451   175.520
       537    64.481     4.172     0.000     4.363    -5.914    32.241     0.020     9.811    31.317  1550.842  1024.137    64.481   175.772
       538    64.510     4.181     0.000     4.368    -5.911    32.255     0.020     9.811    31.317  1550.147  1024.137    64.510   176.022
       539    64.538     4.189     0.000     4.373    -5.909    32.269     0.020     9.811    31.317  1549.471  1024.137    64.538   176.271
       540    64.566     4.196     0.000     4.379    -5.907    32.283     0.020     9.811    31.317  1548.814  1024.137    64.566   176.517
       541    64.592     4.204     0.000     4.384    -5.904    32.296     0.020     9.810    31.317  1548.176  1024.136    64.592   176.763
       542    64.618     4.212     0.000     4.389    -5.902    32.309     0.020     9.810    31.317  1547.555  1024.136    64.618   177.006
       543    64.643     4.219     0.000     4.394    -5.900    32.322     0.020     9.810    31.317  1546.953  1024.136    64.643   177.248
       544    64.668     4.227     0.000     4.399    -5.898    32.334     0.020     9.810    31.317  1546.367  1024.136    64.668   177.489
       545    64.692     4.234     0.000     4.404    -5.895    32.346     0.020     9.810    31.317  1545.798  1024.136    64.692   177.728
       546    64.715     4.241     0.000     4.409    -5.893    32.357     0.020     9.810    31.316  1545.244  1024.136    64.715   177.966
       547    64.737     4.248     0.000     4.414    -5.891    32.369     0.020     9.810    31.316  1544.707  1024.136    64.737   178.202
       548    64.759     4.255     0.000     4.419    -5.889    32.380     0.020     9.810    31.316  1544.184  1024.136    64.759   178.437
       549    64.780     4.261     0.000     4.424    -5.888    32.390     0.020     9.810    31.316  1543.677  1024.136    64.780   178.671
       550    64.801     4.268     0.000     4.429    -5.886    32.401     0.020     9.810    31.316  1543.184  1024.136    64.801   178.903
       551    64.821     4.274     0.000     4.434    -5.884    32.411     0.020     9.810    31.316  1542.705  1024.136    64.821   179.134
       552    64.841     4.281     0.000     4.439    -5.882    32.420     0.020     9.810    31.316  1542.240  1024.136    64.841   179.364
       553    64.860     4.287     0.000     4.444    -5.880    32.430     0.020     9.810    31.316  1541.788  1024.136    64.860   179.593
       554    64.878     4.293     0.000     4.448    -5.879    32.439     0.020     9.810    31.316  1541.349  1024.136    64.878   179.820
       555    64.896     4.299     0.000     4.453    -5.877    32.448     0.020     9.810    31.316  1540.923  1024.136    64.896   180.047
       556    64.914     4.304     0.000     4.458    -5.876    32.457     0.020     9.810    31.316  1540.510  1024.136    64.914   180.272
       557    64.930     4.310     0.000     4.463    -5.874    32.465     0.020     9.810    31.316  1540.109  1024.136    64.930   180.496
       558    64.947     4.315     0.000     4.467    -5.873    32.473     0.020     9.810    31.316  1539.720  1024.136    64.947   180.719
       559    64.963     4.321     0.000     4.472    -5.871    32.481     0.020     9.810    31.316  1539.343  1024.136    64.963   180.942
       560    64.978     4.326     0.000     4.477    -5.870    32.489     0.020     9.810    31.316  1538.977  1024.136    64.978   181.163
       561    64.993     4.331     0.000     4.481    -5.868    32.497     0.020     9.810    31.316  1538.622  1024.136    64.993   181.383
       562    65.008     4.336     0.000     4.486    -5.867    32.504     0.020     9.810    31.316  1538.278  1024.136    65.008   181.602
       563    65.022     4.341     0.000     4.491    -5.866    32.511     0.020     9.810    31.316  1537.945  1024.136    65.022   181.821
       564    65.035     4.346     0.000     4.495    -5.865    32.518     0.020     9.810    31.316  1537.623  1024.136    65.035   182.038
       565    65.049     4.350     0.000     4.500    -5.863    32.524     0.020     9.810    31.316  1537.311  1024.136    65.049   182.255
       566    65.061     4.355     0.000     4.504    -5.862    32.531     0.020     9.810    31.316  1537.009  1024.136    65.061   182.471
       567    65.074     4.359     0.000     4.509    -5.861    32.537     0.020     9.810    31.316  1536.717  1024.136    65.074   182.686
       568    65.086     4.363     0.000     4.514    -5.860    32.543     0.020     9.810    31.316  1536.435  1024.136    65.086   182.900
       569    65.097     4.367     0.000     4.518    -5.859    32.549     0.020     9.810    31.316  1536.163  1024.136    65.097   183.114
       570    65.108     4.371     0.000     4.523    -5.858    32.554     0.020     9.810    31.316  1535.900  1024.136    65.108   183.327
       571    65.119     4.375     0.000     4.527    -5.857    32.560     0.020     9.810    31.316  1535.647  1024.136    65.119   183.539
       572    65.130     4.379     0.000     4.532    -5.856    32.565     0.020     9.810    31.316  1535.402  1024.136    65.130   183.750
       573    65.140     4.383     0.000     4.536    -5.855    32.570     0.020     9.810    31.316  1535.167  1024.136    65.140   183.961
       574    65.149     4.386     0.000     4.540    -5.854    32.575     0.020     9.810    31.316  1534.940  1024.136    65.149   184.171
       575    65.158     4.389     0.000     4.545    -5.854    32.579     0.020     9.810    31.316  1534.723  1024.136    65.158   184.381
       576    65.167     4.393     0.000     4.549    -5.853    32.584     0.020     9.810    31.316  1534.514  1024.136    65.167   184.590
       577    65.176     4.396     0.000     4.554    -5.852    32.588     0.020     9.810    31.316  1534.313  1024.136    65.176   184.799
       578    65.184     4.399     0.000     4.558    -5.851    32.592     0.020     9.810    31.316  1534.121  1024.136    65.184   185.006
       579    65.192     4.402     0.000     4.562    -5.851    32.596     0.020     9.810    31.316  1533.937  1024.136    65.192   185.214
       580    65.199     4.404     0.000     4.567    -5.850    32.600     0.020     9.810    31.316  1533.762  1024.136    65.199   185.421
       581    65.206     4.407     0.000     4.571    -5.849    32.603     0.020     9.810    31.316  1533.594  1024.136    65.206   185.627
       582    65.213     4.409     0.000     4.576    -5.849    32.607     0.020     9.810    31.316  1533.435  1024.136    65.213   185.834
       583    65.220     4.412     0.000     4.580    -5.848    32.610     0.020     9.810    31.316  1533.284  1024.136    65.220   186.039
       584    65.226     4.414     0.000     4.584    -5.848    32.613     0.020     9.810    31.316  1533.140  1024.136    65.226   186.244
       585    65.231     4.416     0.000     4.589    -5.847    32.616     0.020     9.810    31.316  1533.004  1024.136    65.231   186.449
       586    65.237     4.418     0.000     4.593    -5.847    32.618     0.020     9.810    31.316  1532.876  1024.136    65.237   186.654
       587    65.242     4.420     0.000     4.597    -5.846    32.621     0.020     9.810    31.316  1532.755  1024.136    65.242   186.858
       588    65.247     4.422     0.000     4.602    -5.846    32.623     0.020     9.810    31.316  1532.642  1024.136    65.247   187.062
       589    65.251     4.423     0.000     4.606    -5.846    32.626     0.020     9.810    31.316  1532.537  1024.136    65.251   187.266
       590    65.255     4.425     0.000     4.610    -5.845    32.628     0.020     9.810    31.315  1532.439  1024.136    65.255   187.469
       591    65.259     4.426     0.000     4.614    -5.845    32.630     0.020     9.810    31.315  1532.348  1024.136    65.259   187.672
       592    65.263     4.428     0.000     4.619    -5.845    32.631     0.020     9.810    31.315  1532.265  1024.136    65.263   187.875
       593    65.266     4.429     0.000     4.623    -5.844    32.633     0.020     9.810    31.315  1532.189  1024.136    65.266   188.078
       594    65.269     4.430     0.000     4.627    -5.844    32.635     0.020     9.810    31.315  1532.120  1024.136    65.269   188.280
       595    65.272     4.431     0.000     4.632    -5.844    32.636     0.020     9.810    31.315  1532.059  1024.136    65.272   188.483
       596    65.274     4.432     0.000     4.636    -5.844    32.637     0.020     9.810    31.315  1532.004  1024.136    65.274   188.685
       597    65.276     4.432     0.000     4.640    -5.844    32.638     0.020     9.810    31.315  1531.957  1024.136    65.276   188.887
       598    65.278     4.433     0.000     4.644    -5.844    32.639     0.020     9.810    31.315  1531.917  1024.136    65.278   189.089
       599    65.279     4.433     0.000     4.649    -5.844    32.640     0.020     9.810    31.315  1531.884  1024.136    65.279   189.291
       600    65.280     4.434     0.000     4.653    -5.844    32.640     0.020     9.810    31.315  1531.857  1024.136    65.280   189.492
       601    65.281     4.434     0.000     4.657    -5.844    32.641     0.020     9.810    31.315  1531.838  1024.136    65.281   189.694
---------------------- Local maximum rise or fall --------------------
       602    65.282     4.434     0.000     4.661    -5.844    32.641     0.020     9.810    31.315  1531.824  1024.136    65.282   189.896
-------------------- Starting Farfield Calculations --------------------
Farfield dispersion based on wastefield width of :       4.43 (m)
4/3 Power Law based Eddy Diffusivity is used:
  Dilution     Width  Distance      Time    Bckgrd
        ()       (m)       (m)    (hrs.)    (mg/L)
    65.282     4.440     4.661     0.000     0.000
    65.282     4.540     5.000     0.005     0.000
    65.287     4.842     6.000     0.019     0.000
    65.502     5.149     7.000     0.033     0.000
    66.352     5.463     8.000     0.047     0.000
    67.904     5.783     9.000     0.061     0.000
    70.020     6.110    10.000     0.074     0.000
    72.556     6.442    11.000     0.088     0.000
    75.404     6.779    12.000     0.102     0.000
    78.491     7.123    13.000     0.116     0.000
    81.767     7.472    14.000     0.130     0.000
    85.195     7.827    15.000     0.144     0.000
    88.751     8.187    16.000     0.158     0.000
    92.419     8.552    17.000     0.172     0.000
    96.184     8.923    18.000     0.186     0.000
   100.036     9.299    19.000     0.199     0.000
   103.969     9.680    20.000     0.213     0.000
   107.977    10.066    21.000     0.227     0.000
   112.054    10.457    22.000     0.241     0.000
   116.197    10.853    23.000     0.255     0.000
   120.403    11.254    24.000     0.269     0.000
   124.670    11.660    25.000     0.283     0.000
   128.995    12.071    26.000     0.297     0.000
   133.377    12.486    27.000     0.311     0.000
   137.814    12.906    28.000     0.324     0.000
   142.304    13.330    29.000     0.338     0.000
   146.847    13.759    30.000     0.352     0.000
   151.441    14.193    31.000     0.366     0.000
   156.086    14.631    32.000     0.380     0.000
   160.780    15.073    33.000     0.394     0.000
   165.523    15.520    34.000     0.408     0.000
   170.314    15.971    35.000     0.422     0.000
   175.152    16.427    36.000     0.436     0.000
   180.037    16.886    37.000     0.449     0.000
   184.968    17.350    38.000     0.463     0.000
   189.944    17.818    39.000     0.477     0.000
   194.966    18.291    40.000     0.491     0.000
   200.032    18.767    41.000     0.505     0.000
   205.142    19.247    42.000     0.519     0.000
   210.296    19.732    43.000     0.533     0.000
   215.493    20.220    44.000     0.547     0.000
   220.732    20.712    45.000     0.561     0.000
   226.014    21.209    46.000     0.574     0.000
   231.339    21.709    47.000     0.588     0.000
   236.704    22.213    48.000     0.602     0.000
   242.111    22.721    49.000     0.616     0.000
   247.559    23.233    50.000     0.630     0.000
   253.048    23.748    51.000     0.644     0.000
   258.577    24.267    52.000     0.658     0.000
   264.146    24.790    53.000     0.672     0.000
   269.754    25.317    54.000     0.686     0.000
   275.402    25.847    55.000     0.699     0.000
   281.089    26.381    56.000     0.713     0.000
   286.815    26.919    57.000     0.727     0.000
   292.580    27.460    58.000     0.741     0.000
   298.382    28.005    59.000     0.755     0.000
   304.223    28.553    60.000     0.769     0.000
   310.101    29.105    61.000     0.783     0.000
   316.017    29.661    62.000     0.797     0.000
   321.971    30.220    63.000     0.811     0.000
   327.961    30.782    64.000     0.824     0.000
   333.988    31.348    65.000     0.838     0.000
   340.051    31.917    66.000     0.852     0.000
   346.151    32.490    67.000     0.866     0.000
   352.287    33.066    68.000     0.880     0.000
   358.459    33.645    69.000     0.894     0.000
   364.667    34.228    70.000     0.908     0.000
   370.910    34.814    71.000     0.922     0.000
   377.189    35.404    72.000     0.936     0.000
   383.502    35.996    73.000     0.949     0.000
   389.851    36.592    74.000     0.963     0.000
   396.234    37.192    75.000     0.977     0.000
   402.651    37.794    76.000     0.991     0.000
   409.103    38.400    77.000     1.005     0.000
   415.589    39.009    78.000     1.019     0.000
   422.109    39.621    79.000     1.033     0.000
   428.663    40.236    80.000     1.047     0.000
   435.251    40.854    81.000     1.061     0.000
   441.872    41.476    82.000     1.074     0.000
   448.526    42.100    83.000     1.088     0.000
   455.213    42.728    84.000     1.102     0.000
   461.933    43.359    85.000     1.116     0.000
   468.686    43.993    86.000     1.130     0.000
   475.471    44.630    87.000     1.144     0.000
   482.289    45.270    88.000     1.158     0.000
   489.140    45.913    89.000     1.172     0.000
   496.022    46.559    90.000     1.186     0.000
   502.936    47.208    91.000     1.199     0.000
   509.883    47.860    92.000     1.213     0.000
   516.861    48.515    93.000     1.227     0.000
   523.870    49.173    94.000     1.241     0.000
   530.911    49.834    95.000     1.255     0.000
   537.983    50.498    96.000     1.269     0.000
   545.087    51.164    97.000     1.283     0.000
   552.221    51.834    98.000     1.297     0.000
   559.386    52.507    99.000     1.311     0.000
   566.582    53.182   100.000     1.324     0.000
   573.809    53.860   101.000     1.338     0.000
   581.066    54.542   102.000     1.352     0.000
