****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       451    45.606     3.505     0.000     2.552    -7.077   121.791    45.606  1024.109  2192.681    31.308     9.939     0.020    22.803
       452    45.612     3.498     0.000     2.556    -7.074   121.975    45.612  1024.109  2192.383    31.308     9.939     0.020    22.806
       453    45.619     3.491     0.000     2.559    -7.072   122.162    45.619  1024.109  2192.070    31.308     9.939     0.020    22.809
       454    45.626     3.484     0.000     2.563    -7.069   122.350    45.626  1024.109  2191.744    31.308     9.939     0.020    22.813
       455    45.633     3.476     0.000     2.567    -7.067   122.542    45.633  1024.109  2191.402    31.308     9.939     0.020    22.816
       456    45.640     3.469     0.000     2.571    -7.064   122.735    45.640  1024.109  2191.044    31.308     9.939     0.020    22.820
       457    45.648     3.461     0.000     2.575    -7.062   122.931    45.648  1024.109  2190.669    31.308     9.939     0.020    22.824
       458    45.656     3.453     0.000     2.579    -7.059   123.130    45.656  1024.109  2190.277    31.308     9.939     0.020    22.828
       459    45.665     3.446     0.000     2.583    -7.056   123.332    45.665  1024.109  2189.865    31.308     9.939     0.020    22.832
       460    45.674     3.438     0.000     2.587    -7.053   123.536    45.674  1024.109  2189.432    31.308     9.939     0.020    22.837
       461    45.683     3.430     0.000     2.591    -7.050   123.743    45.683  1024.109  2188.978    31.308     9.939     0.020    22.842
       462    45.693     3.422     0.000     2.596    -7.047   123.953    45.693  1024.109  2188.502    31.308     9.938     0.020    22.847
       463    45.704     3.414     0.000     2.600    -7.044   124.166    45.704  1024.109  2188.000    31.308     9.938     0.020    22.852
       464    45.715     3.406     0.000     2.604    -7.041   124.383    45.715  1024.109  2187.473    31.308     9.938     0.020    22.857
       465    45.726     3.397     0.000     2.609    -7.037   124.603    45.726  1024.109  2186.918    31.308     9.938     0.020    22.863
       466    45.739     3.389     0.000     2.613    -7.034   124.826    45.739  1024.109  2186.334    31.308     9.938     0.020    22.869
       467    45.752     3.381     0.000     2.618    -7.030   125.053    45.752  1024.109  2185.717    31.308     9.938     0.020    22.876
       468    45.765     3.372     0.000     2.623    -7.027   125.284    45.765  1024.109  2185.067    31.308     9.938     0.020    22.883
       469    45.780     3.364     0.000     2.627    -7.023   125.519    45.780  1024.109  2184.381    31.308     9.938     0.020    22.890
       470    45.795     3.355     0.000     2.632    -7.019   125.758    45.795  1024.109  2183.656    31.308     9.938     0.020    22.897
       471    45.811     3.346     0.000     2.637    -7.015   126.001    45.811  1024.109  2182.889    31.308     9.938     0.020    22.905
       472    45.828     3.337     0.000     2.642    -7.011   126.248    45.828  1024.109  2182.077    31.308     9.938     0.020    22.914
       473    45.846     3.329     0.000     2.647    -7.006   126.501    45.846  1024.109  2181.216    31.308     9.937     0.020    22.923
       474    45.865     3.320     0.000     2.652    -7.002   126.758    45.865  1024.109  2180.304    31.308     9.937     0.020    22.933
       475    45.886     3.311     0.000     2.658    -6.997   127.020    45.886  1024.109  2179.335    31.308     9.937     0.020    22.943
       476    45.907     3.302     0.000     2.663    -6.992   127.288    45.907  1024.109  2178.305    31.308     9.937     0.020    22.954
       477    45.930     3.293     0.000     2.669    -6.987   127.561    45.930  1024.110  2177.209    31.308     9.937     0.020    22.965
       478    45.955     3.283     0.000     2.674    -6.982   127.841    45.955  1024.110  2176.041    31.308     9.937     0.020    22.978
       479    45.981     3.274     0.000     2.680    -6.977   128.126    45.981  1024.110  2174.794    31.308     9.936     0.020    22.991
       480    46.010     3.265     0.000     2.686    -6.971   128.418    46.010  1024.110  2173.463    31.308     9.936     0.020    23.005
       481    46.040     3.256     0.000     2.692    -6.966   128.718    46.040  1024.110  2172.038    31.308     9.936     0.020    23.020
       482    46.072     3.246     0.000     2.698    -6.960   129.024    46.072  1024.110  2170.511    31.308     9.936     0.020    23.036
       483    46.107     3.237     0.000     2.705    -6.954   129.338    46.107  1024.110  2168.871    31.309     9.936     0.020    23.053
       484    46.144     3.228     0.000     2.711    -6.947   129.661    46.144  1024.110  2167.108    31.309     9.935     0.020    23.072
       485    46.185     3.219     0.000     2.718    -6.940   129.993    46.185  1024.110  2165.207    31.309     9.935     0.020    23.092
       486    46.229     3.209     0.000     2.725    -6.933   130.334    46.229  1024.110  2163.154    31.309     9.935     0.020    23.114
       487    46.276     3.200     0.000     2.732    -6.926   130.686    46.276  1024.110  2160.931    31.309     9.934     0.020    23.138
       488    46.328     3.191     0.000     2.739    -6.919   131.048    46.328  1024.110  2158.519    31.309     9.934     0.020    23.164
       489    46.384     3.181     0.000     2.747    -6.911   131.422    46.384  1024.110  2155.893    31.309     9.934     0.020    23.192
       490    46.446     3.172     0.000     2.754    -6.902   131.810    46.446  1024.111  2153.025    31.309     9.933     0.020    23.223
       491    46.514     3.163     0.000     2.763    -6.893   132.211    46.514  1024.111  2149.883    31.309     9.933     0.020    23.257
       492    46.589     3.154     0.000     2.771    -6.884   132.628    46.589  1024.111  2146.425    31.309     9.932     0.020    23.295
       493    46.672     3.146     0.000     2.780    -6.874   133.062    46.672  1024.111  2142.604    31.309     9.932     0.020    23.336
       494    46.765     3.137     0.000     2.789    -6.864   133.516    46.765  1024.111  2138.359    31.309     9.931     0.020    23.382
       495    46.869     3.129     0.000     2.799    -6.853   133.990    46.869  1024.111  2133.613    31.309     9.930     0.020    23.434
       496    46.987     3.121     0.000     2.809    -6.841   134.490    46.987  1024.111  2128.269    31.309     9.929     0.020    23.493
       497    47.121     3.114     0.000     2.819    -6.829   135.017    47.121  1024.112  2122.197    31.309     9.929     0.020    23.560
       498    47.276     3.107     0.000     2.831    -6.815   135.578    47.276  1024.112  2115.225    31.310     9.928     0.020    23.638
       499    47.459     3.101     0.000     2.843    -6.801   136.178    47.459  1024.112  2107.103    31.310     9.926     0.020    23.729
       500    47.677     3.096     0.000     2.856    -6.785   136.827    47.677  1024.113  2097.467    31.310     9.925     0.020    23.838
       501    47.933     3.092     0.000     2.870    -6.767   137.538    47.933  1024.113  2086.265    31.310     9.923     0.020    23.966
       502    48.218     3.089     0.000     2.886    -6.747   138.320    48.218  1024.113  2073.932    31.310     9.922     0.020    24.109
       503    48.532     3.087     0.000     2.903    -6.725   139.168    48.532  1024.114  2060.506    31.310     9.920     0.020    24.266
       504    48.882     3.086     0.000     2.922    -6.701   140.102    48.882  1024.114  2045.732    31.310     9.918     0.020    24.441
       505    49.279     3.086     0.000     2.943    -6.673   141.143    49.279  1024.115  2029.258    31.310     9.915     0.020    24.640
       506    49.738     3.088     0.000     2.967    -6.642   142.327    49.738  1024.115  2010.527    31.310     9.913     0.020    24.869
       507    50.296     3.093     0.000     2.995    -6.605   143.711    50.296  1024.116  1988.219    31.310     9.910     0.020    25.148
       508    51.020     3.104     0.000     3.030    -6.558   145.431    51.020  1024.116  1960.013    31.310     9.906     0.020    25.510
       509    52.040     3.124     0.000     3.076    -6.494   147.743    52.040  1024.117  1921.583    31.310     9.901     0.020    26.020
       510    53.081     3.147     0.000     3.122    -6.432   149.992    53.081  1024.117  1883.906    31.310     9.895     0.020    26.541
       511    54.143     3.176     0.000     3.167    -6.371   152.230    54.143  1024.118  1846.967    31.309     9.891     0.020    27.071
       512    55.226     3.214     0.000     3.211    -6.311   154.418    55.226  1024.118  1810.752    31.309     9.886     0.020    27.613
       513    56.330     3.260     0.000     3.254    -6.255   156.545    56.330  1024.118  1775.248    31.308     9.882     0.020    28.165
---------------------------- Plume traps -----------------------------
       514    57.194     3.305     0.000     3.286    -6.214   158.131    57.194  1024.118  1748.442    31.307     9.878     0.020    28.597
       515    57.877     3.346     0.000     3.309    -6.184   159.287    57.877  1024.118  1727.796    31.306     9.876     0.020    28.939
       516    58.441     3.382     0.000     3.327    -6.162   160.177    58.441  1024.117  1711.137    31.305     9.874     0.020    29.220
       517    58.944     3.414     0.000     3.342    -6.143   160.929    58.944  1024.117  1696.519    31.305     9.872     0.020    29.472
       518    59.359     3.443     0.000     3.356    -6.127   161.601    59.359  1024.117  1684.661    31.304     9.871     0.020    29.680
       519    59.751     3.470     0.000     3.369    -6.111   162.260    59.751  1024.117  1673.611    31.304     9.869     0.020    29.876
       520    60.102     3.495     0.000     3.382    -6.096   162.897    60.102  1024.117  1663.831    31.303     9.868     0.020    30.051
       521    60.438     3.520     0.000     3.395    -6.082   163.525    60.438  1024.116  1654.599    31.303     9.867     0.020    30.219
       522    60.744     3.543     0.000     3.407    -6.068   164.133    60.744  1024.116  1646.245    31.302     9.866     0.020    30.372
       523    61.034     3.567     0.000     3.419    -6.054   164.727    61.034  1024.116  1638.443    31.302     9.866     0.020    30.517
       524    61.301     3.589     0.000     3.430    -6.041   165.302    61.301  1024.116  1631.307    31.301     9.865     0.020    30.650
       525    61.551     3.611     0.000     3.442    -6.029   165.863    61.551  1024.116  1624.672    31.301     9.864     0.020    30.775
       526    61.784     3.632     0.000     3.453    -6.017   166.408    61.784  1024.116  1618.554    31.301     9.863     0.020    30.892
       527    62.001     3.653     0.000     3.463    -6.006   166.938    62.001  1024.115  1612.868    31.300     9.863     0.020    31.001
       528    62.205     3.673     0.000     3.474    -5.995   167.454    62.205  1024.115  1607.595    31.300     9.862     0.020    31.102
       529    62.395     3.692     0.000     3.484    -5.985   167.957    62.395  1024.115  1602.684    31.300     9.862     0.020    31.198
       530    62.574     3.712     0.000     3.494    -5.975   168.447    62.574  1024.115  1598.111    31.299     9.861     0.020    31.287
       531    62.744     3.730     0.000     3.503    -5.965   168.928    62.744  1024.115  1593.768    31.299     9.861     0.020    31.372
       532    62.909     3.748     0.000     3.513    -5.955   169.404    62.909  1024.115  1589.598    31.299     9.860     0.020    31.454
       533    63.067     3.766     0.000     3.523    -5.946   169.876    63.067  1024.114  1585.603    31.299     9.860     0.020    31.534
       534    63.221     3.784     0.000     3.532    -5.937   170.343    63.221  1024.114  1581.762    31.298     9.859     0.020    31.610
       535    63.368     3.801     0.000     3.541    -5.928   170.806    63.368  1024.114  1578.072    31.298     9.859     0.020    31.684
       536    63.511     3.819     0.000     3.550    -5.920   171.263    63.511  1024.114  1574.523    31.298     9.859     0.020    31.756
       537    63.649     3.836     0.000     3.560    -5.911   171.716    63.649  1024.114  1571.111    31.298     9.858     0.020    31.825
       538    63.782     3.852     0.000     3.569    -5.903   172.164    63.782  1024.114  1567.829    31.298     9.858     0.020    31.891
       539    63.911     3.869     0.000     3.578    -5.895   172.607    63.911  1024.114  1564.672    31.297     9.858     0.020    31.956
       540    64.036     3.885     0.000     3.586    -5.887   173.046    64.036  1024.114  1561.633    31.297     9.858     0.020    32.018
       541    64.156     3.901     0.000     3.595    -5.880   173.480    64.156  1024.114  1558.707    31.297     9.857     0.020    32.078
       542    64.272     3.916     0.000     3.604    -5.872   173.909    64.272  1024.114  1555.890    31.297     9.857     0.020    32.136
       543    64.384     3.932     0.000     3.612    -5.865   174.334    64.384  1024.113  1553.177    31.297     9.857     0.020    32.192
       544    64.493     3.947     0.000     3.621    -5.858   174.755    64.493  1024.113  1550.562    31.297     9.857     0.020    32.246
       545    64.598     3.962     0.000     3.629    -5.851   175.171    64.598  1024.113  1548.043    31.296     9.856     0.020    32.299
       546    64.699     3.976     0.000     3.638    -5.845   175.583    64.699  1024.113  1545.613    31.296     9.856     0.020    32.350
       547    64.797     3.991     0.000     3.646    -5.838   175.991    64.797  1024.113  1543.270    31.296     9.856     0.020    32.399
       548    64.892     4.005     0.000     3.654    -5.832   176.394    64.892  1024.113  1541.010    31.296     9.856     0.020    32.446
       549    64.984     4.019     0.000     3.662    -5.825   176.794    64.984  1024.113  1538.830    31.296     9.856     0.020    32.492
       550    65.073     4.033     0.000     3.670    -5.819   177.189    65.073  1024.113  1536.725    31.296     9.855     0.020    32.537
       551    65.160     4.047     0.000     3.678    -5.813   177.581    65.160  1024.113  1534.692    31.296     9.855     0.020    32.580
       552    65.243     4.060     0.000     3.686    -5.808   177.968    65.243  1024.113  1532.730    31.295     9.855     0.020    32.622
       553    65.324     4.074     0.000     3.693    -5.802   178.352    65.324  1024.113  1530.833    31.295     9.855     0.020    32.662
       554    65.402     4.087     0.000     3.701    -5.797   178.732    65.402  1024.113  1529.001    31.295     9.855     0.020    32.701
       555    65.478     4.099     0.000     3.709    -5.791   179.108    65.478  1024.113  1527.230    31.295     9.855     0.020    32.739
       556    65.552     4.112     0.000     3.716    -5.786   179.481    65.552  1024.112  1525.518    31.295     9.855     0.020    32.776
       557    65.623     4.125     0.000     3.723    -5.781   179.850    65.623  1024.112  1523.862    31.295     9.854     0.020    32.811
       558    65.692     4.137     0.000     3.731    -5.776   180.215    65.692  1024.112  1522.260    31.295     9.854     0.020    32.846
       559    65.759     4.149     0.000     3.738    -5.771   180.577    65.759  1024.112  1520.710    31.295     9.854     0.020    32.879
       560    65.824     4.161     0.000     3.745    -5.766   180.936    65.824  1024.112  1519.210    31.295     9.854     0.020    32.912
       561    65.887     4.173     0.000     3.753    -5.762   181.291    65.887  1024.112  1517.758    31.294     9.854     0.020    32.943
       562    65.948     4.184     0.000     3.760    -5.757   181.644    65.948  1024.112  1516.352    31.294     9.854     0.020    32.974
       563    66.007     4.196     0.000     3.767    -5.753   181.993    66.007  1024.112  1514.991    31.294     9.854     0.020    33.003
       564    66.065     4.207     0.000     3.774    -5.748   182.339    66.065  1024.112  1513.672    31.294     9.854     0.020    33.032
       565    66.120     4.218     0.000     3.781    -5.744   182.682    66.120  1024.112  1512.394    31.294     9.854     0.020    33.060
       566    66.175     4.229     0.000     3.787    -5.740   183.022    66.175  1024.112  1511.156    31.294     9.853     0.020    33.087
       567    66.227     4.239     0.000     3.794    -5.736   183.359    66.227  1024.112  1509.956    31.294     9.853     0.020    33.114
       568    66.278     4.250     0.000     3.801    -5.732   183.693    66.278  1024.112  1508.792    31.294     9.853     0.020    33.139
       569    66.328     4.260     0.000     3.808    -5.729   184.025    66.328  1024.112  1507.664    31.294     9.853     0.020    33.164
       570    66.376     4.270     0.000     3.814    -5.725   184.353    66.376  1024.112  1506.570    31.294     9.853     0.020    33.188
       571    66.423     4.280     0.000     3.821    -5.721   184.680    66.423  1024.112  1505.509    31.294     9.853     0.020    33.211
       572    66.468     4.290     0.000     3.827    -5.718   185.003    66.468  1024.112  1504.480    31.294     9.853     0.020    33.234
       573    66.512     4.300     0.000     3.834    -5.714   185.324    66.512  1024.112  1503.481    31.294     9.853     0.020    33.256
       574    66.555     4.310     0.000     3.840    -5.711   185.643    66.555  1024.112  1502.512    31.294     9.853     0.020    33.278
       575    66.597     4.319     0.000     3.847    -5.708   185.959    66.597  1024.112  1501.572    31.293     9.853     0.020    33.298
       576    66.637     4.328     0.000     3.853    -5.704   186.272    66.637  1024.112  1500.660    31.293     9.853     0.020    33.319
       577    66.677     4.337     0.000     3.859    -5.701   186.584    66.677  1024.111  1499.774    31.293     9.853     0.020    33.338
       578    66.715     4.346     0.000     3.865    -5.698   186.893    66.715  1024.111  1498.914    31.293     9.853     0.020    33.357
       579    66.752     4.355     0.000     3.872    -5.695   187.200    66.752  1024.111  1498.080    31.293     9.853     0.020    33.376
       580    66.788     4.363     0.000     3.878    -5.692   187.504    66.788  1024.111  1497.269    31.293     9.853     0.020    33.394
       581    66.823     4.372     0.000     3.884    -5.690   187.807    66.823  1024.111  1496.483    31.293     9.853     0.020    33.412
       582    66.857     4.380     0.000     3.890    -5.687   188.108    66.857  1024.111  1495.719    31.293     9.852     0.020    33.429
       583    66.891     4.388     0.000     3.896    -5.684   188.406    66.891  1024.111  1494.977    31.293     9.852     0.020    33.445
       584    66.923     4.396     0.000     3.902    -5.682   188.703    66.923  1024.111  1494.257    31.293     9.852     0.020    33.461
       585    66.954     4.404     0.000     3.908    -5.679   188.998    66.954  1024.111  1493.558    31.293     9.852     0.020    33.477
       586    66.985     4.412     0.000     3.914    -5.677   189.290    66.985  1024.111  1492.879    31.293     9.852     0.020    33.492
       587    67.014     4.420     0.000     3.920    -5.674   189.581    67.014  1024.111  1492.219    31.293     9.852     0.020    33.507
       588    67.043     4.427     0.000     3.925    -5.672   189.871    67.043  1024.111  1491.579    31.293     9.852     0.020    33.522
       589    67.071     4.434     0.000     3.931    -5.670   190.158    67.071  1024.111  1490.958    31.293     9.852     0.020    33.535
       590    67.098     4.441     0.000     3.937    -5.667   190.444    67.098  1024.111  1490.354    31.293     9.852     0.020    33.549
       591    67.125     4.448     0.000     3.943    -5.665   190.728    67.125  1024.111  1489.769    31.293     9.852     0.020    33.562
       592    67.150     4.455     0.000     3.948    -5.663   191.010    67.150  1024.111  1489.200    31.293     9.852     0.020    33.575
       593    67.175     4.462     0.000     3.954    -5.661   191.291    67.175  1024.111  1488.648    31.293     9.852     0.020    33.588
       594    67.199     4.469     0.000     3.960    -5.659   191.571    67.199  1024.111  1488.113    31.293     9.852     0.020    33.600
       595    67.223     4.475     0.000     3.965    -5.657   191.849    67.223  1024.111  1487.593    31.293     9.852     0.020    33.611
       596    67.245     4.481     0.000     3.971    -5.655   192.125    67.245  1024.111  1487.089    31.293     9.852     0.020    33.623
       597    67.268     4.487     0.000     3.976    -5.653   192.400    67.268  1024.111  1486.600    31.293     9.852     0.020    33.634
       598    67.289     4.493     0.000     3.982    -5.652   192.674    67.289  1024.111  1486.125    31.292     9.852     0.020    33.645
       599    67.310     4.499     0.000     3.987    -5.650   192.947    67.310  1024.111  1485.666    31.292     9.852     0.020    33.655
       600    67.330     4.505     0.000     3.993    -5.648   193.218    67.330  1024.111  1485.220    31.292     9.852     0.020    33.665
       601    67.350     4.511     0.000     3.998    -5.647   193.488    67.350  1024.111  1484.788    31.292     9.852     0.020    33.675
       602    67.369     4.516     0.000     4.004    -5.645   193.756    67.369  1024.111  1484.369    31.292     9.852     0.020    33.684
       603    67.387     4.521     0.000     4.009    -5.643   194.024    67.387  1024.111  1483.964    31.292     9.852     0.020    33.694
       604    67.405     4.527     0.000     4.014    -5.642   194.290    67.405  1024.111  1483.571    31.292     9.852     0.020    33.702
       605    67.422     4.532     0.000     4.020    -5.640   194.555    67.422  1024.111  1483.192    31.292     9.852     0.020    33.711
       606    67.439     4.537     0.000     4.025    -5.639   194.819    67.439  1024.111  1482.824    31.292     9.852     0.020    33.719
       607    67.455     4.541     0.000     4.030    -5.638   195.082    67.455  1024.111  1482.469    31.292     9.852     0.020    33.728
       608    67.471     4.546     0.000     4.036    -5.636   195.344    67.471  1024.111  1482.126    31.292     9.852     0.020    33.735
       609    67.486     4.551     0.000     4.041    -5.635   195.605    67.486  1024.111  1481.794    31.292     9.852     0.020    33.743
       610    67.500     4.555     0.000     4.046    -5.634   195.865    67.500  1024.111  1481.474    31.292     9.852     0.020    33.750
       611    67.514     4.559     0.000     4.051    -5.633   196.125    67.514  1024.111  1481.165    31.292     9.852     0.020    33.757
       612    67.528     4.563     0.000     4.057    -5.632   196.383    67.528  1024.111  1480.867    31.292     9.852     0.020    33.764
       613    67.541     4.567     0.000     4.062    -5.631   196.640    67.541  1024.111  1480.580    31.292     9.852     0.020    33.771
       614    67.554     4.571     0.000     4.067    -5.629   196.897    67.554  1024.111  1480.303    31.292     9.852     0.020    33.777
       615    67.566     4.575     0.000     4.072    -5.628   197.153    67.566  1024.111  1480.038    31.292     9.852     0.020    33.783
       616    67.578     4.578     0.000     4.077    -5.628   197.408    67.578  1024.111  1479.782    31.292     9.852     0.020    33.789
       617    67.589     4.582     0.000     4.082    -5.627   197.662    67.589  1024.111  1479.537    31.292     9.852     0.020    33.794
       618    67.599     4.585     0.000     4.087    -5.626   197.916    67.599  1024.111  1479.302    31.292     9.852     0.020    33.800
       619    67.610     4.588     0.000     4.092    -5.625   198.169    67.610  1024.111  1479.076    31.292     9.852     0.020    33.805
       620    67.620     4.592     0.000     4.098    -5.624   198.421    67.620  1024.111  1478.861    31.292     9.852     0.020    33.810
       621    67.629     4.595     0.000     4.103    -5.623   198.673    67.629  1024.111  1478.655    31.292     9.852     0.020    33.815
       622    67.638     4.597     0.000     4.108    -5.623   198.924    67.638  1024.111  1478.459    31.292     9.852     0.020    33.819
       623    67.647     4.600     0.000     4.113    -5.622   199.174    67.647  1024.111  1478.272    31.292     9.852     0.020    33.823
       624    67.655     4.603     0.000     4.118    -5.621   199.424    67.655  1024.111  1478.094    31.292     9.852     0.020    33.827
       625    67.662     4.605     0.000     4.123    -5.621   199.674    67.662  1024.111  1477.926    31.292     9.852     0.020    33.831
       626    67.670     4.607     0.000     4.128    -5.620   199.923    67.670  1024.111  1477.767    31.292     9.852     0.020    33.835
       627    67.677     4.610     0.000     4.133    -5.619   200.171    67.677  1024.111  1477.616    31.292     9.851     0.020    33.838
       628    67.683     4.612     0.000     4.138    -5.619   200.419    67.683  1024.111  1477.475    31.292     9.851     0.020    33.842
       629    67.689     4.613     0.000     4.143    -5.618   200.667    67.689  1024.111  1477.343    31.292     9.851     0.020    33.845
       630    67.695     4.615     0.000     4.148    -5.618   200.914    67.695  1024.111  1477.219    31.292     9.851     0.020    33.847
       631    67.700     4.617     0.000     4.153    -5.618   201.161    67.700  1024.111  1477.104    31.292     9.851     0.020    33.850
       632    67.705     4.618     0.000     4.158    -5.617   201.408    67.705  1024.111  1476.997    31.292     9.851     0.020    33.852
       633    67.709     4.620     0.000     4.163    -5.617   201.654    67.709  1024.111  1476.900    31.292     9.851     0.020    33.855
       634    67.714     4.621     0.000     4.168    -5.617   201.900    67.714  1024.111  1476.810    31.292     9.851     0.020    33.857
       635    67.717     4.622     0.000     4.173    -5.616   202.146    67.717  1024.111  1476.729    31.292     9.851     0.020    33.859
       636    67.721     4.623     0.000     4.178    -5.616   202.392    67.721  1024.111  1476.657    31.292     9.851     0.020    33.860
       637    67.723     4.624     0.000     4.182    -5.616   202.637    67.723  1024.111  1476.593    31.292     9.851     0.020    33.862
       638    67.726     4.625     0.000     4.187    -5.616   202.882    67.726  1024.111  1476.537    31.292     9.851     0.020    33.863
       639    67.728     4.626     0.000     4.192    -5.616   203.127    67.728  1024.111  1476.490    31.292     9.851     0.020    33.864
       640    67.730     4.626     0.000     4.197    -5.616   203.372    67.730  1024.111  1476.451    31.292     9.851     0.020    33.865
       641    67.731     4.627     0.000     4.202    -5.616   203.617    67.731  1024.111  1476.420    31.292     9.851     0.020    33.866
       642    67.732     4.627     0.000     4.207    -5.615   203.862    67.732  1024.111  1476.397    31.292     9.851     0.020    33.866
---------------------- Local maximum rise or fall --------------------
       643    67.733     4.627     0.000     4.212    -5.616   204.107    67.733  1024.111  1476.383    31.292     9.851     0.020    33.867
-------------------- Starting Farfield Calculations --------------------
Farfield dispersion based on wastefield width of :       4.63 (m)
4/3 Power Law based Eddy Diffusivity is used:
  Dilution     Width  Distance      Time     Conc.    Bckgrd
        ()       (m)       (m)    (hrs.)    (mg/L)    (mg/L)
    67.733     4.633     4.212     0.000  1476.383     0.000
    67.733     4.871     5.000     0.011  1480.511     0.000
    67.772     5.180     6.000     0.025  1480.511     0.000
    68.199     5.494     7.000     0.039  1480.511     0.000
    69.319     5.815     8.000     0.053  1480.511     0.000
    71.089     6.142     9.000     0.067  1480.511     0.000
    73.365     6.474    10.000     0.081  1403.102     0.000
    76.017     6.813    11.000     0.095  1403.102     0.000
    78.955     7.157    12.000     0.108  1403.102     0.000
    82.113     7.506    13.000     0.122  1403.102     0.000
    85.448     7.861    14.000     0.136  1403.102     0.000
    88.928     8.222    15.000     0.150  1166.244     0.000
    92.530     8.588    16.000     0.164  1166.244     0.000
    96.240     8.959    17.000     0.178  1166.244     0.000
   100.044     9.336    18.000     0.192  1166.244     0.000
   103.933     9.717    19.000     0.206  1166.244     0.000
   107.901    10.104    20.000     0.220   960.009     0.000
   111.942    10.495    21.000     0.233   960.009     0.000
   116.051    10.892    22.000     0.247   960.009     0.000
   120.226    11.293    23.000     0.261   960.009     0.000
   124.462    11.700    24.000     0.275   960.009     0.000
   128.758    12.111    25.000     0.289   802.689     0.000
   133.112    12.526    26.000     0.303   802.689     0.000
   137.521    12.947    27.000     0.317   802.689     0.000
   141.984    13.372    28.000     0.331   802.689     0.000
   146.500    13.801    29.000     0.345   802.689     0.000
   151.068    14.235    30.000     0.358   682.687     0.000
   155.686    14.674    31.000     0.372   682.687     0.000
   160.354    15.117    32.000     0.386   682.687     0.000
   165.071    15.564    33.000     0.400   682.687     0.000
   169.836    16.015    34.000     0.414   682.687     0.000
   174.649    16.471    35.000     0.428   589.421     0.000
   179.508    16.931    36.000     0.442   589.421     0.000
   184.413    17.396    37.000     0.456   589.421     0.000
   189.363    17.864    38.000     0.470   589.421     0.000
   194.358    18.337    39.000     0.483   515.451     0.000
   199.398    18.813    40.000     0.497   515.451     0.000
   204.482    19.294    41.000     0.511   515.451     0.000
   209.609    19.779    42.000     0.525   515.451     0.000
   214.779    20.268    43.000     0.539   515.451     0.000
   219.992    20.760    44.000     0.553   455.688     0.000
   225.247    21.257    45.000     0.567   455.688     0.000
   230.544    21.758    46.000     0.581   455.688     0.000
   235.882    22.262    47.000     0.595   455.688     0.000
   241.261    22.770    48.000     0.608   455.688     0.000
   246.682    23.283    49.000     0.622   406.614     0.000
   252.142    23.798    50.000     0.636   406.614     0.000
   257.643    24.318    51.000     0.650   406.614     0.000
   263.183    24.841    52.000     0.664   406.614     0.000
   268.763    25.368    53.000     0.678   406.614     0.000
   274.382    25.899    54.000     0.692   365.742     0.000
   280.040    26.434    55.000     0.706   365.742     0.000
   285.736    26.972    56.000     0.720   365.742     0.000
   291.471    27.513    57.000     0.733   365.742     0.000
   297.244    28.058    58.000     0.747   365.742     0.000
   303.054    28.607    59.000     0.761   331.281     0.000
   308.902    29.159    60.000     0.775   331.281     0.000
   314.788    29.715    61.000     0.789   331.281     0.000
   320.710    30.274    62.000     0.803   331.281     0.000
   326.670    30.837    63.000     0.817   331.281     0.000
   332.665    31.403    64.000     0.831   301.907     0.000
   338.698    31.973    65.000     0.845   301.907     0.000
   344.766    32.546    66.000     0.858   301.907     0.000
   350.870    33.122    67.000     0.872   301.907     0.000
   357.010    33.702    68.000     0.886   301.907     0.000
   363.186    34.285    69.000     0.900   276.629     0.000
   369.396    34.872    70.000     0.914   276.629     0.000
   375.642    35.461    71.000     0.928   276.629     0.000
   381.923    36.054    72.000     0.942   276.629     0.000
   388.238    36.651    73.000     0.956   276.629     0.000
   394.588    37.250    74.000     0.970   254.691     0.000
   400.972    37.853    75.000     0.983   254.691     0.000
   407.390    38.459    76.000     0.997   254.691     0.000
   413.842    39.068    77.000     1.011   254.691     0.000
   420.328    39.680    78.000     1.025   254.691     0.000
   426.848    40.296    79.000     1.039   235.506     0.000
   433.401    40.915    80.000     1.053   235.506     0.000
   439.987    41.536    81.000     1.067   235.506     0.000
   446.606    42.161    82.000     1.081   235.506     0.000
   453.258    42.789    83.000     1.095   235.506     0.000
   459.943    43.420    84.000     1.108   218.615     0.000
   466.660    44.055    85.000     1.122   218.615     0.000
   473.410    44.692    86.000     1.136   218.615     0.000
   480.192    45.332    87.000     1.150   218.615     0.000
