****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       219    30.498     2.222     0.000     1.422    -7.492    65.892    30.498  1024.196  3278.949    31.391     9.800     0.020    15.249
       220    30.709     2.243     0.000     1.430    -7.505    66.280    30.709  1024.197  3256.375    31.392     9.799     0.020    15.354
       221    30.912     2.263     0.000     1.438    -7.517    66.662    30.912  1024.197  3235.020    31.392     9.797     0.020    15.456
       222    31.105     2.283     0.000     1.446    -7.529    67.041    31.105  1024.198  3214.882    31.393     9.796     0.020    15.553
       223    31.291     2.303     0.000     1.453    -7.541    67.417    31.291  1024.198  3195.768    31.393     9.794     0.020    15.646
       224    31.469     2.322     0.000     1.461    -7.552    67.789    31.469  1024.199  3177.692    31.393     9.793     0.020    15.735
       225    31.640     2.341     0.000     1.468    -7.563    68.157    31.640  1024.199  3160.555    31.394     9.792     0.020    15.820
       226    31.803     2.360     0.000     1.476    -7.574    68.521    31.803  1024.200  3144.339    31.394     9.791     0.020    15.902
       227    31.959     2.378     0.000     1.483    -7.584    68.880    31.959  1024.200  3128.976    31.394     9.789     0.020    15.980
       228    32.109     2.396     0.000     1.490    -7.595    69.235    32.109  1024.201  3114.432    31.395     9.788     0.020    16.054
       229    32.251     2.414     0.000     1.497    -7.605    69.586    32.251  1024.201  3100.653    31.395     9.787     0.020    16.126
       230    32.388     2.431     0.000     1.504    -7.614    69.932    32.388  1024.201  3087.603    31.395     9.786     0.020    16.194
       231    32.518     2.448     0.000     1.511    -7.624    70.273    32.518  1024.202  3075.238    31.395     9.785     0.020    16.259
       232    32.642     2.465     0.000     1.518    -7.633    70.609    32.642  1024.202  3063.520    31.396     9.785     0.020    16.321
       233    32.761     2.481     0.000     1.525    -7.642    70.941    32.761  1024.203  3052.412    31.396     9.784     0.020    16.380
       234    32.874     2.497     0.000     1.531    -7.650    71.268    32.874  1024.203  3041.879    31.396     9.783     0.020    16.437
       235    32.983     2.513     0.000     1.538    -7.659    71.590    32.983  1024.203  3031.889    31.397     9.782     0.020    16.491
       236    33.086     2.528     0.000     1.544    -7.667    71.907    33.086  1024.204  3022.408    31.397     9.781     0.020    16.543
       237    33.185     2.544     0.000     1.551    -7.675    72.220    33.185  1024.204  3013.409    31.397     9.781     0.020    16.593
       238    33.279     2.559     0.000     1.557    -7.682    72.528    33.279  1024.204  3004.862    31.397     9.780     0.020    16.640
       239    33.370     2.574     0.000     1.563    -7.690    72.831    33.370  1024.204  2996.741    31.397     9.780     0.020    16.685
       240    33.456     2.588     0.000     1.569    -7.697    73.130    33.456  1024.205  2989.022    31.398     9.779     0.020    16.728
       241    33.538     2.602     0.000     1.575    -7.704    73.424    33.538  1024.205  2981.681    31.398     9.778     0.020    16.769
       242    33.617     2.616     0.000     1.581    -7.711    73.713    33.617  1024.205  2974.696    31.398     9.778     0.020    16.808
       243    33.692     2.630     0.000     1.587    -7.717    73.999    33.692  1024.205  2968.046    31.398     9.777     0.020    16.846
       244    33.764     2.644     0.000     1.592    -7.724    74.279    33.764  1024.206  2961.711    31.398     9.777     0.020    16.882
       245    33.833     2.657     0.000     1.598    -7.730    74.556    33.833  1024.206  2955.674    31.399     9.776     0.020    16.917
       246    33.899     2.670     0.000     1.604    -7.736    74.828    33.899  1024.206  2949.917    31.399     9.776     0.020    16.950
       247    33.963     2.683     0.000     1.609    -7.742    75.096    33.963  1024.206  2944.424    31.399     9.775     0.020    16.981
       248    34.023     2.696     0.000     1.614    -7.747    75.360    34.023  1024.206  2939.180    31.399     9.775     0.020    17.012
       249    34.081     2.709     0.000     1.620    -7.753    75.620    34.081  1024.207  2934.171    31.399     9.775     0.020    17.041
       250    34.137     2.721     0.000     1.625    -7.758    75.876    34.137  1024.207  2929.384    31.399     9.774     0.020    17.068
       251    34.190     2.733     0.000     1.630    -7.764    76.128    34.190  1024.207  2924.805    31.400     9.774     0.020    17.095
       252    34.242     2.746     0.000     1.635    -7.769    76.376    34.242  1024.207  2920.425    31.400     9.774     0.020    17.121
       253    34.291     2.757     0.000     1.640    -7.773    76.621    34.291  1024.207  2916.231    31.400     9.773     0.020    17.145
       254    34.338     2.769     0.000     1.645    -7.778    76.862    34.338  1024.207  2912.214    31.400     9.773     0.020    17.169
       255    34.384     2.781     0.000     1.650    -7.783    77.099    34.384  1024.208  2908.364    31.400     9.773     0.020    17.192
       256    34.427     2.792     0.000     1.654    -7.787    77.333    34.427  1024.208  2904.672    31.400     9.772     0.020    17.214
       257    34.469     2.803     0.000     1.659    -7.792    77.564    34.469  1024.208  2901.130    31.400     9.772     0.020    17.235
       258    34.510     2.814     0.000     1.664    -7.796    77.792    34.510  1024.208  2897.729    31.400     9.772     0.020    17.255
       259    34.549     2.825     0.000     1.668    -7.800    78.016    34.549  1024.208  2894.463    31.401     9.772     0.020    17.274
       260    34.586     2.836     0.000     1.673    -7.804    78.237    34.586  1024.208  2891.325    31.401     9.771     0.020    17.293
       261    34.622     2.846     0.000     1.677    -7.808    78.455    34.622  1024.208  2888.307    31.401     9.771     0.020    17.311
       262    34.657     2.857     0.000     1.681    -7.812    78.671    34.657  1024.208  2885.404    31.401     9.771     0.020    17.329
       263    34.691     2.867     0.000     1.686    -7.815    78.883    34.691  1024.209  2882.611    31.401     9.771     0.020    17.345
       264    34.723     2.877     0.000     1.690    -7.819    79.092    34.723  1024.209  2879.921    31.401     9.770     0.020    17.362
       265    34.754     2.887     0.000     1.694    -7.823    79.299    34.754  1024.209  2877.330    31.401     9.770     0.020    17.377
       266    34.785     2.897     0.000     1.698    -7.826    79.503    34.785  1024.209  2874.833    31.401     9.770     0.020    17.392
       267    34.814     2.907     0.000     1.702    -7.829    79.705    34.814  1024.209  2872.426    31.401     9.770     0.020    17.407
       268    34.842     2.917     0.000     1.706    -7.832    79.904    34.842  1024.209  2870.104    31.401     9.770     0.020    17.421
       269    34.869     2.926     0.000     1.710    -7.836    80.100    34.869  1024.209  2867.863    31.402     9.769     0.020    17.435
       270    34.895     2.935     0.000     1.714    -7.839    80.294    34.895  1024.209  2865.700    31.402     9.769     0.020    17.448
       271    34.921     2.945     0.000     1.718    -7.842    80.486    34.921  1024.209  2863.612    31.402     9.769     0.020    17.460
       272    34.946     2.954     0.000     1.722    -7.845    80.675    34.946  1024.209  2861.594    31.402     9.769     0.020    17.473
       273    34.969     2.963     0.000     1.726    -7.847    80.862    34.969  1024.210  2859.644    31.402     9.769     0.020    17.485
       274    34.992     2.971     0.000     1.730    -7.850    81.047    34.992  1024.210  2857.758    31.402     9.769     0.020    17.496
       275    35.015     2.980     0.000     1.733    -7.853    81.230    35.015  1024.210  2855.935    31.402     9.768     0.020    17.507
       276    35.036     2.989     0.000     1.737    -7.855    81.411    35.036  1024.210  2854.171    31.402     9.768     0.020    17.518
       277    35.057     2.997     0.000     1.741    -7.858    81.590    35.057  1024.210  2852.464    31.402     9.768     0.020    17.529
       278    35.078     3.006     0.000     1.744    -7.860    81.766    35.078  1024.210  2850.811    31.402     9.768     0.020    17.539
       279    35.097     3.014     0.000     1.748    -7.863    81.941    35.097  1024.210  2849.211    31.402     9.768     0.020    17.549
       280    35.117     3.022     0.000     1.751    -7.865    82.114    35.117  1024.210  2847.661    31.402     9.768     0.020    17.558
       281    35.135     3.030     0.000     1.755    -7.867    82.286    35.135  1024.210  2846.159    31.402     9.768     0.020    17.568
       282    35.153     3.038     0.000     1.758    -7.870    82.455    35.153  1024.210  2844.703    31.402     9.767     0.020    17.577
       283    35.170     3.046     0.000     1.762    -7.872    82.623    35.170  1024.210  2843.292    31.402     9.767     0.020    17.585
       284    35.187     3.053     0.000     1.765    -7.874    82.789    35.187  1024.210  2841.924    31.402     9.767     0.020    17.594
       285    35.204     3.061     0.000     1.768    -7.876    82.953    35.204  1024.210  2840.597    31.403     9.767     0.020    17.602
       286    35.220     3.068     0.000     1.772    -7.878    83.116    35.220  1024.210  2839.310    31.403     9.767     0.020    17.610
       287    35.235     3.076     0.000     1.775    -7.880    83.277    35.235  1024.210  2838.061    31.403     9.767     0.020    17.618
       288    35.250     3.083     0.000     1.778    -7.882    83.437    35.250  1024.210  2836.849    31.403     9.767     0.020    17.625
       289    35.265     3.090     0.000     1.781    -7.884    83.595    35.265  1024.211  2835.673    31.403     9.767     0.020    17.633
       290    35.279     3.097     0.000     1.784    -7.885    83.752    35.279  1024.211  2834.531    31.403     9.767     0.020    17.640
       291    35.293     3.104     0.000     1.788    -7.887    83.907    35.293  1024.211  2833.421    31.403     9.767     0.020    17.647
       292    35.306     3.111     0.000     1.791    -7.889    84.061    35.306  1024.211  2832.344    31.403     9.766     0.020    17.653
       293    35.319     3.117     0.000     1.794    -7.891    84.213    35.319  1024.211  2831.298    31.403     9.766     0.020    17.660
       294    35.332     3.124     0.000     1.797    -7.892    84.365    35.332  1024.211  2830.282    31.403     9.766     0.020    17.666
       295    35.344     3.130     0.000     1.800    -7.894    84.515    35.344  1024.211  2829.295    31.403     9.766     0.020    17.672
       296    35.356     3.137     0.000     1.803    -7.895    84.664    35.356  1024.211  2828.335    31.403     9.766     0.020    17.678
       297    35.368     3.143     0.000     1.806    -7.897    84.811    35.368  1024.211  2827.403    31.403     9.766     0.020    17.684
       298    35.379     3.149     0.000     1.809    -7.898    84.958    35.379  1024.211  2826.497    31.403     9.766     0.020    17.690
       299    35.391     3.155     0.000     1.812    -7.900    85.103    35.391  1024.211  2825.616    31.403     9.766     0.020    17.695
       300    35.401     3.161     0.000     1.815    -7.901    85.247    35.401  1024.211  2824.761    31.403     9.766     0.020    17.701
       301    35.412     3.167     0.000     1.818    -7.903    85.390    35.412  1024.211  2823.929    31.403     9.766     0.020    17.706
       302    35.422     3.173     0.000     1.821    -7.904    85.532    35.422  1024.211  2823.120    31.403     9.766     0.020    17.711
       303    35.432     3.179     0.000     1.823    -7.905    85.673    35.432  1024.211  2822.334    31.403     9.766     0.020    17.716
       304    35.441     3.184     0.000     1.826    -7.906    85.813    35.441  1024.211  2821.569    31.403     9.766     0.020    17.721
       305    35.451     3.190     0.000     1.829    -7.908    85.952    35.451  1024.211  2820.826    31.403     9.766     0.020    17.725
       306    35.460     3.195     0.000     1.832    -7.909    86.090    35.460  1024.211  2820.104    31.403     9.765     0.020    17.730
       307    35.469     3.200     0.000     1.835    -7.910    86.227    35.469  1024.211  2819.402    31.403     9.765     0.020    17.734
       308    35.477     3.205     0.000     1.837    -7.911    86.363    35.477  1024.211  2818.719    31.403     9.765     0.020    17.739
       309    35.485     3.210     0.000     1.840    -7.912    86.499    35.485  1024.211  2818.056    31.403     9.765     0.020    17.743
       310    35.494     3.215     0.000     1.843    -7.913    86.633    35.494  1024.211  2817.411    31.403     9.765     0.020    17.747
       311    35.501     3.220     0.000     1.846    -7.914    86.767    35.501  1024.211  2816.784    31.403     9.765     0.020    17.751
       312    35.509     3.225     0.000     1.848    -7.915    86.899    35.509  1024.211  2816.175    31.404     9.765     0.020    17.755
       313    35.517     3.230     0.000     1.851    -7.916    87.031    35.517  1024.211  2815.583    31.404     9.765     0.020    17.758
       314    35.524     3.234     0.000     1.854    -7.917    87.163    35.524  1024.211  2815.008    31.404     9.765     0.020    17.762
       315    35.531     3.239     0.000     1.856    -7.918    87.293    35.531  1024.211  2814.450    31.404     9.765     0.020    17.765
       316    35.538     3.243     0.000     1.859    -7.919    87.423    35.538  1024.212  2813.907    31.404     9.765     0.020    17.769
       317    35.544     3.248     0.000     1.861    -7.920    87.552    35.544  1024.212  2813.380    31.404     9.765     0.020    17.772
       318    35.551     3.252     0.000     1.864    -7.921    87.680    35.551  1024.212  2812.868    31.404     9.765     0.020    17.775
       319    35.557     3.256     0.000     1.867    -7.922    87.808    35.557  1024.212  2812.372    31.404     9.765     0.020    17.779
       320    35.563     3.260     0.000     1.869    -7.923    87.935    35.563  1024.212  2811.890    31.404     9.765     0.020    17.782
       321    35.569     3.264     0.000     1.872    -7.923    88.061    35.569  1024.212  2811.422    31.404     9.765     0.020    17.785
       322    35.575     3.268     0.000     1.874    -7.924    88.187    35.575  1024.212  2810.968    31.404     9.765     0.020    17.787
       323    35.580     3.272     0.000     1.877    -7.925    88.312    35.580  1024.212  2810.528    31.404     9.765     0.020    17.790
       324    35.586     3.275     0.000     1.879    -7.926    88.437    35.586  1024.212  2810.102    31.404     9.765     0.020    17.793
       325    35.591     3.279     0.000     1.882    -7.926    88.561    35.591  1024.212  2809.689    31.404     9.765     0.020    17.796
       326    35.596     3.282     0.000     1.884    -7.927    88.685    35.596  1024.212  2809.288    31.404     9.765     0.020    17.798
       327    35.601     3.286     0.000     1.887    -7.928    88.808    35.601  1024.212  2808.901    31.404     9.765     0.020    17.801
       328    35.606     3.289     0.000     1.889    -7.928    88.930    35.606  1024.212  2808.526    31.404     9.764     0.020    17.803
       329    35.610     3.292     0.000     1.892    -7.929    89.052    35.610  1024.212  2808.163    31.404     9.764     0.020    17.805
       330    35.615     3.295     0.000     1.894    -7.929    89.174    35.615  1024.212  2807.812    31.404     9.764     0.020    17.807
       331    35.619     3.298     0.000     1.897    -7.930    89.295    35.619  1024.212  2807.474    31.404     9.764     0.020    17.810
       332    35.623     3.301     0.000     1.899    -7.931    89.415    35.623  1024.212  2807.146    31.404     9.764     0.020    17.812
       333    35.627     3.304     0.000     1.902    -7.931    89.535    35.627  1024.212  2806.831    31.404     9.764     0.020    17.814
       334    35.631     3.307     0.000     1.904    -7.932    89.655    35.631  1024.212  2806.526    31.404     9.764     0.020    17.816
       335    35.635     3.310     0.000     1.907    -7.932    89.774    35.635  1024.212  2806.233    31.404     9.764     0.020    17.817
       336    35.639     3.312     0.000     1.909    -7.933    89.893    35.639  1024.212  2805.951    31.404     9.764     0.020    17.819
       337    35.642     3.315     0.000     1.911    -7.933    90.012    35.642  1024.212  2805.679    31.404     9.764     0.020    17.821
       338    35.645     3.317     0.000     1.914    -7.933    90.130    35.645  1024.212  2805.419    31.404     9.764     0.020    17.823
       339    35.648     3.319     0.000     1.916    -7.934    90.248    35.648  1024.212  2805.168    31.404     9.764     0.020    17.824
       340    35.652     3.321     0.000     1.919    -7.934    90.366    35.652  1024.212  2804.928    31.404     9.764     0.020    17.826
       341    35.654     3.324     0.000     1.921    -7.935    90.483    35.654  1024.212  2804.699    31.404     9.764     0.020    17.827
       342    35.657     3.326     0.000     1.923    -7.935    90.600    35.657  1024.212  2804.479    31.404     9.764     0.020    17.829
       343    35.660     3.328     0.000     1.926    -7.935    90.717    35.660  1024.212  2804.270    31.404     9.764     0.020    17.830
       344    35.662     3.329     0.000     1.928    -7.936    90.833    35.662  1024.212  2804.070    31.404     9.764     0.020    17.831
       345    35.665     3.331     0.000     1.930    -7.936    90.949    35.665  1024.212  2803.880    31.404     9.764     0.020    17.832
       346    35.667     3.333     0.000     1.933    -7.936    91.065    35.667  1024.212  2803.700    31.404     9.764     0.020    17.834
       347    35.669     3.335     0.000     1.935    -7.937    91.181    35.669  1024.212  2803.530    31.404     9.764     0.020    17.835
       348    35.671     3.336     0.000     1.937    -7.937    91.296    35.671  1024.212  2803.369    31.404     9.764     0.020    17.836
       349    35.673     3.337     0.000     1.940    -7.937    91.411    35.673  1024.212  2803.217    31.404     9.764     0.020    17.837
       350    35.675     3.339     0.000     1.942    -7.937    91.526    35.675  1024.212  2803.075    31.404     9.764     0.020    17.838
       351    35.677     3.340     0.000     1.944    -7.938    91.641    35.677  1024.212  2802.942    31.404     9.764     0.020    17.838
       352    35.678     3.341     0.000     1.947    -7.938    91.756    35.678  1024.212  2802.819    31.404     9.764     0.020    17.839
       353    35.680     3.342     0.000     1.949    -7.938    91.871    35.680  1024.212  2802.704    31.404     9.764     0.020    17.840
       354    35.681     3.343     0.000     1.951    -7.938    91.985    35.681  1024.212  2802.599    31.404     9.764     0.020    17.841
       355    35.682     3.344     0.000     1.954    -7.938    92.099    35.682  1024.212  2802.502    31.404     9.764     0.020    17.841
       356    35.684     3.345     0.000     1.956    -7.938    92.213    35.684  1024.212  2802.415    31.404     9.764     0.020    17.842
       357    35.685     3.346     0.000     1.958    -7.938    92.327    35.685  1024.212  2802.337    31.404     9.764     0.020    17.842
       358    35.685     3.346     0.000     1.961    -7.938    92.441    35.685  1024.212  2802.267    31.404     9.764     0.020    17.843
       359    35.686     3.347     0.000     1.963    -7.939    92.555    35.686  1024.212  2802.207    31.404     9.764     0.020    17.843
       360    35.687     3.347     0.000     1.965    -7.939    92.669    35.687  1024.212  2802.155    31.404     9.764     0.020    17.843
       361    35.687     3.348     0.000     1.967    -7.939    92.783    35.687  1024.212  2802.112    31.404     9.764     0.020    17.844
       362    35.688     3.348     0.000     1.970    -7.939    92.896    35.688  1024.212  2802.078    31.404     9.764     0.020    17.844
       363    35.688     3.348     0.000     1.972    -7.939    93.010    35.688  1024.212  2802.052    31.404     9.764     0.020    17.844
---------------------- Local maximum rise or fall --------------------
------------------------- merging happened ---------------------------
       364    35.688     3.348     0.000     1.974    -7.939    93.124    35.688  1024.212  2802.036    31.404     9.764     0.020    17.844
       365    35.688     3.348     0.000     1.977    -7.939    93.237    35.688  1024.212  2802.026    31.404     9.764     0.020    17.844
       366    35.689     3.348     0.000     1.979    -7.939    93.351    35.689  1024.212  2802.023    31.404     9.764     0.020    17.844
       367    35.689     3.348     0.000     1.981    -7.939    93.465    35.689  1024.212  2802.018    31.404     9.764     0.020    17.844
       368    35.689     3.348     0.000     1.984    -7.939    93.578    35.689  1024.212  2802.012    31.404     9.764     0.020    17.844
       369    35.689     3.347     0.000     1.986    -7.938    93.692    35.689  1024.212  2802.004    31.404     9.764     0.020    17.844
       370    35.689     3.347     0.000     1.988    -7.938    93.806    35.689  1024.212  2801.995    31.404     9.764     0.020    17.844
       371    35.689     3.346     0.000     1.991    -7.938    93.920    35.689  1024.212  2801.983    31.404     9.764     0.020    17.845
       372    35.689     3.346     0.000     1.993    -7.938    94.034    35.689  1024.212  2801.971    31.404     9.764     0.020    17.845
       373    35.689     3.345     0.000     1.995    -7.938    94.148    35.689  1024.212  2801.956    31.404     9.764     0.020    17.845
       374    35.690     3.345     0.000     1.997    -7.938    94.262    35.690  1024.212  2801.940    31.404     9.764     0.020    17.845
       375    35.690     3.344     0.000     2.000    -7.938    94.376    35.690  1024.212  2801.921    31.404     9.764     0.020    17.845
       376    35.690     3.343     0.000     2.002    -7.937    94.491    35.690  1024.212  2801.901    31.404     9.764     0.020    17.845
       377    35.690     3.342     0.000     2.004    -7.937    94.605    35.690  1024.212  2801.880    31.404     9.764     0.020    17.845
       378    35.691     3.341     0.000     2.007    -7.937    94.720    35.691  1024.212  2801.856    31.404     9.764     0.020    17.845
       379    35.691     3.340     0.000     2.009    -7.937    94.835    35.691  1024.212  2801.831    31.404     9.764     0.020    17.845
       380    35.691     3.339     0.000     2.011    -7.936    94.950    35.691  1024.212  2801.803    31.404     9.764     0.020    17.846
       381    35.692     3.337     0.000     2.014    -7.936    95.065    35.692  1024.212  2801.774    31.404     9.764     0.020    17.846
       382    35.692     3.336     0.000     2.016    -7.936    95.181    35.692  1024.212  2801.743    31.404     9.764     0.020    17.846
       383    35.692     3.334     0.000     2.018    -7.935    95.297    35.692  1024.212  2801.710    31.404     9.764     0.020    17.846
       384    35.693     3.333     0.000     2.021    -7.935    95.413    35.693  1024.212  2801.675    31.404     9.764     0.020    17.846
       385    35.693     3.331     0.000     2.023    -7.935    95.529    35.693  1024.212  2801.637    31.404     9.764     0.020    17.847
       386    35.694     3.330     0.000     2.026    -7.934    95.646    35.694  1024.212  2801.598    31.404     9.764     0.020    17.847
       387    35.694     3.328     0.000     2.028    -7.934    95.762    35.694  1024.212  2801.557    31.404     9.764     0.020    17.847
       388    35.695     3.326     0.000     2.030    -7.934    95.880    35.695  1024.212  2801.513    31.404     9.764     0.020    17.847
       389    35.696     3.324     0.000     2.033    -7.933    95.997    35.696  1024.212  2801.467    31.404     9.764     0.020    17.848
       390    35.696     3.322     0.000     2.035    -7.933    96.115    35.696  1024.212  2801.419    31.404     9.764     0.020    17.848
       391    35.697     3.320     0.000     2.037    -7.932    96.233    35.697  1024.212  2801.369    31.404     9.764     0.020    17.848
       392    35.698     3.318     0.000     2.040    -7.932    96.352    35.698  1024.212  2801.316    31.404     9.764     0.020    17.849
       393    35.698     3.316     0.000     2.042    -7.931    96.471    35.698  1024.212  2801.261    31.404     9.764     0.020    17.849
       394    35.699     3.313     0.000     2.045    -7.931    96.590    35.699  1024.212  2801.203    31.404     9.764     0.020    17.849
       395    35.700     3.311     0.000     2.047    -7.930    96.710    35.700  1024.212  2801.142    31.404     9.764     0.020    17.850
       396    35.701     3.308     0.000     2.050    -7.930    96.830    35.701  1024.212  2801.079    31.404     9.764     0.020    17.850
       397    35.701     3.306     0.000     2.052    -7.929    96.951    35.701  1024.212  2801.014    31.404     9.764     0.020    17.851
       398    35.702     3.303     0.000     2.054    -7.928    97.072    35.702  1024.212  2800.945    31.404     9.764     0.020    17.851
       399    35.703     3.300     0.000     2.057    -7.928    97.193    35.703  1024.212  2800.874    31.404     9.764     0.020    17.852
       400    35.704     3.298     0.000     2.059    -7.927    97.315    35.704  1024.212  2800.800    31.404     9.764     0.020    17.852
       401    35.705     3.295     0.000     2.062    -7.927    97.438    35.705  1024.212  2800.722    31.404     9.764     0.020    17.853
       402    35.706     3.292     0.000     2.064    -7.926    97.561    35.706  1024.212  2800.642    31.404     9.764     0.020    17.853
       403    35.707     3.289     0.000     2.067    -7.925    97.685    35.707  1024.212  2800.558    31.404     9.764     0.020    17.854
       404    35.708     3.285     0.000     2.069    -7.924    97.809    35.708  1024.212  2800.471    31.404     9.764     0.020    17.854
       405    35.709     3.282     0.000     2.072    -7.924    97.934    35.709  1024.212  2800.381    31.404     9.764     0.020    17.855
       406    35.711     3.279     0.000     2.074    -7.923    98.060    35.711  1024.212  2800.287    31.404     9.764     0.020    17.855
       407    35.712     3.276     0.000     2.077    -7.922    98.186    35.712  1024.212  2800.189    31.404     9.764     0.020    17.856
       408    35.713     3.272     0.000     2.080    -7.921    98.313    35.713  1024.212  2800.088    31.404     9.764     0.020    17.857
       409    35.715     3.269     0.000     2.082    -7.920    98.440    35.715  1024.212  2799.983    31.404     9.764     0.020    17.857
       410    35.716     3.265     0.000     2.085    -7.920    98.568    35.716  1024.212  2799.873    31.404     9.764     0.020    17.858
       411    35.717     3.261     0.000     2.087    -7.919    98.697    35.717  1024.212  2799.760    31.404     9.764     0.020    17.859
       412    35.719     3.257     0.000     2.090    -7.918    98.827    35.719  1024.212  2799.642    31.404     9.764     0.020    17.859
       413    35.720     3.254     0.000     2.093    -7.917    98.958    35.720  1024.212  2799.520    31.404     9.764     0.020    17.860
       414    35.722     3.250     0.000     2.095    -7.916    99.089    35.722  1024.212  2799.393    31.404     9.764     0.020    17.861
       415    35.724     3.246     0.000     2.098    -7.915    99.221    35.724  1024.212  2799.261    31.404     9.764     0.020    17.862
       416    35.725     3.242     0.000     2.101    -7.914    99.354    35.725  1024.212  2799.124    31.404     9.764     0.020    17.863
       417    35.727     3.237     0.000     2.103    -7.913    99.487    35.727  1024.212  2798.982    31.404     9.764     0.020    17.864
       418    35.729     3.233     0.000     2.106    -7.912    99.622    35.729  1024.212  2798.834    31.404     9.764     0.020    17.865
       419    35.731     3.229     0.000     2.109    -7.910    99.758    35.731  1024.212  2798.681    31.404     9.764     0.020    17.866
       420    35.733     3.224     0.000     2.112    -7.909    99.894    35.733  1024.212  2798.522    31.404     9.764     0.020    17.867
       421    35.735     3.220     0.000     2.114    -7.908   100.032    35.735  1024.212  2798.356    31.404     9.764     0.020    17.868
       422    35.737     3.215     0.000     2.117    -7.907   100.170    35.737  1024.212  2798.185    31.404     9.764     0.020    17.869
       423    35.740     3.211     0.000     2.120    -7.906   100.310    35.740  1024.212  2798.007    31.404     9.764     0.020    17.870
       424    35.742     3.206     0.000     2.123    -7.904   100.450    35.742  1024.212  2797.821    31.404     9.764     0.020    17.871
       425    35.745     3.201     0.000     2.126    -7.903   100.592    35.745  1024.212  2797.629    31.404     9.764     0.020    17.872
       426    35.747     3.196     0.000     2.129    -7.902   100.735    35.747  1024.212  2797.429    31.404     9.764     0.020    17.874
       427    35.750     3.191     0.000     2.132    -7.900   100.879    35.750  1024.212  2797.222    31.404     9.764     0.020    17.875
       428    35.753     3.186     0.000     2.135    -7.899   101.024    35.753  1024.212  2797.006    31.404     9.764     0.020    17.876
       429    35.755     3.181     0.000     2.137    -7.898   101.170    35.755  1024.212  2796.781    31.404     9.764     0.020    17.878
       430    35.758     3.176     0.000     2.140    -7.896   101.318    35.758  1024.212  2796.548    31.404     9.763     0.020    17.879
       431    35.761     3.170     0.000     2.143    -7.894   101.467    35.761  1024.212  2796.305    31.404     9.763     0.020    17.881
       432    35.765     3.165     0.000     2.147    -7.893   101.617    35.765  1024.212  2796.053    31.404     9.763     0.020    17.882
       433    35.768     3.159     0.000     2.150    -7.891   101.768    35.768  1024.212  2795.790    31.404     9.763     0.020    17.884
       434    35.772     3.154     0.000     2.153    -7.890   101.921    35.772  1024.212  2795.517    31.404     9.763     0.020    17.886
       435    35.775     3.148     0.000     2.156    -7.888   102.076    35.775  1024.212  2795.232    31.404     9.763     0.020    17.888
       436    35.779     3.143     0.000     2.159    -7.886   102.232    35.779  1024.212  2794.935    31.404     9.763     0.020    17.890
       437    35.783     3.137     0.000     2.162    -7.884   102.389    35.783  1024.212  2794.626    31.404     9.763     0.020    17.891
       438    35.787     3.131     0.000     2.165    -7.883   102.549    35.787  1024.212  2794.304    31.404     9.763     0.020    17.894
       439    35.791     3.125     0.000     2.169    -7.881   102.709    35.791  1024.212  2793.969    31.404     9.763     0.020    17.896
       440    35.796     3.119     0.000     2.172    -7.879   102.872    35.796  1024.212  2793.619    31.404     9.763     0.020    17.898
       441    35.801     3.113     0.000     2.175    -7.877   103.036    35.801  1024.212  2793.254    31.404     9.763     0.020    17.900
       442    35.805     3.107     0.000     2.179    -7.875   103.202    35.805  1024.212  2792.873    31.404     9.763     0.020    17.903
       443    35.811     3.100     0.000     2.182    -7.873   103.370    35.811  1024.212  2792.475    31.404     9.763     0.020    17.905
       444    35.816     3.094     0.000     2.186    -7.870   103.540    35.816  1024.212  2792.060    31.405     9.763     0.020    17.908
       445    35.821     3.088     0.000     2.189    -7.868   103.711    35.821  1024.213  2791.626    31.405     9.763     0.020    17.911
       446    35.827     3.081     0.000     2.193    -7.866   103.885    35.827  1024.213  2791.172    31.405     9.763     0.020    17.914
       447    35.833     3.075     0.000     2.196    -7.864   104.061    35.833  1024.213  2790.698    31.405     9.763     0.020    17.917
       448    35.840     3.068     0.000     2.200    -7.861   104.239    35.840  1024.213  2790.202    31.405     9.763     0.020    17.920
       449    35.846     3.061     0.000     2.203    -7.859   104.420    35.846  1024.213  2789.682    31.405     9.763     0.020    17.923
