****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       219    32.287     2.226     0.000     1.474    -7.178    68.443    32.287  1024.159  3097.219    31.357     9.866     0.020    16.144
       220    32.547     2.249     0.000     1.483    -7.194    68.893    32.547  1024.160  3072.455    31.358     9.864     0.020    16.274
       221    32.801     2.272     0.000     1.492    -7.209    69.330    32.801  1024.160  3048.668    31.358     9.862     0.020    16.401
       222    33.049     2.295     0.000     1.500    -7.223    69.755    33.049  1024.161  3025.784    31.358     9.860     0.020    16.525
       223    33.292     2.317     0.000     1.509    -7.237    70.168    33.292  1024.161  3003.736    31.359     9.858     0.020    16.646
       224    33.521     2.339     0.000     1.517    -7.250    70.570    33.521  1024.162  2983.196    31.359     9.856     0.020    16.761
       225    33.741     2.361     0.000     1.525    -7.263    70.967    33.741  1024.162  2963.779    31.359     9.854     0.020    16.870
       226    33.950     2.382     0.000     1.533    -7.275    71.359    33.950  1024.163  2945.514    31.360     9.853     0.020    16.975
       227    34.151     2.402     0.000     1.541    -7.287    71.748    34.151  1024.163  2928.198    31.360     9.851     0.020    17.075
       228    34.342     2.422     0.000     1.548    -7.299    72.132    34.342  1024.164  2911.857    31.360     9.850     0.020    17.171
       229    34.526     2.442     0.000     1.556    -7.311    72.512    34.526  1024.164  2896.387    31.360     9.848     0.020    17.263
       230    34.701     2.461     0.000     1.564    -7.322    72.888    34.701  1024.165  2881.777    31.361     9.847     0.020    17.350
       231    34.868     2.480     0.000     1.571    -7.333    73.258    34.868  1024.165  2867.955    31.361     9.846     0.020    17.434
       232    35.028     2.499     0.000     1.579    -7.343    73.623    35.028  1024.166  2854.893    31.361     9.844     0.020    17.514
       233    35.180     2.517     0.000     1.586    -7.354    73.984    35.180  1024.166  2842.538    31.361     9.843     0.020    17.590
       234    35.325     2.535     0.000     1.593    -7.364    74.339    35.325  1024.166  2830.854    31.362     9.842     0.020    17.663
       235    35.464     2.553     0.000     1.600    -7.373    74.689    35.464  1024.167  2819.800    31.362     9.841     0.020    17.732
       236    35.596     2.570     0.000     1.607    -7.383    75.034    35.596  1024.167  2809.340    31.362     9.840     0.020    17.798
       237    35.721     2.587     0.000     1.614    -7.392    75.374    35.721  1024.167  2799.438    31.362     9.839     0.020    17.861
       238    35.842     2.604     0.000     1.621    -7.401    75.709    35.842  1024.168  2790.061    31.363     9.838     0.020    17.921
       239    35.956     2.621     0.000     1.628    -7.409    76.038    35.956  1024.168  2781.178    31.363     9.837     0.020    17.978
       240    36.065     2.637     0.000     1.634    -7.418    76.362    36.065  1024.168  2772.760    31.363     9.837     0.020    18.033
       241    36.169     2.653     0.000     1.641    -7.426    76.682    36.169  1024.169  2764.777    31.363     9.836     0.020    18.085
       242    36.269     2.668     0.000     1.647    -7.434    76.996    36.269  1024.169  2757.205    31.364     9.835     0.020    18.134
       243    36.363     2.684     0.000     1.653    -7.441    77.305    36.363  1024.169  2750.018    31.364     9.834     0.020    18.182
       244    36.454     2.699     0.000     1.659    -7.449    77.609    36.454  1024.169  2743.194    31.364     9.834     0.020    18.227
       245    36.540     2.714     0.000     1.665    -7.456    77.908    36.540  1024.170  2736.709    31.364     9.833     0.020    18.270
       246    36.623     2.728     0.000     1.671    -7.463    78.203    36.623  1024.170  2730.545    31.364     9.833     0.020    18.311
       247    36.702     2.743     0.000     1.677    -7.469    78.492    36.702  1024.170  2724.681    31.364     9.832     0.020    18.351
       248    36.777     2.757     0.000     1.683    -7.476    78.778    36.777  1024.170  2719.099    31.365     9.831     0.020    18.388
       249    36.849     2.771     0.000     1.689    -7.482    79.058    36.849  1024.171  2713.784    31.365     9.831     0.020    18.424
       250    36.918     2.784     0.000     1.694    -7.488    79.334    36.918  1024.171  2708.719    31.365     9.830     0.020    18.459
       251    36.984     2.798     0.000     1.700    -7.494    79.606    36.984  1024.171  2703.889    31.365     9.830     0.020    18.492
       252    37.047     2.811     0.000     1.705    -7.500    79.873    37.047  1024.171  2699.281    31.365     9.830     0.020    18.523
       253    37.107     2.824     0.000     1.711    -7.506    80.136    37.107  1024.171  2694.882    31.365     9.829     0.020    18.554
       254    37.165     2.837     0.000     1.716    -7.511    80.395    37.165  1024.172  2690.680    31.365     9.829     0.020    18.583
       255    37.221     2.850     0.000     1.721    -7.516    80.650    37.221  1024.172  2686.663    31.366     9.828     0.020    18.610
       256    37.274     2.862     0.000     1.726    -7.522    80.901    37.274  1024.172  2682.822    31.366     9.828     0.020    18.637
       257    37.325     2.875     0.000     1.731    -7.526    81.149    37.325  1024.172  2679.146    31.366     9.828     0.020    18.663
       258    37.374     2.887     0.000     1.736    -7.531    81.392    37.374  1024.172  2675.626    31.366     9.827     0.020    18.687
       259    37.422     2.899     0.000     1.741    -7.536    81.632    37.422  1024.172  2672.253    31.366     9.827     0.020    18.711
       260    37.467     2.911     0.000     1.746    -7.541    81.868    37.467  1024.172  2669.020    31.366     9.827     0.020    18.733
       261    37.511     2.922     0.000     1.750    -7.545    82.101    37.511  1024.173  2665.919    31.366     9.826     0.020    18.755
       262    37.552     2.934     0.000     1.755    -7.549    82.330    37.552  1024.173  2662.942    31.366     9.826     0.020    18.776
       263    37.593     2.945     0.000     1.760    -7.553    82.557    37.593  1024.173  2660.084    31.366     9.826     0.020    18.796
       264    37.632     2.956     0.000     1.764    -7.558    82.780    37.632  1024.173  2657.339    31.367     9.825     0.020    18.816
       265    37.669     2.967     0.000     1.769    -7.561    82.999    37.669  1024.173  2654.699    31.367     9.825     0.020    18.835
       266    37.705     2.978     0.000     1.773    -7.565    83.216    37.705  1024.173  2652.161    31.367     9.825     0.020    18.853
       267    37.740     2.989     0.000     1.777    -7.569    83.430    37.740  1024.173  2649.718    31.367     9.825     0.020    18.870
       268    37.773     2.999     0.000     1.782    -7.573    83.641    37.773  1024.173  2647.367    31.367     9.824     0.020    18.887
       269    37.806     3.010     0.000     1.786    -7.576    83.849    37.806  1024.173  2645.102    31.367     9.824     0.020    18.903
       270    37.837     3.020     0.000     1.790    -7.580    84.054    37.837  1024.174  2642.919    31.367     9.824     0.020    18.918
       271    37.867     3.030     0.000     1.794    -7.583    84.256    37.867  1024.174  2640.815    31.367     9.824     0.020    18.934
       272    37.896     3.040     0.000     1.798    -7.586    84.456    37.896  1024.174  2638.786    31.367     9.824     0.020    18.948
       273    37.924     3.050     0.000     1.802    -7.589    84.654    37.924  1024.174  2636.828    31.367     9.823     0.020    18.962
       274    37.952     3.060     0.000     1.806    -7.592    84.849    37.952  1024.174  2634.938    31.367     9.823     0.020    18.976
       275    37.978     3.069     0.000     1.810    -7.595    85.041    37.978  1024.174  2633.113    31.367     9.823     0.020    18.989
       276    38.003     3.079     0.000     1.814    -7.598    85.232    38.003  1024.174  2631.350    31.367     9.823     0.020    19.002
       277    38.028     3.088     0.000     1.818    -7.601    85.419    38.028  1024.174  2629.646    31.368     9.823     0.020    19.014
       278    38.052     3.097     0.000     1.821    -7.604    85.605    38.052  1024.174  2627.999    31.368     9.822     0.020    19.026
       279    38.075     3.106     0.000     1.825    -7.607    85.789    38.075  1024.174  2626.406    31.368     9.822     0.020    19.037
       280    38.097     3.115     0.000     1.829    -7.609    85.970    38.097  1024.174  2624.864    31.368     9.822     0.020    19.049
       281    38.119     3.124     0.000     1.832    -7.612    86.149    38.119  1024.174  2623.373    31.368     9.822     0.020    19.059
       282    38.140     3.133     0.000     1.836    -7.614    86.327    38.140  1024.174  2621.929    31.368     9.822     0.020    19.070
       283    38.160     3.141     0.000     1.840    -7.617    86.502    38.160  1024.175  2620.531    31.368     9.822     0.020    19.080
       284    38.180     3.150     0.000     1.843    -7.619    86.675    38.180  1024.175  2619.177    31.368     9.822     0.020    19.090
       285    38.199     3.158     0.000     1.847    -7.621    86.847    38.199  1024.175  2617.864    31.368     9.821     0.020    19.100
       286    38.218     3.166     0.000     1.850    -7.624    87.017    38.218  1024.175  2616.592    31.368     9.821     0.020    19.109
       287    38.236     3.175     0.000     1.853    -7.626    87.185    38.236  1024.175  2615.359    31.368     9.821     0.020    19.118
       288    38.253     3.183     0.000     1.857    -7.628    87.351    38.253  1024.175  2614.164    31.368     9.821     0.020    19.127
       289    38.270     3.190     0.000     1.860    -7.630    87.516    38.270  1024.175  2613.004    31.368     9.821     0.020    19.135
       290    38.287     3.198     0.000     1.863    -7.632    87.679    38.287  1024.175  2611.879    31.368     9.821     0.020    19.143
       291    38.303     3.206     0.000     1.867    -7.634    87.840    38.303  1024.175  2610.788    31.368     9.821     0.020    19.151
       292    38.318     3.213     0.000     1.870    -7.636    88.000    38.318  1024.175  2609.728    31.368     9.821     0.020    19.159
       293    38.333     3.221     0.000     1.873    -7.638    88.159    38.333  1024.175  2608.700    31.368     9.820     0.020    19.167
       294    38.348     3.228     0.000     1.876    -7.640    88.316    38.348  1024.175  2607.701    31.368     9.820     0.020    19.174
       295    38.362     3.235     0.000     1.879    -7.641    88.471    38.362  1024.175  2606.732    31.368     9.820     0.020    19.181
       296    38.376     3.242     0.000     1.883    -7.643    88.625    38.376  1024.175  2605.790    31.368     9.820     0.020    19.188
       297    38.390     3.249     0.000     1.886    -7.645    88.778    38.390  1024.175  2604.875    31.369     9.820     0.020    19.195
       298    38.403     3.256     0.000     1.889    -7.646    88.930    38.403  1024.175  2603.987    31.369     9.820     0.020    19.201
       299    38.415     3.263     0.000     1.892    -7.648    89.080    38.415  1024.175  2603.123    31.369     9.820     0.020    19.208
       300    38.428     3.270     0.000     1.895    -7.649    89.229    38.428  1024.175  2602.284    31.369     9.820     0.020    19.214
       301    38.440     3.276     0.000     1.898    -7.651    89.376    38.440  1024.175  2601.469    31.369     9.820     0.020    19.220
       302    38.452     3.283     0.000     1.901    -7.652    89.523    38.452  1024.175  2600.676    31.369     9.820     0.020    19.226
       303    38.463     3.289     0.000     1.904    -7.654    89.668    38.463  1024.176  2599.906    31.369     9.820     0.020    19.231
       304    38.474     3.295     0.000     1.907    -7.655    89.812    38.474  1024.176  2599.157    31.369     9.820     0.020    19.237
       305    38.485     3.301     0.000     1.909    -7.657    89.955    38.485  1024.176  2598.429    31.369     9.819     0.020    19.242
       306    38.495     3.307     0.000     1.912    -7.658    90.097    38.495  1024.176  2597.722    31.369     9.819     0.020    19.248
       307    38.505     3.313     0.000     1.915    -7.659    90.238    38.505  1024.176  2597.034    31.369     9.819     0.020    19.253
       308    38.515     3.319     0.000     1.918    -7.661    90.378    38.515  1024.176  2596.365    31.369     9.819     0.020    19.258
       309    38.525     3.325     0.000     1.921    -7.662    90.517    38.525  1024.176  2595.714    31.369     9.819     0.020    19.263
       310    38.534     3.330     0.000     1.924    -7.663    90.655    38.534  1024.176  2595.082    31.369     9.819     0.020    19.267
       311    38.544     3.336     0.000     1.926    -7.664    90.792    38.544  1024.176  2594.467    31.369     9.819     0.020    19.272
       312    38.552     3.341     0.000     1.929    -7.665    90.928    38.552  1024.176  2593.870    31.369     9.819     0.020    19.276
       313    38.561     3.347     0.000     1.932    -7.666    91.063    38.561  1024.176  2593.289    31.369     9.819     0.020    19.281
       314    38.569     3.352     0.000     1.935    -7.668    91.198    38.569  1024.176  2592.724    31.369     9.819     0.020    19.285
       315    38.578     3.357     0.000     1.937    -7.669    91.331    38.578  1024.176  2592.175    31.369     9.819     0.020    19.289
       316    38.586     3.362     0.000     1.940    -7.670    91.464    38.586  1024.176  2591.641    31.369     9.819     0.020    19.293
       317    38.593     3.367     0.000     1.943    -7.671    91.596    38.593  1024.176  2591.123    31.369     9.819     0.020    19.297
       318    38.601     3.372     0.000     1.945    -7.672    91.727    38.601  1024.176  2590.619    31.369     9.819     0.020    19.300
       319    38.608     3.376     0.000     1.948    -7.673    91.857    38.608  1024.176  2590.129    31.369     9.819     0.020    19.304
       320    38.615     3.381     0.000     1.951    -7.673    91.987    38.615  1024.176  2589.653    31.369     9.819     0.020    19.308
       321    38.622     3.386     0.000     1.953    -7.674    92.115    38.622  1024.176  2589.191    31.369     9.818     0.020    19.311
       322    38.629     3.390     0.000     1.956    -7.675    92.244    38.629  1024.176  2588.743    31.369     9.818     0.020    19.314
       323    38.635     3.394     0.000     1.958    -7.676    92.371    38.635  1024.176  2588.307    31.369     9.818     0.020    19.318
       324    38.642     3.399     0.000     1.961    -7.677    92.498    38.642  1024.176  2587.884    31.369     9.818     0.020    19.321
       325    38.648     3.403     0.000     1.963    -7.678    92.624    38.648  1024.176  2587.474    31.369     9.818     0.020    19.324
       326    38.654     3.407     0.000     1.966    -7.678    92.750    38.654  1024.176  2587.076    31.369     9.818     0.020    19.327
       327    38.659     3.411     0.000     1.969    -7.679    92.875    38.659  1024.176  2586.690    31.369     9.818     0.020    19.330
       328    38.665     3.415     0.000     1.971    -7.680    92.999    38.665  1024.176  2586.316    31.369     9.818     0.020    19.333
       329    38.670     3.418     0.000     1.974    -7.681    93.123    38.670  1024.176  2585.953    31.369     9.818     0.020    19.335
       330    38.676     3.422     0.000     1.976    -7.681    93.246    38.676  1024.176  2585.601    31.369     9.818     0.020    19.338
       331    38.681     3.425     0.000     1.979    -7.682    93.369    38.681  1024.176  2585.261    31.369     9.818     0.020    19.340
       332    38.686     3.429     0.000     1.981    -7.683    93.491    38.686  1024.176  2584.932    31.369     9.818     0.020    19.343
       333    38.691     3.432     0.000     1.984    -7.683    93.613    38.691  1024.176  2584.613    31.369     9.818     0.020    19.345
       334    38.695     3.436     0.000     1.986    -7.684    93.734    38.695  1024.176  2584.305    31.369     9.818     0.020    19.348
       335    38.700     3.439     0.000     1.988    -7.684    93.855    38.700  1024.176  2584.007    31.369     9.818     0.020    19.350
       336    38.704     3.442     0.000     1.991    -7.685    93.975    38.704  1024.176  2583.719    31.369     9.818     0.020    19.352
       337    38.708     3.445     0.000     1.993    -7.686    94.095    38.708  1024.176  2583.441    31.369     9.818     0.020    19.354
       338    38.712     3.448     0.000     1.996    -7.686    94.214    38.712  1024.176  2583.173    31.369     9.818     0.020    19.356
       339    38.716     3.451     0.000     1.998    -7.687    94.334    38.716  1024.176  2582.915    31.369     9.818     0.020    19.358
       340    38.720     3.453     0.000     2.001    -7.687    94.452    38.720  1024.176  2582.667    31.369     9.818     0.020    19.360
       341    38.723     3.456     0.000     2.003    -7.687    94.570    38.723  1024.176  2582.427    31.369     9.818     0.020    19.362
       342    38.727     3.458     0.000     2.005    -7.688    94.688    38.727  1024.176  2582.198    31.369     9.818     0.020    19.363
       343    38.730     3.461     0.000     2.008    -7.688    94.806    38.730  1024.176  2581.977    31.369     9.818     0.020    19.365
       344    38.733     3.463     0.000     2.010    -7.689    94.923    38.733  1024.176  2581.765    31.369     9.818     0.020    19.367
       345    38.736     3.465     0.000     2.012    -7.689    95.040    38.736  1024.176  2581.562    31.370     9.818     0.020    19.368
       346    38.739     3.468     0.000     2.015    -7.689    95.157    38.739  1024.176  2581.369    31.370     9.818     0.020    19.370
       347    38.742     3.470     0.000     2.017    -7.690    95.273    38.742  1024.176  2581.183    31.370     9.818     0.020    19.371
       348    38.745     3.472     0.000     2.019    -7.690    95.389    38.745  1024.176  2581.007    31.370     9.818     0.020    19.372
       349    38.747     3.473     0.000     2.022    -7.690    95.505    38.747  1024.176  2580.839    31.370     9.818     0.020    19.374
       350    38.749     3.475     0.000     2.024    -7.691    95.621    38.749  1024.176  2580.679    31.370     9.818     0.020    19.375
       351    38.752     3.477     0.000     2.027    -7.691    95.736    38.752  1024.176  2580.528    31.370     9.818     0.020    19.376
       352    38.754     3.478     0.000     2.029    -7.691    95.851    38.754  1024.176  2580.385    31.370     9.818     0.020    19.377
       353    38.756     3.480     0.000     2.031    -7.692    95.966    38.756  1024.177  2580.251    31.370     9.818     0.020    19.378
       354    38.758     3.481     0.000     2.033    -7.692    96.080    38.758  1024.177  2580.124    31.370     9.818     0.020    19.379
       355    38.760     3.483     0.000     2.036    -7.692    96.195    38.760  1024.177  2580.006    31.370     9.818     0.020    19.380
       356    38.761     3.484     0.000     2.038    -7.692    96.309    38.761  1024.177  2579.895    31.370     9.818     0.020    19.381
       357    38.763     3.485     0.000     2.040    -7.692    96.423    38.763  1024.177  2579.793    31.370     9.818     0.020    19.381
       358    38.764     3.486     0.000     2.043    -7.693    96.537    38.764  1024.177  2579.699    31.370     9.817     0.020    19.382
       359    38.766     3.487     0.000     2.045    -7.693    96.651    38.766  1024.177  2579.612    31.370     9.817     0.020    19.383
       360    38.767     3.488     0.000     2.047    -7.693    96.765    38.767  1024.177  2579.533    31.370     9.817     0.020    19.383
       361    38.768     3.489     0.000     2.050    -7.693    96.879    38.768  1024.177  2579.462    31.370     9.817     0.020    19.384
       362    38.769     3.489     0.000     2.052    -7.693    96.992    38.769  1024.177  2579.399    31.370     9.817     0.020    19.384
       363    38.770     3.490     0.000     2.054    -7.693    97.106    38.770  1024.177  2579.344    31.370     9.817     0.020    19.385
       364    38.770     3.490     0.000     2.057    -7.693    97.219    38.770  1024.177  2579.296    31.370     9.817     0.020    19.385
       365    38.771     3.491     0.000     2.059    -7.693    97.332    38.771  1024.177  2579.256    31.370     9.817     0.020    19.385
       366    38.771     3.491     0.000     2.061    -7.693    97.446    38.771  1024.177  2579.223    31.370     9.817     0.020    19.386
       367    38.772     3.491     0.000     2.063    -7.693    97.559    38.772  1024.177  2579.198    31.370     9.817     0.020    19.386
---------------------- Local maximum rise or fall --------------------
------------------------- merging happened ---------------------------
       368    38.772     3.492     0.000     2.066    -7.693    97.672    38.772  1024.177  2579.181    31.370     9.817     0.020    19.386
       369    38.772     3.492     0.000     2.068    -7.693    97.785    38.772  1024.177  2579.171    31.370     9.817     0.020    19.386
       370    38.772     3.492     0.000     2.070    -7.693    97.899    38.772  1024.177  2579.166    31.370     9.817     0.020    19.386
       371    38.772     3.491     0.000     2.073    -7.693    98.012    38.772  1024.177  2579.163    31.370     9.817     0.020    19.386
       372    38.772     3.491     0.000     2.075    -7.693    98.125    38.772  1024.177  2579.158    31.370     9.817     0.020    19.386
       373    38.772     3.491     0.000     2.077    -7.693    98.238    38.772  1024.177  2579.152    31.370     9.817     0.020    19.386
       374    38.773     3.491     0.000     2.079    -7.693    98.352    38.773  1024.177  2579.145    31.370     9.817     0.020    19.386
       375    38.773     3.490     0.000     2.082    -7.693    98.465    38.773  1024.177  2579.136    31.370     9.817     0.020    19.386
       376    38.773     3.490     0.000     2.084    -7.693    98.578    38.773  1024.177  2579.126    31.370     9.817     0.020    19.386
       377    38.773     3.489     0.000     2.086    -7.692    98.692    38.773  1024.177  2579.114    31.370     9.817     0.020    19.387
       378    38.773     3.488     0.000     2.089    -7.692    98.806    38.773  1024.177  2579.101    31.370     9.817     0.020    19.387
       379    38.773     3.487     0.000     2.091    -7.692    98.920    38.773  1024.177  2579.086    31.370     9.817     0.020    19.387
       380    38.774     3.486     0.000     2.093    -7.692    99.033    38.774  1024.177  2579.070    31.370     9.817     0.020    19.387
       381    38.774     3.486     0.000     2.096    -7.692    99.148    38.774  1024.177  2579.052    31.370     9.817     0.020    19.387
       382    38.774     3.484     0.000     2.098    -7.692    99.262    38.774  1024.177  2579.033    31.370     9.817     0.020    19.387
       383    38.775     3.483     0.000     2.100    -7.691    99.376    38.775  1024.177  2579.012    31.370     9.817     0.020    19.387
       384    38.775     3.482     0.000     2.103    -7.691    99.491    38.775  1024.177  2578.990    31.370     9.817     0.020    19.387
       385    38.775     3.481     0.000     2.105    -7.691    99.606    38.775  1024.177  2578.966    31.370     9.817     0.020    19.388
       386    38.776     3.479     0.000     2.107    -7.690    99.721    38.776  1024.177  2578.941    31.370     9.817     0.020    19.388
       387    38.776     3.478     0.000     2.110    -7.690    99.836    38.776  1024.177  2578.913    31.370     9.817     0.020    19.388
       388    38.776     3.476     0.000     2.112    -7.690    99.951    38.776  1024.177  2578.885    31.370     9.817     0.020    19.388
       389    38.777     3.475     0.000     2.114    -7.689   100.067    38.777  1024.177  2578.854    31.370     9.817     0.020    19.388
       390    38.777     3.473     0.000     2.117    -7.689   100.183    38.777  1024.177  2578.822    31.370     9.817     0.020    19.389
       391    38.778     3.471     0.000     2.119    -7.689   100.299    38.778  1024.177  2578.788    31.370     9.817     0.020    19.389
       392    38.778     3.469     0.000     2.121    -7.688   100.416    38.778  1024.177  2578.752    31.370     9.817     0.020    19.389
       393    38.779     3.467     0.000     2.124    -7.688   100.533    38.779  1024.177  2578.714    31.370     9.817     0.020    19.390
       394    38.780     3.465     0.000     2.126    -7.687   100.650    38.780  1024.177  2578.674    31.370     9.817     0.020    19.390
       395    38.780     3.463     0.000     2.128    -7.687   100.768    38.780  1024.177  2578.633    31.370     9.817     0.020    19.390
       396    38.781     3.461     0.000     2.131    -7.687   100.886    38.781  1024.177  2578.589    31.370     9.817     0.020    19.390
       397    38.782     3.458     0.000     2.133    -7.686   101.004    38.782  1024.177  2578.544    31.370     9.817     0.020    19.391
       398    38.782     3.456     0.000     2.136    -7.686   101.123    38.782  1024.177  2578.496    31.370     9.817     0.020    19.391
       399    38.783     3.454     0.000     2.138    -7.685   101.242    38.783  1024.177  2578.446    31.370     9.817     0.020    19.392
       400    38.784     3.451     0.000     2.140    -7.684   101.361    38.784  1024.177  2578.394    31.370     9.817     0.020    19.392
       401    38.785     3.448     0.000     2.143    -7.684   101.481    38.785  1024.177  2578.340    31.370     9.817     0.020    19.392
       402    38.785     3.446     0.000     2.145    -7.683   101.602    38.785  1024.177  2578.284    31.370     9.817     0.020    19.393
       403    38.786     3.443     0.000     2.148    -7.683   101.723    38.786  1024.177  2578.225    31.370     9.817     0.020    19.393
       404    38.787     3.440     0.000     2.150    -7.682   101.844    38.787  1024.177  2578.163    31.370     9.817     0.020    19.394
       405    38.788     3.437     0.000     2.153    -7.681   101.966    38.788  1024.177  2578.100    31.370     9.817     0.020    19.394
       406    38.789     3.434     0.000     2.155    -7.681   102.089    38.789  1024.177  2578.033    31.370     9.817     0.020    19.395
       407    38.790     3.431     0.000     2.158    -7.680   102.212    38.790  1024.177  2577.964    31.370     9.817     0.020    19.395
       408    38.791     3.427     0.000     2.160    -7.679   102.335    38.791  1024.177  2577.892    31.370     9.817     0.020    19.396
       409    38.793     3.424     0.000     2.163    -7.679   102.459    38.793  1024.177  2577.817    31.370     9.817     0.020    19.396
       410    38.794     3.421     0.000     2.165    -7.678   102.584    38.794  1024.177  2577.740    31.370     9.817     0.020    19.397
       411    38.795     3.417     0.000     2.168    -7.677   102.710    38.795  1024.177  2577.659    31.370     9.817     0.020    19.397
       412    38.796     3.414     0.000     2.170    -7.676   102.836    38.796  1024.177  2577.575    31.370     9.817     0.020    19.398
       413    38.797     3.410     0.000     2.173    -7.675   102.962    38.797  1024.177  2577.488    31.370     9.817     0.020    19.399
       414    38.799     3.406     0.000     2.175    -7.674   103.090    38.799  1024.177  2577.398    31.370     9.817     0.020    19.399
       415    38.800     3.402     0.000     2.178    -7.674   103.218    38.800  1024.177  2577.304    31.370     9.817     0.020    19.400
       416    38.802     3.398     0.000     2.181    -7.673   103.347    38.802  1024.177  2577.206    31.370     9.817     0.020    19.401
       417    38.803     3.394     0.000     2.183    -7.672   103.476    38.803  1024.177  2577.105    31.370     9.817     0.020    19.402
       418    38.805     3.390     0.000     2.186    -7.671   103.607    38.805  1024.177  2577.000    31.370     9.817     0.020    19.402
       419    38.806     3.386     0.000     2.189    -7.670   103.738    38.806  1024.177  2576.891    31.370     9.817     0.020    19.403
       420    38.808     3.382     0.000     2.191    -7.669   103.870    38.808  1024.177  2576.778    31.370     9.817     0.020    19.404
       421    38.810     3.377     0.000     2.194    -7.668   104.003    38.810  1024.177  2576.660    31.370     9.817     0.020    19.405
       422    38.812     3.373     0.000     2.197    -7.667   104.137    38.812  1024.177  2576.538    31.370     9.817     0.020    19.406
       423    38.814     3.369     0.000     2.199    -7.666   104.271    38.814  1024.177  2576.412    31.370     9.817     0.020    19.407
       424    38.816     3.364     0.000     2.202    -7.664   104.407    38.816  1024.177  2576.280    31.370     9.817     0.020    19.408
       425    38.818     3.359     0.000     2.205    -7.663   104.543    38.818  1024.177  2576.144    31.370     9.817     0.020    19.409
       426    38.820     3.355     0.000     2.208    -7.662   104.681    38.820  1024.177  2576.002    31.370     9.817     0.020    19.410
       427    38.822     3.350     0.000     2.210    -7.661   104.819    38.822  1024.177  2575.855    31.370     9.817     0.020    19.411
       428    38.824     3.345     0.000     2.213    -7.660   104.959    38.824  1024.177  2575.702    31.370     9.817     0.020    19.412
       429    38.827     3.340     0.000     2.216    -7.658   105.099    38.827  1024.177  2575.543    31.370     9.817     0.020    19.413
       430    38.829     3.335     0.000     2.219    -7.657   105.241    38.829  1024.177  2575.378    31.370     9.817     0.020    19.415
       431    38.832     3.329     0.000     2.222    -7.656   105.384    38.832  1024.177  2575.206    31.370     9.817     0.020    19.416
       432    38.835     3.324     0.000     2.225    -7.654   105.528    38.835  1024.177  2575.028    31.370     9.817     0.020    19.417
       433    38.837     3.319     0.000     2.228    -7.653   105.673    38.837  1024.177  2574.843    31.370     9.817     0.020    19.419
       434    38.840     3.313     0.000     2.231    -7.651   105.820    38.840  1024.177  2574.650    31.370     9.817     0.020    19.420
       435    38.843     3.308     0.000     2.234    -7.650   105.967    38.843  1024.177  2574.450    31.370     9.817     0.020    19.422
       436    38.846     3.302     0.000     2.237    -7.648   106.116    38.846  1024.177  2574.241    31.370     9.817     0.020    19.423
       437    38.850     3.297     0.000     2.240    -7.647   106.267    38.850  1024.177  2574.024    31.370     9.817     0.020    19.425
       438    38.853     3.291     0.000     2.243    -7.645   106.418    38.853  1024.177  2573.799    31.370     9.817     0.020    19.427
       439    38.857     3.285     0.000     2.246    -7.643   106.572    38.857  1024.177  2573.564    31.370     9.817     0.020    19.428
       440    38.860     3.279     0.000     2.249    -7.642   106.726    38.860  1024.177  2573.319    31.370     9.817     0.020    19.430
       441    38.864     3.273     0.000     2.252    -7.640   106.882    38.864  1024.177  2573.064    31.370     9.817     0.020    19.432
       442    38.868     3.267     0.000     2.255    -7.638   107.040    38.868  1024.177  2572.799    31.370     9.817     0.020    19.434
       443    38.872     3.261     0.000     2.259    -7.636   107.199    38.872  1024.177  2572.522    31.370     9.817     0.020    19.436
       444    38.877     3.254     0.000     2.262    -7.634   107.360    38.877  1024.177  2572.234    31.370     9.817     0.020    19.438
       445    38.881     3.248     0.000     2.265    -7.632   107.523    38.881  1024.177  2571.933    31.370     9.817     0.020    19.441
       446    38.886     3.242     0.000     2.268    -7.630   107.688    38.886  1024.177  2571.619    31.370     9.817     0.020    19.443
       447    38.891     3.235     0.000     2.272    -7.628   107.854    38.891  1024.177  2571.292    31.370     9.817     0.020    19.445
       448    38.896     3.229     0.000     2.275    -7.626   108.022    38.896  1024.177  2570.950    31.370     9.817     0.020    19.448
       449    38.902     3.222     0.000     2.279    -7.624   108.192    38.902  1024.177  2570.593    31.370     9.817     0.020    19.451
