****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       (m)       (m)     (deg)     (deg)       ( )       (m)       (m)       (m)       (m)     (cms)     (psu)       (C)    (mg/L)
      0.50     15.00    -45.00     90.00      1.00      0.00     20.70    207.00      2.00      0.01     35.00     10.00 100000.00
----------------------------------------------------------------------------------------------------
Simulation Results:
              Dilutn     P-dia    x-posn    y-posn     Depth      Time   Net-Dil     P-Den    P-Con.     P-Sal    P-Temp  Amb-Curr    CL-Dil
      Step (FluxAvg)       (m)       (m)       (m)       (m)       (s)        ()   (kg/m3)    (mg/L)     (psu)       (C)     (m/s)        ()
       379    42.044     3.636     0.000     2.200    -7.434   104.338    42.044  1024.142  2378.480    31.338     9.876     0.020    21.022
       380    42.044     3.635     0.000     2.202    -7.434   104.453    42.044  1024.142  2378.470    31.338     9.876     0.020    21.022
       381    42.044     3.634     0.000     2.205    -7.434   104.569    42.044  1024.142  2378.459    31.338     9.876     0.020    21.022
       382    42.044     3.633     0.000     2.207    -7.434   104.685    42.044  1024.142  2378.446    31.338     9.876     0.020    21.022
       383    42.045     3.632     0.000     2.209    -7.434   104.802    42.045  1024.142  2378.432    31.338     9.876     0.020    21.022
       384    42.045     3.631     0.000     2.212    -7.433   104.918    42.045  1024.142  2378.416    31.338     9.876     0.020    21.022
       385    42.045     3.630     0.000     2.214    -7.433   105.034    42.045  1024.142  2378.399    31.338     9.876     0.020    21.023
       386    42.045     3.629     0.000     2.216    -7.433   105.151    42.045  1024.142  2378.381    31.338     9.876     0.020    21.023
       387    42.046     3.628     0.000     2.219    -7.433   105.268    42.046  1024.142  2378.361    31.338     9.876     0.020    21.023
       388    42.046     3.626     0.000     2.221    -7.432   105.385    42.046  1024.142  2378.340    31.338     9.876     0.020    21.023
       389    42.047     3.625     0.000     2.223    -7.432   105.502    42.047  1024.142  2378.318    31.338     9.876     0.020    21.023
       390    42.047     3.623     0.000     2.226    -7.432   105.620    42.047  1024.142  2378.294    31.338     9.876     0.020    21.023
       391    42.047     3.622     0.000     2.228    -7.431   105.738    42.047  1024.142  2378.269    31.338     9.876     0.020    21.024
       392    42.048     3.620     0.000     2.231    -7.431   105.856    42.048  1024.142  2378.242    31.338     9.876     0.020    21.024
       393    42.048     3.618     0.000     2.233    -7.431   105.974    42.048  1024.142  2378.213    31.338     9.876     0.020    21.024
       394    42.049     3.616     0.000     2.235    -7.430   106.093    42.049  1024.142  2378.183    31.338     9.876     0.020    21.024
       395    42.049     3.614     0.000     2.238    -7.430   106.212    42.049  1024.142  2378.152    31.338     9.876     0.020    21.025
       396    42.050     3.612     0.000     2.240    -7.429   106.331    42.050  1024.142  2378.119    31.338     9.876     0.020    21.025
       397    42.051     3.610     0.000     2.243    -7.429   106.450    42.051  1024.142  2378.084    31.338     9.876     0.020    21.025
       398    42.051     3.608     0.000     2.245    -7.429   106.570    42.051  1024.142  2378.047    31.338     9.876     0.020    21.026
       399    42.052     3.606     0.000     2.247    -7.428   106.691    42.052  1024.142  2378.009    31.338     9.876     0.020    21.026
       400    42.053     3.603     0.000     2.250    -7.428   106.811    42.053  1024.142  2377.969    31.338     9.876     0.020    21.026
       401    42.053     3.601     0.000     2.252    -7.427   106.932    42.053  1024.142  2377.927    31.338     9.876     0.020    21.027
       402    42.054     3.598     0.000     2.255    -7.427   107.054    42.054  1024.142  2377.883    31.338     9.876     0.020    21.027
       403    42.055     3.595     0.000     2.257    -7.426   107.176    42.055  1024.142  2377.837    31.338     9.876     0.020    21.028
       404    42.056     3.593     0.000     2.260    -7.425   107.298    42.056  1024.142  2377.789    31.338     9.876     0.020    21.028
       405    42.057     3.590     0.000     2.262    -7.425   107.421    42.057  1024.142  2377.740    31.338     9.876     0.020    21.028
       406    42.058     3.587     0.000     2.265    -7.424   107.544    42.058  1024.142  2377.688    31.338     9.876     0.020    21.029
       407    42.059     3.584     0.000     2.267    -7.424   107.668    42.059  1024.142  2377.634    31.338     9.876     0.020    21.029
       408    42.060     3.581     0.000     2.270    -7.423   107.793    42.060  1024.142  2377.577    31.338     9.876     0.020    21.030
       409    42.061     3.578     0.000     2.272    -7.422   107.918    42.061  1024.142  2377.519    31.338     9.876     0.020    21.030
       410    42.062     3.574     0.000     2.275    -7.421   108.043    42.062  1024.142  2377.458    31.338     9.876     0.020    21.031
       411    42.063     3.571     0.000     2.277    -7.421   108.169    42.063  1024.142  2377.395    31.338     9.876     0.020    21.031
       412    42.064     3.567     0.000     2.280    -7.420   108.296    42.064  1024.142  2377.329    31.338     9.876     0.020    21.032
       413    42.065     3.564     0.000     2.282    -7.419   108.423    42.065  1024.142  2377.260    31.338     9.876     0.020    21.033
       414    42.066     3.560     0.000     2.285    -7.418   108.551    42.066  1024.142  2377.189    31.338     9.876     0.020    21.033
       415    42.068     3.556     0.000     2.288    -7.418   108.680    42.068  1024.142  2377.115    31.338     9.876     0.020    21.034
       416    42.069     3.553     0.000     2.290    -7.417   108.809    42.069  1024.142  2377.039    31.338     9.876     0.020    21.035
       417    42.071     3.549     0.000     2.293    -7.416   108.939    42.071  1024.142  2376.959    31.338     9.876     0.020    21.035
       418    42.072     3.545     0.000     2.296    -7.415   109.070    42.072  1024.142  2376.876    31.338     9.876     0.020    21.036
       419    42.074     3.541     0.000     2.298    -7.414   109.201    42.074  1024.142  2376.790    31.338     9.876     0.020    21.037
       420    42.075     3.537     0.000     2.301    -7.413   109.334    42.075  1024.142  2376.701    31.338     9.876     0.020    21.038
       421    42.077     3.532     0.000     2.304    -7.412   109.467    42.077  1024.142  2376.608    31.338     9.876     0.020    21.038
       422    42.078     3.528     0.000     2.306    -7.411   109.600    42.078  1024.142  2376.512    31.338     9.876     0.020    21.039
       423    42.080     3.523     0.000     2.309    -7.410   109.735    42.080  1024.142  2376.412    31.338     9.876     0.020    21.040
       424    42.082     3.519     0.000     2.312    -7.409   109.871    42.082  1024.142  2376.308    31.338     9.876     0.020    21.041
       425    42.084     3.514     0.000     2.315    -7.408   110.007    42.084  1024.142  2376.201    31.338     9.876     0.020    21.042
       426    42.086     3.510     0.000     2.317    -7.407   110.145    42.086  1024.142  2376.089    31.338     9.876     0.020    21.043
       427    42.088     3.505     0.000     2.320    -7.406   110.283    42.088  1024.142  2375.973    31.338     9.876     0.020    21.044
       428    42.090     3.500     0.000     2.323    -7.404   110.422    42.090  1024.142  2375.852    31.338     9.876     0.020    21.045
       429    42.092     3.495     0.000     2.326    -7.403   110.563    42.092  1024.142  2375.727    31.338     9.876     0.020    21.046
       430    42.095     3.490     0.000     2.329    -7.402   110.704    42.095  1024.142  2375.597    31.338     9.875     0.020    21.047
       431    42.097     3.485     0.000     2.332    -7.401   110.846    42.097  1024.142  2375.462    31.338     9.875     0.020    21.049
       432    42.100     3.480     0.000     2.334    -7.399   110.990    42.100  1024.142  2375.322    31.338     9.875     0.020    21.050
       433    42.102     3.474     0.000     2.337    -7.398   111.135    42.102  1024.142  2375.176    31.338     9.875     0.020    21.051
       434    42.105     3.469     0.000     2.340    -7.397   111.280    42.105  1024.142  2375.025    31.338     9.875     0.020    21.052
       435    42.108     3.463     0.000     2.343    -7.395   111.427    42.108  1024.142  2374.867    31.338     9.875     0.020    21.054
       436    42.111     3.458     0.000     2.346    -7.394   111.576    42.111  1024.142  2374.704    31.338     9.875     0.020    21.055
       437    42.114     3.452     0.000     2.349    -7.392   111.725    42.114  1024.142  2374.534    31.338     9.875     0.020    21.057
       438    42.117     3.446     0.000     2.352    -7.391   111.876    42.117  1024.142  2374.356    31.338     9.875     0.020    21.058
       439    42.120     3.441     0.000     2.355    -7.389   112.028    42.120  1024.143  2374.172    31.338     9.875     0.020    21.060
       440    42.123     3.435     0.000     2.359    -7.388   112.182    42.123  1024.143  2373.981    31.338     9.875     0.020    21.062
       441    42.127     3.429     0.000     2.362    -7.386   112.337    42.127  1024.143  2373.781    31.338     9.875     0.020    21.063
       442    42.131     3.423     0.000     2.365    -7.384   112.493    42.131  1024.143  2373.574    31.338     9.875     0.020    21.065
       443    42.134     3.416     0.000     2.368    -7.382   112.651    42.134  1024.143  2373.357    31.338     9.875     0.020    21.067
       444    42.138     3.410     0.000     2.371    -7.381   112.810    42.138  1024.143  2373.132    31.338     9.875     0.020    21.069
       445    42.143     3.404     0.000     2.374    -7.379   112.972    42.143  1024.143  2372.898    31.338     9.875     0.020    21.071
       446    42.147     3.397     0.000     2.378    -7.377   113.134    42.147  1024.143  2372.653    31.338     9.875     0.020    21.073
       447    42.151     3.391     0.000     2.381    -7.375   113.299    42.151  1024.143  2372.398    31.338     9.875     0.020    21.076
       448    42.156     3.384     0.000     2.384    -7.373   113.465    42.156  1024.143  2372.132    31.338     9.875     0.020    21.078
       449    42.161     3.377     0.000     2.388    -7.371   113.633    42.161  1024.143  2371.854    31.338     9.875     0.020    21.081
       450    42.166     3.371     0.000     2.391    -7.369   113.803    42.166  1024.143  2371.564    31.338     9.875     0.020    21.083
       451    42.172     3.364     0.000     2.395    -7.367   113.975    42.172  1024.143  2371.262    31.338     9.875     0.020    21.086
       452    42.177     3.357     0.000     2.398    -7.364   114.148    42.177  1024.143  2370.946    31.338     9.875     0.020    21.089
       453    42.183     3.350     0.000     2.402    -7.362   114.324    42.183  1024.143  2370.615    31.338     9.875     0.020    21.092
       454    42.189     3.343     0.000     2.405    -7.360   114.502    42.189  1024.143  2370.270    31.338     9.875     0.020    21.095
       455    42.196     3.335     0.000     2.409    -7.357   114.682    42.196  1024.143  2369.908    31.338     9.875     0.020    21.098
       456    42.202     3.328     0.000     2.413    -7.355   114.865    42.202  1024.143  2369.530    31.338     9.875     0.020    21.101
       457    42.210     3.321     0.000     2.417    -7.352   115.049    42.210  1024.143  2369.134    31.338     9.875     0.020    21.105
       458    42.217     3.313     0.000     2.420    -7.350   115.237    42.217  1024.143  2368.719    31.338     9.875     0.020    21.108
       459    42.225     3.306     0.000     2.424    -7.347   115.426    42.225  1024.143  2368.285    31.338     9.875     0.020    21.112
       460    42.233     3.298     0.000     2.428    -7.344   115.618    42.233  1024.143  2367.829    31.338     9.875     0.020    21.116
       461    42.241     3.290     0.000     2.432    -7.341   115.813    42.241  1024.143  2367.350    31.338     9.874     0.020    21.121
       462    42.250     3.283     0.000     2.436    -7.338   116.011    42.250  1024.143  2366.848    31.338     9.874     0.020    21.125
       463    42.260     3.275     0.000     2.440    -7.335   116.211    42.260  1024.143  2366.320    31.338     9.874     0.020    21.130
       464    42.270     3.267     0.000     2.444    -7.332   116.415    42.270  1024.143  2365.766    31.338     9.874     0.020    21.135
       465    42.280     3.259     0.000     2.448    -7.329   116.621    42.280  1024.143  2365.182    31.338     9.874     0.020    21.140
       466    42.291     3.251     0.000     2.453    -7.326   116.831    42.291  1024.143  2364.568    31.338     9.874     0.020    21.146
       467    42.303     3.243     0.000     2.457    -7.322   117.044    42.303  1024.143  2363.922    31.338     9.874     0.020    21.151
       468    42.315     3.234     0.000     2.461    -7.319   117.261    42.315  1024.143  2363.240    31.338     9.874     0.020    21.157
       469    42.328     3.226     0.000     2.466    -7.315   117.481    42.328  1024.143  2362.521    31.338     9.874     0.020    21.164
       470    42.341     3.218     0.000     2.470    -7.312   117.705    42.341  1024.143  2361.762    31.338     9.874     0.020    21.171
       471    42.356     3.209     0.000     2.475    -7.308   117.932    42.356  1024.143  2360.960    31.338     9.874     0.020    21.178
       472    42.371     3.201     0.000     2.480    -7.304   118.164    42.371  1024.143  2360.112    31.338     9.874     0.020    21.185
       473    42.387     3.192     0.000     2.484    -7.300   118.400    42.387  1024.143  2359.215    31.338     9.873     0.020    21.193
       474    42.404     3.183     0.000     2.489    -7.295   118.641    42.404  1024.143  2358.264    31.338     9.873     0.020    21.202
       475    42.422     3.174     0.000     2.494    -7.291   118.886    42.422  1024.143  2357.256    31.339     9.873     0.020    21.211
       476    42.441     3.166     0.000     2.499    -7.287   119.136    42.441  1024.143  2356.186    31.339     9.873     0.020    21.221
       477    42.462     3.157     0.000     2.504    -7.282   119.391    42.462  1024.143  2355.049    31.339     9.873     0.020    21.231
       478    42.484     3.148     0.000     2.510    -7.277   119.651    42.484  1024.143  2353.839    31.339     9.873     0.020    21.242
       479    42.507     3.139     0.000     2.515    -7.272   119.917    42.507  1024.144  2352.550    31.339     9.873     0.020    21.254
       480    42.532     3.130     0.000     2.520    -7.267   120.188    42.532  1024.144  2351.176    31.339     9.872     0.020    21.266
       481    42.558     3.121     0.000     2.526    -7.262   120.466    42.558  1024.144  2349.708    31.339     9.872     0.020    21.279
       482    42.587     3.112     0.000     2.532    -7.256   120.751    42.587  1024.144  2348.139    31.339     9.872     0.020    21.293
       483    42.617     3.103     0.000     2.538    -7.250   121.042    42.617  1024.144  2346.458    31.339     9.872     0.020    21.309
       484    42.650     3.094     0.000     2.544    -7.244   121.341    42.650  1024.144  2344.654    31.339     9.872     0.020    21.325
       485    42.686     3.084     0.000     2.550    -7.238   121.648    42.686  1024.144  2342.715    31.339     9.871     0.020    21.343
       486    42.724     3.075     0.000     2.556    -7.231   121.962    42.724  1024.144  2340.628    31.339     9.871     0.020    21.362
       487    42.765     3.066     0.000     2.563    -7.225   122.286    42.765  1024.144  2338.376    31.339     9.871     0.020    21.382
       488    42.809     3.057     0.000     2.570    -7.217   122.619    42.809  1024.144  2335.941    31.339     9.871     0.020    21.405
       489    42.858     3.048     0.000     2.577    -7.210   122.962    42.858  1024.144  2333.301    31.339     9.870     0.020    21.429
       490    42.911     3.039     0.000     2.584    -7.202   123.317    42.911  1024.144  2330.431    31.339     9.870     0.020    21.455
       491    42.968     3.030     0.000     2.591    -7.194   123.683    42.968  1024.145  2327.303    31.339     9.870     0.020    21.484
       492    43.031     3.021     0.000     2.599    -7.186   124.062    43.031  1024.145  2323.882    31.339     9.869     0.020    21.516
       493    43.101     3.012     0.000     2.607    -7.177   124.455    43.101  1024.145  2320.126    31.340     9.869     0.020    21.551
       494    43.178     3.004     0.000     2.615    -7.167   124.864    43.178  1024.145  2315.987    31.340     9.868     0.020    21.589
       495    43.264     2.995     0.000     2.624    -7.157   125.291    43.264  1024.145  2311.401    31.340     9.868     0.020    21.632
       496    43.360     2.987     0.000     2.633    -7.147   125.736    43.360  1024.145  2306.294    31.340     9.867     0.020    21.680
       497    43.468     2.979     0.000     2.642    -7.135   126.203    43.468  1024.146  2300.568    31.340     9.866     0.020    21.734
       498    43.590     2.972     0.000     2.652    -7.123   126.696    43.590  1024.146  2294.099    31.340     9.866     0.020    21.795
       499    43.731     2.965     0.000     2.663    -7.111   127.217    43.731  1024.146  2286.718    31.340     9.865     0.020    21.865
       500    43.894     2.959     0.000     2.674    -7.097   127.773    43.894  1024.146  2278.195    31.341     9.864     0.020    21.947
       501    44.088     2.953     0.000     2.686    -7.081   128.370    44.088  1024.147  2268.198    31.341     9.863     0.020    22.044
       502    44.318     2.949     0.000     2.699    -7.065   129.019    44.318  1024.147  2256.436    31.341     9.861     0.020    22.159
       503    44.573     2.946     0.000     2.713    -7.046   129.731    44.573  1024.148  2243.490    31.341     9.860     0.020    22.287
       504    44.853     2.943     0.000     2.729    -7.026   130.499    44.853  1024.148  2229.510    31.341     9.858     0.020    22.426
       505    45.161     2.941     0.000     2.746    -7.004   131.333    45.161  1024.148  2214.289    31.342     9.856     0.020    22.581
       506    45.505     2.940     0.000     2.764    -6.979   132.250    45.505  1024.149  2197.547    31.342     9.854     0.020    22.753
       507    45.894     2.940     0.000     2.785    -6.951   133.273    45.894  1024.149  2178.914    31.342     9.852     0.020    22.947
       508    46.345     2.942     0.000     2.808    -6.919   134.432    46.345  1024.150  2157.747    31.342     9.850     0.020    23.172
       509    46.890     2.948     0.000     2.836    -6.880   135.785    46.890  1024.151  2132.645    31.342     9.847     0.020    23.445
       510    47.592     2.958     0.000     2.869    -6.833   137.456    47.592  1024.151  2101.200    31.343     9.844     0.020    23.796
       511    48.544     2.977     0.000     2.913    -6.771   139.622    48.544  1024.152  2060.002    31.343     9.839     0.020    24.272
       512    49.514     2.998     0.000     2.956    -6.710   141.737    49.514  1024.153  2019.611    31.343     9.835     0.020    24.757
       513    50.505     3.025     0.000     2.998    -6.650   143.843    50.505  1024.153  1980.012    31.342     9.831     0.020    25.252
       514    51.515     3.059     0.000     3.040    -6.591   145.908    51.515  1024.153  1941.188    31.342     9.827     0.020    25.757
       515    52.545     3.101     0.000     3.081    -6.535   147.926    52.545  1024.154  1903.126    31.341     9.823     0.020    26.273
---------------------------- Plume traps -----------------------------
       516    53.506     3.146     0.000     3.117    -6.486   149.732    53.506  1024.153  1868.938    31.340     9.820     0.020    26.753
       517    54.234     3.189     0.000     3.144    -6.451   151.033    54.234  1024.153  1843.856    31.340     9.818     0.020    27.117
       518    54.845     3.227     0.000     3.164    -6.424   152.042    54.845  1024.153  1823.322    31.339     9.816     0.020    27.422
       519    55.364     3.260     0.000     3.180    -6.403   152.862    55.364  1024.153  1806.238    31.338     9.814     0.020    27.682
       520    55.841     3.291     0.000     3.195    -6.385   153.585    55.841  1024.153  1790.792    31.338     9.813     0.020    27.921
       521    56.253     3.320     0.000     3.208    -6.368   154.245    56.253  1024.152  1777.676    31.337     9.812     0.020    28.127
       522    56.639     3.346     0.000     3.221    -6.352   154.888    56.639  1024.152  1765.565    31.337     9.811     0.020    28.320
       523    56.991     3.372     0.000     3.234    -6.337   155.511    56.991  1024.152  1754.668    31.336     9.810     0.020    28.495
       524    57.325     3.396     0.000     3.246    -6.322   156.125    57.325  1024.152  1744.454    31.336     9.809     0.020    28.662
       525    57.633     3.420     0.000     3.258    -6.308   156.721    57.633  1024.152  1735.121    31.336     9.808     0.020    28.816
       526    57.923     3.444     0.000     3.270    -6.295   157.304    57.923  1024.151  1726.423    31.335     9.807     0.020    28.962
       527    58.193     3.466     0.000     3.281    -6.281   157.871    58.193  1024.151  1718.421    31.335     9.807     0.020    29.096
       528    58.446     3.488     0.000     3.293    -6.269   158.424    58.446  1024.151  1710.980    31.334     9.806     0.020    29.223
       529    58.682     3.510     0.000     3.304    -6.257   158.963    58.682  1024.151  1704.098    31.334     9.805     0.020    29.341
       530    58.903     3.530     0.000     3.314    -6.245   159.488    58.903  1024.151  1697.695    31.334     9.805     0.020    29.452
       531    59.110     3.551     0.000     3.324    -6.234   159.999    59.110  1024.150  1691.747    31.333     9.804     0.020    29.555
       532    59.305     3.570     0.000     3.334    -6.224   160.498    59.305  1024.150  1686.204    31.333     9.804     0.020    29.652
       533    59.487     3.590     0.000     3.344    -6.213   160.984    59.487  1024.150  1681.036    31.333     9.804     0.020    29.744
       534    59.658     3.608     0.000     3.354    -6.204   161.458    59.658  1024.150  1676.208    31.333     9.803     0.020    29.829
       535    59.820     3.627     0.000     3.363    -6.194   161.921    59.820  1024.150  1671.692    31.332     9.803     0.020    29.910
       536    59.971     3.645     0.000     3.372    -6.185   162.373    59.971  1024.150  1667.462    31.332     9.803     0.020    29.986
       537    60.114     3.662     0.000     3.381    -6.176   162.814    60.114  1024.150  1663.493    31.332     9.802     0.020    30.057
       538    60.249     3.680     0.000     3.390    -6.168   163.244    60.249  1024.149  1659.765    31.332     9.802     0.020    30.125
       539    60.377     3.697     0.000     3.398    -6.160   163.665    60.377  1024.149  1656.258    31.331     9.802     0.020    30.189
       540    60.498     3.713     0.000     3.407    -6.152   164.076    60.498  1024.149  1652.955    31.331     9.801     0.020    30.249
       541    60.612     3.729     0.000     3.415    -6.144   164.479    60.612  1024.149  1649.839    31.331     9.801     0.020    30.306
       542    60.720     3.745     0.000     3.423    -6.137   164.872    60.720  1024.149  1646.896    31.331     9.801     0.020    30.360
       543    60.823     3.761     0.000     3.430    -6.130   165.257    60.823  1024.149  1644.113    31.331     9.801     0.020    30.412
       544    60.921     3.776     0.000     3.438    -6.123   165.634    60.921  1024.149  1641.479    31.330     9.801     0.020    30.460
       545    61.013     3.791     0.000     3.445    -6.116   166.004    61.013  1024.149  1638.982    31.330     9.800     0.020    30.507
       546    61.102     3.806     0.000     3.453    -6.110   166.366    61.102  1024.149  1636.612    31.330     9.800     0.020    30.551
       547    61.186     3.821     0.000     3.460    -6.104   166.720    61.186  1024.148  1634.362    31.330     9.800     0.020    30.593
       548    61.266     3.835     0.000     3.467    -6.098   167.068    61.266  1024.148  1632.221    31.330     9.800     0.020    30.633
       549    61.343     3.849     0.000     3.474    -6.092   167.409    61.343  1024.148  1630.184    31.330     9.800     0.020    30.671
       550    61.416     3.863     0.000     3.481    -6.087   167.744    61.416  1024.148  1628.243    31.329     9.800     0.020    30.708
       551    61.486     3.876     0.000     3.487    -6.082   168.073    61.486  1024.148  1626.391    31.329     9.800     0.020    30.743
       552    61.553     3.890     0.000     3.494    -6.076   168.396    61.553  1024.148  1624.624    31.329     9.799     0.020    30.776
       553    61.617     3.903     0.000     3.500    -6.071   168.713    61.617  1024.148  1622.935    31.329     9.799     0.020    30.808
       554    61.678     3.916     0.000     3.506    -6.067   169.025    61.678  1024.148  1621.321    31.329     9.799     0.020    30.839
       555    61.737     3.929     0.000     3.513    -6.062   169.331    61.737  1024.148  1619.775    31.329     9.799     0.020    30.868
       556    61.793     3.941     0.000     3.519    -6.057   169.633    61.793  1024.148  1618.296    31.329     9.799     0.020    30.897
       557    61.848     3.953     0.000     3.525    -6.053   169.929    61.848  1024.148  1616.877    31.329     9.799     0.020    30.924
       558    61.900     3.966     0.000     3.530    -6.049   170.221    61.900  1024.148  1615.517    31.329     9.799     0.020    30.950
       559    61.950     3.978     0.000     3.536    -6.044   170.509    61.950  1024.148  1614.212    31.328     9.799     0.020    30.975
       560    61.998     3.989     0.000     3.542    -6.040   170.791    61.998  1024.148  1612.958    31.328     9.799     0.020    30.999
       561    62.044     4.001     0.000     3.548    -6.036   171.070    62.044  1024.147  1611.753    31.328     9.798     0.020    31.022
       562    62.089     4.012     0.000     3.553    -6.033   171.345    62.089  1024.147  1610.594    31.328     9.798     0.020    31.044
       563    62.132     4.024     0.000     3.559    -6.029   171.615    62.132  1024.147  1609.480    31.328     9.798     0.020    31.066
       564    62.173     4.035     0.000     3.564    -6.025   171.882    62.173  1024.147  1608.407    31.328     9.798     0.020    31.087
       565    62.213     4.046     0.000     3.569    -6.022   172.145    62.213  1024.147  1607.373    31.328     9.798     0.020    31.107
       566    62.252     4.056     0.000     3.574    -6.019   172.404    62.252  1024.147  1606.377    31.328     9.798     0.020    31.126
       567    62.289     4.067     0.000     3.580    -6.015   172.661    62.289  1024.147  1605.417    31.328     9.798     0.020    31.145
       568    62.325     4.077     0.000     3.585    -6.012   172.913    62.325  1024.147  1604.491    31.328     9.798     0.020    31.163
       569    62.360     4.088     0.000     3.590    -6.009   173.163    62.360  1024.147  1603.597    31.328     9.798     0.020    31.180
       570    62.393     4.098     0.000     3.595    -6.006   173.409    62.393  1024.147  1602.735    31.328     9.798     0.020    31.197
       571    62.426     4.108     0.000     3.600    -6.003   173.652    62.426  1024.147  1601.901    31.328     9.798     0.020    31.213
       572    62.457     4.118     0.000     3.604    -6.000   173.893    62.457  1024.147  1601.097    31.327     9.798     0.020    31.229
       573    62.488     4.127     0.000     3.609    -5.998   174.130    62.488  1024.147  1600.319    31.327     9.798     0.020    31.244
       574    62.517     4.137     0.000     3.614    -5.995   174.365    62.517  1024.147  1599.567    31.327     9.798     0.020    31.258
       575    62.545     4.146     0.000     3.619    -5.992   174.597    62.545  1024.147  1598.839    31.327     9.798     0.020    31.273
       576    62.573     4.155     0.000     3.623    -5.990   174.827    62.573  1024.147  1598.131    31.327     9.798     0.020    31.287
       577    62.600     4.164     0.000     3.628    -5.987   175.056    62.600  1024.147  1597.444    31.327     9.797     0.020    31.300
       578    62.626     4.173     0.000     3.632    -5.985   175.283    62.626  1024.147  1596.776    31.327     9.797     0.020    31.313
       579    62.652     4.182     0.000     3.637    -5.982   175.508    62.652  1024.147  1596.127    31.327     9.797     0.020    31.326
       580    62.676     4.190     0.000     3.641    -5.980   175.731    62.676  1024.147  1595.495    31.327     9.797     0.020    31.338
       581    62.701     4.199     0.000     3.646    -5.978   175.953    62.701  1024.147  1594.881    31.327     9.797     0.020    31.350
       582    62.724     4.207     0.000     3.650    -5.976   176.173    62.724  1024.147  1594.283    31.327     9.797     0.020    31.362
       583    62.747     4.215     0.000     3.655    -5.974   176.392    62.747  1024.147  1593.702    31.327     9.797     0.020    31.373
       584    62.769     4.223     0.000     3.659    -5.971   176.609    62.769  1024.147  1593.137    31.327     9.797     0.020    31.385
       585    62.791     4.231     0.000     3.664    -5.969   176.825    62.791  1024.146  1592.587    31.327     9.797     0.020    31.395
       586    62.812     4.239     0.000     3.668    -5.967   177.040    62.812  1024.146  1592.052    31.327     9.797     0.020    31.406
       587    62.833     4.247     0.000     3.672    -5.965   177.253    62.833  1024.146  1591.532    31.327     9.797     0.020    31.416
       588    62.853     4.254     0.000     3.676    -5.964   177.464    62.853  1024.146  1591.026    31.327     9.797     0.020    31.426
       589    62.872     4.261     0.000     3.681    -5.962   177.674    62.872  1024.146  1590.534    31.327     9.797     0.020    31.436
       590    62.891     4.269     0.000     3.685    -5.960   177.884    62.891  1024.146  1590.055    31.327     9.797     0.020    31.445
       591    62.909     4.276     0.000     3.689    -5.958   178.091    62.909  1024.146  1589.589    31.327     9.797     0.020    31.455
       592    62.927     4.283     0.000     3.693    -5.957   178.298    62.927  1024.146  1589.136    31.327     9.797     0.020    31.464
       593    62.945     4.290     0.000     3.697    -5.955   178.503    62.945  1024.146  1588.696    31.326     9.797     0.020    31.472
       594    62.962     4.296     0.000     3.701    -5.953   178.707    62.962  1024.146  1588.268    31.326     9.797     0.020    31.481
       595    62.978     4.303     0.000     3.706    -5.952   178.910    62.978  1024.146  1587.851    31.326     9.797     0.020    31.489
       596    62.994     4.309     0.000     3.710    -5.950   179.112    62.994  1024.146  1587.446    31.326     9.797     0.020    31.497
       597    63.010     4.316     0.000     3.714    -5.949   179.313    63.010  1024.146  1587.053    31.326     9.797     0.020    31.505
       598    63.025     4.322     0.000     3.718    -5.947   179.513    63.025  1024.146  1586.670    31.326     9.797     0.020    31.513
       599    63.040     4.328     0.000     3.722    -5.946   179.712    63.040  1024.146  1586.298    31.326     9.797     0.020    31.520
       600    63.054     4.334     0.000     3.726    -5.944   179.910    63.054  1024.146  1585.937    31.326     9.797     0.020    31.527
       601    63.068     4.340     0.000     3.730    -5.943   180.106    63.068  1024.146  1585.586    31.326     9.797     0.020    31.534
       602    63.082     4.345     0.000     3.734    -5.942   180.302    63.082  1024.146  1585.245    31.326     9.797     0.020    31.541
       603    63.095     4.351     0.000     3.738    -5.940   180.497    63.095  1024.146  1584.914    31.326     9.797     0.020    31.547
       604    63.108     4.356     0.000     3.741    -5.939   180.691    63.108  1024.146  1584.593    31.326     9.797     0.020    31.554
       605    63.120     4.362     0.000     3.745    -5.938   180.885    63.120  1024.146  1584.281    31.326     9.797     0.020    31.560
