****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
  1880.190   171.041   240.000     3.261    53.310     0.000
  1891.184   172.041   241.000     3.274    53.310     0.000
  1902.200   173.043   242.000     3.288    53.310     0.000
  1913.237   174.047   243.000     3.302    53.310     0.000
  1924.295   175.053   244.000     3.316    53.310     0.000
  1935.374   176.061   245.000     3.330    51.691     0.000
  1946.475   177.071   246.000     3.344    51.691     0.000
  1957.596   178.082   247.000     3.358    51.691     0.000
  1968.739   179.096   248.000     3.372    51.691     0.000
  1979.903   180.112   249.000     3.386    51.691     0.000
  1991.088   181.129   250.000     3.399    51.691     0.000
  2002.293   182.149   251.000     3.413    50.152     0.000
  2013.520   183.170   252.000     3.427    50.152     0.000
  2024.768   184.193   253.000     3.441    50.152     0.000
  2036.036   185.218   254.000     3.455    50.152     0.000
  2047.326   186.245   255.000     3.469    50.152     0.000
  2058.636   187.274   256.000     3.483    48.688     0.000
  2069.967   188.305   257.000     3.497    48.688     0.000
  2081.318   189.337   258.000     3.511    48.688     0.000
  2092.691   190.372   259.000     3.524    48.688     0.000
  2104.083   191.408   260.000     3.538    48.688     0.000
  2115.497   192.447   261.000     3.552    47.294     0.000
  2126.931   193.487   262.000     3.566    47.294     0.000
  2138.386   194.529   263.000     3.580    47.294     0.000
  2149.861   195.573   264.000     3.594    47.294     0.000
  2161.356   196.619   265.000     3.608    47.294     0.000
  2172.872   197.666   266.000     3.622    47.294     0.000
  2184.409   198.716   267.000     3.636    45.965     0.000
  2195.965   199.767   268.000     3.649    45.965     0.000
  2207.542   200.820   269.000     3.663    45.965     0.000
  2219.140   201.875   270.000     3.677    45.965     0.000
  2230.757   202.932   271.000     3.691    45.965     0.000
  2242.395   203.991   272.000     3.705    44.697     0.000
  2254.053   205.051   273.000     3.719    44.697     0.000
  2265.731   206.113   274.000     3.733    44.697     0.000
  2277.429   207.178   275.000     3.747    44.697     0.000
  2289.147   208.244   276.000     3.761    44.697     0.000
  2300.885   209.311   277.000     3.774    43.487     0.000
  2312.643   210.381   278.000     3.788    43.487     0.000
  2324.422   211.453   279.000     3.802    43.487     0.000
  2336.220   212.526   280.000     3.816    43.487     0.000
  2348.038   213.601   281.000     3.830    43.487     0.000
  2359.875   214.678   282.000     3.844    43.487     0.000
  2371.733   215.757   283.000     3.858    42.330     0.000
  2383.611   216.837   284.000     3.872    42.330     0.000
  2395.508   217.919   285.000     3.886    42.330     0.000
  2407.425   219.003   286.000     3.899    42.330     0.000
  2419.361   220.089   287.000     3.913    42.330     0.000
  2431.318   221.177   288.000     3.927    41.223     0.000
  2443.294   222.266   289.000     3.941    41.223     0.000
  2455.289   223.358   290.000     3.955    41.223     0.000
  2467.304   224.451   291.000     3.969    41.223     0.000
  2479.339   225.545   292.000     3.983    41.223     0.000
  2491.393   226.642   293.000     3.997    40.164     0.000
  2503.467   227.740   294.000     4.011    40.164     0.000
  2515.560   228.840   295.000     4.024    40.164     0.000
  2527.672   229.942   296.000     4.038    40.164     0.000
  2539.804   231.046   297.000     4.052    40.164     0.000
  2551.955   232.151   298.000     4.066    40.164     0.000
  2564.126   233.259   299.000     4.080    39.150     0.000
  2576.316   234.367   300.000     4.094    39.150     0.000
  2588.525   235.478   301.000     4.108    39.150     0.000
  2600.753   236.590   302.000     4.122    39.150     0.000
  2613.000   237.705   303.000     4.136    39.150     0.000
  2625.267   238.821   304.000     4.149    38.177     0.000
  2637.553   239.938   305.000     4.163    38.177     0.000
  2649.858   241.058   306.000     4.177    38.177     0.000
  2662.182   242.179   307.000     4.191    38.177     0.000
  2674.525   243.302   308.000     4.205    38.177     0.000
  2686.887   244.426   309.000     4.219    37.244     0.000
  2699.268   245.552   310.000     4.233    37.244     0.000
  2711.668   246.680   311.000     4.247    37.244     0.000
  2724.087   247.810   312.000     4.261    37.244     0.000
  2736.524   248.942   313.000     4.274    37.244     0.000
  2748.981   250.075   314.000     4.288    37.244     0.000
  2761.457   251.210   315.000     4.302    36.349     0.000
  2773.951   252.346   316.000     4.316    36.349     0.000
  2786.464   253.485   317.000     4.330    36.349     0.000
  2798.996   254.625   318.000     4.344    36.349     0.000
  2811.547   255.766   319.000     4.358    36.349     0.000
  2824.116   256.910   320.000     4.372    35.488     0.000
  2836.704   258.055   321.000     4.386    35.488     0.000
  2849.310   259.202   322.000     4.399    35.488     0.000
  2861.936   260.350   323.000     4.413    35.488     0.000
  2874.580   261.501   324.000     4.427    35.488     0.000
  2887.242   262.652   325.000     4.441    34.662     0.000
  2899.923   263.806   326.000     4.455    34.662     0.000
  2912.622   264.961   327.000     4.469    34.662     0.000
  2925.340   266.118   328.000     4.483    34.662     0.000
  2938.077   267.277   329.000     4.497    34.662     0.000
  2950.832   268.437   330.000     4.511    34.662     0.000
  2963.605   269.599   331.000     4.524    33.866     0.000
  2976.396   270.763   332.000     4.538    33.866     0.000
  2989.206   271.928   333.000     4.552    33.866     0.000
  3002.035   273.095   334.000     4.566    33.866     0.000
  3014.881   274.264   335.000     4.580    33.866     0.000
  3027.746   275.434   336.000     4.594    33.101     0.000
  3040.629   276.606   337.000     4.608    33.101     0.000
  3053.531   277.780   338.000     4.622    33.101     0.000
  3066.450   278.955   339.000     4.636    33.101     0.000
  3079.388   280.132   340.000     4.649    33.101     0.000
  3092.344   281.311   341.000     4.663    32.364     0.000
  3105.318   282.491   342.000     4.677    32.364     0.000
  3118.310   283.673   343.000     4.691    32.364     0.000
  3131.320   284.856   344.000     4.705    32.364     0.000
  3144.348   286.041   345.000     4.719    32.364     0.000
  3157.394   287.228   346.000     4.733    32.364     0.000
  3170.458   288.417   347.000     4.747    31.654     0.000
  3183.541   289.607   348.000     4.761    31.654     0.000
  3196.641   290.798   349.000     4.774    31.654     0.000
  3209.759   291.992   350.000     4.788    31.654     0.000
  3222.895   293.187   351.000     4.802    31.654     0.000
  3236.048   294.383   352.000     4.816    30.970     0.000
  3249.220   295.582   353.000     4.830    30.970     0.000
  3262.409   296.781   354.000     4.844    30.970     0.000
  3275.617   297.983   355.000     4.858    30.970     0.000
  3288.842   299.186   356.000     4.872    30.970     0.000
  3302.084   300.391   357.000     4.886    30.310     0.000
  3315.345   301.597   358.000     4.899    30.310     0.000
  3328.623   302.805   359.000     4.913    30.310     0.000
  3341.919   304.014   360.000     4.927    30.310     0.000
  3355.233   305.226   361.000     4.941    30.310     0.000
  3368.564   306.438   362.000     4.955    30.310     0.000
  3381.913   307.653   363.000     4.969    29.673     0.000
  3395.279   308.869   364.000     4.983    29.673     0.000
  3408.663   310.086   365.000     4.997    29.673     0.000
  3422.064   311.305   366.000     5.011    29.673     0.000
  3435.483   312.526   367.000     5.024    29.673     0.000
  3448.920   313.748   368.000     5.038    29.058     0.000
  3462.374   314.972   369.000     5.052    29.058     0.000
  3475.845   316.198   370.000     5.066    29.058     0.000
  3489.334   317.425   371.000     5.080    29.058     0.000
  3502.840   318.653   372.000     5.094    29.058     0.000
  3516.364   319.884   373.000     5.108    28.464     0.000
  3529.905   321.115   374.000     5.122    28.464     0.000
  3543.463   322.349   375.000     5.136    28.464     0.000
  3557.039   323.584   376.000     5.149    28.464     0.000
  3570.632   324.820   377.000     5.163    28.464     0.000
  3584.242   326.059   378.000     5.177    28.464     0.000
  3597.869   327.298   379.000     5.191    27.890     0.000
  3611.514   328.539   380.000     5.205    27.890     0.000
  3625.176   329.782   381.000     5.219    27.890     0.000
  3638.855   331.027   382.000     5.233    27.890     0.000
  3652.551   332.273   383.000     5.247    27.890     0.000
  3666.264   333.520   384.000     5.261    27.335     0.000
  3679.995   334.769   385.000     5.274    27.335     0.000
  3693.743   336.020   386.000     5.288    27.335     0.000
  3707.507   337.272   387.000     5.302    27.335     0.000
  3721.289   338.526   388.000     5.316    27.335     0.000
  3735.088   339.781   389.000     5.330    26.798     0.000
  3748.903   341.038   390.000     5.344    26.798     0.000
  3762.736   342.296   391.000     5.358    26.798     0.000
  3776.586   343.556   392.000     5.372    26.798     0.000
  3790.453   344.817   393.000     5.386    26.798     0.000
  3804.336   346.080   394.000     5.399    26.798     0.000
  3818.237   347.345   395.000     5.413    26.279     0.000
  3832.154   348.611   396.000     5.427    26.279     0.000
  3846.088   349.879   397.000     5.441    26.279     0.000
  3860.039   351.148   398.000     5.455    26.279     0.000
  3874.007   352.418   399.000     5.469    26.279     0.000
  3887.992   353.691   400.000     5.483    25.776     0.000
  3901.994   354.964   401.000     5.497    25.776     0.000
  3916.012   356.240   402.000     5.511    25.776     0.000
  3930.047   357.516   403.000     5.524    25.776     0.000
  3944.099   358.795   404.000     5.538    25.776     0.000
  3958.167   360.075   405.000     5.552    25.289     0.000
  3972.253   361.356   406.000     5.566    25.289     0.000
  3986.354   362.639   407.000     5.580    25.289     0.000
  4000.473   363.923   408.000     5.594    25.289     0.000
  4014.608   365.209   409.000     5.608    25.289     0.000
  4028.760   366.496   410.000     5.622    25.289     0.000
  4042.928   367.785   411.000     5.636    24.817     0.000
  4057.113   369.076   412.000     5.649    24.817     0.000
  4071.314   370.367   413.000     5.663    24.817     0.000
  4085.532   371.661   414.000     5.677    24.817     0.000
  4099.767   372.956   415.000     5.691    24.817     0.000
  4114.018   374.252   416.000     5.705    24.360     0.000
  4128.285   375.550   417.000     5.719    24.360     0.000
  4142.569   376.850   418.000     5.733    24.360     0.000
  4156.870   378.150   419.000     5.747    24.360     0.000
  4171.186   379.453   420.000     5.761    24.360     0.000
  4185.520   380.757   421.000     5.774    23.916     0.000
  4199.869   382.062   422.000     5.788    23.916     0.000
  4214.235   383.369   423.000     5.802    23.916     0.000
  4228.617   384.677   424.000     5.816    23.916     0.000
  4243.016   385.987   425.000     5.830    23.916     0.000
  4257.431   387.298   426.000     5.844    23.916     0.000
  4271.862   388.611   427.000     5.858    23.486     0.000
  4286.309   389.926   428.000     5.872    23.486     0.000
  4300.773   391.241   429.000     5.886    23.486     0.000
  4315.253   392.559   430.000     5.899    23.486     0.000
  4329.749   393.877   431.000     5.913    23.486     0.000
  4344.261   395.197   432.000     5.927    23.069     0.000
  4358.790   396.519   433.000     5.941    23.069     0.000
  4373.335   397.842   434.000     5.955    23.069     0.000
  4387.895   399.167   435.000     5.969    23.069     0.000
  4402.472   400.493   436.000     5.983    23.069     0.000
  4417.065   401.820   437.000     5.997    22.663     0.000
  4431.674   403.149   438.000     6.011    22.663     0.000
  4446.300   404.480   439.000     6.024    22.663     0.000
  4460.941   405.812   440.000     6.038    22.663     0.000
  4475.598   407.145   441.000     6.052    22.663     0.000
  4490.272   408.480   442.000     6.066    22.663     0.000
  4504.961   409.816   443.000     6.080    22.270     0.000
  4519.666   411.154   444.000     6.094    22.270     0.000
  4534.387   412.493   445.000     6.108    22.270     0.000
  4549.125   413.834   446.000     6.122    22.270     0.000
  4563.878   415.176   447.000     6.136    22.270     0.000
  4578.647   416.520   448.000     6.149    21.887     0.000
  4593.432   417.864   449.000     6.163    21.887     0.000
  4608.233   419.211   450.000     6.177    21.887     0.000
  4623.049   420.559   451.000     6.191    21.887     0.000
  4637.882   421.908   452.000     6.205    21.887     0.000
  4652.730   423.259   453.000     6.219    21.516     0.000
  4667.594   424.611   454.000     6.233    21.516     0.000
  4682.474   425.965   455.000     6.247    21.516     0.000
  4697.370   427.320   456.000     6.261    21.516     0.000
  4712.282   428.676   457.000     6.274    21.516     0.000
  4727.209   430.034   458.000     6.288    21.516     0.000
  4742.152   431.394   459.000     6.302    21.155     0.000
  4757.111   432.754   460.000     6.316    21.155     0.000
  4772.085   434.117   461.000     6.330    21.155     0.000
  4787.075   435.480   462.000     6.344    21.155     0.000
  4802.081   436.845   463.000     6.358    21.155     0.000
  4817.102   438.212   464.000     6.372    20.804     0.000
  4832.139   439.580   465.000     6.386    20.804     0.000
  4847.192   440.949   466.000     6.399    20.804     0.000
  4862.260   442.320   467.000     6.413    20.804     0.000
  4877.344   443.692   468.000     6.427    20.804     0.000
  4892.443   445.066   469.000     6.441    20.462     0.000
  4907.558   446.441   470.000     6.455    20.462     0.000
  4922.689   447.817   471.000     6.469    20.462     0.000
  4937.835   449.195   472.000     6.483    20.462     0.000
  4952.996   450.574   473.000     6.497    20.462     0.000
  4968.173   451.955   474.000     6.511    20.130     0.000
  4983.366   453.337   475.000     6.524    20.130     0.000
  4998.573   454.720   476.000     6.538    20.130     0.000
  5013.797   456.105   477.000     6.552    20.130     0.000
  5029.036   457.491   478.000     6.566    20.130     0.000
  5044.290   458.879   479.000     6.580    20.130     0.000
  5059.559   460.268   480.000     6.594    19.807     0.000
  5074.844   461.659   481.000     6.608    19.807     0.000
  5090.144   463.050   482.000     6.622    19.807     0.000
  5105.460   464.444   483.000     6.636    19.807     0.000
  5120.791   465.838   484.000     6.649    19.807     0.000
  5136.137   467.234   485.000     6.663    19.492     0.000
  5151.499   468.632   486.000     6.677    19.492     0.000
  5166.876   470.031   487.000     6.691    19.492     0.000
  5182.268   471.431   488.000     6.705    19.492     0.000
  5197.675   472.832   489.000     6.719    19.492     0.000
  5213.098   474.235   490.000     6.733    19.185     0.000
  5228.536   475.640   491.000     6.747    19.185     0.000
  5243.989   477.046   492.000     6.761    19.185     0.000
  5259.457   478.453   493.000     6.774    19.185     0.000
  5274.941   479.861   494.000     6.788    19.185     0.000
  5290.439   481.271   495.000     6.802    19.185     0.000
  5305.953   482.682   496.000     6.816    18.887     0.000
  5321.482   484.095   497.000     6.830    18.887     0.000
  5337.026   485.509   498.000     6.844    18.887     0.000
  5352.585   486.925   499.000     6.858    18.887     0.000
  5368.159   488.341   500.000     6.872    18.887     0.000
  5377.687   489.208   500.611     6.880    18.596     0.000
