****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       (m)       (m)     (deg)     (deg)       ( )       (m)       (m)       (m)       (m)     (cms)     (psu)       (C)    (mg/L)
      0.20     15.00    -45.00     90.00      1.00      0.00     20.70    207.00      2.00      0.01     30.00     10.00 100000.00
----------------------------------------------------------------------------------------------------
Simulation Results:
              Dilutn     P-dia    x-posn    y-posn     Depth      Time   Net-Dil     P-Den    P-Con.     P-Sal    P-Temp  Amb-Curr    CL-Dil
      Step (FluxAvg)       (m)       (m)       (m)       (m)       (s)        ()   (kg/m3)    (mg/L)     (psu)       (C)     (m/s)        ()
         1     1.020     0.158     0.000     0.006    -2.006     0.032     1.020  1023.097 98040.621    30.022    10.013     0.020     1.000
         2     1.040     0.161     0.000     0.011    -2.011     0.064     1.040  1023.111 96119.607    30.043    10.026     0.020     1.000
         3     1.061     0.164     0.000     0.017    -2.017     0.097     1.061  1023.125 94236.208    30.063    10.038     0.020     1.000
         4     1.082     0.167     0.000     0.023    -2.023     0.131     1.082  1023.139 92389.689    30.084    10.051     0.020     1.000
         5     1.104     0.171     0.000     0.029    -2.029     0.166     1.104  1023.152 90579.328    30.104    10.063     0.020     1.000
         6     1.126     0.174     0.000     0.035    -2.035     0.203     1.126  1023.166 88804.419    30.123    10.074     0.020     1.000
         7     1.149     0.177     0.000     0.041    -2.041     0.241     1.149  1023.179 87064.269    30.143    10.086     0.020     1.000
         8     1.172     0.181     0.000     0.048    -2.047     0.281     1.172  1023.192 85358.197    30.161    10.097     0.020     1.000
         9     1.195     0.184     0.000     0.054    -2.053     0.322     1.195  1023.204 83685.536    30.180    10.108     0.020     1.000
        10     1.219     0.188     0.000     0.061    -2.060     0.365     1.219  1023.217 82045.634    30.198    10.119     0.020     1.000
        11     1.243     0.192     0.000     0.068    -2.066     0.409     1.243  1023.229 80437.850    30.216    10.129     0.020     1.000
        12     1.268     0.196     0.000     0.075    -2.073     0.456     1.268  1023.241 78861.554    30.233    10.139     0.020     1.000
        13     1.293     0.199     0.000     0.082    -2.080     0.504     1.293  1023.252 77316.132    30.250    10.149     0.020     1.000
        14     1.319     0.203     0.000     0.089    -2.086     0.554     1.319  1023.264 75800.979    30.267    10.159     0.020     1.000
        15     1.346     0.207     0.000     0.096    -2.093     0.606     1.346  1023.275 74315.503    30.284    10.169     0.020     1.000
        16     1.373     0.212     0.000     0.104    -2.100     0.660     1.373  1023.286 72859.123    30.300    10.178     0.020     1.000
        17     1.400     0.216     0.000     0.112    -2.108     0.716     1.400  1023.297 71431.270    30.316    10.187     0.020     1.000
        18     1.428     0.220     0.000     0.120    -2.115     0.775     1.428  1023.308 70031.386    30.331    10.196     0.020     1.000
        19     1.456     0.224     0.000     0.128    -2.122     0.836     1.456  1023.318 68658.924    30.347    10.205     0.020     1.000
        20     1.486     0.229     0.000     0.136    -2.130     0.899     1.486  1023.328 67313.346    30.362    10.213     0.020     1.000
        21     1.515     0.233     0.000     0.144    -2.138     0.965     1.515  1023.338 65994.127    30.376    10.221     0.020     1.000
        22     1.546     0.238     0.000     0.153    -2.146     1.033     1.546  1023.348 64700.751    30.391    10.229     0.020     1.000
        23     1.576     0.243     0.000     0.162    -2.154     1.105     1.576  1023.358 63432.712    30.405    10.237     0.020     1.000
        24     1.608     0.247     0.000     0.171    -2.162     1.179     1.608  1023.368 62189.514    30.419    10.245     0.020     1.000
        25     1.640     0.252     0.000     0.180    -2.170     1.255     1.640  1023.377 60970.671    30.432    10.252     0.020     1.000
        26     1.673     0.257     0.000     0.190    -2.178     1.335     1.673  1023.386 59775.706    30.446    10.260     0.020     1.000
        27     1.706     0.262     0.000     0.199    -2.187     1.419     1.706  1023.395 58604.152    30.459    10.267     0.020     1.000
        28     1.740     0.268     0.000     0.209    -2.195     1.505     1.740  1023.404 57455.550    30.472    10.274     0.020     1.000
        29     1.775     0.273     0.000     0.219    -2.204     1.595     1.775  1023.413 56329.452    30.485    10.280     0.020     1.000
        30     1.811     0.278     0.000     0.230    -2.213     1.688     1.811  1023.421 55225.417    30.497    10.287     0.020     1.000
        31     1.847     0.284     0.000     0.240    -2.222     1.786     1.847  1023.430 54143.012    30.509    10.293     0.020     1.000
        32     1.884     0.289     0.000     0.251    -2.231     1.887     1.884  1023.438 53081.815    30.521    10.300     0.020     1.000
        33     1.922     0.295     0.000     0.262    -2.240     1.992     1.922  1023.446 52041.410    30.533    10.306     0.020     1.000
        34     1.960     0.301     0.000     0.274    -2.250     2.101     1.960  1023.454 51021.390    30.545    10.311     0.020     1.000
        35     1.999     0.307     0.000     0.285    -2.259     2.214     1.999  1023.462 50021.356    30.556    10.317     0.020     1.000
        36     2.039     0.313     0.000     0.297    -2.269     2.332     2.039  1023.470 49040.916    30.567    10.323     0.020     1.020
        37     2.080     0.319     0.000     0.309    -2.279     2.454     2.080  1023.478 48079.688    30.578    10.328     0.020     1.040
        38     2.121     0.326     0.000     0.321    -2.289     2.580     2.121  1023.485 47137.294    30.589    10.333     0.020     1.061
        39     2.164     0.332     0.000     0.334    -2.299     2.711     2.164  1023.493 46213.366    30.599    10.338     0.020     1.082
        40     2.207     0.339     0.000     0.347    -2.309     2.848     2.207  1023.500 45307.542    30.610    10.343     0.020     1.104
        41     2.251     0.346     0.000     0.360    -2.319     2.989     2.251  1023.507 44419.469    30.620    10.348     0.020     1.126
        42     2.296     0.352     0.000     0.373    -2.329     3.135     2.296  1023.514 43548.797    30.630    10.353     0.020     1.148
        43     2.342     0.359     0.000     0.387    -2.339     3.287     2.342  1023.521 42695.187    30.640    10.357     0.020     1.171
        44     2.389     0.367     0.000     0.401    -2.350     3.445     2.389  1023.528 41858.304    30.650    10.362     0.020     1.195
        45     2.437     0.374     0.000     0.415    -2.361     3.608     2.437  1023.534 41037.821    30.659    10.366     0.020     1.218
        46     2.485     0.381     0.000     0.430    -2.371     3.778     2.485  1023.541 40233.416    30.668    10.370     0.020     1.243
        47     2.535     0.389     0.000     0.445    -2.382     3.953     2.535  1023.547 39444.775    30.678    10.374     0.020     1.268
        48     2.586     0.397     0.000     0.460    -2.393     4.135     2.586  1023.554 38671.589    30.687    10.378     0.020     1.293
        49     2.638     0.405     0.000     0.476    -2.404     4.324     2.638  1023.560 37913.554    30.695    10.381     0.020     1.319
        50     2.690     0.413     0.000     0.491    -2.414     4.516     2.690  1023.566 37180.957    30.704    10.385     0.020     1.345
        51     2.741     0.421     0.000     0.507    -2.425     4.710     2.741  1023.572 36484.558    30.712    10.388     0.020     1.370
        52     2.792     0.429     0.000     0.522    -2.435     4.903     2.792  1023.577 35821.514    30.720    10.391     0.020     1.396
        53     2.842     0.437     0.000     0.537    -2.445     5.097     2.842  1023.583 35190.463    30.727    10.394     0.020     1.421
        54     2.891     0.444     0.000     0.552    -2.455     5.290     2.891  1023.588 34588.876    30.735    10.397     0.020     1.446
        55     2.940     0.452     0.000     0.567    -2.464     5.484     2.940  1023.593 34014.789    30.741    10.399     0.020     1.470
        56     2.988     0.460     0.000     0.581    -2.473     5.679     2.988  1023.597 33466.287    30.748    10.401     0.020     1.494
        57     3.036     0.467     0.000     0.596    -2.482     5.873     3.036  1023.602 32941.681    30.754    10.404     0.020     1.518
        58     3.083     0.474     0.000     0.610    -2.491     6.067     3.083  1023.606 32439.413    30.760    10.406     0.020     1.541
        59     3.129     0.482     0.000     0.624    -2.499     6.262     3.129  1023.610 31958.065    30.766    10.408     0.020     1.565
        60     3.175     0.489     0.000     0.638    -2.507     6.456     3.175  1023.614 31496.339    30.771    10.410     0.020     1.587
        61     3.220     0.496     0.000     0.652    -2.515     6.650     3.220  1023.618 31053.044    30.777    10.411     0.020     1.610
        62     3.265     0.503     0.000     0.665    -2.523     6.845     3.265  1023.622 30627.082    30.782    10.413     0.020     1.633
        63     3.309     0.510     0.000     0.679    -2.531     7.039     3.309  1023.625 30217.447    30.787    10.415     0.020     1.655
        64     3.353     0.517     0.000     0.692    -2.538     7.234     3.353  1023.629 29823.207    30.792    10.416     0.020     1.677
        65     3.396     0.524     0.000     0.706    -2.546     7.428     3.396  1023.632 29443.503    30.796    10.417     0.020     1.698
        66     3.439     0.530     0.000     0.719    -2.553     7.622     3.439  1023.635 29077.539    30.801    10.419     0.020     1.720
        67     3.481     0.537     0.000     0.732    -2.559     7.816     3.481  1023.639 28724.579    30.805    10.420     0.020     1.741
        68     3.523     0.543     0.000     0.745    -2.566     8.010     3.523  1023.642 28383.938    30.809    10.421     0.020     1.762
        69     3.564     0.550     0.000     0.758    -2.573     8.204     3.564  1023.645 28054.981    30.813    10.422     0.020     1.782
        70     3.605     0.556     0.000     0.770    -2.579     8.398     3.605  1023.647 27737.117    30.817    10.423     0.020     1.803
        71     3.646     0.563     0.000     0.783    -2.585     8.591     3.646  1023.650 27429.795    30.821    10.424     0.020     1.823
        72     3.686     0.569     0.000     0.795    -2.591     8.785     3.686  1023.653 27132.501    30.824    10.425     0.020     1.843
        73     3.725     0.575     0.000     0.808    -2.597     8.978     3.725  1023.655 26844.754    30.828    10.426     0.020     1.863
        74     3.764     0.581     0.000     0.820    -2.603     9.172     3.764  1023.658 26566.106    30.831    10.427     0.020     1.882
        75     3.803     0.587     0.000     0.832    -2.608     9.365     3.803  1023.660 26296.137    30.835    10.428     0.020     1.901
        76     3.841     0.593     0.000     0.845    -2.614     9.558     3.841  1023.663 26034.454    30.838    10.429     0.020     1.921
        77     3.879     0.599     0.000     0.857    -2.619     9.751     3.879  1023.665 25780.686    30.841    10.429     0.020     1.939
        78     3.916     0.605     0.000     0.869    -2.624     9.944     3.916  1023.667 25534.488    30.844    10.430     0.020     1.958
        79     3.953     0.611     0.000     0.880    -2.629    10.136     3.953  1023.670 25295.532    30.847    10.431     0.020     1.977
        80     3.990     0.616     0.000     0.892    -2.634    10.329     3.990  1023.672 25063.513    30.850    10.431     0.020     1.995
        81     4.026     0.622     0.000     0.904    -2.639    10.521     4.026  1023.674 24838.141    30.853    10.432     0.020     2.013
        82     4.062     0.628     0.000     0.916    -2.644    10.714     4.062  1023.676 24619.143    30.856    10.433     0.020     2.031
        83     4.097     0.633     0.000     0.927    -2.648    10.906     4.097  1023.678 24406.264    30.858    10.433     0.020     2.049
        84     4.132     0.638     0.000     0.939    -2.652    11.098     4.132  1023.680 24199.259    30.861    10.434     0.020     2.066
        85     4.167     0.644     0.000     0.950    -2.657    11.290     4.167  1023.682 23997.899    30.863    10.434     0.020     2.084
        86     4.201     0.649     0.000     0.961    -2.661    11.482     4.201  1023.683 23801.968    30.866    10.435     0.020     2.101
        87     4.235     0.654     0.000     0.973    -2.665    11.674     4.235  1023.685 23611.258    30.868    10.435     0.020     2.118
        88     4.269     0.660     0.000     0.984    -2.669    11.866     4.269  1023.687 23425.574    30.871    10.436     0.020     2.134
        89     4.302     0.665     0.000     0.995    -2.673    12.057     4.302  1023.689 23244.732    30.873    10.436     0.020     2.151
        90     4.335     0.670     0.000     1.006    -2.676    12.249     4.335  1023.690 23068.556    30.875    10.436     0.020     2.167
        91     4.367     0.675     0.000     1.017    -2.680    12.441     4.367  1023.692 22896.876    30.877    10.437     0.020     2.184
        92     4.400     0.680     0.000     1.028    -2.684    12.632     4.400  1023.694 22729.535    30.879    10.437     0.020     2.200
        93     4.431     0.684     0.000     1.039    -2.687    12.824     4.431  1023.695 22566.379    30.882    10.437     0.020     2.216
        94     4.463     0.689     0.000     1.050    -2.690    13.015     4.463  1023.697 22407.264    30.884    10.438     0.020     2.231
        95     4.494     0.694     0.000     1.061    -2.693    13.207     4.494  1023.698 22252.051    30.885    10.438     0.020     2.247
        96     4.525     0.699     0.000     1.072    -2.697    13.398     4.525  1023.700 22100.607    30.887    10.438     0.020     2.262
        97     4.555     0.703     0.000     1.082    -2.700    13.590     4.555  1023.701 21952.805    30.889    10.439     0.020     2.278
        98     4.585     0.708     0.000     1.093    -2.703    13.782     4.585  1023.702 21808.521    30.891    10.439     0.020     2.293
        99     4.615     0.712     0.000     1.104    -2.705    13.973     4.615  1023.704 21667.639    30.893    10.439     0.020     2.308
       100     4.645     0.717     0.000     1.114    -2.708    14.165     4.645  1023.705 21530.044    30.895    10.439     0.020     2.322
       101     4.674     0.721     0.000     1.125    -2.711    14.356     4.674  1023.706 21395.627    30.896    10.440     0.020     2.337
       102     4.703     0.725     0.000     1.135    -2.713    14.548     4.703  1023.708 21264.282    30.898    10.440     0.020     2.351
       103     4.731     0.730     0.000     1.146    -2.716    14.740     4.731  1023.709 21135.903    30.900    10.440     0.020     2.366
       104     4.760     0.734     0.000     1.156    -2.718    14.932     4.760  1023.710 21010.391    30.901    10.440     0.020     2.380
       105     4.788     0.738     0.000     1.167    -2.720    15.124     4.788  1023.711 20887.645    30.903    10.441     0.020     2.394
       106     4.815     0.742     0.000     1.177    -2.723    15.316     4.815  1023.712 20767.568    30.905    10.441     0.020     2.408
       107     4.843     0.746     0.000     1.188    -2.725    15.508     4.843  1023.714 20650.061    30.906    10.441     0.020     2.421
       108     4.870     0.750     0.000     1.198    -2.727    15.700     4.870  1023.715 20535.026    30.908    10.441     0.020     2.435
       109     4.897     0.754     0.000     1.208    -2.729    15.892     4.897  1023.716 20422.364    30.909    10.441     0.020     2.448
       110     4.923     0.758     0.000     1.218    -2.731    16.085     4.923  1023.717 20311.969    30.910    10.442     0.020     2.462
       111     4.950     0.762     0.000     1.229    -2.733    16.277     4.950  1023.718 20203.731    30.912    10.442     0.020     2.475
       112     4.976     0.766     0.000     1.239    -2.734    16.470     4.976  1023.719 20097.523    30.913    10.442     0.020     2.488
       113     5.002     0.769     0.000     1.249    -2.736    16.663     5.002  1023.720 19993.164    30.915    10.442     0.020     2.501
       114     5.028     0.773     0.000     1.259    -2.738    16.856     5.028  1023.721 19890.525    30.916    10.442     0.020     2.514
       115     5.053     0.777     0.000     1.269    -2.739    17.049     5.053  1023.722 19789.528    30.917    10.442     0.020     2.527
       116     5.079     0.780     0.000     1.280    -2.741    17.243     5.079  1023.723 19690.112    30.918    10.442     0.020     2.539
       117     5.104     0.784     0.000     1.290    -2.742    17.436     5.104  1023.724 19592.226    30.920    10.443     0.020     2.552
       118     5.129     0.787     0.000     1.300    -2.743    17.630     5.129  1023.725 19495.821    30.921    10.443     0.020     2.565
       119     5.154     0.791     0.000     1.310    -2.744    17.824     5.154  1023.726 19400.855    30.922    10.443     0.020     2.577
       120     5.179     0.794     0.000     1.320    -2.746    18.019     5.179  1023.727 19307.283    30.923    10.443     0.020     2.590
       121     5.204     0.798     0.000     1.330    -2.747    18.213     5.204  1023.728 19215.066    30.925    10.443     0.020     2.602
       122     5.229     0.801     0.000     1.340    -2.748    18.408     5.229  1023.729 19124.163    30.926    10.443     0.020     2.614
       123     5.254     0.804     0.000     1.350    -2.749    18.604     5.254  1023.729 19034.538    30.927    10.443     0.020     2.627
       124     5.278     0.808     0.000     1.360    -2.749    18.799     5.278  1023.730 18946.152    30.928    10.443     0.020     2.639
       125     5.303     0.811     0.000     1.370    -2.750    18.995     5.303  1023.731 18858.969    30.929    10.444     0.020     2.651
       126     5.327     0.814     0.000     1.380    -2.751    19.192     5.327  1023.732 18772.956    30.930    10.444     0.020     2.663
       127     5.351     0.817     0.000     1.390    -2.752    19.388     5.351  1023.733 18688.078    30.931    10.444     0.020     2.676
       128     5.375     0.821     0.000     1.400    -2.752    19.586     5.375  1023.734 18604.302    30.933    10.444     0.020     2.688
       129     5.399     0.824     0.000     1.410    -2.753    19.783     5.399  1023.735 18521.597    30.934    10.444     0.020     2.700
       130     5.423     0.827     0.000     1.420    -2.753    19.982     5.423  1023.735 18439.931    30.935    10.444     0.020     2.712
       131     5.447     0.830     0.000     1.430    -2.753    20.180     5.447  1023.736 18359.273    30.936    10.444     0.020     2.723
       132     5.471     0.833     0.000     1.440    -2.754    20.379     5.471  1023.737 18279.595    30.937    10.444     0.020     2.735
       133     5.494     0.836     0.000     1.450    -2.754    20.579     5.494  1023.738 18200.868    30.938    10.444     0.020     2.747
       134     5.518     0.839     0.000     1.460    -2.754    20.780     5.518  1023.739 18123.062    30.939    10.444     0.020     2.759
       135     5.541     0.842     0.000     1.470    -2.754    20.980     5.541  1023.739 18046.151    30.940    10.444     0.020     2.771
       136     5.565     0.845     0.000     1.480    -2.754    21.182     5.565  1023.740 17970.107    30.941    10.445     0.020     2.782
---------------------- Local maximum rise or fall --------------------
       137     5.588     0.847     0.000     1.490    -2.754    21.384     5.588  1023.741 17894.904    30.942    10.445     0.020     2.794
       138     5.612     0.850     0.000     1.500    -2.754    21.587     5.612  1023.742 17820.517    30.943    10.445     0.020     2.806
       139     5.635     0.853     0.000     1.510    -2.754    21.791     5.635  1023.742 17746.919    30.944    10.445     0.020     2.817
       140     5.658     0.856     0.000     1.520    -2.754    21.995     5.658  1023.743 17674.085    30.945    10.445     0.020     2.829
       141     5.681     0.859     0.000     1.530    -2.753    22.200     5.681  1023.744 17601.991    30.946    10.445     0.020     2.841
       142     5.704     0.861     0.000     1.540    -2.753    22.406     5.704  1023.744 17530.613    30.947    10.445     0.020     2.852
       143     5.727     0.864     0.000     1.550    -2.752    22.612     5.727  1023.745 17459.927    30.948    10.445     0.020     2.864
       144     5.750     0.867     0.000     1.560    -2.752    22.820     5.750  1023.746 17389.909    30.948    10.445     0.020     2.875
       145     5.773     0.869     0.000     1.570    -2.751    23.028     5.773  1023.746 17320.536    30.949    10.445     0.020     2.887
       146     5.797     0.872     0.000     1.580    -2.751    23.237     5.797  1023.747 17251.785    30.950    10.445     0.020     2.898
       147     5.819     0.874     0.000     1.590    -2.750    23.448     5.819  1023.748 17183.634    30.951    10.446     0.020     2.910
       148     5.842     0.877     0.000     1.601    -2.749    23.659     5.842  1023.749 17116.059    30.952    10.446     0.020     2.921
       149     5.865     0.879     0.000     1.611    -2.748    23.871     5.865  1023.749 17049.040    30.953    10.446     0.020     2.933
       150     5.888     0.882     0.000     1.621    -2.747    24.084     5.888  1023.750 16982.553    30.954    10.446     0.020     2.944
       151     5.911     0.884     0.000     1.631    -2.746    24.298     5.911  1023.751 16916.577    30.955    10.446     0.020     2.956
       152     5.934     0.887     0.000     1.641    -2.745    24.514     5.934  1023.751 16851.090    30.955    10.446     0.020     2.967
       153     5.957     0.889     0.000     1.652    -2.744    24.730     5.957  1023.752 16786.071    30.956    10.446     0.020     2.979
       154     5.980     0.891     0.000     1.662    -2.742    24.948     5.980  1023.752 16721.498    30.957    10.446     0.020     2.990
       155     6.003     0.894     0.000     1.672    -2.741    25.167     6.003  1023.753 16657.350    30.958    10.446     0.020     3.002
       156     6.026     0.896     0.000     1.683    -2.740    25.387     6.026  1023.754 16593.604    30.959    10.446     0.020     3.013
       157     6.050     0.898     0.000     1.693    -2.738    25.609     6.050  1023.754 16530.240    30.960    10.446     0.020     3.025
       158     6.073     0.901     0.000     1.704    -2.736    25.831     6.073  1023.755 16467.159    30.960    10.446     0.020     3.036
       159     6.096     0.903     0.000     1.714    -2.735    26.056     6.096  1023.756 16404.184    30.961    10.447     0.020     3.048
       160     6.120     0.905     0.000     1.725    -2.733    26.281     6.120  1023.756 16341.182    30.962    10.447     0.020     3.060
       161     6.143     0.907     0.000     1.736    -2.731    26.509     6.143  1023.757 16278.039    30.963    10.447     0.020     3.072
       162     6.167     0.910     0.000     1.746    -2.729    26.738     6.167  1023.757 16214.664    30.964    10.447     0.020     3.084
       163     6.192     0.912     0.000     1.757    -2.727    26.968     6.192  1023.758 16150.981    30.965    10.447     0.020     3.096
       164     6.216     0.914     0.000     1.768    -2.725    27.201     6.216  1023.759 16086.921    30.965    10.447     0.020     3.108
       165     6.241     0.916     0.000     1.779    -2.723    27.435     6.241  1023.759 16022.428    30.966    10.447     0.020     3.121
       166     6.267     0.919     0.000     1.790    -2.721    27.671     6.267  1023.760 15957.447    30.967    10.447     0.020     3.133
       167     6.293     0.921     0.000     1.801    -2.718    27.909     6.293  1023.761 15891.932    30.968    10.447     0.020     3.146
       168     6.319     0.923     0.000     1.812    -2.716    28.149     6.319  1023.761 15825.836    30.969    10.447     0.020     3.159
       169     6.346     0.925     0.000     1.823    -2.713    28.392     6.346  1023.762 15759.117    30.970    10.448     0.020     3.173
       170     6.373     0.928     0.000     1.834    -2.710    28.636     6.373  1023.762 15691.735    30.970    10.448     0.020     3.186
       171     6.401     0.930     0.000     1.845    -2.708    28.883     6.401  1023.763 15623.652    30.971    10.448     0.020     3.200
       172     6.429     0.933     0.000     1.857    -2.705    29.133     6.429  1023.764 15554.828    30.972    10.448     0.020     3.214
       173     6.458     0.935     0.000     1.868    -2.702    29.385     6.458  1023.764 15485.228    30.973    10.448     0.020     3.229
       174     6.487     0.938     0.000     1.880    -2.699    29.639     6.487  1023.765 15414.814    30.974    10.448     0.020     3.244
       175     6.517     0.940     0.000     1.891    -2.695    29.897     6.517  1023.766 15343.552    30.975    10.448     0.020     3.259
       176     6.548     0.943     0.000     1.903    -2.692    30.157     6.548  1023.767 15271.404    30.976    10.448     0.020     3.274
       177     6.580     0.945     0.000     1.915    -2.689    30.420     6.580  1023.767 15198.334    30.977    10.449     0.020     3.290
       178     6.612     0.948     0.000     1.927    -2.685    30.687     6.612  1023.768 15124.306    30.978    10.449     0.020     3.306
       179     6.645     0.951     0.000     1.939    -2.681    30.957     6.645  1023.769 15049.284    30.979    10.449     0.020     3.322
       180     6.679     0.953     0.000     1.951    -2.678    31.230     6.679  1023.769 14973.228    30.980    10.449     0.020     3.339
       181     6.713     0.956     0.000     1.963    -2.674    31.507     6.713  1023.770 14896.103    30.981    10.449     0.020     3.357
       182     6.749     0.959     0.000     1.976    -2.669    31.787     6.749  1023.771 14817.867    30.982    10.450     0.020     3.374
       183     6.785     0.962     0.000     1.988    -2.665    32.072     6.785  1023.772 14738.480    30.983    10.450     0.020     3.392
       184     6.822     0.965     0.000     2.001    -2.661    32.361     6.822  1023.772 14657.902    30.984    10.450     0.020     3.411
       185     6.861     0.968     0.000     2.014    -2.656    32.654     6.861  1023.773 14576.088    30.985    10.450     0.020     3.430
       186     6.900     0.971     0.000     2.027    -2.652    32.951     6.900  1023.774 14492.994    30.986    10.450     0.020     3.450
       187     6.940     0.974     0.000     2.040    -2.647    33.254     6.940  1023.775 14408.573    30.987    10.451     0.020     3.470
       188     6.982     0.977     0.000     2.054    -2.642    33.561     6.982  1023.775 14322.777    30.988    10.451     0.020     3.491
       189     7.025     0.981     0.000     2.067    -2.636    33.873     7.025  1023.776 14235.554    30.989    10.451     0.020     3.512
       190     7.069     0.984     0.000     2.081    -2.631    34.191     7.069  1023.777 14146.851    30.990    10.451     0.020     3.534
       191     7.114     0.987     0.000     2.095    -2.626    34.515     7.114  1023.778 14056.612    30.991    10.452     0.020     3.557
       192     7.161     0.991     0.000     2.109    -2.620    34.845     7.161  1023.779 13964.775    30.992    10.452     0.020     3.580
       193     7.209     0.995     0.000     2.123    -2.614    35.181     7.209  1023.779 13871.279    30.993    10.452     0.020     3.605
       194     7.259     0.999     0.000     2.138    -2.608    35.524     7.259  1023.780 13776.056    30.994    10.453     0.020     3.629
       195     7.310     1.002     0.000     2.153    -2.601    35.875     7.310  1023.781 13679.033    30.996    10.453     0.020     3.655
       196     7.364     1.007     0.000     2.168    -2.594    36.233     7.364  1023.782 13580.134    30.997    10.453     0.020     3.682
       197     7.419     1.011     0.000     2.183    -2.588    36.599     7.419  1023.783 13479.277    30.998    10.454     0.020     3.709
       198     7.476     1.015     0.000     2.199    -2.580    36.973     7.476  1023.784 13376.373    30.999    10.454     0.020     3.738
       199     7.535     1.020     0.000     2.215    -2.573    37.357     7.535  1023.785 13271.325    31.000    10.455     0.020     3.768
       200     7.596     1.024     0.000     2.232    -2.565    37.750     7.596  1023.786 13164.029    31.002    10.455     0.020     3.798
       201     7.660     1.029     0.000     2.248    -2.557    38.154     7.660  1023.786 13054.373    31.003    10.456     0.020     3.830
       202     7.727     1.034     0.000     2.265    -2.549    38.569     7.727  1023.787 12942.231    31.004    10.456     0.020     3.863
       203     7.796     1.039     0.000     2.283    -2.540    38.995     7.796  1023.788 12827.467    31.006    10.457     0.020     3.898
       204     7.868     1.045     0.000     2.301    -2.531    39.435     7.868  1023.789 12709.931    31.007    10.457     0.020     3.934
       205     7.943     1.050     0.000     2.319    -2.521    39.888     7.943  1023.790 12589.455    31.008    10.458     0.020     3.972
       206     8.022     1.056     0.000     2.338    -2.511    40.357     8.022  1023.791 12465.853    31.010    10.459     0.020     4.011
       207     8.104     1.062     0.000     2.358    -2.501    40.842     8.104  1023.792 12338.914    31.011    10.459     0.020     4.052
       208     8.191     1.069     0.000     2.378    -2.490    41.344     8.191  1023.793 12208.403    31.013    10.460     0.020     4.096
       209     8.282     1.076     0.000     2.399    -2.479    41.866     8.282  1023.794 12074.049    31.014    10.461     0.020     4.141
       210     8.378     1.083     0.000     2.420    -2.467    42.410     8.378  1023.795 11935.543    31.016    10.462     0.020     4.189
       211     8.480     1.091     0.000     2.443    -2.454    42.977     8.480  1023.797 11792.526    31.017    10.463     0.020     4.240
       212     8.588     1.099     0.000     2.466    -2.441    43.571     8.588  1023.798 11644.580    31.019    10.464     0.020     4.294
       213     8.702     1.107     0.000     2.490    -2.426    44.194     8.702  1023.799 11491.209    31.021    10.465     0.020     4.351
       214     8.825     1.117     0.000     2.516    -2.411    44.852     8.825  1023.800 11331.820    31.022    10.466     0.020     4.412
       215     8.956     1.127     0.000     2.542    -2.395    45.547     8.956  1023.801 11165.695    31.024    10.467     0.020     4.478
       216     9.098     1.137     0.000     2.571    -2.378    46.288     9.098  1023.802 10991.945    31.026    10.469     0.020     4.549
       217     9.251     1.149     0.000     2.600    -2.360    47.080     9.251  1023.803 10809.454    31.028    10.470     0.020     4.626
       218     9.419     1.161     0.000     2.632    -2.339    47.934     9.419  1023.805 10616.785    31.030    10.472     0.020     4.710
       219     9.604     1.175     0.000     2.667    -2.317    48.864     9.604  1023.806 10412.038    31.032    10.474     0.020     4.802
       220     9.796     1.190     0.000     2.702    -2.295    49.815     9.796  1023.807 10207.893    31.034    10.476     0.020     4.898
       221     9.992     1.205     0.000     2.737    -2.272    50.768     9.992  1023.808 10007.749    31.036    10.478     0.020     4.996
       222    10.192     1.221     0.000     2.771    -2.249    51.725    10.192  1023.809  9811.529    31.038    10.480     0.020     5.096
       223    10.396     1.236     0.000     2.806    -2.226    52.688    10.396  1023.810  9619.155    31.039    10.482     0.020     5.198
       224    10.604     1.253     0.000     2.840    -2.203    53.658    10.604  1023.811  9430.553    31.041    10.484     0.020     5.302
       225    10.816     1.269     0.000     2.875    -2.180    54.634    10.816  1023.812  9245.648    31.043    10.487     0.020     5.408
       226    11.032     1.286     0.000     2.909    -2.157    55.619    11.032  1023.813  9064.367    31.044    10.489     0.020     5.516
       227    11.253     1.304     0.000     2.943    -2.133    56.612    11.253  1023.814  8886.641    31.046    10.492     0.020     5.626
